10000  0.3214  14  3.2143  37.2770  0.0373
20000  0.2643  11  3.3636  39.2827  0.0393
30000  0.3286  13  3.5385  41.5631  0.0416
40000  0.3143  12  3.6667  41.1419  0.0411
50000  0.4143  16  3.6250  41.3001  0.0413
60000  0.3571  14  3.5714  39.9503  0.0400
70000  0.4143  15  3.8667  41.5413  0.0415
80000  0.4714  17  3.8824  43.8359  0.0438
90000  0.4643  17  3.8235  41.8888  0.0419
100000  0.5000  19  3.6842  40.5025  0.0405
110000  0.4857  17  4.0000  46.2506  0.0463
120000  0.5286  17  4.3529  51.5514  0.0516
130000  0.5786  18  4.5000  51.5682  0.0516
140000  0.6071  19  4.4737  54.2249  0.0542
150000  0.5643  18  4.3889  52.9986  0.0530
160000  0.5643  17  4.6471  58.0360  0.0580
170000  0.4571  15  4.2667  53.8034  0.0538
180000  0.4929  15  4.6000  60.2146  0.0602
190000  0.4929  16  4.3125  54.4907  0.0545
200000  0.5357  17  4.4118  56.1554  0.0562
210000  0.5071  17  4.1765  51.6866  0.0517
220000  0.5571  18  4.3333  50.2647  0.0503
230000  0.6000  21  4.0000  47.4857  0.0475
240000  0.6143  22  3.9091  45.2532  0.0453
250000  0.5357  19  3.9474  48.6739  0.0487
260000  0.6500  22  4.1364  51.8679  0.0519
270000  0.6857  22  4.3636  56.0468  0.0560
280000  0.6786  23  4.1304  51.2224  0.0512
290000  0.6643  24  3.8750  44.8776  0.0449
300000  0.7214  25  4.0400  46.7642  0.0468
310000  0.6714  21  4.4762  52.7668  0.0528
320000  0.6286  21  4.1905  48.2986  0.0483
330000  0.6214  21  4.1429  47.4924  0.0475
340000  0.5929  18  4.6111  59.8220  0.0598
350000  0.5857  17  4.8235  59.8872  0.0599
360000  0.5143  15  4.8000  59.1945  0.0592
370000  0.5643  17  4.6471  55.5063  0.0555
380000  0.6000  17  4.9412  61.9949  0.0620
390000  0.5929  17  4.8824  59.5314  0.0595
400000  0.5929  17  4.8824  59.2033  0.0592
410000  0.5786  16  5.0625  64.8976  0.0649
420000  0.5714  17  4.7059  58.0113  0.0580
430000  0.5714  17  4.7059  60.1462  0.0601
440000  0.6143  18  4.7778  61.2684  0.0613
450000  0.6500  18  5.0556  67.3904  0.0674
460000  0.6714  18  5.2222  69.1259  0.0691
470000  0.6929  18  5.3889  71.0508  0.0711
480000  0.7214  17  5.9412  78.4640  0.0785
490000  0.6857  17  5.6471  73.6243  0.0736
500000  0.6786  20  4.7500  59.0922  0.0591
510000  0.5571  16  4.8750  61.3120  0.0613
520000  0.6429  20  4.5000  55.8146  0.0558
530000  0.6500  21  4.3333  51.8880  0.0519
540000  0.6286  19  4.6316  56.5098  0.0565
550000  0.6000  20  4.2000  52.2419  0.0522
560000  0.6000  20  4.2000  51.7458  0.0517
570000  0.6000  19  4.4211  54.2071  0.0542
580000  0.6143  18  4.7778  60.6975  0.0607
590000  0.6214  20  4.3500  52.8688  0.0529
600000  0.6071  19  4.4737  53.9554  0.0540
610000  0.6071  18  4.7222  57.5079  0.0575
620000  0.6929  21  4.6190  56.0126  0.0560
630000  0.6714  20  4.7000  58.7853  0.0588
640000  0.6643  21  4.4286  53.0121  0.0530
650000  0.6571  21  4.3810  51.4933  0.0515
660000  0.5929  19  4.3684  50.8430  0.0508
670000  0.5286  18  4.1111  48.8882  0.0489
680000  0.6071  21  4.0476  46.0092  0.0460
690000  0.6286  19  4.6316  58.3888  0.0584
700000  0.6571  20  4.6000  59.6973  0.0597
710000  0.7071  21  4.7143  60.0577  0.0601
720000  0.6429  18  5.0000  63.9307  0.0639
730000  0.6857  20  4.8000  62.8186  0.0628
740000  0.6071  16  5.3125  71.8119  0.0718
750000  0.6929  17  5.7059  72.6685  0.0727
760000  0.6786  18  5.2778  67.0728  0.0671
770000  0.6857  17  5.6471  75.0730  0.0751
780000  0.7000  17  5.7647  75.6981  0.0757
790000  0.7214  17  5.9412  84.0509  0.0841
800000  0.7500  20  5.2500  75.7589  0.0758
810000  0.7429  19  5.4737  79.6457  0.0796
820000  0.7286  19  5.3684  78.2698  0.0783
830000  0.7643  23  4.6522  62.5809  0.0626
840000  0.7429  20  5.2000  70.1765  0.0702
850000  0.6714  17  5.5294  80.0546  0.0801
860000  0.6786  18  5.2778  73.9098  0.0739
870000  0.7000  19  5.1579  71.6075  0.0716
880000  0.6500  17  5.3529  74.4676  0.0745
890000  0.6857  16  6.0000  83.2436  0.0832
900000  0.6429  14  6.4286  86.7716  0.0868
910000  0.6500  13  7.0000  97.2327  0.0972
920000  0.6429  14  6.4286  88.5938  0.0886
