890.6071  65.6702  52.5005  11.4992  0.0477  1.1060
890.6281  95.6404  66.4316  11.4989  0.0468  1.1030
889.6560  115.9702  52.4932  11.4984  0.0704  1.1680
889.6952  25.9111  66.3448  11.4972  0.0691  1.1584
889.4525  46.1748  52.4810  11.4974  0.0743  1.1859
889.4967  76.0921  66.2604  11.4959  0.0729  1.1742
889.4094  96.3534  52.4674  11.4966  0.0753  1.1889
889.4602  6.2488  66.1763  11.4950  0.0741  1.1779
889.4052  26.5269  52.4531  11.4959  0.0753  1.1899
889.4503  56.3997  66.0916  11.4942  0.0739  1.1812
889.4039  76.7001  52.4388  11.4952  0.0756  1.1902
889.4420  106.5477  66.0061  11.4935  0.0741  1.1836
889.4037  6.8725  52.4248  11.4948  0.0753  1.1908
889.4497  36.6954  65.9189  11.4931  0.0734  1.1830
889.4047  57.0456  52.4109  11.4944  0.0753  1.1910
889.4470  86.8430  65.8308  11.4929  0.0734  1.1829
889.3954  107.2181  52.3975  11.4941  0.0755  1.1908
889.4514  16.9898  65.7431  11.4930  0.0740  1.1835
889.4042  37.3908  52.3841  11.4940  0.0753  1.1911
889.4537  67.1355  65.6553  11.4930  0.0737  1.1836
889.4027  87.5634  52.3712  11.4938  0.0755  1.1905
889.4520  117.2798  65.5680  11.4928  0.0724  1.1819
889.4067  17.7357  52.3584  11.4938  0.0754  1.1914
889.4552  47.4240  65.4801  11.4926  0.0742  1.1801
889.4022  67.9084  52.3461  11.4938  0.0757  1.1911
889.4543  97.5678  65.3937  11.4925  0.0737  1.1784
889.4006  118.0802  52.3339  11.4938  0.0746  1.1912
889.4630  27.7115  65.3088  11.4926  0.0734  1.1769
889.4043  48.2526  52.3219  11.4939  0.0756  1.1914
889.4584  77.8552  65.2247  11.4928  0.0743  1.1770
889.4006  98.4243  52.3103  11.4939  0.0755  1.1913
889.4594  7.9980  65.1411  11.4931  0.0736  1.1784
889.4079  28.5957  52.2988  11.4940  0.0754  1.1913
889.4600  58.1394  65.0570  11.4931  0.0735  1.1798
889.4065  78.7670  52.2877  11.4941  0.0754  1.1911
889.4619  108.2798  64.9720  11.4932  0.0735  1.1808
889.4066  8.9377  52.2766  11.4942  0.0755  1.1913
889.4562  38.4200  64.8855  11.4934  0.0735  1.1808
889.4081  59.1086  52.2659  11.4943  0.0753  1.1913
889.4584  88.5594  64.7988  11.4939  0.0734  1.1813
889.4080  109.2792  52.2554  11.4944  0.0759  1.1911
889.4628  18.6976  64.7119  11.4946  0.0739  1.1831
889.4069  39.4497  52.2449  11.4946  0.0755  1.1911
889.4623  68.8348  64.6255  11.4947  0.0735  1.1815
889.4077  89.6202  52.2348  11.4947  0.0753  1.1911
889.4611  118.9714  64.5397  11.4946  0.0739  1.1783
889.4091  19.7907  52.2244  11.4949  0.0754  1.1909
889.4634  49.1071  64.4539  11.4946  0.0736  1.1760
889.4087  69.9613  52.2144  11.4950  0.0750  1.1905
889.4703  99.2424  64.3694  11.4948  0.0737  1.1749
889.4041  120.1318  52.2045  11.4951  0.0749  1.1906
889.4711  29.3774  64.2857  11.4951  0.0735  1.1756
889.4083  50.3026  52.1948  11.4953  0.0754  1.1906
889.4690  79.5117  64.2030  11.4955  0.0735  1.1764
889.4131  100.4730  52.1853  11.4954  0.0753  1.1906
889.4694  9.6447  64.1206  11.4959  0.0731  1.1779
889.4121  30.6436  52.1761  11.4956  0.0753  1.1901
889.4692  59.7773  64.0375  11.4959  0.0735  1.1789
889.4130  80.8139  52.1671  11.4956  0.0747  1.1900
889.4778  109.9091  63.9540  11.4959  0.0731  1.1775
889.4104  10.9843  52.1585  11.4958  0.0754  1.1899
889.4650  40.0405  63.8697  11.4962  0.0734  1.1776
889.4102  61.1545  52.1500  11.4960  0.0751  1.1898
889.4721  90.1707  63.7852  11.4968  0.0729  1.1797
889.4079  111.3246  52.1418  11.4961  0.0747  1.1897
889.4684  20.3002  63.7004  11.4974  0.0732  1.1803
889.4086  41.4947  52.1336  11.4962  0.0754  1.1891
889.4738  70.4283  63.6158  11.4975  0.0736  1.1794
889.4153  91.6647  52.1256  11.4963  0.0753  1.1893
889.4781  120.5552  63.5321  11.4973  0.0732  1.1762
889.4130  21.8347  52.1179  11.4964  0.0752  1.1887
889.4782  50.6816  63.4483  11.4973  0.0733  1.1730
889.4141  72.0049  52.1102  11.4964  0.0752  1.1888
889.4866  100.8073  63.3656  11.4973  0.0728  1.1731
889.4089  122.1750  52.1026  11.4964  0.0746  1.1890
889.4817  30.9327  63.2835  11.4975  0.0733  1.1720
889.4088  52.3451  52.0953  11.4964  0.0755  1.1885
889.4807  81.0574  63.2021  11.4978  0.0728  1.1738
889.4083  102.5151  52.0882  11.4963  0.0759  1.1885
889.4813  11.1809  63.1208  11.4980  0.0728  1.1749
889.4143  32.6848  52.0813  11.4963  0.0754  1.1880
889.4799  61.3042  63.0391  11.4981  0.0730  1.1754
889.4131  82.8543  52.0747  11.4962  0.0758  1.1881
889.4819  111.4260  62.9571  11.4980  0.0730  1.1754
889.4140  13.0237  52.0683  11.4962  0.0756  1.1877
889.4781  41.5468  62.8743  11.4981  0.0731  1.1748
889.4104  63.1925  52.0623  11.4961  0.0753  1.1876
889.4846  91.6661  62.7911  11.4984  0.0726  1.1754
889.4106  113.3615  52.0563  11.4961  0.0762  1.1875
889.4808  21.7844  62.7080  11.4988  0.0729  1.1746
889.4099  43.5298  52.0506  11.4961  0.0756  1.1867
889.4763  71.9022  62.6250  11.4991  0.0731  1.1734
889.4157  93.6983  52.0450  11.4960  0.0757  1.1871
889.4807  122.0182  62.5425  11.4991  0.0709  1.1734
889.4147  23.8667  52.0397  11.4960  0.0752  1.1867
889.4856  52.1348  62.4596  11.4990  0.0729  1.1736
889.4103  74.0349  52.0344  11.4960  0.0752  1.1868
889.4897  102.2503  62.3781  11.4989  0.0725  1.1728
889.4118  4.2035  52.0290  11.4960  0.0754  1.1866
889.4909  32.3650  62.2970  11.4990  0.0727  1.1709
889.4099  54.3715  52.0243  11.4959  0.0755  1.1862
889.4912  82.4794  62.2158  11.4991  0.0727  1.1720
889.4155  104.5399  52.0194  11.4959  0.0766  1.1863
889.4944  12.5928  62.1348  11.4992  0.0728  1.1747
889.4147  34.7075  52.0148  11.4958  0.0754  1.1857
889.4963  62.7050  62.0540  11.4994  0.0724  1.1754
