 1  1  6.00   886.75   0.300   0.124   3.556    21.1924    59.5505     9.4839   0.008204   0.000001  -0.000000
 1  1  6.00   887.47   0.300   0.098   3.289    38.0938    59.5312     9.4981   0.008161   0.000001   0.000000
 1  1  6.00   887.30   0.300   0.098   3.394    57.0492    59.5244     9.4995   0.008133   0.000000   0.000000
 1  1  6.00   887.38   0.300   0.097   3.424    77.1289    59.4720     9.4908   0.008138  -0.000000  -0.000000
 1  1  6.00   887.30   0.300   0.098   3.421    98.1129    59.5168     9.5158   0.008163   0.000000   0.000000
 1  1  6.00   886.66   0.300   0.127   3.629    30.5848    59.5891     9.4781   0.008178   0.000001   0.000000
 1  1  6.00   887.64   0.300   0.094   3.179    46.1001    59.5624     9.4956   0.008159   0.000001   0.000000
 1  1  6.00   887.44   0.300   0.093   3.318    63.7353    59.5488     9.5003   0.008135   0.000000   0.000000
 1  1  6.00   887.38   0.300   0.096   3.433    84.0940    59.4655     9.4932   0.008137   0.000000  -0.000000
 0  0  6.00   887.25   0.300   0.099   3.458   106.2907    59.5108     9.5175   0.008164  -0.000000   0.000000
 1  1  6.00   886.61   0.300   0.129   3.669    38.9588    59.6257     9.4924   0.008161   0.000001  -0.000000
 1  1  6.00   887.73   0.300   0.093   3.123    53.7952    59.5965     9.4996   0.008155   0.000001  -0.000000
 1  1  6.00   887.57   0.300   0.089   3.272    70.5477    59.5753     9.5009   0.008136   0.000001  -0.000000
 1  1  6.00   887.39   0.300   0.097   3.436    90.9869    59.4821     9.4939   0.008136   0.000001   0.000000
 0  0  6.00   887.23   0.300   0.104   3.499   114.6311    59.5089     9.5180   0.008168   0.000000  -0.000000
 1  1  6.00   886.60   0.300   0.129   3.656    46.6593    59.6580     9.4906   0.008151   0.000001  -0.000000
 1  1  6.00   887.75   0.300   0.093   3.103    61.2682    59.6268     9.4947   0.008146   0.000001   0.000000
 1  1  6.00   887.66   0.300   0.087   3.235    77.4481    59.6087     9.4992   0.008136   0.000001  -0.000000
 1  1  6.00   887.42   0.300   0.096   3.417    97.7488    59.5109     9.4923   0.008133   0.000001   0.000000
 0  0  6.00   887.18   0.300   0.105   3.541   123.2448    59.5450     9.5134   0.008174   0.000001  -0.000000
 1  1  6.00   886.59   0.300   0.130   3.638    54.0252    59.6854     9.4900   0.008142   0.000001   0.000000
 1  1  6.00   887.76   0.300   0.093   3.102    68.4613    59.6570     9.4914   0.008137   0.000001  -0.000000
 1  1  6.00   887.73   0.300   0.085   3.196    84.2362    59.6425     9.4981   0.008134   0.000001  -0.000000
 1  1  6.00   887.42   0.300   0.096   3.420   104.2780    59.5453     9.4912   0.008129   0.000001  -0.000000
 0  0  6.00   887.10   0.300   0.106   3.539   132.1705    59.5883     9.5087   0.008182   0.000001  -0.000000
 1  1  6.00   886.59   0.300   0.130   3.652    60.9786    59.7207     9.5016   0.008134   0.000001   0.000000
 1  1  6.00   887.80   0.300   0.093   3.078    75.2336    59.6970     9.4950   0.008132   0.000001   0.000000
 1  1  6.00   887.75   0.300   0.085   3.171    90.8074    59.6736     9.4990   0.008130   0.000001   0.000000
 1  1  6.00   887.45   0.300   0.095   3.417   110.5512    59.5808     9.4913   0.008125   0.000001  -0.000000
 0  0  6.00   887.08   0.300   0.110   3.553   141.3963    59.6286     9.5023   0.008191   0.000001   0.000000
 1  1  6.00   886.59   0.300   0.130   3.655    67.4573    59.7457     9.5035   0.008128   0.000001  -0.000000
 1  1  6.00   887.80   0.300   0.093   3.071    81.6559    59.7339     9.4967   0.008128   0.000001   0.000000
 1  1  6.00   887.77   0.300   0.084   3.156    97.1052    59.6981     9.5004   0.008125   0.000000   0.000000
 1  1  6.00   887.45   0.300   0.095   3.412   116.6055    59.6160     9.4918   0.008121   0.000001  -0.000000
 0  0  6.00   887.00   0.300   0.113   3.565   151.1856    59.6736     9.5003   0.008199   0.000001  -0.000000
 1  1  6.00   886.60   0.300   0.131   3.659    73.5996    59.7632     9.5067   0.008122   0.000000   0.000000
 1  1  6.00   887.81   0.300   0.093   3.068    87.7701    59.7608     9.4990   0.008122   0.000000   0.000000
 1  1  6.00   887.77   0.300   0.084   3.154   103.1706    59.7168     9.5013   0.008121   0.000001  -0.000000
 1  1  6.00   887.47   0.300   0.095   3.391   122.5327    59.6468     9.4920   0.008118   0.000001  -0.000000
 0  0  6.00   886.98   0.300   0.115   3.578   161.4045    59.7057     9.5000   0.008206   0.000001  -0.000000
 1  1  6.00   886.59   0.300   0.131   3.655    79.5526    59.7749     9.5091   0.008118   0.000000  -0.000000
 1  1  6.00   887.82   0.300   0.092   3.068    93.7154    59.7821     9.5029   0.008118   0.000000   0.000000
 1  1  6.00   887.78   0.300   0.084   3.156   109.0822    59.7331     9.5023   0.008117   0.000000   0.000000
 1  1  6.00   887.48   0.300   0.096   3.393   128.3776    59.6735     9.4918   0.008115   0.000001   0.000000
 0  0  6.00   886.97   0.300   0.117   3.581   171.8244    59.7310     9.4974   0.008210   0.000001   0.000000
 1  1  6.00   886.60   0.300   0.130   3.646    85.3625    59.7793     9.5107   0.008113   0.000000  -0.000000
