10000  0.6137  0.6137  81.9666
20000  0.6128  0.6132  82.0830
30000  0.6124  0.6130  82.1379
40000  0.6122  0.6128  82.1580
50000  0.6122  0.6127  82.1608
60000  0.6123  0.6126  82.1578
70000  0.6123  0.6126  82.1517
80000  0.6123  0.6125  82.1451
90000  0.6124  0.6125  82.1397
100000  0.6125  0.6125  82.1310
110000  0.6125  0.6125  82.1262
120000  0.6125  0.6125  82.1207
130000  0.6126  0.6125  82.1126
140000  0.6127  0.6125  82.1022
150000  0.6128  0.6125  82.0825
160000  0.6129  0.6126  82.0673
170000  0.6130  0.6126  82.0547
180000  0.6131  0.6126  82.0413
190000  0.6132  0.6127  82.0316
200000  0.6133  0.6127  82.0206
210000  0.6134  0.6127  82.0068
220000  0.6135  0.6128  81.9951
230000  0.6136  0.6128  81.9833
240000  0.6137  0.6128  81.9676
250000  0.6138  0.6129  81.9535
260000  0.6138  0.6129  81.9465
270000  0.6139  0.6129  81.9412
280000  0.6140  0.6130  81.9301
290000  0.6141  0.6130  81.9170
300000  0.6141  0.6130  81.9059
310000  0.6143  0.6131  81.8903
320000  0.6144  0.6131  81.8726
330000  0.6145  0.6132  81.8584
340000  0.6146  0.6132  81.8469
350000  0.6146  0.6132  81.8379
360000  0.6147  0.6133  81.8304
370000  0.6148  0.6133  81.8197
380000  0.6148  0.6134  81.8127
390000  0.6149  0.6134  81.8073
400000  0.6149  0.6134  81.7983
410000  0.6150  0.6135  81.7860
420000  0.6152  0.6135  81.7666
430000  0.6153  0.6136  81.7499
440000  0.6155  0.6136  81.7283
450000  0.6156  0.6137  81.7090
460000  0.6157  0.6137  81.6962
470000  0.6158  0.6137  81.6869
480000  0.6158  0.6138  81.6793
490000  0.6159  0.6138  81.6650
500000  0.6160  0.6139  81.6555
510000  0.6161  0.6139  81.6418
520000  0.6162  0.6140  81.6254
530000  0.6164  0.6140  81.6112
540000  0.6164  0.6141  81.6011
550000  0.6165  0.6141  81.5882
560000  0.6167  0.6141  81.5692
570000  0.6168  0.6142  81.5527
580000  0.6169  0.6142  81.5349
590000  0.6170  0.6143  81.5189
600000  0.6171  0.6143  81.5090
610000  0.6172  0.6144  81.5044
620000  0.6172  0.6144  81.4975
630000  0.6173  0.6145  81.4852
640000  0.6174  0.6145  81.4791
650000  0.6175  0.6146  81.4660
660000  0.6175  0.6146  81.4579
670000  0.6176  0.6147  81.4471
680000  0.6176  0.6147  81.4401
690000  0.6178  0.6147  81.4229
700000  0.6179  0.6148  81.4044
710000  0.6181  0.6148  81.3858
720000  0.6182  0.6149  81.3724
730000  0.6182  0.6149  81.3637
740000  0.6183  0.6150  81.3562
750000  0.6183  0.6150  81.3538
760000  0.6183  0.6151  81.3479
770000  0.6184  0.6151  81.3397
780000  0.6185  0.6151  81.3299
790000  0.6186  0.6152  81.3173
800000  0.6186  0.6152  81.3087
810000  0.6188  0.6153  81.2928
820000  0.6188  0.6153  81.2824
830000  0.6190  0.6154  81.2674
840000  0.6190  0.6154  81.2583
850000  0.6190  0.6154  81.2571
860000  0.6191  0.6155  81.2462
870000  0.6193  0.6155  81.2230
880000  0.6194  0.6156  81.2054
890000  0.6195  0.6156  81.1930
900000  0.6196  0.6157  81.1793
910000  0.6197  0.6157  81.1679
920000  0.6198  0.6158  81.1514
930000  0.6200  0.6158  81.1373
940000  0.6201  0.6158  81.1237
950000  0.6201  0.6159  81.1150
960000  0.6202  0.6159  81.1085
970000  0.6202  0.6160  81.1026
980000  0.6203  0.6160  81.0950
990000  0.6204  0.6161  81.0792
1000000  0.6205  0.6161  81.0623
1010000  0.6206  0.6162  81.0473
1020000  0.6208  0.6162  81.0300
1030000  0.6209  0.6162  81.0188
1040000  0.6210  0.6163  81.0033
1050000  0.6211  0.6163  80.9935
1060000  0.6211  0.6164  80.9822
1070000  0.6213  0.6164  80.9646
1080000  0.6214  0.6165  80.9484
1090000  0.6215  0.6165  80.9360
1100000  0.6216  0.6166  80.9284
1110000  0.6216  0.6166  80.9202
1120000  0.6217  0.6167  80.9138
1130000  0.6218  0.6167  80.9009
1140000  0.6219  0.6167  80.8888
1150000  0.6220  0.6168  80.8762
1160000  0.6220  0.6168  80.8647
1170000  0.6221  0.6169  80.8555
1180000  0.6222  0.6169  80.8408
1190000  0.6223  0.6170  80.8256
1200000  0.6224  0.6170  80.8143
1210000  0.6225  0.6171  80.8010
1220000  0.6227  0.6171  80.7849
1230000  0.6228  0.6172  80.7637
1240000  0.6230  0.6172  80.7436
1250000  0.6231  0.6173  80.7274
1260000  0.6232  0.6173  80.7136
1270000  0.6233  0.6173  80.7032
1280000  0.6234  0.6174  80.6926
1290000  0.6234  0.6174  80.6877
1300000  0.6234  0.6175  80.6870
1310000  0.6235  0.6175  80.6802
1320000  0.6235  0.6176  80.6709
1330000  0.6236  0.6176  80.6649
1340000  0.6237  0.6177  80.6531
1350000  0.6238  0.6177  80.6358
1360000  0.6239  0.6178  80.6257
1370000  0.6240  0.6178  80.6111
1380000  0.6240  0.6178  80.6079
1390000  0.6241  0.6179  80.6037
1400000  0.6242  0.6179  80.5897
1410000  0.6243  0.6180  80.5706
1420000  0.6244  0.6180  80.5548
1430000  0.6245  0.6181  80.5399
1440000  0.6247  0.6181  80.5241
1450000  0.6248  0.6182  80.5109
1460000  0.6249  0.6182  80.4906
1470000  0.6250  0.6183  80.4830
1480000  0.6250  0.6183  80.4756
1490000  0.6251  0.6184  80.4670
1500000  0.6252  0.6184  80.4543
1510000  0.6253  0.6184  80.4436
1520000  0.6254  0.6185  80.4358
1530000  0.6254  0.6185  80.4257
1540000  0.6255  0.6186  80.4133
1550000  0.6256  0.6186  80.3988
1560000  0.6258  0.6187  80.3845
1570000  0.6258  0.6187  80.3737
1580000  0.6259  0.6188  80.3620
1590000  0.6260  0.6188  80.3474
1600000  0.6261  0.6189  80.3380
1610000  0.6262  0.6189  80.3256
1620000  0.6263  0.6189  80.3092
1630000  0.6264  0.6190  80.3035
1640000  0.6265  0.6190  80.2952
1650000  0.6266  0.6191  80.2813
1660000  0.6267  0.6191  80.2669
1670000  0.6268  0.6192  80.2566
1680000  0.6268  0.6192  80.2487
1690000  0.6269  0.6193  80.2384
1700000  0.6270  0.6193  80.2295
1710000  0.6271  0.6194  80.2167
1720000  0.6271  0.6194  80.2068
1730000  0.6272  0.6194  80.1952
1740000  0.6273  0.6195  80.1807
1750000  0.6274  0.6195  80.1686
1760000  0.6275  0.6196  80.1631
1770000  0.6276  0.6196  80.1462
1780000  0.6277  0.6197  80.1316
1790000  0.6279  0.6197  80.1138
1800000  0.6279  0.6198  80.1061
1810000  0.6280  0.6198  80.0928
1820000  0.6282  0.6199  80.0772
1830000  0.6282  0.6199  80.0663
1840000  0.6283  0.6199  80.0609
1850000  0.6284  0.6200  80.0502
1860000  0.6284  0.6200  80.0403
1870000  0.6285  0.6201  80.0356
1880000  0.6286  0.6201  80.0248
1890000  0.6287  0.6202  80.0099
1900000  0.6288  0.6202  79.9986
1910000  0.6289  0.6203  79.9853
1920000  0.6290  0.6203  79.9737
1930000  0.6291  0.6204  79.9583
1940000  0.6292  0.6204  79.9472
1950000  0.6292  0.6204  79.9399
1960000  0.6293  0.6205  79.9346
1970000  0.6293  0.6205  79.9271
1980000  0.6294  0.6206  79.9159
1990000  0.6295  0.6206  79.9076
2000000  0.6296  0.6207  79.8939
