5000  -4.8315  3.6655
10000  -4.6225  3.6998
15000  -4.4515  3.7364
20000  -4.2926  3.7064
25000  -4.1213  3.6075
30000  -3.9548  3.5731
35000  -3.7927  3.5813
40000  -11.0373  3.6692
45000  -10.8018  3.6659
50000  -10.6038  3.6351
55000  -10.4591  3.6338
60000  -10.3738  3.6611
65000  -10.3731  3.6799
70000  -10.4508  3.7045
75000  -10.5944  3.7432
80000  -10.7928  3.7389
85000  -11.0194  3.7401
90000  -3.4926  3.7348
95000  -3.7439  3.7375
100000  -4.0304  3.7388
105000  -4.3625  3.7408
110000  -4.7451  3.7396
115000  -5.1981  3.7428
120000  -5.7072  3.7466
125000  -6.1195  3.7482
130000  -6.5668  3.7545
135000  -6.9854  3.6869
140000  -7.2658  3.6844
145000  -7.4962  3.6926
150000  -4.2919  3.6895
155000  -4.1762  3.7348
160000  -4.1209  3.7477
165000  -4.1222  3.4917
170000  -4.1689  3.4086
175000  -4.2658  3.4431
180000  -4.3787  3.4726
185000  -4.4741  3.4044
190000  -4.5592  3.4217
195000  -4.6058  3.3956
200000  -4.6254  3.3601
205000  -4.6274  3.2576
210000  -4.6054  3.1931
215000  -4.5603  3.0722
220000  -4.5244  3.0216
225000  -4.5106  2.9514
230000  -4.5326  2.9420
235000  -4.5927  2.9808
240000  -4.7065  3.0492
245000  -4.8816  3.1397
250000  -5.1132  3.2147
255000  -5.4075  3.2859
260000  -5.7257  3.3478
265000  -6.0971  3.4023
270000  -6.4939  3.4568
275000  -6.9134  3.4731
280000  -4.6103  3.3750
285000  -4.1656  3.2826
290000  -3.6947  3.2982
295000  -3.2346  3.2646
300000  -2.7434  3.2940
305000  -2.2732  3.3744
310000  -1.7733  3.3905
315000  -1.3022  3.4214
320000  -0.8214  3.4361
325000  -0.3323  3.4658
330000  0.1294  3.4941
335000  0.5811  3.4687
340000  1.0186  3.4025
345000  1.4336  3.3447
350000  1.7018  3.3678
355000  1.6683  3.3833
360000  1.6082  3.3223
365000  1.5218  3.3848
370000  1.3990  3.3489
375000  1.2386  3.3433
380000  1.0644  3.2871
385000  0.8654  3.1864
390000  0.6592  3.2502
395000  0.4452  3.3829
400000  0.2426  3.4722
405000  0.0338  3.2992
410000  -0.1795  3.3052
415000  -0.3534  3.2678
420000  -0.5231  3.2630
425000  -0.6657  3.2592
430000  -0.8027  3.3229
435000  -0.9301  3.3369
440000  -1.0255  3.3671
445000  -1.1226  3.3844
450000  -1.1872  3.3736
455000  -1.2450  3.3715
460000  -1.2735  3.3796
465000  -1.3076  3.3936
470000  -1.3270  3.4238
475000  -1.3362  3.4629
480000  -1.3407  3.4728
485000  -1.3469  3.4319
490000  -1.3315  3.4246
495000  -1.3412  3.4649
500000  -1.3424  3.5156
505000  -1.3534  3.5176
510000  -1.3813  3.5379
515000  -1.4394  3.5192
520000  -1.4945  3.4796
525000  -1.5852  3.4583
530000  -1.6642  3.4222
535000  -1.7820  3.3874
540000  -1.8794  3.3592
545000  -11.2266  3.3060
550000  -11.0634  3.2337
555000  -10.9256  3.1844
560000  -10.7466  3.1275
565000  -10.5861  3.0457
570000  -10.4180  2.9548
575000  -10.2520  2.8489
580000  -10.1099  2.7020
585000  -9.9507  2.5446
590000  -9.8003  2.4831
595000  -9.6700  2.5282
600000  -9.5310  2.6244
605000  -9.4095  2.7064
610000  -9.2971  2.8209
615000  -9.1815  2.8921
620000  -9.0589  2.9573
625000  -8.9545  3.0009
630000  -8.8481  3.0465
635000  -8.7541  3.0764
640000  -8.6648  3.1047
645000  -8.5948  3.1294
650000  -8.5441  3.1535
655000  -8.5035  3.1798
660000  -8.4740  3.2138
665000  -8.4555  3.2374
670000  -8.4638  3.2569
675000  -8.4909  3.2862
680000  -8.5206  3.3344
685000  -8.5551  3.2541
690000  -8.6053  3.0923
695000  -8.6627  2.9710
700000  -8.7227  2.8122
705000  -8.7755  2.7004
710000  -8.8507  2.5163
715000  -8.9064  2.4027
720000  -8.9750  2.3559
725000  -9.0922  2.4994
730000  -9.2068  2.4740
735000  -9.3380  2.4857
740000  -3.7655  2.5155
745000  -3.6009  2.5661
750000  -3.4106  2.6206
755000  -3.1870  2.6806
760000  -2.9828  2.7571
765000  -2.7240  2.8221
770000  -2.4653  2.8878
775000  -2.4697  2.9436
780000  -2.4637  3.0160
785000  -2.4384  3.0702
790000  -2.3941  3.1262
795000  -2.3087  3.1708
800000  -2.1849  3.2144
805000  -2.0376  3.2587
810000  -1.8711  3.2952
815000  -1.6890  3.3286
820000  -1.4793  3.3547
825000  -1.2557  3.3757
830000  -1.0119  3.3991
835000  -0.7511  3.4149
840000  -0.5489  3.4263
845000  -0.4167  3.4072
850000  -0.2758  3.4039
855000  -0.1286  3.3366
860000  0.0271  3.2691
865000  0.1967  3.2604
870000  0.3786  3.2605
875000  0.5489  3.1559
880000  0.7283  3.1180
885000  0.9137  3.0865
890000  1.0436  3.0737
895000  1.0659  3.1337
900000  1.0115  3.1709
905000  0.9388  3.2341
910000  0.8930  3.2860
915000  0.8508  3.3598
920000  0.8075  3.4323
925000  0.7611  3.5016
930000  0.7177  3.5319
935000  0.6748  3.5989
940000  0.5638  3.6156
945000  0.4437  3.6058
950000  0.3522  3.5894
955000  0.2642  3.5649
960000  0.1874  3.5559
965000  0.1342  3.5541
970000  0.1007  3.5438
975000  0.0676  3.5543
980000  0.0253  3.6001
985000  -0.0239  3.6456
990000  -0.0712  3.6962
995000  -0.0982  3.6659
1000000  -0.2158  3.6209
