 0  0  6.00   896.00   0.100   0.245   1.310    10.8377    32.3970    11.6150   0.025921   0.000036   0.000013
 0  0  6.00   895.78   0.100   0.268   1.342   946.4903    34.0998    11.4230   0.025668   0.000071  -0.000003
 1  1  6.00   895.89   0.100   0.256   1.503   719.3132    34.5018    16.8828   0.025671   0.000065   0.000036
 0  0  6.00   895.82   0.100   0.284   1.780   382.8467    34.0044    10.6100   0.025069  -0.000299   0.000021
 0  0  6.00   896.05   0.100   0.144   1.172   769.5613    39.4040    15.0692   0.026708  -0.000206   0.000004
 0  0  6.00   895.94   0.100   0.231   1.334   868.0801    36.9703    16.6144   0.025313   0.000144  -0.000028
 0  0  6.00   895.97   0.100   0.200   1.271   924.7953    43.0172    15.6956   0.026018   0.000002   0.000018
 0  0  6.00   895.83   0.100   0.262   1.534   742.8282    31.0468    16.5607   0.025753   0.000168  -0.000020
 0  0  6.00   896.38   0.100   0.084   1.052   582.8256    30.3391    13.5187   0.026539  -0.000261  -0.000045
 0  0  6.00   895.84   0.100   0.268   1.577   964.8653    33.4226    16.9432   0.025552   0.000043  -0.000011
 0  0  6.00   895.76   0.100   0.255   1.459   618.5394    29.7052    11.3894   0.025753   0.000417  -0.000014
 2  1  6.00   895.91   0.100   0.267   1.507   284.1511    36.3515    17.2199   0.025184   0.000015   0.000032
 2  1  6.00   895.86   0.100   0.259   1.490   246.4382    35.6209    11.1275   0.025923  -0.000067  -0.000012
 1  1  6.00   895.86   0.100   0.251   1.392   681.7070    39.4494    11.2416   0.025584  -0.000353  -0.000006
 2  1  6.00   895.98   0.100   0.241   1.282   267.0205    37.5415    11.6934   0.025788  -0.000114   0.000028
 0  0  6.00   896.08   0.100   0.215   1.315   209.5212    28.0215    15.7877   0.026097   0.000095  -0.000015
 3  1  6.00   895.53   0.100   0.262   1.599   647.6324    36.2191    10.6589   0.024853  -0.000085   0.000299
 0  0  6.00   895.90   0.100   0.255   1.401   301.6665    29.4169    17.2033   0.024823   0.000090   0.000020
 0  0  6.00   895.81   0.100   0.280   1.554   164.3596    29.8783    11.0408   0.025264   0.000084   0.000016
 0  0  6.00   895.72   0.100   0.289   1.779   420.3990    34.5147    10.5493   0.025436   0.000180  -0.000009
 4  1  6.00   896.04   0.100   0.249   1.317   502.3305    28.4341    16.4263   0.025082   0.000267   0.000098
 0  0  6.00   895.87   0.100   0.254   1.598   131.4847    34.1708    11.3823   0.026112  -0.000048  -0.000005
 0  0  6.00   895.94   0.100   0.259   1.442   893.5759    24.7371    16.2194   0.025403   0.000397  -0.000019
 4  1  6.00   895.97   0.100   0.252   1.452   517.9989    24.6787    11.2700   0.024679  -0.000004   0.000001
 0  0  6.00   895.85   0.100   0.272   1.545   884.8521    36.6548    10.8396   0.024789   0.000504   0.000054
 4  1  6.00   895.81   0.100   0.272   1.497   482.5687    28.7289    10.7879   0.024576   0.000326   0.000149
 0  0  6.00   896.06   0.100   0.237   1.346   181.5813    30.6687    16.4526   0.025780   0.000023   0.000002
 0  0  6.00   895.99   0.100   0.241   1.586   100.9803    44.7457    16.1071   0.025618   0.000046  -0.000015
 0  0  6.00   895.77   0.100   0.258   1.439   525.7547    43.9849    16.4021   0.025818  -0.000278   0.000005
 1  1  6.00   895.99   0.100   0.220   1.415   701.9259    35.5971    12.0524   0.026052   0.000110   0.000047
 0  0  6.00   895.91   0.100   0.251   1.456    46.2425    33.9587    16.4028   0.025886  -0.000087   0.000032
 0  0  6.00   895.92   0.100   0.259   1.463   360.5080    40.1948    16.6473   0.025352  -0.000349  -0.000033
 0  0  6.00   895.80   0.100   0.243   1.531   855.5525    41.8074    11.0818   0.025038   0.000029  -0.000135
 5  1  6.00   895.48   0.100   0.268   1.760   455.5103    36.2618    10.6093   0.024985  -0.000051  -0.000165
 0  0  6.00   896.10   0.100   0.215   1.319   351.4108    18.1267    15.4736   0.023567   0.000069   0.000027
 0  0  6.00   896.21   0.100   0.174   1.274    99.1493    19.6384    13.7152   0.024776  -0.000108  -0.000047
 3  1  6.00   895.57   0.100   0.296   1.736   637.8522    38.7451    18.7190   0.023322  -0.000125   0.000143
 0  0  6.00   896.00   0.100   0.228   1.344   326.5592    35.1440    16.9878   0.024782   0.000367  -0.000023
 0  0  6.00   895.94   0.100   0.245   1.561   313.9488    36.8271    10.7510   0.024631  -0.000165  -0.000084
 5  1  6.00   896.02   0.100   0.241   1.349   469.5085    33.6079    16.9501   0.024806   0.000372   0.000121
 0  0  6.00   895.99   0.100   0.209   1.258   371.9074    44.7830    15.9845   0.025086  -0.000108  -0.000006
 0  0  6.00   895.93   0.100   0.253   1.531    62.5394    38.1321    11.5196   0.025804  -0.000235   0.000010
 0  0  6.00   895.79   0.100   0.277   1.475   994.5472    31.8542    16.4597   0.025824   0.000029   0.000048
 0  0  6.00   896.33   0.100   0.147   1.028   490.0823    40.9001    13.1236   0.026039   0.000045  -0.000027
 0  0  6.00   895.79   0.100   0.266   1.423   595.0353    43.9592    11.1909   0.025138  -0.000311   0.000020
 3  1  6.00   895.89   0.100   0.247   1.375   665.7616    32.9595    16.5761   0.025389   0.000209   0.000005
 0  0  6.00   895.93   0.100   0.236   1.320   336.5582    26.5577    11.5419   0.024818   0.000425   0.000036
 0  0  6.00   896.20   0.100   0.161   1.164   924.7999    26.4076    13.3041   0.026298  -0.000200  -0.000061
 0  0  6.00   896.14   0.100   0.206   1.249   385.3621    48.9084    15.5777   0.024779  -0.000127  -0.000133
 5  1  6.00   895.93   0.100   0.254   1.293   444.8936    36.6534    12.0855   0.025594  -0.000207   0.000237
 0  0  6.00   895.91   0.100   0.264   1.548    64.1112    33.6932    11.3226   0.025525   0.000022   0.000004
 0  0  6.00   895.78   0.100   0.263   1.477   998.6061    36.0073    11.2839   0.025408  -0.000015  -0.000001
 0  0  6.00   895.82   0.100   0.257   1.534   777.5096    35.5297    16.7333   0.025621  -0.000010  -0.000001
 1  1  6.00   895.95   0.100   0.239   1.593   412.3449    34.2613     9.8660   0.024105  -0.000446  -0.000719
 0  0  6.00   895.70   0.100   0.288   1.789   861.6610    36.8642    17.3753   0.024993  -0.000029   0.000028
 2  1  6.00   895.88   0.100   0.255   1.425   898.6343    37.4260    16.7500   0.025369  -0.000014   0.000051
 0  0  6.00   895.84   0.100   0.268   1.473   976.3484    35.8045    16.8182   0.025460  -0.000008   0.000005
 0  0  6.00   895.76   0.100   0.256   1.513   829.3761    35.5871    16.6351   0.026142   0.000020   0.000016
 3  1  6.00   895.91   0.100   0.241   1.343   630.6757    30.6610    16.5218   0.025413   0.000210  -0.000020
 0  0  6.00   895.91   0.100   0.268   1.485    17.4286    35.1980    17.0311   0.025435   0.000019   0.000000
 3  1  6.00   895.81   0.100   0.275   1.597   647.6010    33.2937    10.9478   0.025126  -0.000037   0.000042
 0  0  6.00   895.89   0.100   0.243   1.547   305.4028    40.9074    16.3411   0.025576  -0.000019  -0.000049
 4  1  6.00   896.29   0.100   0.147   1.177   297.9174    29.6600    15.2199   0.025792  -0.000108   0.000018
 0  0  6.00   895.84   0.100   0.271   1.581   729.9893    34.7180    11.0765   0.025526  -0.000020   0.000006
 4  1  6.00   895.89   0.100   0.261   1.505   277.9125    33.4310    11.4373   0.025441  -0.000030   0.000017
 4  1  6.00   895.93   0.100   0.251   1.495   259.6493    31.6914    16.5716   0.025646   0.000079   0.000028
 3  1  6.00   895.83   0.100   0.266   1.477   687.6663    33.7032    11.1726   0.025440   0.000006  -0.000003
 4  1  6.00   896.41   0.100   0.127   0.918   310.8013    27.8318    14.8394   0.026038   0.000107  -0.000088
 5  1  6.00   896.09   0.100   0.232   1.232   219.4381    35.4353    11.7918   0.025765   0.000050   0.000005
