5000  0.8249
10000  0.8333
15000  0.8333
20000  0.8305
25000  0.8305
30000  0.8164
35000  0.8079
40000  0.8107
45000  0.8192
50000  0.8164
55000  0.8164
60000  0.8164
65000  0.8136
70000  0.8051
75000  0.8107
80000  0.8136
85000  0.8220
90000  0.8220
95000  0.8192
100000  0.8277
105000  0.8531
110000  0.8559
115000  0.8503
120000  0.8503
125000  0.8503
130000  0.8446
135000  0.8559
140000  0.8446
145000  0.8559
150000  0.8559
155000  0.8531
160000  0.8446
165000  0.8475
170000  0.8418
175000  0.8418
180000  0.8418
185000  0.8333
190000  0.8362
195000  0.8333
200000  0.8475
205000  0.8418
210000  0.8418
215000  0.8503
220000  0.8559
225000  0.8446
230000  0.8362
235000  0.8390
240000  0.8418
245000  0.8305
250000  0.8305
255000  0.8277
260000  0.8220
265000  0.8277
270000  0.8333
275000  0.8277
280000  0.8305
285000  0.8305
290000  0.8192
295000  0.8249
300000  0.8249
305000  0.8249
310000  0.8362
315000  0.8333
320000  0.8418
325000  0.8390
330000  0.8390
335000  0.8333
340000  0.8362
345000  0.8362
350000  0.8362
355000  0.8446
360000  0.8418
365000  0.8475
370000  0.8531
375000  0.8616
380000  0.8644
385000  0.8503
390000  0.8531
395000  0.8503
400000  0.8531
405000  0.8475
410000  0.8531
415000  0.8503
420000  0.8475
425000  0.8559
430000  0.8588
435000  0.8616
440000  0.8616
445000  0.8672
450000  0.8616
455000  0.8616
460000  0.8644
465000  0.8672
470000  0.8701
475000  0.8701
480000  0.8701
485000  0.8785
490000  0.8785
495000  0.8785
500000  0.8757
505000  0.8729
510000  0.8757
515000  0.8757
520000  0.8757
525000  0.8729
530000  0.8785
535000  0.8729
540000  0.8701
545000  0.8757
550000  0.8842
555000  0.8785
560000  0.8870
565000  0.8927
570000  0.8814
575000  0.8898
580000  0.8927
585000  0.8870
590000  0.8927
595000  0.8927
600000  0.8983
605000  0.8983
610000  0.8983
615000  0.8927
620000  0.9011
625000  0.8983
630000  0.8955
635000  0.8955
640000  0.8955
645000  0.8983
650000  0.8927
655000  0.8927
660000  0.8898
665000  0.9040
670000  0.9068
675000  0.9124
680000  0.9124
685000  0.9124
690000  0.9153
695000  0.9153
700000  0.9237
705000  0.9266
710000  0.9294
715000  0.9209
720000  0.9209
725000  0.9209
730000  0.9237
735000  0.9209
740000  0.9209
745000  0.9209
750000  0.9294
755000  0.9266
760000  0.9266
765000  0.9350
770000  0.9350
775000  0.9350
780000  0.9350
785000  0.9294
790000  0.9350
795000  0.9350
800000  0.9379
805000  0.9407
810000  0.9379
815000  0.9294
820000  0.9266
825000  0.9322
830000  0.9407
835000  0.9407
840000  0.9379
845000  0.9322
850000  0.9266
855000  0.9266
860000  0.9237
865000  0.9294
870000  0.9237
875000  0.9237
880000  0.9209
885000  0.9181
890000  0.9181
895000  0.9237
900000  0.9266
905000  0.9294
910000  0.9350
915000  0.9294
920000  0.9209
925000  0.9209
930000  0.9209
935000  0.9209
940000  0.9209
945000  0.9294
950000  0.9350
955000  0.9379
960000  0.9379
965000  0.9379
970000  0.9379
975000  0.9407
980000  0.9435
985000  0.9435
990000  0.9435
995000  0.9492
1000000  0.9463
