 0  0  6.00   860.42   0.300   0.029   0.893    53.4525    59.5014     9.5011   0.117083   0.000008   0.000004
 0  0  6.00   860.41   0.300   0.029   0.897   101.4431    59.4975     9.4997   0.117011  -0.000012  -0.000002
 0  0  6.00   810.32   0.300   0.107   1.220   106.3166    59.5101     9.5056   0.140100   0.000022   0.000000
 0  0  6.00   811.26   0.300   0.105   1.234    34.2591    59.4859     9.4996   0.139953  -0.000024   0.000002
 0  0  6.00   791.29   0.300   0.132   1.324    43.3887    59.5175     9.5055   0.143961   0.000017  -0.000006
 0  0  6.00   792.24   0.300   0.130   1.344    91.2675    59.4766     9.5009   0.143787  -0.000021   0.000003
 0  0  6.00   786.05   0.300   0.139   1.351   101.1405    59.5234     9.5044   0.144592   0.000014  -0.000004
 0  0  6.00   786.81   0.300   0.137   1.371    28.9467    59.4693     9.5016   0.144398  -0.000018   0.000001
 0  0  6.00   784.74   0.300   0.141   1.357    39.0028    59.5286     9.5033   0.144689   0.000013  -0.000003
 0  0  6.00   785.44   0.300   0.140   1.380    86.7324    59.4623     9.5020   0.144491  -0.000017   0.000001
 0  0  6.00   784.43   0.300   0.141   1.358    96.8820    59.5333     9.5026   0.144700   0.000012  -0.000001
 0  0  6.00   785.11   0.300   0.140   1.382    24.5338    59.4554     9.5022   0.144505  -0.000017   0.000001
 0  0  6.00   784.35   0.300   0.142   1.358    34.7635    59.5377     9.5023   0.144700   0.000012  -0.000000
 0  0  6.00   785.03   0.300   0.139   1.382    82.3371    59.4487     9.5024   0.144510  -0.000017   0.000000
 0  0  6.00   784.32   0.300   0.142   1.358    92.6456    59.5421     9.5023   0.144701   0.000011  -0.000000
 0  0  6.00   785.02   0.300   0.140   1.382    20.1401    59.4418     9.5025   0.144510  -0.000017   0.000000
 0  0  6.00   784.30   0.300   0.141   1.358    30.5276    59.5462     9.5023   0.144703   0.000010  -0.000001
 0  0  6.00   785.01   0.300   0.140   1.382    77.9429    59.4352     9.5027   0.144507  -0.000017   0.000001
 0  0  6.00   784.29   0.300   0.142   1.358    88.4096    59.5500     9.5022   0.144706   0.000009  -0.000001
 0  0  6.00   785.01   0.300   0.140   1.382    15.7454    59.4285     9.5028   0.144503  -0.000016   0.000001
 0  0  6.00   784.27   0.300   0.142   1.357    26.2917    59.5536     9.5020   0.144708   0.000009  -0.000001
 0  0  6.00   785.01   0.300   0.139   1.383    73.5475    59.4218     9.5029   0.144503  -0.000016   0.000000
 0  0  6.00   784.26   0.300   0.141   1.356    84.1741    59.5569     9.5019   0.144710   0.000008  -0.000000
 0  0  6.00   785.01   0.300   0.140   1.383    11.3495    59.4153     9.5030   0.144506  -0.000016   0.000000
 0  0  6.00   784.24   0.300   0.142   1.356    22.0569    59.5601     9.5019   0.144710   0.000008  -0.000000
 0  0  6.00   785.01   0.300   0.140   1.383    69.1510    59.4088     9.5031   0.144506  -0.000016   0.000001
 0  0  6.00   784.23   0.300   0.141   1.356    79.9401    59.5631     9.5018   0.144709   0.000008   0.000000
 0  0  6.00   785.01   0.300   0.139   1.383     6.9522    59.4025     9.5033   0.144503  -0.000015   0.000001
 0  0  6.00   784.22   0.300   0.142   1.356    17.8234    59.5660     9.5018   0.144706   0.000007  -0.000000
 0  0  6.00   785.01   0.300   0.140   1.383    64.7531    59.3961     9.5035   0.144499  -0.000015   0.000001
 0  0  6.00   784.20   0.300   0.141   1.356    75.7068    59.5684     9.5016   0.144705   0.000007  -0.000001
 0  0  6.00   785.01   0.300   0.140   1.383     2.5533    59.3900     9.5036   0.144498  -0.000015   0.000001
 0  0  6.00   784.19   0.300   0.142   1.357    13.5902    59.5708     9.5015   0.144705   0.000006  -0.000001
 0  0  6.00   785.00   0.300   0.140   1.383    60.3528    59.3838     9.5038   0.144499  -0.000016   0.000000
 0  0  6.00   784.16   0.300   0.141   1.358    71.4732    59.5729     9.5013   0.144706   0.000005  -0.000001
 0  0  6.00   785.00   0.300   0.139   1.383   118.1514    59.3774     9.5039   0.144498  -0.000016   0.000000
 0  0  6.00   784.14   0.300   0.142   1.359     9.3559    59.5749     9.5011   0.144708   0.000005  -0.000001
 0  0  6.00   784.99   0.300   0.140   1.384    55.9497    59.3712     9.5040   0.144494  -0.000015   0.000001
 0  0  6.00   784.12   0.300   0.142   1.361    67.2383    59.5767     9.5007   0.144709   0.000005  -0.000001
 0  0  6.00   784.98   0.300   0.141   1.384   113.7469    59.3650     9.5041   0.144490  -0.000015   0.000001
 0  0  6.00   784.09   0.300   0.142   1.361     5.1203    59.5785     9.5005   0.144708   0.000005  -0.000001
 0  0  6.00   784.97   0.300   0.140   1.384    51.5434    59.3589     9.5043   0.144488  -0.000015   0.000000
 0  0  6.00   784.07   0.300   0.142   1.362    63.0017    59.5802     9.5004   0.144705   0.000005  -0.000000
 0  0  6.00   784.96   0.300   0.139   1.384   109.3390    59.3529     9.5044   0.144490  -0.000015   0.000000
 0  0  6.00   784.04   0.300   0.143   1.362   120.8830    59.5819     9.5002   0.144700   0.000005  -0.000000
 0  0  6.00   784.96   0.300   0.140   1.384    47.1340    59.3470     9.5045   0.144488  -0.000015   0.000000
 0  0  6.00   784.01   0.300   0.142   1.362    58.7632    59.5835     9.4999   0.144697   0.000005  -0.000001
 0  0  6.00   784.96   0.300   0.140   1.384   104.9282    59.3410     9.5047   0.144485  -0.000014   0.000001
 0  0  6.00   783.98   0.300   0.144   1.362   116.6433    59.5851     9.4997   0.144696   0.000005  -0.000001
 0  0  6.00   784.95   0.300   0.140   1.385    42.7218    59.3354     9.5048   0.144480  -0.000014   0.000001
 0  0  6.00   783.96   0.300   0.142   1.364    54.5229    59.5868     9.4994   0.144697   0.000004  -0.000001
 0  0  6.00   784.95   0.300   0.141   1.385   100.5151    59.3296     9.5049   0.144481  -0.000014   0.000000
 0  0  6.00   783.94   0.300   0.142   1.365   112.4020    59.5882     9.4991   0.144699   0.000004  -0.000001
 0  0  6.00   784.94   0.300   0.140   1.384    38.3078    59.3240     9.5050   0.144484  -0.000014   0.000000
 0  0  6.00   783.92   0.300   0.142   1.366    50.2810    59.5895     9.4987   0.144701   0.000003  -0.000001
 0  0  6.00   784.94   0.300   0.139   1.384    96.1003    59.3186     9.5050   0.144483  -0.000013   0.000000
 0  0  6.00   783.90   0.300   0.143   1.366   108.1596    59.5906     9.4984   0.144700   0.000003  -0.000001
 0  0  6.00   784.94   0.300   0.140   1.385    33.8924    59.3133     9.5051   0.144479  -0.000013   0.000001
 0  0  6.00   783.88   0.300   0.142   1.366    46.0377    59.5916     9.4981   0.144696   0.000002  -0.000001
 0  0  6.00   784.94   0.300   0.139   1.385    91.6844    59.3082     9.5051   0.144476  -0.000012   0.000001
 0  0  6.00   783.87   0.300   0.142   1.366   103.9154    59.5923     9.4978   0.144693   0.000002  -0.000000
 0  0  6.00   784.94   0.300   0.140   1.384    29.4761    59.3031     9.5051   0.144477  -0.000012   0.000000
 0  0  6.00   783.86   0.300   0.142   1.366    41.7929    59.5927     9.4976   0.144690   0.000001  -0.000000
 0  0  6.00   784.94   0.300   0.140   1.384    87.2675    59.2983     9.5051   0.144482  -0.000012  -0.000000
 0  0  6.00   783.85   0.300   0.142   1.366    99.6703    59.5930     9.4975   0.144690   0.000001  -0.000000
 0  0  6.00   784.93   0.300   0.140   1.384    25.0588    59.2934     9.5051   0.144480  -0.000012  -0.000000
 0  0  6.00   783.85   0.300   0.142   1.367    37.5477    59.5931     9.4972   0.144691  -0.000000  -0.000001
 0  0  6.00   784.93   0.300   0.140   1.384    82.8498    59.2887     9.5050   0.144476  -0.000012   0.000000
 0  0  6.00   783.85   0.300   0.142   1.368    95.4250    59.5929     9.4970   0.144694  -0.000001  -0.000000
 0  0  6.00   784.94   0.300   0.140   1.384    20.6405    59.2839     9.5049   0.144473  -0.000012   0.000000
 0  0  6.00   783.85   0.300   0.142   1.368    33.3023    59.5927     9.4969   0.144697  -0.000001  -0.000000
 0  0  6.00   784.94   0.300   0.139   1.383    78.4309    59.2791     9.5047   0.144476  -0.000012   0.000000
 0  0  6.00   783.85   0.300   0.143   1.368    91.1797    59.5923     9.4968   0.144698  -0.000001   0.000000
 0  0  6.00   784.94   0.300   0.140   1.382    16.2213    59.2741     9.5045   0.144479  -0.000013  -0.000000
 0  0  6.00   783.85   0.300   0.142   1.368    29.0572    59.5918     9.4967   0.144697  -0.000001   0.000000
 0  0  6.00   784.95   0.300   0.140   1.382    74.0115    59.2691     9.5043   0.144477  -0.000012  -0.000001
 0  0  6.00   783.84   0.300   0.142   1.367    86.9348    59.5912     9.4967   0.144693  -0.000001  -0.000000
 0  0  6.00   784.95   0.300   0.140   1.381    11.8015    59.2641     9.5039   0.144473  -0.000013  -0.000001
 0  0  6.00   783.84   0.300   0.142   1.367    24.8124    59.5904     9.4966   0.144691  -0.000001  -0.000000
 0  0  6.00   784.96   0.300   0.139   1.381    69.5915    59.2592     9.5035   0.144472  -0.000012  -0.000001
 0  0  6.00   783.84   0.300   0.142   1.367    82.6901    59.5895     9.4966   0.144690  -0.000002  -0.000000
 0  0  6.00   784.96   0.300   0.140   1.380     7.3815    59.2545     9.5031   0.144475  -0.000012  -0.000000
 0  0  6.00   783.83   0.300   0.142   1.368    20.5678    59.5885     9.4966   0.144691  -0.000003   0.000000
 0  0  6.00   784.97   0.300   0.139   1.379    65.1711    59.2499     9.5026   0.144477  -0.000012  -0.000001
 0  0  6.00   783.82   0.300   0.142   1.369    78.4454    59.5872     9.4966   0.144694  -0.000003   0.000000
 0  0  6.00   784.97   0.300   0.140   1.378     2.9605    59.2454     9.5022   0.144475  -0.000011  -0.000001
 0  0  6.00   783.82   0.300   0.142   1.369    16.3229    59.5859     9.4967   0.144696  -0.000004   0.000001
 0  0  6.00   784.97   0.300   0.140   1.377    60.7501    59.2411     9.5019   0.144471  -0.000011  -0.000001
 0  0  6.00   783.81   0.300   0.143   1.368    74.2001    59.5845     9.4968   0.144697  -0.000004   0.000001
 0  0  6.00   784.98   0.300   0.139   1.376   118.5395    59.2368     9.5014   0.144471  -0.000011  -0.000000
 0  0  6.00   783.81   0.300   0.142   1.368    12.0773    59.5829     9.4969   0.144697  -0.000004   0.000001
 0  0  6.00   784.98   0.300   0.139   1.375    56.3292    59.2328     9.5010   0.144476  -0.000010   0.000000
 0  0  6.00   783.80   0.300   0.142   1.367    69.9543    59.5813     9.4971   0.144694  -0.000004   0.000001
 0  0  6.00   784.98   0.300   0.140   1.374   114.1187    59.2289     9.5006   0.144477  -0.000009  -0.000000
 0  0  6.00   783.80   0.300   0.142   1.367     7.8315    59.5796     9.4973   0.144690  -0.000004   0.000001
 0  0  6.00   784.98   0.300   0.140   1.373    51.9079    59.2252     9.5003   0.144472  -0.000009  -0.000001
 0  0  6.00   783.79   0.300   0.143   1.367    65.7085    59.5779     9.4976   0.144688  -0.000004   0.000001
 0  0  6.00   784.98   0.300   0.140   1.373   109.6966    59.2215     9.5000   0.144467  -0.000009  -0.000001
 0  0  6.00   783.78   0.300   0.142   1.368     3.5856    59.5762     9.4979   0.144689  -0.000004   0.000001
 0  0  6.00   784.97   0.300   0.140   1.371    47.4848    59.2179     9.4998   0.144468  -0.000010   0.000001
 0  0  6.00   783.78   0.300   0.143   1.369    61.4627    59.5743     9.4982   0.144692  -0.000005   0.000001
 0  0  6.00   784.97   0.300   0.139   1.371   105.2721    59.2142     9.4997   0.144471  -0.000009   0.000001
 0  0  6.00   783.77   0.300   0.144   1.369   119.3398    59.5725     9.4985   0.144695  -0.000005   0.000001
 0  0  6.00   784.96   0.300   0.140   1.369    43.0593    59.2106     9.4996   0.144469  -0.000009   0.000000
 0  0  6.00   783.76   0.300   0.142   1.368    57.2166    59.5707     9.4988   0.144696  -0.000005   0.000001
 0  0  6.00   784.95   0.300   0.140   1.370   100.8459    59.2071     9.4996   0.144464  -0.000009  -0.000001
 0  0  6.00   783.74   0.300   0.142   1.368   115.0933    59.5688     9.4989   0.144695  -0.000004   0.000001
 0  0  6.00   784.94   0.300   0.140   1.369    38.6319    59.2039     9.4995   0.144461  -0.000009  -0.000000
 0  0  6.00   783.72   0.300   0.143   1.367    52.9701    59.5670     9.4991   0.144693  -0.000004   0.000001
 0  0  6.00   784.93   0.300   0.139   1.366    96.4174    59.2005     9.4993   0.144464  -0.000009   0.000000
 0  0  6.00   783.71   0.300   0.143   1.367   110.8467    59.5653     9.4991   0.144690  -0.000004   0.000000
 0  0  6.00   784.93   0.300   0.140   1.365    34.2026    59.1974     9.4992   0.144466  -0.000008   0.000001
 0  0  6.00   783.70   0.300   0.143   1.367    48.7232    59.5634     9.4991   0.144687  -0.000004   0.000001
 0  0  6.00   784.93   0.300   0.139   1.364    91.9871    59.1940     9.4991   0.144461  -0.000009   0.000001
 0  0  6.00   783.69   0.300   0.142   1.369   106.5997    59.5617     9.4990   0.144687  -0.000005   0.000000
 0  0  6.00   784.92   0.300   0.140   1.364    29.7712    59.1907     9.4991   0.144456  -0.000009   0.000000
 0  0  6.00   783.67   0.300   0.142   1.370    44.4761    59.5598     9.4989   0.144689  -0.000005  -0.000000
 0  0  6.00   784.91   0.300   0.139   1.363    87.5548    59.1872     9.4992   0.144457  -0.000010   0.000000
 0  0  6.00   783.66   0.300   0.142   1.370   102.3524    59.5581     9.4988   0.144692  -0.000005  -0.000000
 0  0  6.00   784.91   0.300   0.140   1.361    25.3383    59.1834     9.4992   0.144461  -0.000010   0.000001
 0  0  6.00   783.65   0.300   0.143   1.370    40.2289    59.5563     9.4986   0.144694  -0.000005  -0.000001
 0  0  6.00   784.90   0.300   0.139   1.360    83.1216    59.1798     9.4993   0.144461  -0.000009   0.000001
 0  0  6.00   783.65   0.300   0.143   1.370    98.1053    59.5547     9.4984   0.144695  -0.000004  -0.000000
 0  0  6.00   784.90   0.300   0.140   1.360    20.9048    59.1762     9.4994   0.144456  -0.000009   0.000001
 0  0  6.00   783.64   0.300   0.143   1.369    35.9817    59.5531     9.4982   0.144693  -0.000004  -0.000000
 0  0  6.00   784.89   0.300   0.139   1.358    78.6875    59.1727     9.4994   0.144453  -0.000009   0.000000
 0  0  6.00   783.64   0.300   0.142   1.369    93.8579    59.5516     9.4981   0.144690  -0.000004   0.000000
 0  0  6.00   784.89   0.300   0.140   1.357    16.4701    59.1693     9.4995   0.144455  -0.000009   0.000001
 0  0  6.00   783.63   0.300   0.143   1.369    31.7342    59.5501     9.4979   0.144687  -0.000003   0.000000
 0  0  6.00   784.89   0.300   0.139   1.355    74.2522    59.1661     9.4997   0.144459  -0.000008   0.000001
 0  0  6.00   783.63   0.300   0.143   1.370    89.6103    59.5488     9.4978   0.144686  -0.000003   0.000000
 0  0  6.00   784.89   0.300   0.140   1.356    12.0339    59.1629     9.4998   0.144455  -0.000008   0.000001
 0  0  6.00   783.62   0.300   0.143   1.371    27.4863    59.5476     9.4975   0.144688  -0.000003  -0.000000
 0  0  6.00   784.88   0.300   0.140   1.356    69.8146    59.1600     9.5000   0.144447  -0.000007   0.000001
 0  0  6.00   783.63   0.300   0.143   1.372    85.3622    59.5463     9.4973   0.144691  -0.000003  -0.000001
 0  0  6.00   784.86   0.300   0.140   1.354     7.5943    59.1575     9.5004   0.144444  -0.000007   0.000001
 0  0  6.00   783.63   0.300   0.143   1.371    23.2380    59.5451     9.4970   0.144692  -0.000003  -0.000001
 0  0  6.00   784.84   0.300   0.140   1.352    65.3729    59.1550     9.5007   0.144447  -0.000006   0.000001
 0  0  6.00   783.62   0.300   0.142   1.371    81.1134    59.5439     9.4969   0.144692  -0.000003  -0.000000
 0  0  6.00   784.82   0.300   0.140   1.352     3.1505    59.1530     9.5010   0.144447  -0.000005   0.000001
 0  0  6.00   783.62   0.300   0.143   1.370    18.9887    59.5426     9.4967   0.144690  -0.000003  -0.000000
 0  0  6.00   784.80   0.300   0.140   1.353    60.9270    59.1512     9.5014   0.144440  -0.000004   0.000001
 0  0  6.00   783.62   0.300   0.143   1.369    76.8638    59.5413     9.4966   0.144686  -0.000003  -0.000000
 0  0  6.00   784.78   0.300   0.139   1.352   118.7027    59.1498     9.5017   0.144433  -0.000004   0.000001
 0  0  6.00   783.62   0.300   0.143   1.369    14.7387    59.5400     9.4965   0.144684  -0.000003   0.000000
 0  0  6.00   784.77   0.300   0.140   1.350    56.4774    59.1487     9.5020   0.144434  -0.000003   0.000000
 0  0  6.00   783.62   0.300   0.143   1.370    72.6134    59.5386     9.4964   0.144683  -0.000003   0.000000
 0  0  6.00   784.76   0.300   0.140   1.348   114.2511    59.1478     9.5021   0.144437  -0.000002   0.000000
 0  0  6.00   783.61   0.300   0.143   1.371    10.4879    59.5374     9.4964   0.144685  -0.000004   0.000000
 0  0  6.00   784.75   0.300   0.140   1.350    52.0238    59.1473     9.5021   0.144433  -0.000001  -0.000000
 0  0  6.00   783.62   0.300   0.143   1.372    68.3623    59.5360     9.4963   0.144687  -0.000004  -0.000000
 0  0  6.00   784.74   0.300   0.139   1.350   109.7956    59.1471     9.5020   0.144425  -0.000001   0.000000
 0  0  6.00   783.62   0.300   0.143   1.372     6.2364    59.5346     9.4963   0.144689  -0.000003  -0.000000
 0  0  6.00   784.73   0.300   0.140   1.348    47.5666    59.1471     9.5019   0.144422  -0.000000  -0.000000
 0  0  6.00   783.62   0.300   0.143   1.371    64.1103    59.5333     9.4963   0.144688  -0.000003  -0.000000
 0  0  6.00   784.73   0.300   0.140   1.346   105.3365    59.1475     9.5018   0.144426   0.000001   0.000000
 0  0  6.00   783.61   0.300   0.142   1.370   121.9840    59.5319     9.4962   0.144685  -0.000003  -0.000000
 0  0  6.00   784.73   0.300   0.140   1.346    43.1051    59.1481     9.5016   0.144425   0.000002  -0.000000
 0  0  6.00   783.62   0.300   0.143   1.370    59.8576    59.5305     9.4962   0.144682  -0.000004   0.000000
 0  0  6.00   784.72   0.300   0.140   1.347   100.8726    59.1491     9.5015   0.144416   0.000002  -0.000000
 0  0  6.00   783.61   0.300   0.142   1.369   117.7307    59.5292     9.4961   0.144680  -0.000004   0.000000
 0  0  6.00   784.73   0.300   0.140   1.346    38.6389    59.1505     9.5013   0.144410   0.000003  -0.000001
 0  0  6.00   783.61   0.300   0.143   1.370    55.6038    59.5277     9.4960   0.144679  -0.000004   0.000000
 0  0  6.00   784.72   0.300   0.140   1.344    96.4042    59.1520     9.5010   0.144412   0.000004  -0.000000
 0  0  6.00   783.61   0.300   0.143   1.371   113.4768    59.5264     9.4960   0.144681  -0.000004  -0.000000
 0  0  6.00   784.73   0.300   0.140   1.342    34.1681    59.1540     9.5006   0.144414   0.000005  -0.000001
 0  0  6.00   783.61   0.300   0.143   1.371    51.3494    59.5249     9.4959   0.144683  -0.000004  -0.000000
 0  0  6.00   784.72   0.300   0.140   1.344    91.9309    59.1562     9.5002   0.144406   0.000006  -0.000001
 0  0  6.00   783.61   0.300   0.143   1.371   109.2219    59.5235     9.4958   0.144684  -0.000004  -0.000000
 0  0  6.00   784.72   0.300   0.140   1.344    29.6925    59.1585     9.4998   0.144398   0.000006  -0.000001
 0  0  6.00   783.61   0.300   0.143   1.371    47.0940    59.5219     9.4957   0.144684  -0.000003  -0.000000
 0  0  6.00   784.70   0.300   0.140   1.341    87.4525    59.1612     9.4993   0.144397   0.000006  -0.000001
 0  0  6.00   783.61   0.300   0.143   1.370   104.9662    59.5205     9.4957   0.144681  -0.000004  -0.000000
 0  0  6.00   784.69   0.300   0.140   1.340    25.2110    59.1640     9.4989   0.144398   0.000007  -0.000001
 0  0  6.00   783.61   0.300   0.143   1.369    42.8379    59.5191     9.4956   0.144677  -0.000004   0.000000
 0  0  6.00   784.68   0.300   0.140   1.341    82.9680    59.1668     9.4984   0.144393   0.000007  -0.000001
 0  0  6.00   783.61   0.300   0.143   1.369   100.7096    59.5175     9.4956   0.144676  -0.000004   0.000000
 0  0  6.00   784.67   0.300   0.140   1.341    20.7237    59.1699     9.4979   0.144383   0.000007  -0.000002
 0  0  6.00   783.60   0.300   0.143   1.370    38.5811    59.5160     9.4956   0.144676  -0.000004   0.000000
 0  0  6.00   784.66   0.300   0.140   1.340    78.4776    59.1728     9.4975   0.144382   0.000007  -0.000001
 0  0  6.00   783.60   0.300   0.143   1.371    96.4525    59.5146     9.4955   0.144678  -0.000004  -0.000000
 0  0  6.00   784.64   0.300   0.140   1.339    16.2301    59.1758     9.4971   0.144382   0.000007  -0.000001
 0  0  6.00   783.60   0.300   0.143   1.371    34.3236    59.5131     9.4955   0.144680  -0.000004  -0.000000
 0  0  6.00   784.63   0.300   0.140   1.342    73.9808    59.1787     9.4967   0.144377   0.000007  -0.000001
 0  0  6.00   783.60   0.300   0.143   1.371    92.1947    59.5117     9.4955   0.144681  -0.000004  -0.000000
 0  0  6.00   784.62   0.300   0.140   1.341    11.7300    59.1815     9.4963   0.144367   0.000007  -0.000001
 0  0  6.00   783.60   0.300   0.143   1.370    30.0655    59.5102     9.4955   0.144680  -0.000004  -0.000000
 0  0  6.00   784.61   0.300   0.140   1.339    69.4773    59.1844     9.4961   0.144366   0.000007  -0.000000
 0  0  6.00   783.60   0.300   0.143   1.369    87.9362    59.5088     9.4955   0.144677  -0.000004  -0.000000
 0  0  6.00   784.61   0.300   0.140   1.340     7.2231    59.1872     9.4960   0.144366   0.000007   0.000000
 0  0  6.00   783.59   0.300   0.142   1.369    25.8067    59.5074     9.4955   0.144674  -0.000003   0.000000
