    900000    6957.7490   654.9445   149.7825   0.0001282  -0.0000022   13647.4326   576.8918   150.1976   0.0001326   0.0000002 
    920000    6957.8379   657.5147   149.7433   0.0001285  -0.0000020   13647.8145   579.5535   150.1941   0.0001331  -0.0000002 
    940000    6957.7153   660.0867   149.7138   0.0001286  -0.0000015   13647.7285   582.2137   150.1926   0.0001330  -0.0000001 
    960000    6957.7637   662.6630   149.6819   0.0001288  -0.0000016   13647.6953   584.8720   150.1918   0.0001329  -0.0000000 
    980000    6957.9790   665.1959   149.6428   0.0001266  -0.0000020   13648.0020   587.5296   150.1855   0.0001329  -0.0000003 
   1000000    6956.1157   667.7617   149.6857   0.0001283   0.0000021   13648.2148   590.1822   150.1790   0.0001326  -0.0000003 
   1020000    6957.2070   670.3282   149.6334   0.0001283  -0.0000026   13648.3213   592.8286   150.1724   0.0001323  -0.0000003 
   1040000    6957.3042   672.8981   149.6007   0.0001285  -0.0000016   13648.2822   595.4806   150.1638   0.0001326  -0.0000004 
   1060000    6957.5791   675.4746   149.5573   0.0001288  -0.0000022   13648.2734   598.1350   150.1421   0.0001327  -0.0000011 
   1080000    6947.5791   678.0513   149.9538   0.0001288   0.0000198   13648.3955   600.7868   150.0977   0.0001326  -0.0000022 
   1100000    6957.7476   680.6307   149.6967   0.0001290  -0.0000129   13648.4062   603.4423   150.0514   0.0001328  -0.0000023 
   1120000    6950.6982   683.2087   149.9653   0.0001289   0.0000134   13648.3945   606.0729   150.0105   0.0001315  -0.0000020 
   1140000    6955.7300   685.7893   149.8622   0.0001290  -0.0000052   13646.3008   608.7187   150.0299   0.0001323   0.0000010 
   1160000    6955.0439   688.3669   149.8979   0.0001289   0.0000018   13647.3252   611.3701   149.9997   0.0001326  -0.0000015 
   1180000    6955.5986   690.9491   149.8960   0.0001291  -0.0000001   13647.6152   614.0192   149.9752   0.0001325  -0.0000012 
   1200000    6956.0479   693.5284   149.8878   0.0001290  -0.0000004   13647.7725   616.6684   149.9510   0.0001325  -0.0000012 
   1220000    6956.2290   696.0956   149.8839   0.0001284  -0.0000002   13647.9766   619.3231   149.9250   0.0001327  -0.0000013 
   1240000    6955.5957   698.6747   149.9072   0.0001290   0.0000012   13648.0176   621.9766   149.9026   0.0001327  -0.0000011 
