889.8380  41.2435  356.8262  9.4946  0.0301  0.6706
892.9294  274.3800  243.1439  9.4968  0.0101  0.3081
887.4823  353.8915  72.3045  9.5033  0.0596  1.0169
892.1360  90.0520  299.6344  9.5022  0.0184  0.3409
885.2079  317.1898  12.9247  9.4915  0.0644  0.9414
886.3649  117.9319  314.4660  9.5073  0.0599  1.1198
886.9449  80.6402  134.9838  9.4917  0.0710  0.8888
889.2723  69.9397  208.5242  9.4954  0.0360  0.6101
885.5533  202.7427  189.3249  9.5005  0.0562  1.0876
886.8363  316.6347  169.6087  9.5024  0.0562  0.9270
885.4197  96.9765  60.6313  9.5006  0.0604  1.7189
887.3643  243.6918  364.2423  9.4996  0.0390  0.9533
887.3322  71.3332  61.6298  9.4958  0.0539  1.1085
885.7391  199.0793  163.2463  9.5011  0.0552  1.1879
886.2166  57.1538  390.8649  9.4969  0.0655  0.8198
890.1181  218.0477  332.1382  9.4871  0.0306  0.5962
888.0678  58.3105  10.4134  9.4883  0.0498  0.5807
885.9819  400.6497  391.8306  9.5064  0.0588  1.3882
892.3762  236.9769  270.9108  9.5057  0.0167  0.3510
896.7260  73.3778  4.6839  9.4818  0.0011  0.0215
891.6100  239.3776  296.9701  9.5030  0.0237  0.4407
888.6947  260.7923  359.7976  9.4997  0.0451  0.6075
896.7792  332.3901  168.2163  9.4982  0.0028  0.0218
885.9269  59.8596  303.6221  9.5002  0.0615  0.9096
890.9078  381.0065  359.0792  9.5012  0.0198  0.4166
885.6283  73.1864  372.3187  9.4974  0.0653  0.9011
889.1548  186.7941  58.5948  9.4995  0.0275  0.6763
890.0325  46.8967  110.0974  9.5019  0.0309  0.5130
888.4532  104.4276  318.9320  9.5024  0.0450  0.7435
887.2109  211.8350  302.6081  9.5004  0.0492  1.1146
887.7255  293.9332  220.3744  9.5012  0.0417  0.9279
890.1122  87.5829  208.6187  9.5019  0.0348  0.4819
885.5768  103.7750  297.0427  9.5012  0.0646  1.4698
887.7920  88.3809  89.7426  9.4917  0.0493  1.0426
887.9788  116.0123  60.8316  9.4994  0.0428  0.6729
887.5065  197.4178  134.2566  9.4994  0.0570  0.9959
885.8419  138.5483  221.3230  9.5042  0.0622  1.3767
