5000  -8.8022  3.8194
10000  -8.7361  3.8199
15000  -8.7045  3.8201
20000  -8.6954  3.8188
25000  -8.6899  3.8205
30000  -8.6912  3.8126
35000  -8.7070  3.8162
40000  -8.7394  3.8094
45000  -8.7961  3.8116
50000  -8.8680  3.8215
55000  -8.9474  3.8241
60000  -9.0329  3.8290
65000  -9.1337  3.8338
70000  -9.2574  3.8309
75000  -10.2014  3.8393
80000  -10.0133  3.8476
85000  -9.8142  3.8467
90000  -9.8250  3.8411
95000  -9.9728  3.8527
100000  -9.1477  3.8653
105000  -8.9245  3.8658
110000  -8.6886  3.8633
115000  -8.4431  3.8591
120000  -8.2092  3.8577
125000  -7.9629  3.8559
130000  -7.7095  3.8543
135000  -7.4669  3.8527
140000  -7.2008  3.8517
145000  -6.9479  3.8511
150000  -6.6667  3.8491
155000  -6.3759  3.8482
160000  -6.0757  3.8473
165000  -5.7572  3.8415
170000  -5.4451  3.8324
175000  -5.1273  3.8428
180000  -4.8062  3.8513
185000  -4.4963  3.8513
190000  -4.1780  3.8514
195000  -3.8566  3.8519
200000  -3.5245  3.8344
205000  -3.1703  3.8019
210000  -3.1165  3.8447
215000  -3.0641  3.8558
220000  -3.0089  3.8374
225000  -2.9535  3.8479
230000  -2.8740  3.8231
235000  -10.3636  3.8338
240000  -10.3061  3.8198
245000  -10.2692  3.8327
250000  -10.2451  3.8059
255000  -10.2337  3.7686
260000  -10.2263  3.7731
265000  -10.2231  3.7440
270000  -10.2222  3.7471
275000  -10.2221  3.7240
280000  -10.2221  3.7585
285000  -11.2424  3.7601
290000  -11.1626  3.7696
295000  -11.0938  3.7795
300000  -11.0454  3.7812
305000  -11.0117  3.7796
310000  -10.9894  3.7794
315000  -10.9777  3.7359
320000  -10.9719  3.7428
325000  -10.9679  3.7371
330000  -10.9653  3.7457
335000  -10.9638  3.7315
340000  -10.9636  3.6921
345000  -10.9636  3.6611
350000  -10.9635  3.6285
355000  -11.2282  3.6181
360000  -10.9966  3.5915
365000  -10.9630  3.5818
370000  -10.9630  3.6113
375000  -10.9628  3.6085
380000  -10.9626  3.6066
385000  -10.9623  3.5965
390000  -10.9619  3.5856
395000  -10.9615  3.5710
400000  -10.9614  3.5707
405000  -10.9610  3.5329
410000  -10.9605  3.5919
415000  -10.9597  3.6057
420000  -10.9585  3.5677
