 1  0 15.00 13692.42   0.200   0.045   1.533   101.9197    49.6487    25.0229   0.037450  -0.000162  -0.000107
 2  0  3.00    40.85   0.200   0.571   1.904   114.1265    13.7958    39.9972   0.018986   0.000232  -0.000263
 2  0  3.00    40.84   0.200   0.599   1.916    87.9289    96.1600    40.5488   0.007527  -0.000120  -0.000052
 2  0  3.00    40.75   0.200   0.590   1.159    12.2358    38.2764    12.4435   0.032180   0.000017  -0.000302
 2  0  3.00    41.10   0.200   0.577   2.269    47.8499    60.1091    40.4556   0.027251   0.000427   0.000104
 2  0  3.00    40.97   0.200   0.542   1.502    70.9367    70.6942    11.4966   0.028684  -0.000238  -0.000152
 2  0  3.00    40.98   0.200   0.550   1.933    51.3847    47.7816    13.5519   0.034985   0.000086  -0.000126
 2  0  3.00    41.02   0.200   0.559   1.482   108.8343    73.3259    32.3989   0.033943  -0.000358  -0.000230
 2  0  3.00    41.15   0.200   0.491   1.265    17.1008    77.2615    18.9383   0.033020   0.000010  -0.000270
 2  0  3.00    40.83   0.200   0.597   2.061    15.8122    17.4044    43.6289   0.015673  -0.000275   0.000158
 2  0  3.00    40.96   0.200   0.551   1.114    42.8170    20.9808    28.0333   0.032389   0.000442  -0.000216
 2  0  3.00    40.71   0.200   0.600   1.296     4.3181    96.3273    41.4621   0.006996   0.000048  -0.000377
 2  0  3.00    40.91   0.200   0.555   1.457   107.1861    90.6267    16.7211   0.019473   0.000187  -0.000095
 2  0  3.00    41.25   0.200   0.455   1.080    63.1568    70.1496    29.6347   0.036678   0.000017   0.000235
 2  0  3.00    41.19   0.200   0.509   1.299   147.0494    29.7578    16.2221   0.034647   0.000153   0.000059
 2  0  3.00    40.35   0.200   0.589   2.578    38.2158    76.2740    39.4186   0.024637   0.000081  -0.000333
 2  0  3.00    41.22   0.200   0.492   1.285    74.3550    83.3628    21.6658   0.029868  -0.000059  -0.000074
 2  0  3.00    41.07   0.200   0.518   1.147    38.1903    34.9606    32.5401   0.036997  -0.000386   0.000359
 2  0  3.00    41.36   0.200   0.394   1.323    85.8132    84.7278    35.3274   0.024660  -0.000118  -0.000138
 2  0  3.00    40.75   0.200   0.622   2.719    45.4270    35.3720     9.4506   0.026431   0.000415   0.000598
 2  0  3.00    40.70   0.200   0.622   1.765    36.8945    95.7875    14.1227   0.010366  -0.000080  -0.000008
 2  0  3.00    40.79   0.200   0.544   2.576    59.4845    96.6954    18.2151   0.009406   0.000045   0.000222
 2  0  3.00    40.90   0.200   0.582   0.812    33.7651    62.6868    21.5390   0.039846  -0.000017  -0.000036
 2  0  3.00    40.89   0.200   0.524   1.785   122.5693    13.3248    35.9175   0.022031  -0.000064  -0.000185
 2  0  3.00    41.04   0.200   0.534   0.695    75.8185    57.9258    30.3070   0.039366   0.000289   0.000396
 2  0  3.00    41.31   0.200   0.534   1.935    59.7789    22.6208    34.7881   0.029661  -0.000211   0.000050
 2  0  3.00    40.64   0.200   0.567   2.543    61.9167    44.8491     5.0253   0.017699   0.000154  -0.000030
 2  0  3.00    40.91   0.200   0.591   1.252   101.6796    67.2587    14.5837   0.033074   0.000213   0.000136
