10000  0.94215
20000  0.88033
30000  0.84689
40000  0.87334
50000  0.82218
60000  0.80692
70000  0.79310
80000  0.79146
90000  0.79007
100000  0.79266
110000  0.78853
120000  0.78982
130000  0.79210
140000  0.79233
150000  0.79197
160000  0.79266
170000  0.79480
180000  0.79429
190000  0.79367
200000  0.79377
210000  0.79336
220000  0.79366
230000  0.79105
240000  0.79157
250000  0.79123
260000  0.79152
270000  0.78884
280000  0.78715
290000  0.78205
300000  0.78519
310000  0.90612
320000  0.86388
330000  0.81758
340000  0.81118
350000  0.88588
360000  0.80899
370000  0.81655
380000  0.81361
390000  0.81187
400000  0.80844
410000  0.80037
420000  0.79038
430000  0.79916
440000  0.79654
450000  0.91655
460000  0.80839
470000  0.86957
480000  0.86838
490000  0.87182
500000  0.81248
510000  0.86690
520000  0.87546
530000  0.84111
540000  0.84589
550000  0.82331
560000  0.88689
570000  0.80896
580000  0.80743
590000  0.80696
600000  0.80109
610000  0.79766
620000  0.79283
630000  0.79066
640000  0.80198
650000  0.84831
660000  0.83435
670000  0.82794
680000  0.92296
690000  0.91616
700000  0.88564
710000  0.88304
720000  0.84523
730000  0.85855
740000  0.81871
750000  0.80939
760000  0.83041
770000  0.86297
780000  0.86514
790000  0.83701
800000  0.93820
810000  0.85123
820000  0.88313
830000  0.84817
840000  0.82462
850000  0.82008
860000  0.80845
870000  0.80523
880000  0.80044
890000  0.79585
900000  0.79315
910000  0.79117
920000  0.79015
930000  0.78983
940000  0.78971
950000  0.79867
960000  0.86503
970000  0.87779
980000  0.87493
990000  0.83998
1000000  0.85367
1010000  0.80875
1020000  0.80062
1030000  0.79528
1040000  0.88660
1050000  0.84517
1060000  0.90505
1070000  0.87913
1080000  0.86722
1090000  0.85065
1100000  0.86728
1110000  0.93400
1120000  0.94534
1130000  0.88509
1140000  0.85337
1150000  0.94973
1160000  0.88086
1170000  0.95718
1180000  0.89335
1190000  0.86826
1200000  0.82546
1210000  0.82627
1220000  0.92702
1230000  0.92464
1240000  0.92127
1250000  0.95448
1260000  0.91440
1270000  0.95155
1280000  0.93228
1290000  0.84928
1300000  0.92299
1310000  0.84958
1320000  0.81352
1330000  0.81962
1340000  0.83825
1350000  0.82953
1360000  0.82332
1370000  0.82339
1380000  0.82223
1390000  0.82704
1400000  0.81935
1410000  0.81173
1420000  0.81289
1430000  0.86391
1440000  0.80981
1450000  0.82478
1460000  0.87798
1470000  0.80733
1480000  0.82417
1490000  0.82419
1500000  0.82216
1510000  0.91992
1520000  1.06115
1530000  0.99917
1540000  0.96313
1550000  0.90915
1560000  0.92683
1570000  0.89778
1580000  0.83325
1590000  0.83487
1600000  0.84058
1610000  0.84015
1620000  0.83198
1630000  0.83137
1640000  0.83579
1650000  0.82345
1660000  0.81709
1670000  0.81607
1680000  0.83525
1690000  0.82833
1700000  0.81388
1710000  0.81273
1720000  0.81179
1730000  0.81026
1740000  0.82068
1750000  0.80052
1760000  0.80941
1770000  0.85681
1780000  0.83875
1790000  0.81594
1800000  0.80033
1810000  0.82293
1820000  0.82493
1830000  0.80677
1840000  0.79576
1850000  0.80282
1860000  0.85145
1870000  0.82571
1880000  0.82511
1890000  0.88022
1900000  0.85100
1910000  0.90868
1920000  0.91866
1930000  0.89094
1940000  1.00386
1950000  0.90574
1960000  0.97196
1970000  0.92293
1980000  0.83848
1990000  0.91911
2000000  0.82587
