 0  0  6.00   896.92   0.003   0.022   0.033   212.3660    20.0544    37.1563   0.020282  -0.000058   0.000170
 0  0  6.00   896.89   0.003   0.025   0.040   120.6175    36.7377    10.9232   0.015403  -0.000039   0.000021
 0  0  6.00   896.90   0.003   0.024   0.036   337.5735    32.8194    38.1410   0.018173  -0.000145   0.000085
 0  0  6.00   896.96   0.003   0.010   0.016   332.4110    18.1857    25.4068   0.024343  -0.000712   0.000041
 0  0  6.00   896.87   0.003   0.027   0.042    19.3066    10.2932    25.3472   0.017935  -0.000018   0.000019
 0  0  6.00   896.85   0.003   0.024   0.042   306.3553    17.2731    39.3088   0.016887  -0.000287  -0.000087
 0  0  6.00   896.81   0.003   0.031   0.052   274.0496     9.4875    25.4632   0.016497   0.000191   0.000041
 0  0  6.00   896.90   0.003   0.024   0.037    49.9164    11.5420    38.7933   0.014408   0.000007  -0.000052
 0  0  6.00   896.81   0.003   0.032   0.054   325.7157    18.1137    40.3974   0.017014  -0.000028   0.000011
 0  0  6.00   896.87   0.003   0.024   0.038   146.3349    37.2133    12.9196   0.017532   0.000007   0.000044
 0  0  6.00   896.87   0.003   0.029   0.044    40.8621    28.2426    39.5491   0.018672   0.000043  -0.000015
 0  0  6.00   896.86   0.003   0.027   0.043   227.4072    10.9270    26.9638   0.019544  -0.000056   0.000023
 0  0  6.00   896.87   0.003   0.027   0.044    68.5494    11.0994    16.6988   0.018256  -0.000024   0.000194
 0  0  6.00   896.87   0.003   0.022   0.041   371.6791    14.9096    38.8177   0.017037   0.000026   0.000023
 0  0  6.00   896.83   0.003   0.027   0.049   349.6191     9.7805    31.7839   0.016852   0.000002   0.000142
 0  0  6.00   896.88   0.003   0.026   0.043    97.8153    10.7488    34.2423   0.017246  -0.000125  -0.000241
 0  0  6.00   896.86   0.003   0.022   0.048   356.6833    16.8176    39.9141   0.016851  -0.000038   0.000020
 0  0  6.00   896.88   0.003   0.023   0.038   245.5904    35.6871    12.8170   0.018480  -0.000062  -0.000038
 0  0  6.00   896.85   0.003   0.029   0.048   148.4842    32.2545    39.8042   0.017306   0.000041  -0.000008
