    680000    6948.1558   658.5521   149.5023   0.0001746   0.0000285   10006.9248   588.2468   150.2064   0.0001809   0.0000001 
    700000    6957.0503   662.1098   149.2963   0.0001779  -0.0000103   10007.1211   591.8726   150.2085   0.0001813   0.0000001 
    720000    6957.0493   665.6470   149.2850   0.0001769  -0.0000006   10007.2168   595.4348   150.1996   0.0001781  -0.0000004 
    740000    6957.9663   669.1425   149.2449   0.0001748  -0.0000020   10007.3877   599.0536   150.1904   0.0001809  -0.0000005 
    760000    6955.8242   672.6637   149.3142   0.0001761   0.0000035   10006.2734   602.6816   150.2142   0.0001814   0.0000012 
    780000    6957.5732   676.1912   149.2617   0.0001764  -0.0000026   10006.9199   606.3132   150.2067   0.0001816  -0.0000004 
    800000    6958.1846   679.7310   149.2119   0.0001770  -0.0000025   10007.1797   609.9462   150.2033   0.0001817  -0.0000002 
    820000    6958.7188   683.2825   149.1410   0.0001776  -0.0000035   10007.3643   613.5814   150.1902   0.0001818  -0.0000007 
    840000    6959.0776   686.8344   149.0798   0.0001776  -0.0000031   10007.2998   617.2197   150.1724   0.0001819  -0.0000009 
    860000    6959.1353   690.3861   149.0319   0.0001776  -0.0000024   10007.4199   620.8649   150.1366   0.0001823  -0.0000018 
    880000    6958.8647   693.9420   149.0013   0.0001778  -0.0000015   10007.4941   624.5096   150.0762   0.0001822  -0.0000030 
    900000    6959.0181   697.4697   148.9604   0.0001764  -0.0000020   10007.4932   628.1544   150.0187   0.0001822  -0.0000029 
    920000    6957.2490   701.0221   148.9977   0.0001776   0.0000019   10007.5752   631.7253   149.9611   0.0001785  -0.0000029 
    940000    6958.2251   704.5749   148.9436   0.0001776  -0.0000027   10003.9961   635.3650   150.0408   0.0001820   0.0000040 
    960000    6958.2583   708.1314   148.9084   0.0001778  -0.0000018   10006.5020   638.9902   149.9748   0.0001813  -0.0000033 
    980000    6958.5942   711.7001   148.8592   0.0001784  -0.0000025   10006.6787   642.6226   149.9421   0.0001816  -0.0000016 
   1000000    6945.0835   715.2679   149.4014   0.0001784   0.0000271   10006.8418   646.2631   149.9096   0.0001820  -0.0000016 
   1020000    6960.8530   718.8419   148.9742   0.0001787  -0.0000214   10007.0312   649.9070   149.8744   0.0001822  -0.0000018 
   1040000    6950.4585   722.4198   149.3334   0.0001789   0.0000180   10007.0166   653.5546   149.8445   0.0001824  -0.0000015 
   1060000    6956.8271   725.9928   149.1938   0.0001786  -0.0000070   10007.0645   657.1667   149.8130   0.0001806  -0.0000016 
   1080000    6956.0801   729.5768   149.2242   0.0001792   0.0000015   10007.2295   660.8216   149.7757   0.0001827  -0.0000019 
   1100000    6956.8589   733.1662   149.2085   0.0001795  -0.0000008   10007.1367   664.4824   149.7479   0.0001830  -0.0000014 
   1120000    6956.7808   736.7597   149.2120   0.0001797   0.0000002   10007.1826   668.1418   149.7261   0.0001830  -0.0000011 
   1140000    6956.5229   740.3514   149.2234   0.0001796   0.0000006   10006.8467   671.8130   149.7190   0.0001836  -0.0000004 
   1160000    6957.2378   743.9521   149.1994   0.0001800  -0.0000012   10006.8857   675.4831   149.7095   0.0001835  -0.0000005 
   1180000    6957.3706   747.5544   149.1848   0.0001801  -0.0000007   10007.0186   679.1563   149.6973   0.0001837  -0.0000006 
   1200000    6957.5869   751.1559   149.1654   0.0001801  -0.0000010   10007.1514   682.8368   149.6846   0.0001840  -0.0000006 
   1220000    6957.8745   754.7615   149.1365   0.0001803  -0.0000014   10007.1191   686.5057   149.6768   0.0001834  -0.0000004 
   1240000    6957.9795   758.3670   149.1106   0.0001803  -0.0000013   10007.1162   690.1780   149.6686   0.0001836  -0.0000004 
   1260000    6958.0552   761.9753   149.0837   0.0001804  -0.0000013   10007.2559   693.8511   149.6566   0.0001837  -0.0000006 
   1280000    6957.8872   765.5798   149.0651   0.0001802  -0.0000009   10007.1465   697.5237   149.6509   0.0001836  -0.0000003 
   1300000    6958.0620   769.1947   149.0343   0.0001807  -0.0000015   10007.0859   701.2000   149.6454   0.0001838  -0.0000003 
   1320000    6957.1108   772.8049   149.0471   0.0001805   0.0000006   10007.0732   704.8779   149.6392   0.0001839  -0.0000003 
   1340000    6957.6577   776.4130   149.0157   0.0001804  -0.0000016   10005.0430   708.5547   149.6884   0.0001838   0.0000025 
   1360000    6957.7227   780.0264   148.9930   0.0001807  -0.0000011   10001.9434   712.2339   149.7917   0.0001840   0.0000052 
   1380000    6957.8335   783.6448   148.9665   0.0001809  -0.0000013   10012.9980   715.9166   149.5499   0.0001841  -0.0000121 
   1400000    6954.9531   787.2627   149.0669   0.0001809   0.0000050    9991.9043   719.6057   150.0445   0.0001845   0.0000247 
   1420000    6953.4087   790.8848   149.1744   0.0001811   0.0000054   10020.3467   723.2924   149.4529   0.0001843  -0.0000296 
   1440000    6955.8071   794.5088   149.1441   0.0001812  -0.0000015    9990.2285   726.9680   150.1024   0.0001838   0.0000325 
   1460000    6955.8701   798.1473   149.1650   0.0001819   0.0000010   10022.2529   730.6482   149.4323   0.0001840  -0.0000335 
   1480000    6956.1562   801.7741   149.1740   0.0001813   0.0000005    9989.0137   734.3245   150.1457   0.0001838   0.0000357 
   1500000    6956.5938   805.4044   149.1706   0.0001815  -0.0000002   10015.6582   737.9984   149.6361   0.0001837  -0.0000255 
   1520000    6956.7476   809.0241   149.1694   0.0001810  -0.0000001    9998.8184   741.6807   149.9848   0.0001841   0.0000174 
   1540000    6956.3711   812.6422   149.1872   0.0001809   0.0000009   10009.0273   745.3585   149.8022   0.0001839  -0.0000091 
   1560000    6956.8027   816.2720   149.1789   0.0001815  -0.0000004   10004.0488   749.0380   149.9091   0.0001840   0.0000053 
   1580000    6956.9473   819.9001   149.1738   0.0001814  -0.0000003   10006.4883   752.7178   149.8744   0.0001840  -0.0000017 
   1600000    6956.9692   823.5306   149.1707   0.0001815  -0.0000002   10005.5508   756.3959   149.9018   0.0001839   0.0000014 
   1620000    6957.1260   827.1709   149.1609   0.0001820  -0.0000005   10005.9160   760.0785   149.9063   0.0001841   0.0000002 
   1640000    6957.2236   830.8097   149.1509   0.0001819  -0.0000005   10005.8096   763.7605   149.9198   0.0001841   0.0000007 
   1660000    6957.3052   834.4547   149.1395   0.0001823  -0.0000006   10005.9795   767.4415   149.9283   0.0001840   0.0000004 
   1680000    6957.3311   838.1087   149.1268   0.0001827  -0.0000006   10005.9297   771.1218   149.9434   0.0001840   0.0000008 
   1700000    6957.3867   841.7598   149.1126   0.0001826  -0.0000007   10005.9951   774.8036   149.9533   0.0001841   0.0000005 
   1720000    6957.2705   845.4021   149.1049   0.0001821  -0.0000004   10006.0322   778.4832   149.9624   0.0001840   0.0000005 
   1740000    6957.3599   849.0284   149.0899   0.0001813  -0.0000008   10006.0449   782.1626   149.9716   0.0001840   0.0000005 
   1760000    6957.2891   852.6642   149.0809   0.0001818  -0.0000004   10006.0439   785.8476   149.9785   0.0001842   0.0000003 
   1780000    6956.9868   856.3065   149.0833   0.0001821   0.0000001   10006.0605   789.5319   149.9867   0.0001842   0.0000004 
   1800000    6957.2173   859.9635   149.0698   0.0001829  -0.0000007   10006.1279   793.2136   149.9923   0.0001841   0.0000003 
   1820000    6957.2603   863.6310   149.0606   0.0001834  -0.0000005   10006.1113   796.8857   149.9990   0.0001836   0.0000003 
   1840000    6957.2329   867.2755   149.0542   0.0001822  -0.0000003   10005.9541   800.5568   150.0101   0.0001836   0.0000006 
   1860000    6957.3428   870.9218   149.0432   0.0001823  -0.0000006   10006.1094   804.2285   150.0128   0.0001836   0.0000001 
   1880000    6957.3428   874.5767   149.0344   0.0001827  -0.0000004   10006.1299   807.9040   150.0165   0.0001838   0.0000002 
   1900000    6956.6328   878.2289   149.0551   0.0001826   0.0000010   10006.1719   811.5800   150.0187   0.0001838   0.0000001 
   1920000    6954.7310   881.8806   149.1423   0.0001826   0.0000044   10006.1973   815.2537   150.0210   0.0001837   0.0000001 
   1940000    6956.3501   885.5377   149.1193   0.0001829  -0.0000012   10006.2412   818.8755   150.0223   0.0001811   0.0000001 
   1960000    6956.2578   889.1956   149.1352   0.0001829   0.0000008   10006.2256   822.5483   150.0240   0.0001836   0.0000001 
   1980000    6956.5122   892.8499   149.1374   0.0001827   0.0000001   10006.2676   826.2203   150.0249   0.0001836   0.0000000 
   2000000    6956.5713   896.5077   149.1431   0.0001829   0.0000003   10006.3164   829.8915   150.0250   0.0001836   0.0000000 
   2020000    6956.6479   900.1661   149.1462   0.0001829   0.0000002   10006.2920   833.5663   150.0258   0.0001837   0.0000000 
   2040000    6956.7412   903.8290   149.1467   0.0001831   0.0000000   10006.3145   837.2393   150.0258   0.0001836   0.0000000 
   2060000    6956.7271   907.4932   149.1503   0.0001832   0.0000002   10006.3311   840.9128   150.0261   0.0001837   0.0000000 
   2080000    6956.8291   911.1606   149.1484   0.0001834  -0.0000001   10006.3164   844.5876   150.0261   0.0001837   0.0000000 
   2100000    6956.6323   914.8284   149.1569   0.0001834   0.0000004   10006.3936   848.2733   150.0242   0.0001843  -0.0000001 
   2120000    6956.6948   918.4944   149.1595   0.0001833   0.0000001   10006.4199   851.9505   150.0226   0.0001839  -0.0000001 
   2140000    6956.8032   922.1677   149.1581   0.0001837  -0.0000001   10006.3926   855.6311   150.0218   0.0001840  -0.0000000 
   2160000    6956.7998   925.8409   149.1591   0.0001837   0.0000001   10006.3975   859.3110   150.0210   0.0001840  -0.0000000 
   2180000    6956.8066   929.5160   149.1600   0.0001838   0.0000000   10006.4580   862.9896   150.0184   0.0001839  -0.0000001 
   2200000    6956.8633   933.1896   149.1583   0.0001837  -0.0000001   10006.4541   866.6691   150.0163   0.0001840  -0.0000001 
   2220000    6956.7891   936.8629   149.1606   0.0001837   0.0000001   10006.4102   870.3525   150.0154   0.0001842  -0.0000000 
   2240000    6956.8555   940.5358   149.1587   0.0001836  -0.0000001   10006.5146   874.0374   150.0113   0.0001842  -0.0000002 
   2260000    6956.8525   944.2158   149.1578   0.0001840  -0.0000000   10006.4717   877.7272   150.0096   0.0001845  -0.0000001 
   2280000    6956.8555   947.8994   149.1572   0.0001842  -0.0000000   10006.1055   881.4180   150.0179   0.0001845   0.0000004 
   2300000    6956.8984   951.5823   149.1548   0.0001841  -0.0000001   10006.1680   885.1100   150.0204   0.0001846   0.0000001 
   2320000    6956.9072   955.2620   149.1522   0.0001840  -0.0000001   10006.2812   888.7980   150.0192   0.0001844  -0.0000001 
   2340000    6956.8906   958.9454   149.1508   0.0001842  -0.0000001   10006.3086   892.4874   150.0193   0.0001845   0.0000000 
   2360000    6956.8853   962.6289   149.1500   0.0001842  -0.0000000   10006.3643   896.1747   150.0172   0.0001844  -0.0000001 
   2380000    6956.9165   966.3218   149.1470   0.0001846  -0.0000002   10006.4014   899.8612   150.0162   0.0001843  -0.0000001 
   2400000    6956.9004   970.0140   149.1457   0.0001846  -0.0000001   10006.3213   903.5483   150.0166   0.0001844   0.0000000 
   2420000    6956.9224   973.7004   149.1436   0.0001843  -0.0000001   10006.4736   907.2097   150.0109   0.0001831  -0.0000003 
   2440000    6956.9155   977.3839   149.1413   0.0001842  -0.0000001   10006.4141   910.8930   150.0097   0.0001842  -0.0000001 
   2460000    6956.9141   981.0731   149.1390   0.0001845  -0.0000001   10006.3994   914.5687   150.0081   0.0001838  -0.0000001 
   2480000    6956.9253   984.7613   149.1364   0.0001844  -0.0000001   10006.4336   918.2384   150.0042   0.0001835  -0.0000002 
   2500000    6956.9058   988.4496   149.1343   0.0001844  -0.0000001   10006.4912   921.9095   149.9994   0.0001836  -0.0000002 
   2520000    6956.9121   992.1435   149.1323   0.0001847  -0.0000001   10006.4531   925.5883   149.9954   0.0001839  -0.0000002 
   2540000    6956.9146   995.8377   149.1288   0.0001847  -0.0000002   10006.4521   929.2720   149.9907   0.0001842  -0.0000002 
   2560000    6956.8662   999.5317   149.1283   0.0001847  -0.0000000   10006.4922   932.9308   149.9837   0.0001829  -0.0000004 
   2580000    6956.8701     3.2289   149.1257   0.0001849  -0.0000001   10006.4531   936.6188   149.9766   0.0001844  -0.0000004 
   2600000    6956.8838     6.9276   149.1229   0.0001849  -0.0000001   10006.4697   940.3128   149.9681   0.0001847  -0.0000004 
   2620000    6956.9043    10.6249   149.1205   0.0001849  -0.0000001   10006.4385   944.0035   149.9631   0.0001845  -0.0000003 
   2640000    6956.8457    14.3258   149.1208   0.0001850   0.0000000   10006.4717   947.6921   149.9567   0.0001844  -0.0000003 
   2660000    6956.8589    18.0282   149.1197   0.0001851  -0.0000001   10006.4346   951.3835   149.9522   0.0001846  -0.0000002 
   2680000    6956.8906    21.7311   149.1178   0.0001851  -0.0000001   10006.5039   955.0729   149.9464   0.0001845  -0.0000003 
   2700000    6956.8105    25.4320   149.1200   0.0001850   0.0000001   10006.4492   958.7589   149.9433   0.0001843  -0.0000002 
   2720000    6956.8462    29.1382   149.1194   0.0001853  -0.0000000   10006.4580   962.4479   149.9397   0.0001844  -0.0000002 
   2740000    6956.8271    32.8488   149.1196   0.0001855   0.0000000   10006.4609   966.1342   149.9361   0.0001843  -0.0000002 
   2760000    6956.8213    36.5624   149.1199   0.0001857   0.0000000   10006.4570   969.8095   149.9334   0.0001838  -0.0000001 
   2780000    6956.7949    40.2745   149.1212   0.0001856   0.0000001   10006.4609   973.4995   149.9309   0.0001845  -0.0000001 
   2800000    6956.8149    43.9842   149.1215   0.0001855   0.0000000   10006.4346   977.1910   149.9301   0.0001846  -0.0000000 
   2820000    6956.7778    47.6931   149.1232   0.0001854   0.0000001   10006.4746   980.8840   149.9274   0.0001846  -0.0000001 
   2840000    6956.8008    51.4067   149.1238   0.0001857   0.0000000   10006.4072   984.5776   149.9278   0.0001847   0.0000000 
   2860000    6956.7861    55.1224   149.1257   0.0001858   0.0000001   10006.4131   988.2728   149.9270   0.0001848  -0.0000000 
   2880000    6956.7666    58.8392   149.1274   0.0001858   0.0000001   10006.4854   991.9706   149.9245   0.0001849  -0.0000001 
   2900000    6956.7739    62.5578   149.1287   0.0001859   0.0000001   10006.4102   995.6647   149.9252   0.0001847   0.0000000 
   2920000    6956.7080    66.2763   149.1332   0.0001859   0.0000002   10006.3936   999.3633   149.9241   0.0001849  -0.0000001 
   2940000    6956.7876    69.9891   149.1326   0.0001856  -0.0000000   10006.4043     3.0621   149.9236   0.0001849  -0.0000000 
   2960000    6956.7510    73.6939   149.1357   0.0001852   0.0000002   10006.4102     6.7601   149.9232   0.0001849  -0.0000000 
   2980000    6956.7134    77.4017   149.1393   0.0001854   0.0000002   10006.3857    10.4586   149.9227   0.0001849  -0.0000000 
   3000000    6956.6729    81.1106   149.1436   0.0001854   0.0000002   10006.4053    14.1606   149.9218   0.0001851  -0.0000000 
   3020000    6956.6636    84.8201   149.1477   0.0001855   0.0000002   10006.3682    17.8565   149.9222   0.0001848   0.0000000 
   3040000    6956.7485    88.5312   149.1479   0.0001856   0.0000000   10006.3594    21.5578   149.9228   0.0001851   0.0000000 
   3060000    6956.7280    92.2436   149.1508   0.0001856   0.0000001   10006.3828    25.2603   149.9223   0.0001851  -0.0000000 
   3080000    6956.7500    95.9574   149.1525   0.0001857   0.0000001   10006.3477    28.9570   149.9228   0.0001848   0.0000000 
   3100000    6956.7266    99.6729   149.1559   0.0001858   0.0000002   10006.3857    32.6533   149.9227   0.0001848  -0.0000000 
   3120000    6956.7480   103.3740   149.1573   0.0001851   0.0000001   10006.3418    36.3635   149.9229   0.0001855   0.0000000 
   3140000    6956.7256   107.0813   149.1609   0.0001854   0.0000002   10006.3252    40.0627   149.9234   0.0001850   0.0000000 
   3160000    6956.7417   110.7946   149.1622   0.0001857   0.0000001   10006.3252    43.7604   149.9246   0.0001849   0.0000001 
   3180000    6956.7607   114.5001   149.1627   0.0001853   0.0000000   10006.3359    47.4594   149.9252   0.0001849   0.0000000 
   3200000    6956.7871   118.2111   149.1638   0.0001855   0.0000001   10006.3418    51.1523   149.9256   0.0001846   0.0000000 
   3220000    6956.7476   121.9322   149.1661   0.0001861   0.0000001   10006.3945    54.8413   149.9254   0.0001844  -0.0000000 
   3240000    6956.7476   125.6582   149.1676   0.0001863   0.0000001   10006.3164    58.5338   149.9275   0.0001846   0.0000001 
   3260000    6956.7974   129.3894   149.1662   0.0001866  -0.0000001   10006.2969    62.2281   149.9291   0.0001847   0.0000001 
   3280000    6956.7354   133.1193   149.1704   0.0001865   0.0000002   10006.3428    65.9186   149.9292   0.0001845   0.0000000 
   3300000    6956.7827   136.8390   149.1686   0.0001860  -0.0000001   10006.2842    69.5882   149.9317   0.0001835   0.0000001 
   3320000    6956.7622   140.5522   149.1699   0.0001857   0.0000001   10006.2539    73.2814   149.9333   0.0001847   0.0000001 
   3340000    6956.8062   144.2674   149.1685   0.0001858  -0.0000001   10006.2852    76.9738   149.9341   0.0001846   0.0000000 
   3360000    6956.7612   147.9915   149.1699   0.0001862   0.0000001   10006.2666    80.6651   149.9357   0.0001846   0.0000001 
   3380000    6956.8296   151.6980   149.1673   0.0001853  -0.0000001   10006.2324    84.3609   149.9375   0.0001848   0.0000001 
   3400000    6956.7988   155.4047   149.1684   0.0001853   0.0000001   10006.2432    88.0554   149.9390   0.0001847   0.0000001 
   3420000    6956.7314   159.1189   149.1704   0.0001857   0.0000001   10006.2168    91.7502   149.9406   0.0001847   0.0000001 
   3440000    6956.8467   162.8327   149.1672   0.0001857  -0.0000002   10006.1777    95.4274   149.9430   0.0001839   0.0000001 
   3460000    6956.7661   166.5524   149.1704   0.0001860   0.0000002   10006.1934    99.1268   149.9432   0.0001850   0.0000000 
   3480000    6956.7905   170.2718   149.1696   0.0001860  -0.0000000   10006.1602   102.8243   149.9456   0.0001849   0.0000001 
   3500000    6956.8516   173.9854   149.1668   0.0001857  -0.0000001   10006.0850   106.5250   149.9488   0.0001850   0.0000002 
   3520000    6956.8115   177.6987   149.1678   0.0001857   0.0000000   10006.0840   110.2265   149.9502   0.0001851   0.0000001 
   3540000    6956.8394   181.4181   149.1678   0.0001860   0.0000000   10006.0137   113.9263   149.9549   0.0001850   0.0000002 
   3560000    6956.8843   185.1307   149.1635   0.0001856  -0.0000002   10005.9199   117.6306   149.9599   0.0001852   0.0000003 
   3580000    6956.7817   188.8446   149.1669   0.0001857   0.0000002   10006.1045   121.3339   149.9571   0.0001852  -0.0000001 
   3600000    6956.8252   192.5527   149.1664   0.0001854  -0.0000000   10006.1758   125.0335   149.9553   0.0001850  -0.0000001 
   3620000    6956.7910   196.2590   149.1671   0.0001853   0.0000000   10006.1445   128.7311   149.9556   0.0001849   0.0000000 
   3640000    6956.8066   199.9660   149.1678   0.0001853   0.0000000   10006.1768   132.4265   149.9526   0.0001848  -0.0000002 
   3660000    6956.8379   203.6765   149.1677   0.0001855  -0.0000000   10006.2354   136.1156   149.9483   0.0001845  -0.0000002 
   3680000    6956.8613   207.3798   149.1665   0.0001852  -0.0000001   10006.2402   139.8020   149.9447   0.0001843  -0.0000002 
   3700000    6956.9043   211.0827   149.1648   0.0001851  -0.0000001   10006.2637   143.4868   149.9380   0.0001842  -0.0000003 
   3720000    6956.8643   214.7748   149.1669   0.0001846   0.0000001   10006.3369   147.1682   149.9283   0.0001841  -0.0000005 
   3740000    6956.9087   218.4643   149.1651   0.0001845  -0.0000001   10006.3516   150.8475   149.9181   0.0001840  -0.0000005 
   3760000    6956.9326   222.1521   149.1644   0.0001844  -0.0000000   10006.3545   154.5285   149.9047   0.0001841  -0.0000007 
   3780000    6956.9614   225.8385   149.1646   0.0001843   0.0000000   10006.3838   158.1958   149.8870   0.0001834  -0.0000009 
   3800000    6957.0806   229.5176   149.1602   0.0001840  -0.0000002   10006.4248   161.8590   149.8662   0.0001832  -0.0000010 
   3820000    6957.1372   233.1832   149.1562   0.0001833  -0.0000002   10006.4150   165.5180   149.8422   0.0001829  -0.0000012 
   3840000    6957.5327   236.8462   149.1402   0.0001832  -0.0000008   10006.4951   169.1708   149.8100   0.0001826  -0.0000016 
   3860000    6957.1230   240.5042   149.1494   0.0001829   0.0000005   10006.5703   172.8220   149.7763   0.0001826  -0.0000017 
   3880000    6956.6406   244.1612   149.1738   0.0001829   0.0000012   10006.4424   176.4734   149.7477   0.0001826  -0.0000014 
   3900000    6956.6147   247.8144   149.1905   0.0001827   0.0000008   10006.5898   180.1117   149.7173   0.0001819  -0.0000015 
   3920000    6956.6304   251.4638   149.2066   0.0001825   0.0000008   10006.5693   183.7015   149.6960   0.0001795  -0.0000011 
   3940000    6956.5845   255.1120   149.2253   0.0001824   0.0000009   10006.5557   187.3385   149.6787   0.0001818  -0.0000009 
   3960000    6956.6304   258.7587   149.2404   0.0001823   0.0000008   10006.6260   190.9719   149.6645   0.0001817  -0.0000007 
   3980000    6956.6455   262.4048   149.2545   0.0001823   0.0000007   10006.6240   194.6053   149.6541   0.0001817  -0.0000005 
   4000000    6956.6450   266.0503   149.2663   0.0001823   0.0000006   10006.5938   198.2409   149.6475   0.0001818  -0.0000003 
