 0  0  6.00   885.61   0.300   0.251   3.480   453.1121    53.6998     8.3038   0.008051  -0.000076   0.000031
 0  0  6.00   886.06   0.300   0.313   2.994   142.3119    16.3480     9.5088   0.008997   0.000020  -0.000219
 0  0  6.00   885.68   0.300   0.225   3.168   573.6813    11.7268     8.6797   0.008196  -0.000011  -0.000047
 0  0  6.00   884.97   0.300   0.112   3.098   719.2289    39.4404     9.0330   0.009344   0.000213   0.000035
 0  0  6.00   884.95   0.300   0.158   3.251   461.7896    31.0163     8.3057   0.009533  -0.000110   0.000159
 0  0  6.00   884.88   0.300   0.398   3.502   681.7567    57.2044     8.5792   0.006781  -0.000268  -0.000001
 0  0  6.00   885.25   0.300   0.128   3.135   929.0336    49.0646     8.6183   0.008888  -0.000103  -0.000056
 0  0  6.00   884.94   0.300   0.194   2.970   958.6655    30.3375     8.4934   0.009384  -0.000045  -0.000026
 0  0  6.00   885.59   0.300   0.304   3.418   739.7454    40.6158     9.6497   0.009342  -0.000009  -0.000146
 0  0  6.00   885.28   0.300   0.178   3.188   247.3900    50.8697     8.7743   0.008577  -0.000123  -0.000035
 0  0  6.00   885.64   0.300   0.194   2.790   941.2437    39.4910     8.0284   0.009277  -0.000097   0.000108
 0  0  6.00   885.70   0.300   0.253   3.273   958.3441    54.1561     8.3673   0.007936  -0.000163   0.000006
 0  0  6.00   886.40   0.300   0.148   3.152   398.4501    43.0639     8.8865   0.009192  -0.000349  -0.000046
 0  0  6.00   886.39   0.300   0.124   2.807   263.7954    48.9020     8.6290   0.008716  -0.000069  -0.000014
 0  0  6.00   884.65   0.300   0.164   3.284   702.4342    46.4479     8.7664   0.009031   0.000154  -0.000023
 0  0  6.00   885.59   0.300   0.273   3.478   407.2264    18.8514     9.3083   0.009357   0.000001  -0.000169
 0  0  6.00   884.67   0.300   0.087   3.028   344.9171    34.5264     8.4100   0.009418   0.000124   0.000020
 0  0  6.00   885.60   0.300   0.250   3.107   755.5443    29.5829     9.3103   0.009473   0.000012  -0.000142
 0  0  6.00   885.58   0.300   0.203   3.042    76.4563    28.5442     9.1173   0.009309   0.000081  -0.000130
 0  0  6.00   885.57   0.300   0.161   3.400   128.4796    18.6010     8.3569   0.009139  -0.000016   0.000181
 0  0  6.00   885.96   0.300   0.173   3.071   843.0975    43.1425     8.8187   0.009123  -0.000554  -0.000083
 0  0  6.00   885.89   0.300   0.350   3.608   374.7126     9.7769     9.3647   0.007488   0.000122  -0.000130
 0  0  6.00   885.43   0.300   0.369   3.412   302.6703     8.5194     8.5861   0.007083   0.000224  -0.000014
 0  0  6.00   884.73   0.300   0.086   3.109     7.5711    33.6924     8.7109   0.009258   0.000199   0.000030
 0  0  6.00   884.43   0.300   0.419   3.603   159.4085    57.6984     8.4018   0.006506  -0.000171   0.000027
