2000  1.0847  1.0847  134.9446
4000  1.1532  1.1190  126.9291
6000  1.1935  1.1438  122.6435
8000  1.2168  1.1621  120.2931
10000  1.2300  1.1757  119.0025
12000  1.2390  1.1862  118.1358
14000  1.2404  1.1940  118.0051
16000  1.2385  1.1995  118.1897
18000  1.2367  1.2037  118.3621
20000  1.2349  1.2068  118.5340
22000  1.2363  1.2095  118.3977
24000  1.2375  1.2118  118.2794
26000  1.2361  1.2137  118.4211
28000  1.2350  1.2152  118.5186
30000  1.2343  1.2165  118.5863
32000  1.2328  1.2175  118.7362
34000  1.2319  1.2183  118.8247
36000  1.2302  1.2190  118.9880
38000  1.2287  1.2195  119.1331
40000  1.2281  1.2199  119.1843
42000  1.2278  1.2203  119.2227
44000  1.2291  1.2207  119.0945
46000  1.2289  1.2211  119.1138
48000  1.2299  1.2214  119.0166
50000  1.2308  1.2218  118.9317
52000  1.2278  1.2220  119.2164
54000  1.2246  1.2221  119.5298
56000  1.2230  1.2222  119.6837
58000  1.2215  1.2221  119.8376
60000  1.2187  1.2220  120.1118
62000  1.2168  1.2219  120.2991
64000  1.2186  1.2217  120.1201
66000  1.2199  1.2217  119.9938
68000  1.2190  1.2216  120.0820
70000  1.2190  1.2215  120.0804
72000  1.2190  1.2215  120.0766
74000  1.2183  1.2214  120.1487
76000  1.2157  1.2212  120.4066
78000  1.2117  1.2210  120.7989
80000  1.2094  1.2207  121.0324
82000  1.2100  1.2204  120.9697
84000  1.2111  1.2202  120.8668
86000  1.2086  1.2199  121.1110
88000  1.2069  1.2196  121.2780
90000  1.2059  1.2193  121.3789
92000  1.2071  1.2191  121.2605
94000  1.2057  1.2188  121.3982
96000  1.2067  1.2185  121.2977
98000  1.2071  1.2183  121.2659
100000  1.2078  1.2181  121.1944
102000  1.2064  1.2179  121.3301
104000  1.2056  1.2176  121.4140
106000  1.2039  1.2174  121.5830
108000  1.2039  1.2171  121.5826
110000  1.2038  1.2169  121.5924
112000  1.2043  1.2167  121.5416
114000  1.2035  1.2164  121.6253
116000  1.2051  1.2162  121.4679
118000  1.2051  1.2160  121.4604
120000  1.2040  1.2158  121.5790
122000  1.2034  1.2156  121.6342
124000  1.2040  1.2155  121.5735
126000  1.2060  1.2153  121.3777
128000  1.2061  1.2152  121.3604
130000  1.2074  1.2150  121.2296
132000  1.2066  1.2149  121.3081
134000  1.2076  1.2148  121.2105
136000  1.2080  1.2147  121.1685
138000  1.2066  1.2146  121.3120
140000  1.2064  1.2145  121.3302
142000  1.2048  1.2143  121.4976
144000  1.2027  1.2142  121.7091
146000  1.2015  1.2140  121.8233
148000  1.2009  1.2138  121.8917
150000  1.1993  1.2136  122.0552
152000  1.1986  1.2134  122.1230
154000  1.1976  1.2132  122.2222
156000  1.1970  1.2130  122.2892
158000  1.1963  1.2128  122.3540
160000  1.1953  1.2126  122.4637
162000  1.1957  1.2124  122.4165
164000  1.1984  1.2122  122.1470
166000  1.1990  1.2120  122.0795
168000  1.1987  1.2119  122.1169
170000  1.1976  1.2117  122.2251
172000  1.1970  1.2115  122.2825
174000  1.1985  1.2114  122.1344
176000  1.1971  1.2112  122.2768
178000  1.1962  1.2111  122.3673
180000  1.1952  1.2109  122.4742
182000  1.1970  1.2107  122.2904
184000  1.1996  1.2106  122.0217
186000  1.1990  1.2105  122.0798
188000  1.1977  1.2104  122.2113
190000  1.1966  1.2102  122.3304
192000  1.1966  1.2101  122.3301
194000  1.1970  1.2099  122.2848
196000  1.1976  1.2098  122.2280
198000  1.1942  1.2096  122.5751
200000  1.1920  1.2095  122.7966
202000  1.1935  1.2093  122.6393
204000  1.1939  1.2092  122.5980
206000  1.1954  1.2090  122.4486
208000  1.1953  1.2089  122.4603
210000  1.1929  1.2087  122.7033
212000  1.1918  1.2086  122.8168
214000  1.1911  1.2084  122.8935
216000  1.1900  1.2083  123.0001
218000  1.1920  1.2081  122.8015
220000  1.1933  1.2080  122.6675
222000  1.1942  1.2078  122.5726
224000  1.1948  1.2077  122.5066
226000  1.1955  1.2076  122.4346
228000  1.1957  1.2075  122.4186
230000  1.1954  1.2074  122.4536
232000  1.1948  1.2073  122.5142
234000  1.1926  1.2072  122.7389
236000  1.1915  1.2070  122.8450
238000  1.1914  1.2069  122.8649
240000  1.1893  1.2068  123.0765
242000  1.1896  1.2066  123.0459
244000  1.1915  1.2065  122.8495
246000  1.1912  1.2064  122.8773
248000  1.1914  1.2063  122.8607
250000  1.1918  1.2061  122.8224
252000  1.1943  1.2060  122.5585
254000  1.1962  1.2060  122.3699
256000  1.1948  1.2059  122.5082
