888.3843  35.5728  41.4600  31.3404  0.0206  0.0581
888.1848  98.1598  32.5863  31.4899  0.0388  0.0872
889.3746  84.2848  110.4274  29.0052  0.0177  0.0451
887.5757  35.2321  17.7235  33.2271  0.0305  0.0895
872.5217  40.1868  76.4369  16.8786  0.1419  0.2822
866.8488  112.9410  5.6750  13.8863  0.1682  0.3126
888.5865  90.4529  52.1140  26.4200  0.0293  0.0690
887.4069  39.2885  82.3278  27.7174  0.0287  0.0968
888.2097  46.8773  57.6375  25.7486  0.0380  0.0879
878.3613  27.4715  105.5224  18.3210  0.1224  0.2283
877.6462  122.8659  114.2977  39.1381  0.1145  0.2315
888.6101  52.7663  77.5186  29.6547  0.0128  0.0702
889.5789  25.3171  76.1928  30.8548  0.0141  0.0477
859.6417  77.5524  68.7620  12.3843  0.1956  0.3766
780.6599  7.1154  33.8092  10.8208  0.3088  0.7337
863.8679  87.8613  5.0234  13.6594  0.1825  0.3420
875.0258  53.5170  21.9173  43.9908  0.1359  0.2493
832.7026  52.4314  47.2497  48.6652  0.2318  0.5352
888.2758  26.4233  47.8203  24.7574  0.0333  0.0737
843.6949  100.8627  58.9371  48.5876  0.2184  0.4164
882.3220  117.7668  87.6395  20.4416  0.1006  0.2639
888.2817  10.2049  54.8651  32.6956  0.0392  0.0739
888.8340  106.3784  66.4074  32.8100  0.0269  0.0593
876.3635  69.3497  4.6458  43.1913  0.1300  0.2279
875.3657  104.5537  38.8786  43.1275  0.1301  0.2468
879.3542  47.6446  14.6730  17.8399  0.1149  0.2011
889.3976  28.5029  61.2328  28.6659  0.0213  0.0478
872.8598  90.5250  22.1874  15.8442  0.1463  0.2726
888.3571  120.1934  17.4279  31.3401  0.0386  0.0647
862.0193  -1.4734  63.8723  43.8538  0.1762  0.3118
886.4517  79.0033  50.5742  36.2694  0.0609  0.0990
889.2842  19.5759  117.4137  30.8278  0.0199  0.0498
849.2694  90.8861  26.1265  48.4827  0.2186  0.4706
866.3542  49.0976  97.6744  46.0342  0.1669  0.3096
889.5283  78.3685  23.8835  30.3281  0.0102  0.0432
860.3893  35.8422  95.5947  12.7034  0.1894  0.3935
878.8358  106.2601  94.0694  23.1974  0.1045  0.2261
868.0649  82.7029  77.0980  40.1059  0.1277  0.2792
889.1274  64.7422  106.0538  30.8375  0.0228  0.0590
846.7841  4.1360  29.3782  16.9291  0.1883  0.4025
874.1163  55.1072  109.8883  15.6214  0.1395  0.2431
888.4267  77.0395  99.9625  32.4344  0.0338  0.0788
862.3868  52.1440  83.2700  12.9696  0.1823  0.3705
875.1404  100.2060  15.2753  43.1979  0.1378  0.3322
884.4875  28.3641  19.1058  21.7785  0.0781  0.1248
860.6554  106.2255  65.2512  12.9816  0.1910  0.3514
841.2144  79.5850  70.9971  48.8210  0.2137  0.4590
883.0056  67.5917  68.0616  23.4380  0.0956  0.1849
886.4844  66.8221  59.8450  34.0959  0.0620  0.1242
889.1122  16.2475  97.6268  27.7490  0.0290  0.0629
858.3517  8.4953  69.6041  12.0433  0.1980  0.3815
887.9803  84.7089  40.7049  26.5990  0.0495  0.1419
886.9599  78.8697  78.3565  28.1204  0.0371  0.0942
853.9709  107.9596  107.9072  46.8895  0.2042  0.3948
887.4327  119.1028  99.9797  34.4194  0.0556  0.1163
883.3395  -0.6562  63.3261  24.3454  0.0916  0.2229
887.9421  6.8570  109.6445  27.8084  0.0364  0.0832
885.7268  49.6233  89.2272  35.1892  0.0581  0.1140
887.9682  45.9552  114.0690  28.6692  0.0171  0.0911
866.4740  98.5054  39.8212  13.8278  0.1705  0.3085
863.4352  13.0809  39.6733  47.3968  0.1771  0.3317
888.9595  31.1145  5.8648  33.5016  0.0258  0.0576
879.2719  88.8508  41.2119  41.8137  0.1167  0.2114
885.9027  64.2001  73.7071  34.5149  0.0521  0.1020
852.7700  25.6333  58.9720  48.0942  0.2063  0.4221
884.7099  91.8633  83.5189  21.2698  0.0806  0.1368
876.5157  62.5169  82.9915  42.3837  0.1281  0.2309
878.6130  8.8237  68.0471  34.5146  0.0779  0.1727
882.7770  40.4219  51.3614  37.2695  0.0834  0.1828
880.2880  39.6045  28.8608  31.0953  0.0375  0.1388
887.7919  8.7090  36.4809  31.5811  0.0421  0.0803
888.7065  37.2790  105.3847  32.6879  0.0135  0.0811
877.5269  46.0679  30.0504  22.5388  0.0968  0.1430
868.1469  76.5642  13.7835  46.4911  0.1620  0.3523
887.0365  58.3148  48.0012  25.5918  0.0423  0.1258
851.0446  22.0370  89.4806  48.9764  0.2116  0.4087
861.3450  59.4284  55.0620  12.5260  0.1872  0.3533
886.2391  96.3601  2.8628  34.6720  0.0558  0.0980
881.7580  110.6676  29.5213  31.9246  0.0312  0.1090
873.2755  42.0107  115.0168  16.2881  0.1387  0.2371
857.4506  32.9198  46.9469  47.2998  0.1786  0.3662
885.8624  5.7302  77.4949  28.2839  0.0178  0.0823
864.8935  103.4556  88.9989  46.4367  0.1750  0.3267
851.9493  54.4053  52.2573  39.7763  0.1501  0.3634
864.8513  122.2894  9.1777  46.4222  0.1714  0.3171
844.0914  108.7786  97.0754  11.7564  0.2382  0.5275
870.4351  85.7570  103.3920  45.7598  0.1567  0.2756
864.0546  52.2801  44.1362  13.0712  0.1768  0.3277
881.2414  116.6342  37.1454  25.8056  0.0698  0.1623
870.4069  74.7867  40.3791  14.0696  0.1587  0.2796
883.2233  13.3081  27.3768  39.4367  0.0862  0.1466
887.3269  97.1322  91.9814  31.0276  0.0328  0.1108
877.1039  36.0540  113.2499  42.4387  0.1264  0.2230
885.4401  97.4658  10.7162  24.5291  0.0811  0.2281
858.9695  75.5715  87.5682  47.3354  0.1942  0.4460
888.6833  73.2253  41.3721  31.4402  0.0222  0.0733
888.3328  16.0854  32.6110  31.3056  0.0212  0.0720
889.6536  3.2719  110.2331  29.0655  0.0113  0.0432
886.8542  73.4511  17.8295  33.2497  0.0350  0.0989
871.6418  72.0408  75.8866  17.0148  0.1503  0.3074
864.6608  22.3203  5.6254  13.8805  0.1792  0.3404
888.6858  8.2232  52.2770  26.5758  0.0307  0.0556
888.8217  76.9010  82.3162  27.9050  0.0153  0.1083
887.8788  84.1002  57.8897  26.5653  0.0298  0.0816
878.0037  61.2030  106.1847  18.3432  0.1144  0.2239
882.0646  38.6408  114.4319  39.1663  0.0930  0.1549
888.9501  90.2785  77.7976  28.6420  0.0180  0.0689
889.3796  63.3395  75.9762  31.5030  0.0137  0.0429
851.5654  104.7931  68.9178  11.9972  0.2130  0.3838
750.2395  31.5438  34.2510  9.8319  0.2619  0.6683
864.5500  -2.8035  5.0611  13.8279  0.1723  0.3188
873.2316  85.5460  21.8187  44.1794  0.1469  0.2681
839.3615  78.4251  47.2896  48.7663  0.2422  0.5355
887.9577  63.6897  47.6107  24.3390  0.0474  0.0970
854.2931  6.8664  59.0845  48.2527  0.2027  0.4058
879.4867  33.3707  88.0562  20.0745  0.1068  0.2251
888.0815  47.9431  54.8767  31.9459  0.0349  0.0821
887.0524  23.9146  66.4853  32.7791  0.0461  0.1223
875.9509  101.5192  4.0117  42.7820  0.1247  0.2353
877.0349  17.1495  38.8733  43.2616  0.1211  0.2151
878.7715  81.4335  14.6536  17.7774  0.1187  0.2146
889.1741  66.3611  61.2564  28.6465  0.0239  0.0561
872.0217  2.1038  21.9953  15.7023  0.1492  0.2731
889.2526  38.9232  17.1135  31.1941  0.0204  0.0702
867.6863  30.7934  63.7572  43.7686  0.1608  0.2788
886.8324  115.7889  50.9552  35.8892  0.0576  0.1098
889.3491  57.8581  -2.1035  31.1756  0.0203  0.0484
851.0358  117.2498  26.1512  48.2364  0.2083  0.3977
866.7998  78.6129  97.2798  46.1196  0.1715  0.3234
888.9150  -3.3835  23.7695  30.5817  0.0260  0.0668
857.2648  63.0799  95.1379  12.2637  0.1936  0.4076
883.0437  23.4522  94.1144  23.6501  0.0813  0.1663
872.7004  115.8515  77.2124  41.0082  0.1418  0.3410
889.4347  103.2573  105.8462  30.1379  0.0078  0.0413
852.6450  36.4858  29.1191  16.9948  0.1466  0.3418
873.8884  86.4125  109.7010  15.5991  0.1402  0.2522
888.7126  115.5416  99.7044  31.9214  0.0238  0.0588
857.3961  79.9345  83.4734  12.6665  0.1974  0.4396
874.6747  12.0912  15.8084  43.3328  0.1346  0.2449
885.3726  65.0734  19.4083  21.9209  0.0738  0.1179
864.7754  14.2534  65.3823  13.1739  0.1716  0.3114
844.8778  105.0064  70.6368  48.8757  0.2343  0.5079
877.2163  104.1675  67.7711  23.9368  0.0999  0.2279
887.0933  103.9885  59.3317  34.0095  0.0550  0.0894
888.3884  54.4560  97.4845  28.2832  0.0385  0.0790
858.2612  34.8158  69.7738  11.9862  0.1908  0.3514
884.7015  122.0395  41.0271  26.4069  0.0778  0.1558
888.4433  116.4916  78.1174  27.9800  0.0313  0.0711
861.3163  16.7896  108.1119  46.4580  0.1795  0.3181
887.3293  36.8654  100.1008  34.3021  0.0510  0.0881
884.4309  36.1147  63.2367  24.4684  0.0551  0.1283
888.5734  45.2852  109.8853  28.3138  0.0312  0.0732
884.5571  86.8592  89.7128  34.7686  0.0858  0.2024
887.2603  84.0280  114.1052  28.8216  0.0319  0.1601
864.6193  7.6913  39.8267  13.6609  0.1797  0.3228
863.9811  40.5672  39.6210  47.2818  0.1796  0.3630
888.7435  69.6020  6.0874  33.8323  0.0284  0.0645
878.8672  2.8515  41.0370  41.7241  0.1183  0.2143
884.7639  101.0242  73.7571  34.2990  0.0593  0.1522
855.8568  52.1556  58.6401  47.9218  0.1974  0.3914
884.2621  8.0911  83.4457  21.5361  0.0824  0.1414
867.7393  95.2670  82.9790  42.0976  0.1664  0.3555
881.6508  45.6795  67.8960  34.3618  0.0710  0.1435
874.7170  75.3587  51.7198  37.7162  0.1256  0.2979
878.1254  78.0547  29.0175  31.5240  0.0444  0.1715
889.2424  46.9804  36.2370  30.5727  0.0228  0.0735
887.9474  75.3533  105.5082  32.6554  0.0396  0.1712
875.8666  83.3924  30.0245  22.3022  0.0970  0.1507
865.4556  104.8871  14.0802  47.0056  0.1673  0.3726
885.7607  95.1167  47.9603  25.4646  0.0666  0.1579
852.9303  46.6659  89.5093  48.8932  0.2084  0.4032
859.2294  86.5058  55.2176  12.2474  0.1951  0.3687
887.9540  14.3034  3.1145  34.4524  0.0439  0.0876
882.0851  28.3832  29.2936  32.7687  0.0406  0.1433
872.9459  74.4539  115.2016  16.7997  0.1468  0.2537
861.9420  60.9714  47.1515  46.8675  0.1803  0.3432
887.0769  43.8229  77.7135  27.7489  0.0180  0.0688
865.2738  12.0428  88.8931  46.4748  0.1691  0.3075
874.3459  88.8964  52.2941  40.2833  0.1192  0.2363
867.0383  31.1318  9.2077  46.0563  0.1658  0.3108
846.1144  15.5377  96.9231  11.8535  0.2229  0.4381
869.9790  115.2910  103.5796  46.0359  0.1564  0.2806
863.7588  80.7205  44.1785  13.4115  0.1798  0.3285
884.9675  34.2339  37.3608  26.3442  0.0398  0.0947
870.1722  104.5136  40.4251  14.2280  0.1556  0.2759
883.5258  49.0114  27.2833  39.3815  0.0883  0.1950
886.5971  15.1315  91.5571  31.5661  0.0383  0.1111
875.7166  69.7141  113.1027  42.6990  0.1356  0.2453
881.1555  14.2180  11.0080  24.2364  0.1006  0.1899
846.3706  103.7319  87.9127  47.4730  0.2257  0.5304
888.3588  111.1141  41.3559  31.5342  0.0229  0.0610
889.4291  54.0573  32.6843  31.5363  0.0100  0.0722
889.1561  42.1401  110.2170  29.0959  0.0182  0.0617
885.4386  111.7186  17.8243  32.9538  0.0456  0.1305
865.7114  104.1295  75.4680  17.6520  0.1561  0.3329
861.8120  51.5521  5.3623  13.6519  0.1808  0.3451
888.9783  46.3292  52.1583  26.9633  0.0194  0.0691
888.4511  114.1234  82.3000  26.9274  0.0337  0.1064
888.7185  1.5790  57.7625  26.7215  0.0395  0.1217
880.6384  94.7977  106.5451  18.1569  0.1094  0.2152
883.6385  74.6872  114.7844  39.1288  0.0840  0.1439
888.2234  7.6168  78.3603  27.4944  0.0393  0.0849
889.2197  101.2407  75.9135  32.6287  0.0224  0.0525
855.5605  11.4083  69.0192  11.9638  0.2044  0.3759
801.1414  56.1647  34.1608  10.7898  0.2589  0.4795
