    360000    6956.9775   708.5498   149.5671   0.0004942   0.0000017    2480.3782   657.6582   149.7782   0.0004931   0.0000018 
    380000    6958.7192   718.4490   149.4942   0.0004950  -0.0000036    2480.4307   667.5419   149.7862   0.0004942   0.0000004 
    400000    6958.9453   728.3583   149.4564   0.0004955  -0.0000019    2480.5688   677.4079   149.7865   0.0004933   0.0000000 
    420000    6959.3462   738.2879   149.4268   0.0004965  -0.0000015    2480.7271   687.2687   149.7607   0.0004930  -0.0000013 
    440000    6959.6143   748.2289   149.3538   0.0004970  -0.0000037    2480.5740   697.1279   149.7647   0.0004930   0.0000002 
    460000    6959.4219   758.1827   149.2364   0.0004977  -0.0000059    2480.5049   706.9940   149.7858   0.0004933   0.0000011 
    480000    6958.7368   768.1561   149.1751   0.0004987  -0.0000031    2480.5151   716.8854   149.7849   0.0004946  -0.0000000 
    500000    6958.6968   778.1597   149.1498   0.0005002  -0.0000013    2480.5447   726.7946   149.7769   0.0004955  -0.0000004 
    520000    6956.7207   788.1909   149.2061   0.0005016   0.0000028    2480.5615   736.7124   149.7881   0.0004959   0.0000006 
    540000    6957.7759   798.2299   149.1756   0.0005020  -0.0000015    2480.6682   746.6550   149.7727   0.0004971  -0.0000008 
    560000    6957.3193   808.3026   149.1834   0.0005036   0.0000004    2480.8333   756.6185   149.7357   0.0004982  -0.0000019 
    580000    6955.9668   818.4068   149.2264   0.0005052   0.0000021    2480.6780   766.5967   149.7277   0.0004989  -0.0000004 
    600000    6942.4912   828.5092   149.8220   0.0005051   0.0000298    2480.6213   776.5940   149.7318   0.0004999   0.0000002 
    620000    6969.6802   838.6785   148.9283   0.0005085  -0.0000447    2480.6108   786.5809   149.7329   0.0004993   0.0000001 
    640000    6941.2393   848.8154   149.8835   0.0005068   0.0000478    2480.5969   796.6092   149.7189   0.0005014  -0.0000007 
    660000    6957.7144   858.9331   149.4822   0.0005059  -0.0000201    2480.6016   806.6585   149.6983   0.0005025  -0.0000010 
    680000    6956.3384   869.0984   149.5044   0.0005083   0.0000011    2480.6257   816.7339   149.6754   0.0005038  -0.0000011 
    700000    6956.8965   879.2972   149.4768   0.0005099  -0.0000014    2480.6499   826.8905   149.6535   0.0005078  -0.0000011 
    720000    6957.1084   889.5356   149.4568   0.0005119  -0.0000010    2480.6455   837.0343   149.6363   0.0005072  -0.0000009 
    740000    6956.6191   899.8100   149.4705   0.0005137   0.0000007    2480.6592   847.1938   149.6299   0.0005080  -0.0000003 
    760000    6956.9609   910.1084   149.4610   0.0005149  -0.0000005    2480.7441   857.3750   149.6005   0.0005091  -0.0000015 
    780000    6957.2012   920.4329   149.4469   0.0005162  -0.0000007    2480.8884   867.5857   149.5547   0.0005105  -0.0000023 
    800000    6957.2388   930.7651   149.4302   0.0005166  -0.0000008    2480.7476   877.8218   149.5349   0.0005118  -0.0000010 
    820000    6957.3091   941.1154   149.4136   0.0005175  -0.0000008    2480.7476   888.0846   149.5055   0.0005131  -0.0000015 
    840000    6957.3140   951.5128   149.4030   0.0005199  -0.0000005    2480.7410   898.3905   149.4767   0.0005153  -0.0000014 
    860000    6957.2656   961.9146   149.3972   0.0005201  -0.0000003    2480.9133   908.7285   149.4290   0.0005169  -0.0000024 
    880000    6957.1338   972.3378   149.3994   0.0005212   0.0000001    2480.7781   919.0897   149.4102   0.0005181  -0.0000009 
    900000    6957.0894   982.7908   149.4042   0.0005227   0.0000002    2480.5952   929.4654   149.4076   0.0005188  -0.0000001 
    920000    6956.9746   993.2615   149.4153   0.0005235   0.0000006    2480.2209   939.8674   149.4444   0.0005201   0.0000018 
    940000    6956.8638     3.7524   149.4268   0.0005245   0.0000006    2479.9568   950.3218   149.4978   0.0005227   0.0000027 
    960000    6956.8032    14.2653   149.4372   0.0005256   0.0000005    2479.9429   960.8075   149.5490   0.0005243   0.0000026 
    980000    6956.6943    24.8058   149.4494   0.0005270   0.0000006    2480.0303   971.3259   149.6084   0.0005259   0.0000030 
   1000000    6956.4009    35.3610   149.4904   0.0005278   0.0000021    2479.9377   981.8720   149.7073   0.0005273   0.0000049 
   1020000    6955.4473    45.9416   149.5882   0.0005290   0.0000049    2479.9663   992.4480   149.8037   0.0005288   0.0000048 
   1040000    6956.0669    56.5718   149.6516   0.0005315   0.0000032    2479.9910     3.0543   149.8954   0.0005303   0.0000046 
   1060000    6956.2358    67.1939   149.7183   0.0005311   0.0000033    2480.0759    13.6938   149.9628   0.0005320   0.0000034 
   1080000    6956.3403    77.8274   149.7662   0.0005317   0.0000024    2480.1458    24.3653   150.0007   0.0005336   0.0000019 
   1100000    6956.4351    88.4863   149.7940   0.0005329   0.0000014    2480.2400    35.0629   150.0164   0.0005349   0.0000008 
   1120000    6956.5557    99.1653   149.8072   0.0005339   0.0000007    2480.2756    45.7857   150.0258   0.0005361   0.0000005 
   1140000    6956.6084   109.9085   149.8138   0.0005372   0.0000003    2480.3806    56.5401   150.0316   0.0005377   0.0000003 
   1160000    6956.6353   120.6019   149.8184   0.0005347   0.0000002    2480.6570    67.3091   150.0143   0.0005385  -0.0000009 
   1180000    6956.7485   131.2742   149.8165   0.0005336  -0.0000001    2480.7314    78.1059   149.9864   0.0005398  -0.0000014 
   1200000    6956.7871   141.9653   149.8126   0.0005346  -0.0000002    2480.5642    88.9325   149.9774   0.0005413  -0.0000004 
   1220000    6956.7915   152.7157   149.8042   0.0005375  -0.0000004    2480.4143    99.7634   149.9784   0.0005415   0.0000000 
   1240000    6956.7822   163.4561   149.7895   0.0005370  -0.0000007    2480.3521   110.6058   149.9841   0.0005421   0.0000003 
   1260000    6956.8228   174.2074   149.7563   0.0005376  -0.0000017    2480.0884   121.4609   150.0348   0.0005428   0.0000025 
   1280000    6956.7856   184.9745   149.7186   0.0005384  -0.0000019    2480.1262   132.3396   150.0431   0.0005439   0.0000004 
   1300000    6956.7563   195.7484   149.7069   0.0005387  -0.0000006    2480.1733   143.2274   150.0413   0.0005444  -0.0000001 
   1320000    6956.7227   206.5208   149.7011   0.0005386  -0.0000003    2480.3479   154.1306   150.0267   0.0005452  -0.0000007 
   1340000    6956.6299   217.3108   149.7036   0.0005395   0.0000001    2480.3757   165.0529   150.0345   0.0005461   0.0000004 
   1360000    6956.5830   228.1098   149.7086   0.0005400   0.0000002    2480.3367   175.9792   150.0275   0.0005463  -0.0000003 
   1380000    6955.8838   238.9108   149.7419   0.0005400   0.0000017    2480.2725   186.9185   150.0204   0.0005470  -0.0000004 
   1400000    6955.4722   249.7169   149.7779   0.0005403   0.0000018    2480.2751   197.8695   150.0208   0.0005475   0.0000000 
   1420000    6956.0596   260.5316   149.7819   0.0005407   0.0000002    2480.3108   208.8284   150.0241   0.0005479   0.0000002 
   1440000    6956.0347   271.3539   149.7994   0.0005411   0.0000009    2480.0112   219.7975   150.0480   0.0005485   0.0000012 
   1460000    6955.9067   282.1759   149.8209   0.0005411   0.0000011    2480.2505   230.7748   150.0267   0.0005489  -0.0000011 
   1480000    6956.0205   293.0144   149.8307   0.0005419   0.0000005    2480.2629   241.7607   150.0278   0.0005493   0.0000001 
   1500000    6956.1494   303.8783   149.8326   0.0005432   0.0000001    2480.2065   252.7517   150.0277   0.0005495  -0.0000000 
   1520000    6956.2197   314.7339   149.8200   0.0005428  -0.0000006    2480.1775   263.7455   150.0320   0.0005497   0.0000002 
   1540000    6956.3823   325.6088   149.7851   0.0005437  -0.0000017    2480.2334   274.7465   150.0476   0.0005501   0.0000008 
   1560000    6956.5156   336.4980   149.7740   0.0005445  -0.0000006    2480.3357   285.7490   150.0597   0.0005501   0.0000006 
   1580000    6956.6284   347.3937   149.7667   0.0005448  -0.0000004    2480.0098   296.7554   150.0907   0.0005503   0.0000015 
   1600000    6956.7529   358.3488   149.7605   0.0005478  -0.0000003    2480.2202   307.7611   150.0752   0.0005503  -0.0000008 
   1620000    6956.8579   369.2646   149.7546   0.0005458  -0.0000003    2480.2070   318.7668   150.0718   0.0005503  -0.0000002 
   1640000    6956.9575   380.1793   149.7474   0.0005457  -0.0000004    2480.1460   329.7722   150.0789   0.0005503   0.0000004 
   1660000    6956.9985   391.0958   149.7386   0.0005458  -0.0000004    2480.0796   340.7770   150.1221   0.0005502   0.0000022 
   1680000    6957.1006   401.9466   149.7219   0.0005425  -0.0000008    2480.0610   351.7705   150.1412   0.0005497   0.0000010 
   1700000    6957.0527   412.8464   149.7053   0.0005450  -0.0000008    2480.1482   362.7606   150.1324   0.0005495  -0.0000004 
   1720000    6957.0259   423.7591   149.6821   0.0005456  -0.0000012    2479.9929   373.7474   150.1505   0.0005493   0.0000009 
   1740000    6956.9722   434.6939   149.6539   0.0005467  -0.0000014    2480.0063   384.7353   150.1743   0.0005494   0.0000012 
   1760000    6956.8350   445.6482   149.6225   0.0005477  -0.0000016    2480.2085   395.7213   150.1712   0.0005493  -0.0000002 
   1780000    6956.7578   456.6315   149.5867   0.0005492  -0.0000018    2480.5237   406.7152   150.1321   0.0005497  -0.0000020 
   1800000    6956.5898   467.6400   149.5521   0.0005504  -0.0000017    2480.7903   417.7316   150.0749   0.0005508  -0.0000029 
   1820000    6956.4204   478.6714   149.5192   0.0005516  -0.0000016    2480.6760   428.7545   150.0558   0.0005511  -0.0000010 
   1840000    6956.1646   489.7238   149.4888   0.0005526  -0.0000015    2480.4087   439.7838   150.0493   0.0005515  -0.0000003 
   1860000    6955.9844   500.8025   149.4560   0.0005539  -0.0000016    2480.3435   450.8297   150.0156   0.0005523  -0.0000017 
   1880000    6955.8193   511.9058   149.4131   0.0005552  -0.0000021    2480.3367   461.8817   149.9649   0.0005526  -0.0000025 
   1900000    6955.8052   523.0325   149.3444   0.0005563  -0.0000034    2480.0408   472.9465   149.9360   0.0005532  -0.0000014 
   1920000    6955.7603   534.1827   149.2445   0.0005575  -0.0000050    2480.0610   484.0255   149.8734   0.0005540  -0.0000031 
   1940000    6955.8096   545.3533   149.0959   0.0005585  -0.0000074    2480.1794   495.1219   149.7499   0.0005548  -0.0000062 
   1960000    6955.9727   556.4907   148.9041   0.0005569  -0.0000096    2480.3259   506.2261   149.5778   0.0005552  -0.0000086 
   1980000    6956.0630   567.6523   148.7484   0.0005581  -0.0000078    2480.6409   517.3193   149.3929   0.0005547  -0.0000092 
   2000000    6956.3062   578.8345   148.6541   0.0005591  -0.0000047    2480.3105   528.4197   149.3204   0.0005550  -0.0000036 
   2020000    6956.4458   590.0272   148.5937   0.0005596  -0.0000030    2480.2771   539.5399   149.2708   0.0005560  -0.0000025 
   2040000    6956.5469   601.2609   148.5415   0.0005617  -0.0000026    2480.2490   550.6832   149.2297   0.0005572  -0.0000021 
   2060000    6956.6118   612.5179   148.4856   0.0005628  -0.0000028    2480.2219   561.8512   149.1841   0.0005584  -0.0000023 
   2080000    6956.6875   623.8044   148.4178   0.0005643  -0.0000034    2480.2461   573.0403   149.1316   0.0005595  -0.0000026 
   2100000    6956.6431   635.1114   148.3333   0.0005654  -0.0000042    2480.3359   584.2537   149.0613   0.0005607  -0.0000035 
   2120000    6956.7329   646.4400   148.2153   0.0005664  -0.0000059    2480.3787   595.5043   148.9721   0.0005625  -0.0000045 
   2140000    6956.8071   657.7881   148.0607   0.0005674  -0.0000077    2480.2864   606.7717   148.8692   0.0005634  -0.0000051 
   2160000    6956.8218   669.1205   147.8713   0.0005666  -0.0000095    2480.3057   618.0552   148.7209   0.0005642  -0.0000074 
   2180000    6956.8525   680.4767   147.7020   0.0005678  -0.0000085    2480.3472   629.3425   148.5744   0.0005644  -0.0000073 
   2200000    6956.8325   691.8546   147.5990   0.0005689  -0.0000052    2480.3979   640.6381   148.4762   0.0005648  -0.0000049 
   2220000    6956.8550   703.2634   147.5352   0.0005704  -0.0000032    2480.6956   651.9594   148.3832   0.0005661  -0.0000046 
   2240000    6956.7764   714.6947   147.4890   0.0005716  -0.0000023    2480.5264   663.3026   148.3399   0.0005672  -0.0000022 
   2260000    6956.7603   726.1383   147.4459   0.0005722  -0.0000022    2480.0413   674.6664   148.3461   0.0005682   0.0000003 
   2280000    6956.7153   737.5891   147.3991   0.0005725  -0.0000023    2479.9392   686.0563   148.3322   0.0005695  -0.0000007 
   2300000    6956.6294   749.0626   147.3435   0.0005737  -0.0000028    2479.7847   697.4683   148.3227   0.0005706  -0.0000005 
   2320000    6956.5586   760.5532   147.2733   0.0005745  -0.0000035    2479.7812   708.9026   148.2916   0.0005717  -0.0000016 
   2340000    6956.5166   772.0580   147.1854   0.0005752  -0.0000044    2479.8047   720.3611   148.2394   0.0005729  -0.0000026 
   2360000    6956.4946   783.5739   147.0813   0.0005758  -0.0000052    2479.8203   731.8417   148.1703   0.0005740  -0.0000035 
   2380000    6956.5229   795.0938   146.9578   0.0005760  -0.0000062    2479.8464   743.3444   148.0888   0.0005751  -0.0000041 
   2400000    6956.5649   806.5765   146.8262   0.0005741  -0.0000066    2479.8435   754.8602   148.0126   0.0005758  -0.0000038 
   2420000    6956.6001   818.1028   146.7211   0.0005763  -0.0000053    2479.8982   766.3819   147.9510   0.0005761  -0.0000031 
   2440000    6956.6484   829.6438   146.6528   0.0005771  -0.0000034    2479.9851   777.9172   147.9115   0.0005768  -0.0000020 
   2460000    6956.6938   841.2045   146.6131   0.0005780  -0.0000020    2480.0154   789.4731   147.8945   0.0005778  -0.0000009 
   2480000    6956.6816   852.7437   146.5897   0.0005770  -0.0000012    2480.0977   801.0485   147.8823   0.0005788  -0.0000006 
   2500000    6956.6050   864.3306   146.5778   0.0005793  -0.0000006    2480.1570   812.6505   147.8727   0.0005801  -0.0000005 
   2520000    6956.5049   875.9329   146.5728   0.0005801  -0.0000003    2480.1775   824.2764   147.8672   0.0005813  -0.0000003 
   2540000    6956.3057   887.5454   146.5761   0.0005806   0.0000002    2480.2319   835.9290   147.8552   0.0005826  -0.0000006 
   2560000    6955.8511   899.1792   146.5972   0.0005817   0.0000011    2480.3220   847.5889   147.8336   0.0005830  -0.0000011 
   2580000    6954.9585   910.8336   146.6497   0.0005827   0.0000026    2480.5000   859.2783   147.7960   0.0005845  -0.0000019 
   2600000    6955.7036   922.5013   146.6544   0.0005834   0.0000002    2480.5898   870.9915   147.7594   0.0005857  -0.0000018 
   2620000    6955.7231   934.1900   146.6753   0.0005844   0.0000010    2480.7273   882.7316   147.7116   0.0005870  -0.0000024 
   2640000    6955.8755   945.8923   146.6875   0.0005851   0.0000006    2480.6843   894.4865   147.6781   0.0005877  -0.0000017 
   2660000    6955.9604   957.6215   146.7022   0.0005865   0.0000007    2480.5552   906.2559   147.6582   0.0005885  -0.0000010 
   2680000    6956.0928   969.3530   146.7213   0.0005866   0.0000010    2480.3669   918.0446   147.6527   0.0005894  -0.0000003 
   2700000    6956.1738   981.0896   146.7457   0.0005868   0.0000012    2480.2449   929.8541   147.6525   0.0005905  -0.0000000 
   2720000    6956.4067   992.8405   146.7657   0.0005875   0.0000010    2479.8274   941.6755   147.6961   0.0005911   0.0000022 
   2740000    6956.5732     4.5997   146.7874   0.0005880   0.0000011    2479.8018   953.5135   147.7189   0.0005919   0.0000011 
   2760000    6956.7822    16.3713   146.8073   0.0005886   0.0000010    2479.8308   965.3679   147.7363   0.0005927   0.0000009 
   2780000    6956.8320    28.1648   146.8328   0.0005897   0.0000013    2479.8633   977.2379   147.7560   0.0005935   0.0000010 
   2800000    6957.0049    39.9741   146.8540   0.0005905   0.0000011    2479.8779   989.1243   147.7753   0.0005943   0.0000010 
   2820000    6957.0273    51.7715   146.8818   0.0005899   0.0000014    2479.8813     1.0257   147.7941   0.0005951   0.0000009 
   2840000    6957.1060    63.6115   146.9096   0.0005920   0.0000014    2480.0034    12.9423   147.8013   0.0005958   0.0000004 
   2860000    6957.0811    75.4725   146.9446   0.0005930   0.0000018    2480.1443    24.8753   147.8023   0.0005966   0.0000000 
   2880000    6957.1279    87.3524   146.9865   0.0005940   0.0000021    2480.0889    36.8225   147.8272   0.0005974   0.0000012 
   2900000    6957.0220    99.2620   147.0497   0.0005955   0.0000032    2480.0386    48.7863   147.8678   0.0005982   0.0000020 
   2920000    6956.9795   111.1784   147.1324   0.0005958   0.0000041    2479.9727    60.7726   147.9325   0.0005993   0.0000032 
   2940000    6956.9253   123.1302   147.2328   0.0005976   0.0000050    2479.9573    72.7803   148.0128   0.0006004   0.0000040 
   2960000    6956.7744   135.0961   147.3386   0.0005983   0.0000053    2479.8491    84.8096   148.1030   0.0006015   0.0000045 
   2980000    6956.6050   147.0758   147.4488   0.0005990   0.0000055    2479.5737    96.8514   148.2143   0.0006021   0.0000056 
   3000000    6956.3838   158.9961   147.5786   0.0005960   0.0000065    2479.6621   108.9101   148.2991   0.0006029   0.0000042 
   3020000    6956.1982   170.9694   147.7258   0.0005987   0.0000074    2479.8127   120.9608   148.3796   0.0006025   0.0000040 
   3040000    6956.0405   182.9632   147.8755   0.0005997   0.0000075    2479.8889   133.0026   148.4583   0.0006021   0.0000039 
   3060000    6955.8877   194.9806   148.0302   0.0006009   0.0000077    2480.0300   145.0537   148.5310   0.0006026   0.0000036 
   3080000    6955.9214   207.0304   148.2046   0.0006025   0.0000087    2480.2412   157.1216   148.6108   0.0006034   0.0000040 
   3100000    6955.9355   219.1072   148.4038   0.0006038   0.0000100    2480.6650   169.2249   148.6654   0.0006052   0.0000027 
   3120000    6956.0254   231.1841   148.5735   0.0006038   0.0000085    2480.8206   181.3613   148.7147   0.0006068   0.0000025 
   3140000    6956.1123   243.2758   148.7262   0.0006046   0.0000076    2480.4114   193.5034   148.8132   0.0006071   0.0000049 
   3160000    6956.2334   255.3755   148.8781   0.0006050   0.0000076    2480.3774   205.6404   148.8953   0.0006069   0.0000041 
   3180000    6956.2485   267.4962   149.0419   0.0006060   0.0000082    2480.4106   217.7744   148.9741   0.0006067   0.0000039 
   3200000    6956.3223   279.6530   149.2242   0.0006078   0.0000091    2480.2476   229.9146   149.0906   0.0006070   0.0000058 
   3220000    6956.3374   291.8463   149.4193   0.0006097   0.0000098    2480.2000   242.0874   149.2166   0.0006086   0.0000063 
   3240000    6956.3447   304.0266   149.5844   0.0006090   0.0000083    2479.9441   254.2948   149.3423   0.0006104   0.0000063 
   3260000    6956.4629   316.2237   149.7260   0.0006099   0.0000071    2479.7273   266.5148   149.4643   0.0006110   0.0000061 
   3280000    6956.4863   328.4295   149.8887   0.0006103   0.0000081    2479.7432   278.7329   149.5854   0.0006109   0.0000061 
   3300000    6956.5781   340.6499   150.0696   0.0006110   0.0000090    2479.8230   290.9419   149.7185   0.0006104   0.0000067 
   3320000    6956.5171   352.8867   150.2721   0.0006118   0.0000101    2479.8635   303.1612   149.8707   0.0006110   0.0000076 
   3340000    6956.5723   365.1761   150.4583   0.0006145   0.0000093    2480.0210   315.4164   150.0030   0.0006128   0.0000066 
   3360000    6956.6016   377.4798   150.5918   0.0006152   0.0000067    2480.0120   327.7074   150.0989   0.0006145   0.0000048 
   3380000    6956.6333   389.7920   150.7046   0.0006156   0.0000056    2480.1948   340.0095   150.1509   0.0006151   0.0000026 
   3400000    6956.6543   402.1606   150.8408   0.0006184   0.0000068    2480.4541   352.3197   150.1989   0.0006155   0.0000024 
   3420000    6956.6694   414.4877   151.0085   0.0006164   0.0000084    2480.2446   364.6295   150.3136   0.0006155   0.0000057 
   3440000    6956.6855   426.8550   151.2031   0.0006184   0.0000097    2480.2048   376.9416   150.4431   0.0006156   0.0000065 
   3460000    6956.6108   439.2622   151.4051   0.0006204   0.0000101    2480.2412   389.2827   150.5672   0.0006171   0.0000062 
   3480000    6956.6528   451.7020   151.5500   0.0006220   0.0000072    2480.2749   401.6689   150.6539   0.0006193   0.0000043 
   3500000    6956.6431   464.1586   151.6502   0.0006228   0.0000050    2480.2107   414.0725   150.7203   0.0006202   0.0000033 
   3520000    6956.5903   476.6299   151.7429   0.0006236   0.0000046    2480.2134   426.4851   150.7722   0.0006206   0.0000026 
   3540000    6956.5913   489.0969   151.8453   0.0006234   0.0000051    2480.1226   438.9087   150.8437   0.0006212   0.0000036 
   3560000    6956.5405   501.5786   151.9664   0.0006241   0.0000061    2480.1328   451.3411   150.9181   0.0006216   0.0000037 
   3580000    6956.5024   514.0768   152.0990   0.0006249   0.0000066    2480.1816   463.7763   150.9930   0.0006218   0.0000037 
   3600000    6956.4204   526.5970   152.2466   0.0006260   0.0000074    2480.1541   476.2277   151.0817   0.0006226   0.0000044 
   3620000    6956.3530   539.1486   152.4009   0.0006276   0.0000077    2480.1292   488.7064   151.1792   0.0006239   0.0000049 
   3640000    6956.3989   551.7018   152.5161   0.0006277   0.0000058    2480.0208   501.2254   151.2761   0.0006260   0.0000048 
   3660000    6956.3647   564.2803   152.5811   0.0006289   0.0000033    2479.6675   513.7686   151.3754   0.0006272   0.0000050 
   3680000    6956.2583   576.8801   152.6156   0.0006300   0.0000017    2479.7019   526.3313   151.4277   0.0006281   0.0000026 
   3700000    6956.2910   589.4988   152.6214   0.0006309   0.0000003    2479.8250   538.9088   151.4547   0.0006289   0.0000013 
   3720000    6956.1060   602.1183   152.6245   0.0006310   0.0000002    2480.0610   551.5059   151.4497   0.0006299  -0.0000003 
   3740000    6955.9780   614.7526   152.6198   0.0006317  -0.0000002    2480.1636   564.1245   151.4385   0.0006309  -0.0000006 
   3760000    6956.1953   627.4207   152.5942   0.0006334  -0.0000013    2480.0173   576.7581   151.4453   0.0006317   0.0000003 
   3780000    6956.2114   640.1105   152.5691   0.0006345  -0.0000013    2479.9790   589.4220   151.4454   0.0006332   0.0000000 
   3800000    6956.2612   652.8277   152.5416   0.0006359  -0.0000014    2479.9873   602.1130   151.4418   0.0006346  -0.0000002 
   3820000    6956.2886   665.5594   152.5163   0.0006366  -0.0000013    2480.0337   614.8281   151.4354   0.0006358  -0.0000003 
   3840000    6956.3252   678.3055   152.4929   0.0006373  -0.0000012    2480.0378   627.5608   151.4329   0.0006366  -0.0000001 
   3860000    6956.3501   691.0667   152.4715   0.0006381  -0.0000011    2479.9824   640.3175   151.4378   0.0006378   0.0000002 
   3880000    6956.3677   703.8322   152.4512   0.0006383  -0.0000010    2479.9788   653.0961   151.4398   0.0006389   0.0000001 
   3900000    6956.3779   716.6164   152.4326   0.0006392  -0.0000009    2479.9788   665.8976   151.4409   0.0006401   0.0000001 
   3920000    6956.4321   729.4168   152.4112   0.0006400  -0.0000011    2480.0251   678.7145   151.4377   0.0006408  -0.0000002 
   3940000    6956.4692   742.2230   152.3875   0.0006403  -0.0000012    2480.2063   691.5460   151.4122   0.0006416  -0.0000013 
   3960000    6956.4463   755.0383   152.3648   0.0006408  -0.0000011    2480.1475   704.3912   151.4049   0.0006423  -0.0000004 
   3980000    6956.5054   767.8619   152.3364   0.0006412  -0.0000014    2480.0962   717.2549   151.4014   0.0006432  -0.0000002 
   4000000    6956.3828   780.6904   152.3100   0.0006414  -0.0000013    2480.0540   730.1312   151.3999   0.0006438  -0.0000001 
