5000  1.39106
10000  1.39490
15000  1.39256
20000  1.38963
25000  1.38692
30000  1.38270
35000  1.38119
40000  1.38838
45000  1.39541
50000  1.40304
55000  1.40877
60000  1.41105
65000  1.40544
70000  1.39472
75000  1.38768
80000  1.38837
85000  1.38905
90000  1.39027
95000  1.39515
100000  1.39800
105000  1.39885
110000  1.40481
115000  1.40376
120000  1.40035
125000  1.40548
130000  1.40690
135000  1.39754
140000  1.38991
145000  1.38271
150000  1.38339
155000  1.39093
160000  1.39484
165000  1.39418
170000  1.39408
175000  1.38940
180000  1.38490
185000  1.37949
190000  1.37599
195000  1.37504
200000  1.38210
205000  1.38693
210000  1.39271
215000  1.40033
220000  1.40879
225000  1.40629
230000  1.39678
235000  1.39197
240000  1.39275
245000  1.39021
250000  1.38615
255000  1.39284
260000  1.39382
265000  1.39701
270000  1.39793
275000  1.39726
280000  1.39632
285000  1.39636
290000  1.39581
295000  1.39455
300000  1.39719
305000  1.40315
310000  1.40557
315000  1.40470
320000  1.40056
325000  1.39772
330000  1.39496
335000  1.39008
340000  1.38438
345000  1.38306
350000  1.38567
355000  1.38946
360000  1.39382
365000  1.39674
370000  1.39008
375000  1.38605
380000  1.38652
385000  1.38370
390000  1.37717
395000  1.37671
400000  1.38080
405000  1.38979
410000  1.39590
415000  1.40047
420000  1.39959
425000  1.38897
430000  1.38516
435000  1.37971
440000  1.37402
445000  1.37646
450000  1.37993
455000  1.38303
460000  1.37895
465000  1.37656
470000  1.37951
475000  1.38476
480000  1.38820
485000  1.38854
490000  1.38680
495000  1.38427
500000  1.37960
505000  1.38115
510000  1.37911
515000  1.37805
520000  1.37624
525000  1.37312
530000  1.37659
535000  1.38724
540000  1.39033
545000  1.38964
550000  1.38362
555000  1.38523
560000  1.39419
565000  1.39946
570000  1.40076
575000  1.39742
580000  1.39365
585000  1.39652
590000  1.39222
595000  1.40018
600000  1.40766
605000  1.40410
610000  1.40009
615000  1.40382
620000  1.41075
625000  1.41328
630000  1.42123
635000  1.40112
640000  1.39803
645000  1.40050
650000  1.40297
655000  1.40923
660000  1.40922
665000  1.40871
670000  1.40149
675000  1.39361
680000  1.39184
685000  1.38843
690000  1.38317
695000  1.38236
700000  1.38723
705000  1.39242
710000  1.39076
715000  1.39115
720000  1.38419
725000  1.38273
730000  1.38295
735000  1.38231
740000  1.38461
745000  1.38130
750000  1.38210
755000  1.38454
760000  1.38864
765000  1.39358
770000  1.39186
775000  1.38864
780000  1.38898
785000  1.39386
790000  1.39951
795000  1.40279
800000  1.40273
805000  1.39812
810000  1.39153
815000  1.38761
820000  1.39026
825000  1.39518
830000  1.39329
835000  1.39207
840000  1.39320
845000  1.39237
850000  1.38768
855000  1.38735
860000  1.39162
865000  1.39404
870000  1.39413
875000  1.39449
880000  1.39703
885000  1.39854
890000  1.39563
895000  1.39084
900000  1.38564
905000  1.38410
910000  1.38518
915000  1.38496
920000  1.38324
925000  1.38377
930000  1.38007
935000  1.37805
940000  1.37885
945000  1.37955
950000  1.37902
955000  1.37690
960000  1.37427
965000  1.37418
970000  1.37591
975000  1.37375
980000  1.37267
985000  1.37528
990000  1.37684
995000  1.37481
1000000  1.37744
