10000  0.5999  0.5999  83.8463
20000  0.5985  0.5992  84.0412
30000  0.5974  0.5986  84.2045
40000  0.5965  0.5981  84.3267
50000  0.5959  0.5976  84.4149
60000  0.5957  0.5973  84.4434
70000  0.5953  0.5970  84.4969
80000  0.5950  0.5968  84.5393
90000  0.5946  0.5965  84.5907
100000  0.5945  0.5963  84.6044
110000  0.5945  0.5962  84.6092
120000  0.5943  0.5960  84.6331
130000  0.5943  0.5959  84.6347
140000  0.5943  0.5958  84.6410
150000  0.5943  0.5957  84.6381
160000  0.5943  0.5956  84.6452
170000  0.5941  0.5955  84.6645
180000  0.5941  0.5954  84.6716
190000  0.5943  0.5954  84.6356
200000  0.5944  0.5953  84.6223
210000  0.5943  0.5953  84.6340
220000  0.5943  0.5952  84.6439
230000  0.5942  0.5952  84.6568
240000  0.5942  0.5951  84.6482
250000  0.5943  0.5951  84.6432
260000  0.5943  0.5951  84.6400
270000  0.5944  0.5951  84.6217
280000  0.5945  0.5950  84.6070
290000  0.5946  0.5950  84.5980
300000  0.5946  0.5950  84.5919
310000  0.5946  0.5950  84.5979
320000  0.5947  0.5950  84.5843
330000  0.5948  0.5950  84.5654
340000  0.5951  0.5950  84.5289
350000  0.5952  0.5950  84.5166
360000  0.5954  0.5950  84.4889
370000  0.5954  0.5950  84.4814
380000  0.5955  0.5950  84.4720
390000  0.5955  0.5950  84.4629
400000  0.5956  0.5950  84.4526
410000  0.5956  0.5951  84.4532
420000  0.5957  0.5951  84.4431
430000  0.5957  0.5951  84.4360
440000  0.5958  0.5951  84.4203
450000  0.5960  0.5951  84.4043
460000  0.5959  0.5951  84.4054
470000  0.5962  0.5952  84.3735
480000  0.5963  0.5952  84.3501
490000  0.5964  0.5952  84.3394
500000  0.5965  0.5952  84.3329
510000  0.5966  0.5953  84.3099
520000  0.5966  0.5953  84.3087
530000  0.5966  0.5953  84.3106
540000  0.5966  0.5953  84.3090
550000  0.5966  0.5954  84.3080
560000  0.5968  0.5954  84.2809
570000  0.5969  0.5954  84.2753
580000  0.5970  0.5954  84.2619
590000  0.5970  0.5955  84.2522
600000  0.5972  0.5955  84.2342
610000  0.5971  0.5955  84.2385
620000  0.5973  0.5956  84.2094
630000  0.5976  0.5956  84.1714
640000  0.5977  0.5956  84.1645
650000  0.5978  0.5957  84.1387
660000  0.5979  0.5957  84.1276
670000  0.5980  0.5957  84.1108
680000  0.5979  0.5958  84.1232
690000  0.5979  0.5958  84.1308
700000  0.5981  0.5958  84.1059
710000  0.5980  0.5959  84.1127
720000  0.5981  0.5959  84.1078
730000  0.5982  0.5959  84.0894
740000  0.5982  0.5959  84.0904
750000  0.5983  0.5960  84.0746
760000  0.5984  0.5960  84.0585
770000  0.5985  0.5960  84.0469
780000  0.5986  0.5961  84.0259
790000  0.5989  0.5961  83.9922
800000  0.5990  0.5961  83.9771
810000  0.5992  0.5962  83.9412
820000  0.5992  0.5962  83.9447
830000  0.5992  0.5963  83.9522
840000  0.5992  0.5963  83.9496
850000  0.5992  0.5963  83.9426
860000  0.5991  0.5964  83.9565
870000  0.5990  0.5964  83.9733
880000  0.5990  0.5964  83.9700
890000  0.5991  0.5964  83.9591
900000  0.5993  0.5965  83.9398
910000  0.5994  0.5965  83.9131
920000  0.5994  0.5965  83.9136
930000  0.5995  0.5966  83.9098
940000  0.5995  0.5966  83.9027
