2000  2.3889  2.2766
4000  2.6305  3.1437
6000  1.0577  3.2358
8000  0.6889  3.3653
10000  -0.2378  3.7004
12000  -3.3019  4.9896
14000  -7.1190  4.8153
16000  -4.7866  5.1679
18000  -8.9648  5.4060
20000  -8.1335  6.0756
22000  -8.4198  6.3656
24000  -9.4897  6.4474
26000  -10.4719  7.2588
28000  -3.5415  7.1546
30000  -3.3385  7.6133
32000  -3.6885  8.1499
34000  -4.6971  8.4407
36000  -5.4009  8.8493
38000  -5.7864  9.1317
40000  -6.5712  9.5371
42000  -7.8854  10.1932
44000  -8.7734  10.1456
46000  -9.0324  10.4935
48000  -9.2720  11.0232
50000  -10.0777  10.8149
52000  -11.4185  10.9058
54000  -5.8112  10.9581
56000  -5.7460  10.6809
58000  -5.6572  11.2748
60000  -5.6563  11.4573
62000  -5.7815  10.9894
64000  -6.0437  10.6615
66000  -6.3790  11.0345
68000  -6.7481  10.9096
70000  -7.1367  11.1373
72000  -12.5854  11.7335
74000  -12.2139  12.3421
76000  -11.7799  12.3316
78000  -10.1864  12.3073
80000  -9.8718  12.4611
82000  -10.7342  12.3944
84000  -10.5575  12.1983
86000  -10.3686  12.1542
88000  -10.1189  12.1326
90000  -9.8202  12.0607
92000  -9.5177  12.0330
94000  -9.4475  12.2446
96000  -9.5257  12.5223
98000  -9.5376  12.2935
100000  -9.5058  12.3164
102000  -9.4759  12.5385
104000  -9.4426  13.2542
106000  -9.3278  13.3896
108000  -9.2028  13.2170
110000  -9.4232  13.2411
112000  -9.9489  13.2038
114000  -10.2049  13.1700
116000  -10.2564  13.2042
118000  -10.2115  13.0885
120000  -10.1490  12.9860
122000  -10.0611  13.0766
124000  -9.9332  13.0131
126000  -9.7272  12.9718
128000  -9.4157  12.8560
130000  -9.0130  13.2090
132000  -8.7326  12.8101
134000  -8.7310  12.1235
136000  -8.7432  11.8338
138000  -8.8047  11.6483
140000  -8.8512  12.1214
142000  -8.7399  12.7396
144000  -8.6851  13.0596
146000  -8.8349  13.2598
148000  -8.8924  13.3048
150000  -8.8187  13.5590
152000  -8.6835  13.2484
154000  -8.5788  12.8159
156000  -8.6216  12.5750
158000  -8.8364  12.4032
160000  -9.1396  12.3367
162000  -13.6014  12.1736
164000  -13.1356  11.8957
166000  -12.6795  11.9845
168000  -12.2660  11.9538
170000  -11.9549  12.5186
172000  -11.7606  13.1624
174000  -11.7101  13.6236
176000  -11.7165  13.7264
178000  -11.7197  13.4569
180000  -11.6950  13.2105
182000  -11.6287  12.9615
184000  -11.6024  12.6501
186000  -11.3442  12.0055
188000  -10.8018  11.7867
190000  -10.2669  11.7075
192000  -9.9736  11.4871
194000  -11.4566  12.1006
196000  -10.7405  12.7050
198000  -10.2779  13.4761
200000  -10.3826  13.1901
202000  -10.5486  13.0108
204000  -10.7358  13.2356
206000  -10.9480  13.3336
208000  -11.1667  12.9981
210000  -11.3425  12.5972
212000  -11.8225  12.5943
214000  -12.2691  12.2572
216000  -12.5686  12.4842
218000  -12.6868  12.7078
220000  -12.7138  12.7280
222000  -12.7805  12.6834
224000  -12.9994  12.8624
226000  -9.1453  13.2464
228000  -9.4484  13.2046
230000  -9.8126  13.5044
232000  -10.1552  13.6811
234000  -10.4990  13.6528
236000  -10.7874  13.4972
238000  -11.0009  13.8499
240000  -7.7101  13.8420
242000  -7.9892  13.9890
244000  -8.2982  13.8516
246000  -6.8370  13.3611
248000  -10.7468  12.7116
250000  -10.2491  12.3118
252000  -9.9641  11.8456
254000  -9.9911  11.4040
256000  -10.3815  11.5251
258000  -10.9406  11.8631
260000  -11.4440  12.7839
262000  -11.7841  13.2459
264000  -6.5839  13.6070
266000  -7.0538  13.5172
268000  -12.9181  13.6299
270000  -12.8051  13.6419
272000  -12.7995  13.7449
274000  -5.5460  13.2925
276000  -5.7111  12.8071
278000  -12.6222  12.0860
280000  -12.5811  11.6136
282000  -12.3543  11.1007
284000  -12.0153  11.0202
286000  -11.6855  11.2003
288000  -11.4442  11.3212
290000  -11.3428  11.8096
292000  -11.3412  12.6213
294000  -10.9209  13.0558
296000  -10.9170  13.5742
298000  -11.0406  13.2608
300000  -11.2591  13.3022
302000  -11.3557  13.7475
304000  -11.3695  13.8203
306000  -11.4343  13.8936
308000  -11.5582  13.9108
310000  -11.6822  13.4451
312000  -11.7099  13.3798
314000  -11.5856  13.3924
316000  -11.4355  13.0189
318000  -11.3172  13.0978
320000  -11.2111  13.2799
322000  -11.1142  13.1148
324000  -8.7446  13.1370
326000  -8.6976  12.8858
328000  -8.6256  12.7452
330000  -8.4983  12.7637
332000  -8.2997  12.9348
334000  -8.0237  13.2324
336000  -7.6842  12.9908
338000  -8.1343  13.2281
340000  -8.1129  12.7711
342000  -8.9116  12.4343
344000  -9.5724  12.5311
346000  -5.4779  12.8546
348000  -5.0061  13.0449
350000  -9.0210  12.7657
352000  -8.4570  12.7076
354000  -7.8131  12.4532
356000  -7.3186  12.5233
358000  -6.8988  12.2193
360000  -6.5278  11.9994
362000  -6.9390  11.9261
364000  -6.3125  12.4062
366000  -10.1317  12.4972
368000  -9.7232  12.7866
370000  -9.2576  13.0918
372000  -8.8864  13.2985
374000  -8.4928  13.1262
376000  -7.9494  12.8897
378000  -7.2680  12.7674
380000  -6.5308  12.9501
382000  -12.4427  12.6855
384000  -11.8165  12.5557
386000  -10.9363  13.0043
388000  -10.1975  13.1867
390000  -9.5138  13.5843
392000  -8.6969  13.3068
394000  -7.7792  13.1430
396000  -6.8515  13.0999
398000  -6.1456  13.1854
400000  -11.7459  13.0203
