10000  1.41464
20000  1.38715
30000  1.37312
40000  1.36476
50000  1.35928
60000  1.35529
70000  1.35330
80000  1.35149
90000  1.34946
100000  1.34742
110000  1.34540
120000  1.34400
130000  1.34289
140000  1.34125
150000  1.33925
160000  1.33750
170000  1.33637
180000  1.33514
190000  1.33393
200000  1.33239
210000  1.33104
220000  1.33036
230000  1.32970
240000  1.32922
250000  1.32872
260000  1.32791
270000  1.32714
280000  1.32603
290000  1.32490
300000  1.32434
310000  1.32326
320000  1.32190
330000  1.32092
340000  1.32008
350000  1.31909
360000  1.31832
370000  1.31755
380000  1.31694
390000  1.31667
400000  1.31624
410000  1.31579
420000  1.31562
430000  1.31548
440000  1.31541
450000  1.31511
460000  1.31470
470000  1.31442
480000  1.31449
490000  1.31410
500000  1.31390
510000  1.31313
520000  1.31270
530000  1.31216
540000  1.31155
550000  1.31135
560000  1.31098
570000  1.31072
580000  1.31036
590000  1.30991
600000  1.30924
610000  1.30871
620000  1.30811
630000  1.30762
640000  1.30700
650000  1.30667
660000  1.30587
670000  1.30542
680000  1.30515
690000  1.30455
700000  1.30432
710000  1.30383
720000  1.30344
730000  1.30285
740000  1.30250
750000  1.30204
760000  1.30143
770000  1.30099
780000  1.30048
790000  1.29985
800000  1.29909
810000  1.29860
820000  1.29812
830000  1.29826
840000  1.29839
850000  1.29830
860000  1.29830
870000  1.29843
880000  1.29838
890000  1.29836
900000  1.29817
910000  1.29801
920000  1.29809
930000  1.29792
940000  1.29773
950000  1.29748
960000  1.29736
970000  1.29742
980000  1.29750
990000  1.29760
1000000  1.29759
1010000  1.29769
1020000  1.29778
1030000  1.29784
1040000  1.29793
1050000  1.29794
1060000  1.29825
1070000  1.29845
1080000  1.29854
1090000  1.29894
1100000  1.29901
1110000  1.29899
1120000  1.29941
1130000  1.29948
1140000  1.29970
1150000  1.29961
1160000  1.29921
1170000  1.29904
1180000  1.29898
1190000  1.29849
1200000  1.29840
1210000  1.29828
1220000  1.29803
1230000  1.29790
1240000  1.29782
1250000  1.29753
1260000  1.29745
1270000  1.29705
1280000  1.29673
1290000  1.29664
1300000  1.29669
1310000  1.29654
1320000  1.29646
1330000  1.29627
1340000  1.29594
1350000  1.29572
1360000  1.29570
1370000  1.29525
1380000  1.29526
1390000  1.29531
1400000  1.29506
1410000  1.29486
1420000  1.29480
1430000  1.29495
1440000  1.29533
1450000  1.29538
1460000  1.29544
1470000  1.29563
1480000  1.29583
1490000  1.29577
1500000  1.29585
1510000  1.29593
1520000  1.29589
1530000  1.29604
1540000  1.29583
1550000  1.29579
1560000  1.29591
1570000  1.29603
1580000  1.29610
1590000  1.29628
1600000  1.29606
1610000  1.29580
1620000  1.29561
1630000  1.29538
1640000  1.29510
1650000  1.29520
1660000  1.29494
1670000  1.29436
1680000  1.29425
1690000  1.29408
1700000  1.29392
1710000  1.29380
1720000  1.29376
1730000  1.29369
1740000  1.29364
1750000  1.29341
1760000  1.29331
1770000  1.29314
1780000  1.29276
1790000  1.29248
1800000  1.29214
1810000  1.29189
1820000  1.29180
1830000  1.29153
1840000  1.29109
1850000  1.29075
1860000  1.29052
1870000  1.29020
1880000  1.28976
1890000  1.28935
1900000  1.28899
1910000  1.28853
1920000  1.28810
1930000  1.28786
1940000  1.28777
1950000  1.28770
1960000  1.28752
1970000  1.28742
1980000  1.28713
1990000  1.28687
2000000  1.28695
