10000  1.1422  2.2636
20000  0.5408  2.4557
30000  0.0439  3.0341
40000  -0.3779  3.4129
50000  -11.3650  3.5723
60000  -11.1044  3.6755
70000  -10.9555  3.7298
80000  -10.8839  3.7905
90000  -10.9060  3.8511
100000  -9.6853  3.9046
110000  -9.5059  3.9417
120000  -9.3835  3.9670
130000  -11.1623  3.9682
140000  -10.7838  3.9673
150000  -10.4508  3.9684
160000  -10.1330  3.9715
170000  -9.8441  3.9763
180000  -9.6148  3.9755
190000  -9.4612  3.9602
200000  -10.0480  3.9648
210000  -9.8656  3.9627
220000  -9.7343  3.9552
230000  -9.7819  3.9009
240000  -10.4450  3.9267
250000  -9.6087  3.9460
260000  -9.6989  3.9622
270000  -9.8282  3.9750
280000  -10.9850  3.9516
290000  -10.6730  3.9385
300000  -10.3593  3.9548
310000  -10.0552  3.9668
320000  -9.7524  3.9651
330000  -9.4864  3.9758
340000  -9.4379  3.9752
350000  -9.9804  3.9671
360000  -9.5376  3.9495
370000  -9.7616  3.9666
380000  -11.2269  3.9700
390000  -10.9399  3.9728
400000  -10.7117  3.9741
410000  -10.5890  3.9683
420000  -10.5261  3.9782
430000  -12.0715  3.9797
440000  -11.0214  3.9819
450000  -10.8846  3.9714
460000  -11.1508  3.9470
470000  -11.4379  3.9646
480000  -11.7505  3.9792
490000  -12.0403  3.9809
500000  -9.1956  3.9777
510000  -8.6841  3.9752
520000  -8.2498  3.9776
530000  -10.9145  3.9837
540000  -10.9090  3.9807
550000  -10.9039  3.9755
560000  -10.8948  3.9743
570000  -10.8913  3.9802
580000  -10.8889  3.9752
590000  -10.8507  3.9836
600000  -10.7916  3.9754
610000  -10.7134  3.9563
620000  -10.6197  3.9557
630000  -10.5943  3.9671
640000  -10.5493  3.9317
650000  -10.4278  3.9531
660000  -10.2977  3.9634
670000  -10.1568  3.9491
680000  -10.0149  3.9082
690000  -9.8462  3.8664
700000  -9.6554  3.8859
710000  -9.4540  3.9573
720000  -9.2467  3.9555
730000  -9.2953  3.9618
740000  -9.0373  3.9441
750000  -8.8573  3.9637
760000  -8.7418  3.9514
770000  -8.7159  3.9647
780000  -8.7175  3.9495
790000  -8.7390  3.9452
800000  -8.7651  3.9434
810000  -8.7954  3.9502
