 0  0  6.00   896.23   0.300   0.023   0.172   336.4518    78.5136     9.5045  -0.000144  -0.000003  -0.000000
 1  1  6.00   896.35   0.300   0.023   0.156   134.1227   150.5465     9.5071  -0.000140  -0.000007   0.000000
 1  1  6.00   896.39   0.300   0.024   0.159   145.7636   105.5965     9.5536  -0.000139  -0.000001  -0.000001
 0  0  6.00   896.35   0.300   0.028   0.160    55.2696   121.3480     9.5083  -0.000129  -0.000002   0.000000
 0  0  6.00   896.26   0.300   0.021   0.168    65.6433    82.3652     9.5060  -0.000148  -0.000005   0.000000
 1  1  6.00   896.30   0.300   0.022   0.164   206.6054   161.2123     9.4884  -0.000150  -0.000004   0.000000
 0  0  6.00   896.11   0.300   0.027   0.186   198.8527   185.8329     9.4986  -0.000163   0.000008   0.000000
 0  0  6.00   896.35   0.300   0.025   0.158   157.7271   172.6445     9.5089  -0.000156  -0.000008  -0.000000
 1  1  6.00   896.29   0.300   0.022   0.167    26.4379   180.1571     9.5035  -0.000148  -0.000009   0.000000
 0  0  6.00   896.21   0.300   0.033   0.173   354.8265    73.2811     9.5120  -0.000140  -0.000005  -0.000000
 0  0  6.00   896.19   0.300   0.025   0.184    97.1134   181.4806     9.5014  -0.000158   0.000002  -0.000000
 1  1  6.00   896.25   0.300   0.027   0.180   150.6916   150.3117     9.5068  -0.000135  -0.000003   0.000000
 0  0  6.00   896.36   0.300   0.026   0.163   172.1734   177.6208     9.5065  -0.000151   0.000001   0.000000
 0  0  6.00   896.23   0.300   0.034   0.180   257.8522    74.7289     9.5023  -0.000137  -0.000002   0.000000
 1  1  6.00   896.31   0.300   0.022   0.156   378.7253   115.5894     9.5062  -0.000143  -0.000002  -0.000000
 1  1  6.00   896.25   0.300   0.028   0.175   361.4376    98.9083     9.5064  -0.000132  -0.000000  -0.000000
 0  0  6.00   896.26   0.300   0.020   0.164   354.0878   124.6479     9.5030  -0.000147  -0.000002  -0.000000
 0  0  6.00   896.17   0.300   0.024   0.179   126.1400    86.9471     9.5129  -0.000156   0.000013  -0.000000
 0  0  6.00   896.30   0.300   0.023   0.162   162.6394    35.0932     9.5026  -0.000144   0.000010  -0.000000
 1  1  6.00   896.20   0.300   0.025   0.177   305.1430   186.8385     9.4887  -0.000148  -0.000000   0.000000
 1  1  6.00   896.21   0.300   0.031   0.187   148.0795    57.6762     9.5035  -0.000136   0.000007  -0.000000
 0  0  6.00   896.27   0.300   0.019   0.169   295.1828    31.7787     9.5032  -0.000160  -0.000008  -0.000000
 0  0  6.00   896.14   0.300   0.031   0.190   379.9751    17.5019     9.5088  -0.000144  -0.000005  -0.000000
 0  0  6.00   896.35   0.300   0.023   0.159   290.7466   127.2828     9.5116  -0.000138   0.000003  -0.000000
 0  0  6.00   896.15   0.300   0.029   0.188    51.8428    98.6934     9.5032  -0.000142  -0.000001   0.000000
 0  0  6.00   896.14   0.300   0.026   0.184   328.2922   116.8920     9.5102  -0.000142  -0.000005  -0.000000
