881.1120  387.9215  42.4866  8.7206  0.0913  1.4555
880.8180  152.6990  40.6860  8.5027  0.0665  1.4551
881.4213  68.0499  222.7042  8.7326  0.0825  1.4111
880.2981  382.9107  15.6821  8.5592  0.0742  1.4789
879.6239  241.6746  270.3250  8.5176  0.0753  1.5433
879.9548  122.5493  182.9658  8.6964  0.0868  1.4853
879.2465  97.5509  255.2796  8.8073  0.1141  1.5993
879.6504  388.0992  149.5595  8.4505  0.0729  1.4943
879.7133  196.4464  368.3270  8.5926  0.0805  1.5616
880.1179  232.3281  298.1427  8.5358  0.0799  1.4840
880.4844  343.7221  26.9270  8.6280  0.0774  1.4952
879.7785  322.1931  283.8899  8.4102  0.0830  1.5622
879.8743  82.6133  238.5935  8.8004  0.1131  1.6054
880.9457  302.4232  167.8388  8.4601  0.0622  1.4436
880.0583  32.6694  134.8350  8.8177  0.0944  1.6025
880.2365  326.4056  126.6322  8.7339  0.1004  1.5143
879.6389  376.6692  127.9718  8.5707  0.0856  1.5103
879.6183  215.8248  210.2960  8.7741  0.1131  1.5874
880.5688  321.1861  304.1215  8.5595  0.0702  1.5208
880.7271  323.1320  172.3533  8.5262  0.0606  1.4296
882.0267  254.6593  93.9006  8.3877  0.0709  1.3723
880.1501  161.7504  155.9023  8.4542  0.0927  1.5067
882.2234  200.3679  268.0947  8.7043  0.0836  1.3688
879.5269  79.8719  306.2917  8.6736  0.0833  1.6010
880.3516  350.2013  74.8093  8.7286  0.0961  1.5643
880.9696  341.3288  324.0262  8.6745  0.0773  1.5171
881.5020  78.7395  66.8345  8.8161  0.0908  1.4428
881.1478  267.8964  221.7866  8.4936  0.0608  1.4858
881.0554  315.7765  348.6164  8.4983  0.0643  1.4517
880.6788  27.2488  291.7758  8.4866  0.0623  1.4762
880.6206  86.4565  275.5659  8.7013  0.0891  1.5066
882.1843  218.7982  135.3958  8.8072  0.1041  1.3622
879.2322  22.5749  9.7834  8.6757  0.1004  1.5490
880.7929  86.4569  171.6895  8.5055  0.0689  1.4798
880.8840  354.7781  216.1866  8.5577  0.0612  1.4983
880.6211  5.7540  278.9403  8.6195  0.0694  1.5072
879.6639  340.1396  192.1427  8.6786  0.1061  1.5935
880.2101  73.8095  343.8586  8.5478  0.0670  1.5171
881.3901  22.2177  323.2470  8.8795  0.1185  1.4969
881.7496  268.0810  62.2368  8.6933  0.0877  1.4005
880.3420  126.7124  47.0952  8.5047  0.0842  1.4979
880.0324  286.0824  180.1098  8.4733  0.0687  1.5291
880.1779  219.8422  80.8278  8.6564  0.0875  1.5279
880.3873  181.1254  303.6362  8.6754  0.0849  1.5450
880.5521  95.0449  133.2599  8.6675  0.0790  1.5145
881.9352  121.3110  353.9348  8.7217  0.0879  1.4406
879.9243  130.7335  22.7077  8.6304  0.1025  1.5480
879.3164  38.8748  22.6794  8.5187  0.0891  1.5436
880.4829  142.4371  222.4230  8.5416  0.0710  1.4608
880.3264  347.4709  176.7631  8.7595  0.1016  1.5544
880.5778  232.4975  61.6915  8.7557  0.0948  1.5158
879.7816  168.7534  237.0158  8.6940  0.0915  1.5850
881.4658  59.7638  162.6698  8.6510  0.0693  1.4809
880.3491  371.4504  251.9342  8.6203  0.0751  1.5348
881.4219  298.9213  237.6441  8.6414  0.0778  1.5085
880.5730  89.9436  37.3291  8.7210  0.1057  1.5619
881.5291  228.6515  351.1854  8.9052  0.1040  1.4911
879.8652  207.5126  192.2803  8.5640  0.0745  1.5339
879.6645  206.2953  100.7334  8.6987  0.0964  1.6376
879.2400  18.6053  151.4055  8.5459  0.0840  1.5073
879.6307  310.1606  118.2724  8.7085  0.0992  1.6213
881.9293  191.8322  74.3451  8.6971  0.0841  1.4191
880.2886  109.4792  236.5438  8.6397  0.0782  1.5221
880.8656  362.6980  84.1456  8.7597  0.1072  1.4990
880.2206  313.8030  89.3374  8.6135  0.0817  1.5394
881.5920  357.9590  284.6987  8.4647  0.0668  1.4835
880.5582  66.6947  368.5191  8.5349  0.0697  1.4912
880.9933  8.8293  294.7880  8.4319  0.0606  1.4986
879.5090  270.4585  107.5853  8.4930  0.0854  1.5326
881.1243  365.7422  59.9301  8.5444  0.0642  1.3832
879.9232  271.9370  135.7547  8.5620  0.0733  1.5105
879.1401  185.8260  162.8870  8.4918  0.0979  1.5681
880.1266  382.8036  167.6187  8.4964  0.0715  1.4990
879.6433  173.0809  377.7525  8.4530  0.0884  1.5359
879.8855  183.6606  46.3718  8.5743  0.0811  1.5359
882.1745  223.2776  382.6966  8.6818  0.0844  1.4049
879.3318  299.9592  344.8280  8.4693  0.0802  1.5463
880.7604  287.3916  112.6912  8.5496  0.0655  1.5071
879.7460  13.4729  78.7402  8.5757  0.0929  1.5592
880.4181  116.9010  152.0511  8.6734  0.0893  1.5837
