10000  1.51572
20000  1.50233
30000  1.49721
40000  1.49503
50000  1.49323
60000  1.49154
70000  1.48979
80000  1.48805
90000  1.48662
100000  1.48602
110000  1.48497
120000  1.48331
130000  1.48192
140000  1.48090
150000  1.47938
160000  1.47840
170000  1.47748
180000  1.47604
190000  1.47519
200000  1.47410
210000  1.47307
220000  1.47278
230000  1.47213
240000  1.47248
250000  1.47322
260000  1.47403
270000  1.47483
280000  1.47520
290000  1.47535
300000  1.47554
310000  1.47571
320000  1.47560
330000  1.47544
340000  1.47524
350000  1.47423
360000  1.47371
370000  1.47279
380000  1.47212
390000  1.47154
400000  1.47177
410000  1.47139
420000  1.47066
430000  1.46988
440000  1.46951
450000  1.46907
460000  1.46896
470000  1.46791
480000  1.46702
490000  1.46601
500000  1.46517
510000  1.46504
520000  1.46481
530000  1.46487
540000  1.46413
550000  1.46380
560000  1.46352
570000  1.46323
580000  1.46311
590000  1.46304
600000  1.46350
610000  1.46370
620000  1.46333
630000  1.46327
640000  1.46309
650000  1.46345
660000  1.46329
670000  1.46339
680000  1.46312
690000  1.46245
700000  1.46161
710000  1.46072
720000  1.45987
730000  1.45942
740000  1.45871
750000  1.45783
760000  1.45755
770000  1.45747
780000  1.45759
790000  1.45758
800000  1.45762
810000  1.45746
820000  1.45739
830000  1.45727
840000  1.45706
850000  1.45662
860000  1.45659
870000  1.45659
880000  1.45667
890000  1.45660
900000  1.45655
910000  1.45621
920000  1.45637
930000  1.45623
940000  1.45636
950000  1.45624
960000  1.45615
970000  1.45582
980000  1.45537
990000  1.45518
1000000  1.45493
1010000  1.45463
1020000  1.45453
1030000  1.45464
1040000  1.45445
1050000  1.45405
1060000  1.45380
1070000  1.45366
1080000  1.45358
1090000  1.45338
1100000  1.45326
1110000  1.45333
1120000  1.45351
1130000  1.45373
1140000  1.45394
1150000  1.45423
1160000  1.45424
1170000  1.45429
1180000  1.45407
1190000  1.45396
1200000  1.45353
1210000  1.45353
1220000  1.45354
1230000  1.45333
1240000  1.45343
1250000  1.45355
1260000  1.45336
1270000  1.45320
1280000  1.45329
1290000  1.45325
1300000  1.45318
1310000  1.45245
1320000  1.45223
1330000  1.45216
1340000  1.45175
1350000  1.45142
1360000  1.45129
1370000  1.45091
1380000  1.45051
1390000  1.45039
1400000  1.45034
1410000  1.45000
1420000  1.45009
1430000  1.45014
1440000  1.45033
1450000  1.45027
1460000  1.44993
1470000  1.44965
1480000  1.44962
1490000  1.44930
1500000  1.44897
1510000  1.44851
1520000  1.44816
1530000  1.44805
1540000  1.44798
1550000  1.44813
1560000  1.44863
1570000  1.44896
1580000  1.44909
1590000  1.44900
1600000  1.44913
1610000  1.44904
1620000  1.44889
1630000  1.44875
1640000  1.44844
1650000  1.44805
1660000  1.44791
1670000  1.44747
1680000  1.44742
1690000  1.44725
1700000  1.44682
1710000  1.44687
1720000  1.44682
1730000  1.44665
1740000  1.44656
1750000  1.44639
1760000  1.44653
1770000  1.44656
1780000  1.44656
1790000  1.44690
1800000  1.44695
1810000  1.44690
1820000  1.44684
1830000  1.44695
1840000  1.44678
1850000  1.44664
1860000  1.44662
1870000  1.44674
1880000  1.44678
1890000  1.44685
1900000  1.44666
1910000  1.44700
1920000  1.44718
1930000  1.44697
1940000  1.44698
1950000  1.44725
1960000  1.44721
1970000  1.44696
1980000  1.44689
1990000  1.44700
2000000  1.44688
