10000  1.7012  1.6070
20000  2.7293  2.4175
30000  3.4795  2.5927
40000  3.7436  2.6581
50000  4.1434  2.8648
60000  4.4924  2.8109
70000  5.1956  2.7017
80000  5.2357  2.6379
90000  5.1139  2.6491
100000  4.9985  2.7077
110000  4.8717  2.6861
120000  5.0051  2.8750
130000  5.3518  3.0075
140000  5.8659  2.9103
150000  6.2692  2.8147
160000  6.1459  2.8790
170000  6.2677  2.8270
180000  6.1566  2.8676
190000  5.9495  2.9084
200000  5.7510  2.9356
210000  5.5846  2.9371
220000  5.5685  3.0100
230000  6.0658  3.0856
240000  6.3260  3.0677
250000  6.5870  3.0184
260000  6.8751  2.9686
270000  7.3551  2.9619
280000  7.3883  2.9642
290000  7.5119  2.9832
300000  7.5128  3.0084
310000  7.4307  2.9877
320000  7.2373  3.0709
330000  7.3848  3.1005
340000  7.4329  3.0812
350000  7.2359  3.0643
360000  7.4759  3.0407
370000  8.0623  3.0256
380000  8.2352  3.0195
390000  8.3056  3.0276
400000  8.4422  3.0381
410000  8.4750  3.0075
420000  8.2497  3.0856
430000  8.2214  3.0863
440000  8.2420  3.0587
450000  8.2182  3.0334
460000  8.2201  3.0091
470000  8.2384  2.9995
480000  8.3255  3.0164
490000  8.4631  3.0451
500000  8.6222  3.0446
510000  8.6313  3.0093
520000  8.4791  3.1447
530000  8.6815  3.1324
540000  8.8698  3.0818
550000  8.9653  3.0568
560000  9.0654  3.0454
570000  9.1591  3.0485
580000  9.2704  3.0432
590000  9.3822  3.0272
600000  9.5771  3.0252
610000  9.6090  2.9817
620000  9.2945  3.1546
630000  9.1718  3.1398
640000  9.1272  3.0864
650000  9.0975  3.0468
660000  9.1084  3.0362
670000  9.1147  3.0505
680000  9.1675  3.0589
690000  9.2569  3.0808
700000  9.4168  3.0528
710000  9.4333  2.9944
720000  9.2377  3.1617
730000  9.3945  3.1415
740000  9.6247  3.1222
750000  9.8244  3.0914
760000  10.0279  3.0683
770000  10.2419  3.0644
780000  10.4795  3.0462
790000  10.7251  3.0360
800000  11.0020  3.0528
810000  11.0405  2.9962
820000  10.7398  3.1824
830000  10.7454  3.1666
840000  10.8876  3.0845
850000  11.0934  3.0539
860000  11.3166  3.0444
870000  11.5612  3.0521
880000  11.7964  3.0778
890000  12.0201  3.0821
900000  12.2954  3.0678
910000  12.3411  3.0057
920000  12.0943  3.2191
930000  12.1686  3.1748
940000  12.4343  3.1367
950000  12.7890  3.1154
960000  13.2323  3.0966
970000  13.7155  3.0980
980000  14.1583  3.0812
990000  14.5427  3.0757
1000000  14.8175  3.0653
1010000  14.8861  3.0011
1020000  14.7376  3.1790
1030000  14.6124  3.1457
1040000  14.5840  3.0682
1050000  14.6270  3.0392
1060000  14.7147  3.0384
1070000  14.8589  3.0543
1080000  14.9712  3.0721
1090000  15.1619  3.0744
1100000  15.4428  3.0791
1110000  15.5240  3.0103
1120000  15.2277  3.1823
1130000  15.0491  3.1421
1140000  14.9261  3.1063
1150000  14.8427  3.0797
1160000  14.8161  3.0671
1170000  14.8647  3.0747
1180000  14.9638  3.0854
1190000  15.1497  3.1088
1200000  15.4107  3.0851
1210000  15.4938  3.0129
1220000  15.2238  3.1776
1230000  15.0536  3.1495
1240000  14.9816  3.1026
1250000  15.0019  3.0835
1260000  15.0890  3.0839
1270000  15.1632  3.0907
1280000  15.2640  3.1012
1290000  15.4507  3.1021
1300000  15.7067  3.0742
1310000  15.7894  3.0135
1320000  15.5131  3.1749
1330000  15.3320  3.1437
1340000  15.2514  3.1036
1350000  15.1726  3.0544
1360000  15.1464  3.0309
1370000  15.2125  3.0454
1380000  15.3019  3.0592
1390000  15.4821  3.0748
1400000  15.7552  3.0826
1410000  15.8420  3.0139
1420000  15.5696  3.1971
1430000  15.3815  3.1752
1440000  15.3065  3.1158
1450000  15.3053  3.0641
1460000  15.3024  3.0430
1470000  15.3656  3.0526
1480000  15.4780  3.0704
1490000  15.6660  3.0976
1500000  15.9134  3.0742
1510000  15.9978  3.0107
1520000  15.7439  3.1942
1530000  15.5651  3.1294
1540000  15.4692  3.0926
1550000  15.4481  3.0579
1560000  15.4458  3.0310
1570000  15.5033  3.0358
1580000  15.5906  3.0462
1590000  15.7683  3.0639
1600000  16.0443  3.0836
1610000  16.1365  3.0127
1620000  15.8568  3.1841
1630000  15.6642  3.1432
1640000  15.5649  3.0798
1650000  15.5000  3.0399
1660000  15.4978  3.0251
1670000  15.5540  3.0268
1680000  15.6666  3.0512
1690000  15.8543  3.0758
1700000  16.1048  3.0779
1710000  16.1944  3.0070
1720000  15.9555  3.1920
1730000  15.7739  3.1322
1740000  15.6819  3.0799
1750000  15.6427  3.0575
1760000  15.6389  3.0403
1770000  15.6846  3.0300
1780000  15.7788  3.0303
1790000  15.9579  3.0543
1800000  16.2266  3.0626
1810000  16.3241  2.9947
1820000  16.0597  3.1745
1830000  15.8545  3.1342
1840000  15.7448  3.0693
1850000  15.6692  3.0414
1860000  15.6708  3.0269
1870000  15.7384  3.0181
1880000  15.8507  3.0470
1890000  16.0390  3.0719
1900000  16.2934  3.0771
1910000  16.3881  3.0049
1920000  16.1350  3.1756
1930000  15.9295  3.1375
1940000  15.8366  3.0780
1950000  15.8078  3.0513
1960000  15.7836  3.0360
1970000  15.8246  3.0306
1980000  15.9249  3.0208
1990000  16.0954  3.0439
2000000  16.3669  3.0527
