10000  0.0791
20000  0.1130
30000  0.1893
40000  0.1836
50000  0.2345
60000  0.2684
70000  0.3220
80000  0.3249
90000  0.3023
100000  0.4040
110000  0.4294
120000  0.4350
130000  0.4548
140000  0.5000
150000  0.5141
160000  0.5508
170000  0.5565
180000  0.5847
190000  0.5904
200000  0.6130
210000  0.6497
220000  0.6497
230000  0.6977
240000  0.7373
250000  0.7514
260000  0.7655
270000  0.7599
280000  0.7768
290000  0.7655
300000  0.8023
310000  0.8107
320000  0.7571
330000  0.7599
340000  0.7740
350000  0.7684
360000  0.7542
370000  0.7514
380000  0.7514
390000  0.7938
400000  0.8023
410000  0.7966
420000  0.8023
430000  0.7655
440000  0.7486
450000  0.7712
460000  0.7881
470000  0.7825
480000  0.7797
490000  0.7938
500000  0.7825
510000  0.7966
520000  0.8277
530000  0.8475
540000  0.8390
550000  0.8418
560000  0.8362
570000  0.8333
580000  0.8475
590000  0.8588
600000  0.8644
610000  0.8729
620000  0.8588
630000  0.8785
640000  0.8757
650000  0.8898
660000  0.9040
670000  0.8955
680000  0.8955
690000  0.8898
700000  0.8955
710000  0.8898
720000  0.9068
730000  0.9322
740000  0.9266
750000  0.9322
760000  0.9237
770000  0.9011
780000  0.9011
790000  0.9096
800000  0.9096
810000  0.9153
820000  0.9068
830000  0.9068
840000  0.9096
850000  0.8927
860000  0.8701
870000  0.8729
880000  0.8757
890000  0.8672
900000  0.8559
910000  0.8672
920000  0.8785
930000  0.8842
940000  0.8701
950000  0.8757
960000  0.8757
970000  0.8531
980000  0.8503
990000  0.8362
1000000  0.8277
1010000  0.8333
1020000  0.8249
1030000  0.8418
1040000  0.8362
1050000  0.8362
1060000  0.8418
1070000  0.8249
1080000  0.8277
1090000  0.8192
1100000  0.8164
1110000  0.8107
1120000  0.8220
1130000  0.8362
1140000  0.8390
1150000  0.8559
1160000  0.8616
1170000  0.8588
1180000  0.8503
1190000  0.8559
1200000  0.8475
1210000  0.8362
1220000  0.8220
1230000  0.8475
1240000  0.8559
1250000  0.8475
1260000  0.8390
1270000  0.8588
1280000  0.8701
1290000  0.8588
1300000  0.8475
1310000  0.8814
1320000  0.8757
1330000  0.8701
1340000  0.8785
1350000  0.8672
1360000  0.8672
1370000  0.8644
1380000  0.8644
1390000  0.8644
1400000  0.8757
1410000  0.8842
1420000  0.8785
1430000  0.8870
1440000  0.8814
1450000  0.8898
1460000  0.8870
1470000  0.8898
1480000  0.9096
1490000  0.9181
1500000  0.9237
1510000  0.9350
1520000  0.9322
1530000  0.9294
1540000  0.9237
1550000  0.9096
1560000  0.9096
1570000  0.9068
1580000  0.9040
1590000  0.8983
1600000  0.8983
1610000  0.8983
1620000  0.9124
1630000  0.8927
1640000  0.8842
1650000  0.9153
1660000  0.8814
1670000  0.8757
1680000  0.8927
1690000  0.9068
1700000  0.9181
1710000  0.9124
1720000  0.8983
1730000  0.9153
1740000  0.9011
1750000  0.9209
1760000  0.9237
1770000  0.9181
1780000  0.9322
1790000  0.9407
1800000  0.9350
1810000  0.9237
1820000  0.9096
1830000  0.9040
1840000  0.9153
1850000  0.9209
1860000  0.9096
1870000  0.8955
1880000  0.8983
1890000  0.9011
1900000  0.8955
1910000  0.9040
1920000  0.9096
1930000  0.9322
1940000  0.9040
1950000  0.9153
1960000  0.9237
1970000  0.9237
1980000  0.9435
1990000  0.9379
2000000  0.9322
