5000  -6.0410  0.5046
10000  -6.1915  0.4957
15000  -7.6715  0.4979
20000  -6.2345  1.0969
25000  -6.1094  1.1093
30000  -7.5129  0.5845
35000  -7.3641  0.4959
40000  -7.8772  0.4962
45000  -5.0122  0.4965
50000  -7.8987  1.3752
55000  -7.8335  1.7231
60000  -6.7628  0.9682
65000  -4.6255  1.0782
70000  -5.7194  1.5247
75000  -7.7161  0.9972
80000  -9.3919  0.8856
85000  -8.5199  0.9206
90000  -8.1729  0.4975
95000  -8.1669  0.4949
100000  -8.0076  0.4953
105000  -7.5649  0.4955
110000  -9.4383  0.4957
115000  -9.7831  0.4964
120000  -9.8860  0.6562
125000  -6.9021  0.4959
130000  -6.5611  0.4965
135000  -10.8259  0.6565
140000  -10.8167  0.5029
145000  -8.7156  0.7466
150000  -6.1732  0.4961
155000  -7.6929  0.6554
160000  -6.5598  0.9461
165000  -6.2897  1.1100
170000  -10.0876  0.6522
175000  -9.1519  0.6172
180000  -9.5825  1.4978
185000  -8.9384  1.6937
190000  -8.7570  1.4968
195000  -10.3160  1.4976
200000  -8.9689  1.5245
205000  -9.1726  1.4944
210000  -9.9978  0.4938
215000  -9.1735  0.4963
220000  -8.3794  0.6376
225000  -7.9624  0.4963
230000  -11.1035  0.4963
235000  -10.1040  1.2313
240000  -9.9167  1.4968
245000  -11.5213  1.4947
250000  -11.3346  1.3062
255000  -6.9232  0.4960
260000  -6.8034  0.9246
265000  -7.3344  1.2034
270000  -7.6473  0.9293
275000  -7.5090  0.9026
280000  -6.6077  0.9633
285000  -8.5242  1.0905
290000  -8.1044  1.6267
295000  -7.9778  1.4968
300000  -8.1659  1.4970
305000  -8.2441  1.4974
310000  -8.7315  1.4950
315000  -9.3414  1.5062
320000  -9.8419  0.8438
325000  -10.4822  1.3757
330000  -9.8729  1.4956
335000  -9.4633  1.5053
340000  -9.5473  1.5251
345000  -10.4375  1.4984
350000  -7.1934  1.4964
355000  -14.9182  1.4975
360000  -14.3563  0.8995
365000  -13.5413  0.4927
370000  -11.5007  0.4943
375000  -9.5118  0.4957
380000  -9.2644  0.6428
385000  -9.9104  1.3305
390000  -9.6598  1.3357
395000  -9.3115  0.5077
400000  -9.5391  0.4951
405000  -9.6975  0.4957
410000  -9.4976  0.4947
415000  -10.2333  0.4955
420000  -10.7563  0.4957
425000  -11.3956  0.5770
430000  -11.9888  0.7796
435000  -9.0359  0.4953
440000  -7.1338  0.4948
445000  -6.7540  0.4962
450000  -6.9533  1.0064
455000  -6.5427  1.8229
460000  -6.7080  2.0127
465000  -7.2127  1.8518
470000  -7.7065  1.1899
475000  -7.0487  1.4497
480000  -6.3997  1.4362
485000  -7.2745  1.4963
490000  -7.9052  1.4972
495000  -8.7066  1.4089
500000  -9.7463  1.7182
505000  -12.5061  1.8515
510000  -12.2157  1.7001
515000  -11.9248  1.5078
520000  -11.6496  1.4953
525000  -11.6243  1.5646
530000  -11.5261  0.6179
535000  -11.3711  1.0419
540000  -11.1826  1.7201
545000  -10.9364  0.8907
550000  -10.6122  1.1841
555000  -10.3989  1.7069
560000  -10.4289  1.4947
565000  -13.3744  1.4956
570000  -12.3949  1.1237
575000  -11.3130  1.1863
580000  -12.1142  1.5263
585000  -12.4218  1.4952
590000  -12.7857  0.9238
595000  -13.3143  1.3749
600000  -7.6047  1.5027
605000  -9.6966  1.8024
610000  -10.1416  1.9530
615000  -9.6545  1.7744
620000  -9.6940  1.4977
625000  -9.7338  1.6049
630000  -7.6805  1.5274
635000  -10.2804  1.6534
640000  -11.6664  1.5108
645000  -11.2645  1.3394
650000  -10.7100  0.9075
655000  -10.3809  0.6939
660000  -10.8914  0.4946
665000  -11.2463  0.4954
670000  -10.8700  0.4954
675000  -9.4983  0.4955
680000  -7.7514  0.4950
685000  -7.9033  0.4955
690000  -8.6609  0.4976
695000  -7.0097  1.2508
700000  -6.6806  1.4894
705000  -6.5637  0.5073
710000  -7.4689  0.4966
715000  -8.6017  0.7136
720000  -7.7520  0.6977
725000  -8.0929  1.4351
730000  -7.8685  1.4970
735000  -8.0013  1.5034
740000  -8.3785  1.4982
745000  -8.9006  1.4972
750000  -9.4088  1.5260
755000  -9.4530  1.4965
760000  -8.7720  1.4968
765000  -8.6901  1.4426
770000  -9.0378  1.0395
775000  -8.1127  0.7017
780000  -8.1357  0.5072
785000  -9.0553  0.4955
790000  -8.3843  0.4966
795000  -8.1272  1.1769
800000  -7.4029  1.4975
805000  -8.1553  1.5007
810000  -7.8027  1.4982
815000  -10.8640  1.4968
820000  -7.7060  1.4973
825000  -7.2571  1.5164
830000  -7.2936  1.1876
835000  -6.7892  0.6000
840000  -6.4875  0.5373
845000  -6.6468  0.4955
850000  -6.3995  0.4948
855000  -6.2168  0.4960
860000  -6.1440  0.4949
