864.4343  19.2357  345.7537  9.5149  0.0652  0.8736
708.2267  169.4805  382.6629  9.5505  0.0600  0.7477
1011.4681  364.6559  293.2599  9.4485  0.0769  1.0285
709.8658  13.5813  32.9334  9.4133  0.0705  0.8076
892.3503  179.6812  191.5054  9.2545  0.0760  0.8915
1025.7249  127.7800  289.8847  9.3063  0.0752  0.9061
893.2817  170.7918  350.0841  9.3574  0.0486  0.8325
796.5828  87.6029  193.1645  9.8411  0.0772  0.8737
969.9581  349.8064  133.2423  9.4987  0.0620  0.9038
922.0097  204.2906  366.6133  9.2104  0.0779  1.0132
1318.2811  298.5671  336.8391  10.0406  0.1117  1.1435
952.4123  15.8242  75.3086  9.8366  0.0902  1.0136
1080.4944  385.2717  213.4892  10.3784  0.1554  1.0821
1032.8243  261.4548  49.1388  10.4680  0.1709  1.1044
864.2189  249.8916  74.6138  9.8135  0.0696  0.9148
827.9794  237.0761  27.1840  10.0651  0.0897  0.9470
770.5020  330.9940  254.2781  9.5965  0.0761  0.8435
1136.5815  104.8121  154.5099  9.7684  0.0752  1.0805
731.7002  332.8031  118.0388  9.3613  0.0545  0.7648
494.2573  361.4351  62.7284  9.4726  0.0643  0.6021
757.0546  228.9591  303.8291  9.7294  0.0772  0.8408
798.0983  138.1931  81.1420  9.8573  0.0806  0.8724
576.7315  116.9468  358.6136  10.1671  0.0932  0.7512
894.7258  386.3453  166.6556  10.0459  0.0959  0.9620
737.5964  27.4201  98.3961  9.5373  0.0562  0.7793
884.2156  389.4751  320.7820  8.9626  0.1016  0.9680
854.6578  256.3917  363.8947  10.5216  0.1666  1.0460
771.7986  182.6944  75.9580  10.1023  0.1097  0.9382
873.3913  184.4832  164.8038  10.2982  0.1302  1.0190
1046.3086  136.7808  361.3560  10.2399  0.1421  1.1648
953.8537  1.6200  113.0414  9.6481  0.0683  0.9372
761.0695  153.6555  127.1609  9.3574  0.0653  0.8411
1155.7429  312.4671  157.8593  9.5213  0.0701  1.0988
1036.0188  27.2679  58.1305  10.6960  0.1879  1.2109
829.5143  227.7225  117.1543  9.7520  0.0663  0.8548
1010.2482  212.7476  270.8502  9.6135  0.0641  0.9895
1117.9055  271.2354  197.9874  8.9165  0.1091  1.0679
894.5292  82.5411  70.1326  10.1994  0.1256  1.0288
836.9265  7.3441  151.4207  9.3891  0.0629  0.8684
1105.6622  118.1279  21.8064  9.2700  0.0756  0.9629
674.7251  111.7677  379.3606  10.1946  0.1112  0.8546
862.8020  213.7197  194.0079  10.6863  0.1901  1.1180
805.7433  24.1069  292.0923  9.4052  0.0785  0.8634
898.8156  386.6302  54.5974  9.2832  0.0830  0.9337
1214.1050  353.4490  244.0968  9.2858  0.0837  1.1246
884.8142  321.6259  234.9218  8.8736  0.1030  0.9526
817.6511  75.1167  296.5981  9.3243  0.0578  0.8342
831.3125  239.7065  289.3826  9.2694  0.0743  0.9110
784.2319  389.7518  349.1329  9.3446  0.0585  0.8209
633.9680  365.6377  25.1807  9.0406  0.0876  0.7758
723.1111  227.2529  354.6560  10.3369  0.1440  0.9385
1035.2244  77.6503  260.6910  10.3216  0.1509  1.0957
1095.2007  244.2006  317.7252  9.9547  0.0903  1.0946
672.8912  30.3986  334.0795  10.2729  0.1326  0.8668
725.6281  349.5027  11.2930  9.5102  0.0521  0.7809
1191.9888  273.0540  215.6037  9.2344  0.0814  1.1067
913.6572  119.2867  75.7071  9.4589  0.0713  0.9255
858.3890  385.4636  234.8164  9.2786  0.0654  0.8634
1159.8525  106.4216  55.8416  9.8785  0.0913  1.1090
579.9672  251.8004  204.0608  9.8374  0.0793  0.7277
989.7733  339.0384  175.7267  9.2939  0.0645  0.9915
883.6130  143.2798  273.6863  10.1303  0.1116  0.9963
979.1818  93.8585  44.4790  9.7891  0.0835  1.0152
691.7019  180.2429  267.2808  9.7516  0.0749  0.7819
1099.3237  123.2298  97.7111  10.0599  0.1058  1.0431
987.6206  233.7594  153.2343  9.4236  0.0630  0.9565
656.7234  144.4057  241.5160  9.5300  0.0617  0.7140
865.9635  78.5599  378.6648  9.6125  0.0624  0.8584
1061.7703  245.1292  339.8429  9.2194  0.0866  1.0724
850.3659  55.8257  293.7764  9.7990  0.0684  0.8052
814.5077  72.2635  124.5579  10.1167  0.1100  0.9471
714.0373  86.7705  163.1973  10.2451  0.1203  0.8732
863.3835  115.5066  292.9039  9.3961  0.0614  0.8500
706.1740  43.9993  122.9656  9.6991  0.0593  0.8123
1025.3652  44.6086  64.1304  10.2818  0.1272  1.0635
872.1086  299.1312  386.2722  9.3396  0.0475  0.9046
905.7885  20.2501  203.8198  10.2408  0.1406  0.9189
875.1968  243.7836  111.7506  9.3618  0.0514  0.8174
889.2285  221.4871  254.1786  9.6531  0.0659  0.9135
1102.5562  262.3937  8.6407  10.4702  0.1722  1.2143
858.2709  395.7756  191.9213  10.1050  0.1086  1.0058
1142.0878  263.0971  100.5469  9.2305  0.0836  1.0677
1094.6343  283.3459  257.7084  9.8439  0.0823  1.0429
967.2465  220.3684  324.9052  9.4452  0.0619  0.9588
910.0659  32.9936  81.9485  9.5200  0.0570  0.8696
896.3249  99.4000  290.2088  9.5253  0.0623  0.8939
908.4099  386.4656  374.9188  9.6927  0.0536  0.9561
598.4832  396.0508  85.4433  9.6882  0.0520  0.7026
1075.3163  101.1928  315.7112  10.2870  0.1571  1.0532
846.7091  57.3176  215.2920  10.2821  0.1303  1.0209
1060.1482  69.1281  324.3028  9.9680  0.0928  1.0355
1071.7249  91.8147  110.6660  9.9964  0.1013  1.0971
762.6697  157.5238  83.1242  9.2004  0.0666  0.8304
893.5149  300.7013  365.5613  9.4322  0.0602  0.9116
1290.2728  229.0520  135.1985  8.9099  0.1045  1.1304
865.1245  305.8148  94.0223  9.6377  0.0512  0.8649
1030.2627  4.5982  58.0697  9.5569  0.0545  0.9604
472.1289  82.3952  30.0022  10.4070  0.1296  0.6973
1144.5125  80.7383  91.7669  9.7945  0.0738  1.1000
839.8136  79.2468  222.1354  9.7795  0.0835  0.8978
802.1001  68.9492  202.9303  10.4767  0.1644  1.0265
815.7133  107.2484  91.4199  10.5341  0.1561  1.0287
788.1735  58.8055  275.8849  9.4186  0.0708  0.8125
1198.6998  131.3388  386.1453  9.8693  0.0822  1.1491
1057.1395  253.3512  225.2379  9.0676  0.0887  1.1146
975.1533  243.9364  176.6897  9.6462  0.0706  0.9920
685.5587  347.3401  95.8472  8.8427  0.1121  0.8499
988.5165  131.5531  223.7319  9.8616  0.0958  1.0535
986.8162  283.9446  314.5388  9.1843  0.0835  0.9963
