10000  0.4714  19  3.4737  43.3306  0.0433
20000  0.4143  15  3.8667  49.8638  0.0499
30000  0.3643  13  3.9231  50.1698  0.0502
40000  0.3286  11  4.1818  54.2929  0.0543
50000  0.3286  11  4.1818  53.8353  0.0538
60000  0.3286  10  4.6000  61.1808  0.0612
70000  0.3429  13  3.6923  45.1225  0.0451
80000  0.3571  14  3.5714  41.7946  0.0418
90000  0.2786  12  3.2500  36.3966  0.0364
100000  0.2929  11  3.7273  42.0334  0.0420
110000  0.3500  12  4.0833  48.1689  0.0482
120000  0.3214  11  4.0909  47.8391  0.0478
130000  0.3571  13  3.8462  43.2839  0.0433
140000  0.3000  12  3.5000  38.8980  0.0389
150000  0.3214  12  3.7500  41.5024  0.0415
160000  0.2786  11  3.5455  38.4259  0.0384
170000  0.3286  13  3.5385  39.6303  0.0396
180000  0.2929  11  3.7273  43.4542  0.0435
190000  0.3286  11  4.1818  51.1916  0.0512
200000  0.2429  8  4.2500  53.8515  0.0539
210000  0.2857  10  4.0000  48.6079  0.0486
220000  0.2786  11  3.5455  42.5172  0.0425
230000  0.3071  12  3.5833  42.1407  0.0421
240000  0.3214  13  3.4615  40.0348  0.0400
250000  0.2786  11  3.5455  40.3684  0.0404
260000  0.2500  10  3.5000  39.0449  0.0390
270000  0.2429  10  3.4000  37.4069  0.0374
280000  0.1929  8  3.3750  36.1389  0.0361
290000  0.1929  8  3.3750  37.9643  0.0380
300000  0.2071  9  3.2222  34.9524  0.0350
310000  0.1857  8  3.2500  35.0065  0.0350
320000  0.1571  7  3.1429  32.4745  0.0325
330000  0.1857  8  3.2500  34.4798  0.0345
340000  0.2357  10  3.3000  35.6852  0.0357
350000  0.2214  9  3.4444  37.5380  0.0375
360000  0.1643  7  3.2857  34.0198  0.0340
370000  0.1929  7  3.8571  43.7343  0.0437
380000  0.1786  7  3.5714  40.3222  0.0403
390000  0.2571  11  3.2727  36.4173  0.0364
400000  0.2500  11  3.1818  35.1694  0.0352
410000  0.2643  11  3.3636  37.7636  0.0378
420000  0.2929  12  3.4167  39.5714  0.0396
430000  0.2571  9  4.0000  48.6615  0.0487
440000  0.2143  9  3.3333  35.7980  0.0358
450000  0.2429  10  3.4000  36.8301  0.0368
460000  0.2286  9  3.5556  39.2865  0.0393
470000  0.2286  9  3.5556  37.7961  0.0378
480000  0.2143  9  3.3333  35.0010  0.0350
490000  0.2143  9  3.3333  34.9895  0.0350
500000  0.2429  10  3.4000  35.4824  0.0355
510000  0.2286  10  3.2000  31.8729  0.0319
520000  0.1857  7  3.7143  40.3989  0.0404
530000  0.1500  5  4.2000  48.9809  0.0490
540000  0.2000  7  4.0000  48.4519  0.0485
550000  0.2000  8  3.5000  39.8945  0.0399
560000  0.2357  10  3.3000  35.7084  0.0357
570000  0.2071  9  3.2222  36.1665  0.0362
580000  0.2357  10  3.3000  38.1994  0.0382
590000  0.1643  7  3.2857  36.7692  0.0368
600000  0.1786  8  3.1250  33.8990  0.0339
610000  0.2000  9  3.1111  33.2687  0.0333
620000  0.2214  10  3.1000  33.4193  0.0334
630000  0.1500  5  4.2000  48.1095  0.0481
640000  0.2643  10  3.7000  43.7549  0.0438
650000  0.2786  9  4.3333  51.7767  0.0518
660000  0.3000  9  4.6667  56.4847  0.0565
670000  0.3071  9  4.7778  59.0011  0.0590
680000  0.2786  9  4.3333  51.6660  0.0517
690000  0.2286  9  3.5556  39.6892  0.0397
700000  0.2571  9  4.0000  47.5619  0.0476
710000  0.2429  8  4.2500  52.1822  0.0522
720000  0.2500  10  3.5000  41.6335  0.0416
730000  0.1929  8  3.3750  38.4632  0.0385
740000  0.2286  10  3.2000  36.0648  0.0361
750000  0.3000  13  3.2308  36.1968  0.0362
760000  0.2571  11  3.2727  38.0210  0.0380
770000  0.1857  8  3.2500  35.5006  0.0355
780000  0.2357  10  3.3000  36.2383  0.0362
790000  0.2643  10  3.7000  42.4199  0.0424
800000  0.3214  11  4.0909  47.9766  0.0480
810000  0.3786  14  3.7857  44.5178  0.0445
820000  0.3071  12  3.5833  40.0725  0.0401
830000  0.2429  10  3.4000  35.6560  0.0357
840000  0.3071  13  3.3077  35.4632  0.0355
850000  0.2643  10  3.7000  40.0724  0.0401
860000  0.3071  10  4.3000  51.2159  0.0512
870000  0.2643  9  4.1111  47.8863  0.0479
880000  0.2857  11  3.6364  41.2763  0.0413
890000  0.2571  9  4.0000  47.8283  0.0478
900000  0.2286  7  4.5714  60.2786  0.0603
910000  0.2929  10  4.1000  54.0529  0.0541
920000  0.2286  7  4.5714  61.2998  0.0613
930000  0.1929  6  4.5000  58.8431  0.0588
940000  0.2357  7  4.7143  63.9493  0.0639
950000  0.2643  9  4.1111  54.4305  0.0544
960000  0.2643  10  3.7000  47.1270  0.0471
970000  0.2143  9  3.3333  40.6580  0.0407
980000  0.2214  9  3.4444  42.1210  0.0421
990000  0.2429  10  3.4000  40.4379  0.0404
1000000  0.1571  6  3.6667  45.6745  0.0457
1010000  0.2643  11  3.3636  40.5252  0.0405
1020000  0.2643  12  3.0833  35.9308  0.0359
1030000  0.2429  11  3.0909  36.2225  0.0362
1040000  0.2571  11  3.2727  38.0227  0.0380
1050000  0.2571  12  3.0000  32.5845  0.0326
1060000  0.2929  13  3.1538  34.7389  0.0347
1070000  0.2786  12  3.2500  36.8061  0.0368
1080000  0.2571  10  3.6000  41.7937  0.0418
1090000  0.2643  11  3.3636  38.7782  0.0388
1100000  0.2500  10  3.5000  40.3735  0.0404
1110000  0.2571  10  3.6000  41.9986  0.0420
1120000  0.1714  7  3.4286  37.8917  0.0379
1130000  0.2214  9  3.4444  37.4115  0.0374
1140000  0.2214  8  3.8750  45.7945  0.0458
1150000  0.0929  4  3.2500  32.6181  0.0326
1160000  0.2643  10  3.7000  43.2998  0.0433
1170000  0.3071  12  3.5833  42.1585  0.0422
1180000  0.3429  12  4.0000  48.2977  0.0483
1190000  0.3143  11  4.0000  49.5183  0.0495
1200000  0.3571  13  3.8462  46.1876  0.0462
1210000  0.3286  13  3.5385  41.6276  0.0416
1220000  0.2643  10  3.7000  44.5670  0.0446
1230000  0.3214  12  3.7500  45.3323  0.0453
1240000  0.3214  13  3.4615  39.6376  0.0396
1250000  0.3286  13  3.5385  40.5908  0.0406
1260000  0.3071  12  3.5833  41.1300  0.0411
1270000  0.3357  12  3.9167  45.9734  0.0460
1280000  0.3786  15  3.5333  39.9142  0.0399
1290000  0.3000  11  3.8182  45.1101  0.0451
1300000  0.3143  12  3.6667  42.9963  0.0430
1310000  0.4286  17  3.5294  41.4443  0.0414
1320000  0.3643  14  3.6429  42.1928  0.0422
1330000  0.3286  12  3.8333  45.5544  0.0456
1340000  0.3714  13  4.0000  49.1948  0.0492
1350000  0.3214  12  3.7500  44.4135  0.0444
1360000  0.2929  11  3.7273  43.6611  0.0437
1370000  0.2929  12  3.4167  38.1741  0.0382
1380000  0.2643  11  3.3636  37.2338  0.0372
1390000  0.2500  10  3.5000  39.1889  0.0392
1400000  0.2786  11  3.5455  39.3037  0.0393
1410000  0.2786  11  3.5455  38.8241  0.0388
1420000  0.3214  12  3.7500  41.5082  0.0415
1430000  0.3786  14  3.7857  41.7321  0.0417
1440000  0.3500  13  3.7692  42.7244  0.0427
1450000  0.2929  11  3.7273  42.4634  0.0425
1460000  0.3143  12  3.6667  41.8075  0.0418
1470000  0.2571  10  3.6000  41.3419  0.0413
1480000  0.3000  12  3.5000  39.2324  0.0392
1490000  0.2714  10  3.8000  44.3719  0.0444
1500000  0.2143  7  4.2857  51.9035  0.0519
1510000  0.1786  7  3.5714  39.5716  0.0396
1520000  0.1857  7  3.7143  41.2708  0.0413
1530000  0.2357  9  3.6667  41.1392  0.0411
1540000  0.1857  6  4.3333  51.8835  0.0519
1550000  0.1429  5  4.0000  50.6160  0.0506
1560000  0.2000  7  4.0000  50.1570  0.0502
1570000  0.2143  8  3.7500  45.5391  0.0455
1580000  0.2429  10  3.4000  38.6975  0.0387
1590000  0.2357  9  3.6667  42.4832  0.0425
1600000  0.2929  11  3.7273  43.6478  0.0436
1610000  0.2714  10  3.8000  45.2039  0.0452
1620000  0.3143  12  3.6667  42.3831  0.0424
1630000  0.2357  9  3.6667  42.7107  0.0427
1640000  0.2500  10  3.5000  40.0433  0.0400
1650000  0.1786  7  3.5714  40.8789  0.0409
1660000  0.2000  8  3.5000  39.3582  0.0394
1670000  0.2214  9  3.4444  40.9263  0.0409
1680000  0.2143  9  3.3333  39.5615  0.0396
1690000  0.2286  9  3.5556  43.0341  0.0430
1700000  0.1929  8  3.3750  38.9632  0.0390
1710000  0.1429  6  3.3333  37.2951  0.0373
1720000  0.0857  4  3.0000  33.9966  0.0340
1730000  0.1643  7  3.2857  39.1961  0.0392
1740000  0.1857  8  3.2500  37.2904  0.0373
1750000  0.2643  12  3.0833  33.8354  0.0338
1760000  0.2214  10  3.1000  34.5388  0.0345
1770000  0.2714  12  3.1667  35.5386  0.0355
1780000  0.3000  13  3.2308  36.0715  0.0361
1790000  0.2786  12  3.2500  36.2948  0.0363
1800000  0.2286  9  3.5556  41.9356  0.0419
1810000  0.3500  14  3.5000  42.8238  0.0428
1820000  0.3286  13  3.5385  43.1772  0.0432
1830000  0.3500  14  3.5000  41.9360  0.0419
1840000  0.2643  10  3.7000  44.5009  0.0445
1850000  0.2786  11  3.5455  41.8074  0.0418
1860000  0.2786  11  3.5455  41.1257  0.0411
1870000  0.2643  11  3.3636  37.2082  0.0372
1880000  0.2429  10  3.4000  38.3548  0.0384
1890000  0.2071  9  3.2222  35.8717  0.0359
1900000  0.2714  12  3.1667  36.6836  0.0367
1910000  0.2429  8  4.2500  55.2541  0.0553
1920000  0.2500  9  3.8889  49.6932  0.0497
1930000  0.2929  10  4.1000  53.8918  0.0539
1940000  0.3357  12  3.9167  49.4781  0.0495
1950000  0.3571  14  3.5714  43.4287  0.0434
1960000  0.3857  15  3.6000  42.6495  0.0426
1970000  0.3357  12  3.9167  46.7072  0.0467
1980000  0.3429  13  3.6923  43.2736  0.0433
1990000  0.3429  13  3.6923  43.0391  0.0430
2000000  0.2500  10  3.5000  39.9212  0.0399
