4000  1.38597
8000  1.43407
12000  1.43953
16000  1.44045
20000  1.44119
24000  1.44131
28000  1.44097
32000  1.44027
36000  1.44078
40000  1.44122
44000  1.44089
48000  1.44052
52000  1.44084
56000  1.44151
60000  1.44147
64000  1.44129
68000  1.44116
72000  1.44170
76000  1.44186
80000  1.44201
84000  1.44147
88000  1.44204
92000  1.44238
96000  1.44255
100000  1.44217
104000  1.44213
108000  1.44269
112000  1.44272
116000  1.44252
120000  1.44254
124000  1.44266
128000  1.44297
132000  1.44287
136000  1.44280
140000  1.44251
144000  1.44311
148000  1.44328
152000  1.44361
156000  1.44291
160000  1.44311
164000  1.44359
168000  1.44427
172000  1.44406
176000  1.44316
180000  1.44367
184000  1.44466
188000  1.44498
192000  1.44427
196000  1.44389
200000  1.44476
204000  1.44544
208000  1.44532
212000  1.44428
216000  1.44474
220000  1.44553
224000  1.44572
228000  1.44473
232000  1.44469
236000  1.44534
240000  1.44558
244000  1.44543
248000  1.44453
252000  1.44500
256000  1.44539
260000  1.44549
264000  1.44468
268000  1.44477
272000  1.44513
276000  1.44540
280000  1.44479
284000  1.44452
288000  1.44471
292000  1.44516
296000  1.44515
300000  1.44454
304000  1.44470
308000  1.44517
312000  1.44516
316000  1.44470
320000  1.44440
324000  1.44474
328000  1.44492
332000  1.44459
336000  1.44421
340000  1.44429
344000  1.44428
348000  1.44430
352000  1.44455
356000  1.44402
360000  1.44389
364000  1.44414
368000  1.44518
372000  1.44455
376000  1.44417
380000  1.44414
384000  1.44504
388000  1.44515
392000  1.44446
396000  1.44425
400000  1.44500
404000  1.44567
408000  1.44497
412000  1.44410
416000  1.44483
420000  1.44558
424000  1.44525
428000  1.44396
432000  1.44419
436000  1.44495
440000  1.44503
444000  1.44379
448000  1.44420
452000  1.44482
456000  1.44479
460000  1.44445
464000  1.44455
468000  1.44495
472000  1.44540
476000  1.44492
480000  1.44474
484000  1.44509
488000  1.44556
492000  1.44525
496000  1.44497
500000  1.44519
504000  1.44555
508000  1.44532
512000  1.44521
516000  1.44507
520000  1.44535
524000  1.44497
528000  1.44520
532000  1.44506
536000  1.44502
540000  1.44461
544000  1.44477
548000  1.44485
552000  1.44480
556000  1.44448
560000  1.44434
564000  1.44461
568000  1.44464
572000  1.44448
576000  1.44403
580000  1.44455
584000  1.44428
588000  1.44426
592000  1.44376
596000  1.44402
600000  1.44389
604000  1.44382
608000  1.44331
612000  1.44326
616000  1.44330
620000  1.44310
624000  1.44253
628000  1.44238
632000  1.44258
636000  1.44220
640000  1.44220
644000  1.44264
648000  1.44298
652000  1.44241
656000  1.44241
660000  1.44304
664000  1.44358
668000  1.44324
672000  1.44288
676000  1.44336
680000  1.44410
684000  1.44404
688000  1.44345
692000  1.44350
696000  1.44436
700000  1.44462
704000  1.44406
708000  1.44370
712000  1.44435
716000  1.44496
720000  1.44478
724000  1.44415
728000  1.44440
732000  1.44511
736000  1.44506
740000  1.44442
744000  1.44440
748000  1.44509
752000  1.44534
756000  1.44496
760000  1.44448
764000  1.44489
768000  1.44529
772000  1.44540
776000  1.44462
780000  1.44492
784000  1.44508
788000  1.44569
792000  1.44487
796000  1.44491
800000  1.44492
804000  1.44552
808000  1.44533
812000  1.44491
816000  1.44517
820000  1.44508
824000  1.44564
828000  1.44485
832000  1.44505
836000  1.44506
840000  1.44556
844000  1.44559
848000  1.44492
852000  1.44497
856000  1.44540
860000  1.44595
864000  1.44571
868000  1.44523
872000  1.44550
876000  1.44607
880000  1.44645
884000  1.44591
888000  1.44567
892000  1.44622
896000  1.44670
900000  1.44661
904000  1.44600
908000  1.44620
912000  1.44699
916000  1.44733
920000  1.44675
924000  1.44641
928000  1.44697
932000  1.44758
936000  1.44757
940000  1.44682
944000  1.44685
948000  1.44754
952000  1.44790
956000  1.44749
960000  1.44695
964000  1.44738
968000  1.44817
972000  1.44835
976000  1.44771
980000  1.44751
984000  1.44822
988000  1.44878
992000  1.44859
996000  1.44791
1000000  1.44824
1004000  1.44897
1008000  1.44932
1012000  1.44850
1016000  1.44839
1020000  1.44898
1024000  1.44956
1028000  1.44910
1032000  1.44864
1036000  1.44883
1040000  1.44946
1044000  1.44962
1048000  1.44918
1052000  1.44878
1056000  1.44920
1060000  1.44975
1064000  1.44969
1068000  1.44967
1072000  1.44907
1076000  1.44952
1080000  1.44988
1084000  1.45013
1088000  1.44962
1092000  1.44981
1096000  1.45023
1100000  1.45099
1104000  1.45059
1108000  1.45068
1112000  1.45081
1116000  1.45175
1120000  1.45171
1124000  1.45179
1128000  1.45148
1132000  1.45219
1136000  1.45250
1140000  1.45268
1144000  1.45225
1148000  1.45256
1152000  1.45339
1156000  1.45355
1160000  1.45357
1164000  1.45349
1168000  1.45370
1172000  1.45408
1176000  1.45452
1180000  1.45456
1184000  1.45457
1188000  1.45463
1192000  1.45515
1196000  1.45546
1200000  1.45541
1204000  1.45535
1208000  1.45567
1212000  1.45609
1216000  1.45629
1220000  1.45607
1224000  1.45626
1228000  1.45633
1232000  1.45688
1236000  1.45663
1240000  1.45673
1244000  1.45681
1248000  1.45707
1252000  1.45725
1256000  1.45716
1260000  1.45710
1264000  1.45730
1268000  1.45778
1272000  1.45759
1276000  1.45768
1280000  1.45740
1284000  1.45802
1288000  1.45800
1292000  1.45795
1296000  1.45777
1300000  1.45812
1304000  1.45827
1308000  1.45843
1312000  1.45823
1316000  1.45835
1320000  1.45851
1324000  1.45873
1328000  1.45864
1332000  1.45867
1336000  1.45883
1340000  1.45913
1344000  1.45914
1348000  1.45918
1352000  1.45912
1356000  1.45930
1360000  1.45963
1364000  1.45950
1368000  1.45952
1372000  1.45946
1376000  1.45987
1380000  1.45981
1384000  1.45999
1388000  1.45968
1392000  1.46004
1396000  1.46022
1400000  1.46058
1404000  1.46047
1408000  1.46006
1412000  1.46023
1416000  1.46088
1420000  1.46089
1424000  1.46039
1428000  1.46020
1432000  1.46101
1436000  1.46108
1440000  1.46063
1444000  1.46030
1448000  1.46070
1452000  1.46104
1456000  1.46089
