4000  53.4606  3.9966
8000  53.4080  3.9382
12000  53.4024  3.9305
16000  53.4000  3.9297
20000  53.3977  3.9295
24000  53.3958  3.9295
28000  53.3935  3.9296
32000  53.3916  3.9297
36000  53.3892  3.9299
40000  53.3872  3.9301
44000  53.3848  3.9303
48000  53.3828  3.9305
52000  53.3804  3.9307
56000  53.3782  3.9308
60000  53.3757  3.9310
64000  53.3735  3.9311
68000  53.3709  3.9312
72000  53.3686  3.9313
76000  53.3661  3.9314
80000  53.3638  3.9315
84000  53.3612  3.9316
88000  53.3588  3.9317
92000  53.3563  3.9318
96000  53.3538  3.9319
100000  53.3514  3.9319
104000  53.3488  3.9321
108000  53.3465  3.9321
112000  53.3440  3.9323
116000  53.3418  3.9324
120000  53.3388  3.9324
124000  53.3358  3.9326
128000  53.3326  3.9327
132000  53.3298  3.9328
136000  53.3267  3.9328
140000  53.3239  3.9329
144000  53.3210  3.9330
148000  53.3184  3.9332
152000  53.3156  3.9332
156000  53.3129  3.9333
160000  53.3102  3.9334
164000  53.3077  3.9335
168000  53.3050  3.9336
172000  53.3025  3.9336
176000  53.2998  3.9336
180000  53.2973  3.9338
184000  53.2948  3.9338
188000  53.2922  3.9339
192000  53.2898  3.9339
196000  53.2872  3.9340
200000  53.2849  3.9340
204000  53.2824  3.9341
208000  53.2802  3.9341
212000  53.2778  3.9342
216000  53.2757  3.9342
220000  53.2734  3.9343
224000  53.2714  3.9343
228000  53.2692  3.9344
232000  53.2674  3.9344
236000  53.2655  3.9345
240000  53.2639  3.9345
244000  53.2621  3.9346
248000  53.2606  3.9346
252000  53.2591  3.9346
256000  53.2577  3.9347
260000  53.2563  3.9347
264000  53.2549  3.9348
268000  53.2530  3.9348
272000  53.2512  3.9349
276000  53.2496  3.9349
280000  53.2479  3.9350
284000  53.2463  3.9350
288000  53.2447  3.9350
292000  53.2433  3.9351
296000  53.2417  3.9351
300000  53.2402  3.9352
304000  53.2386  3.9352
308000  53.2372  3.9352
312000  53.2355  3.9353
316000  53.2340  3.9353
320000  53.2323  3.9354
324000  53.2307  3.9354
328000  53.2288  3.9355
332000  53.2271  3.9355
336000  53.2251  3.9355
340000  53.2232  3.9356
344000  53.2211  3.9356
348000  53.2191  3.9357
352000  53.2169  3.9358
356000  53.2147  3.9358
360000  53.2125  3.9359
364000  53.2102  3.9360
368000  53.2079  3.9360
372000  53.2056  3.9361
376000  53.2033  3.9361
380000  53.2010  3.9362
384000  53.1988  3.9363
388000  53.1965  3.9364
392000  53.1944  3.9365
396000  53.1923  3.9366
400000  53.1903  3.9367
