    600000    6958.0952   595.8876   148.9778   0.0000954  -0.0000032   17844.5645   507.5777   150.0964   0.0000985  -0.0000000 
    620000    6956.1489   597.7871   149.0133   0.0000950   0.0000018   17844.6152   509.5403   150.0958   0.0000981  -0.0000000 
    640000    6956.3687   599.6954   149.0050   0.0000954  -0.0000004   17844.4824   511.5023   150.0973   0.0000981   0.0000001 
    660000    6957.0894   601.5911   148.9704   0.0000948  -0.0000017   17844.4492   513.4632   150.0973   0.0000980  -0.0000000 
    680000    6956.9277   603.4885   148.9501   0.0000949  -0.0000010   17844.5020   515.4234   150.0954   0.0000980  -0.0000001 
    700000    6957.3828   605.3466   148.8981   0.0000929  -0.0000026   17844.3301   517.3812   150.0951   0.0000979  -0.0000000 
    720000    6938.5376   607.2640   149.6519   0.0000959   0.0000377   17844.3301   519.3543   150.0930   0.0000987  -0.0000001 
    740000    6970.8794   609.0791   148.6189   0.0000908  -0.0000517   17844.3242   521.3115   150.0903   0.0000979  -0.0000001 
    760000    6935.3599   611.0212   149.8238   0.0000971   0.0000602   17844.2773   523.2668   150.0874   0.0000978  -0.0000001 
    780000    6965.7021   612.8390   148.9253   0.0000909  -0.0000449   17843.5195   525.2190   150.0938   0.0000976   0.0000003 
    800000    6944.9282   614.7242   149.5979   0.0000943   0.0000336   17843.9082   527.1684   150.0875   0.0000975  -0.0000003 
    820000    6955.7275   616.5861   149.3443   0.0000931  -0.0000127   17844.0156   529.1172   150.0814   0.0000974  -0.0000003 
    840000    6954.6108   618.4530   149.3739   0.0000933   0.0000015   17844.2051   531.0635   150.0728   0.0000973  -0.0000004 
    860000    6955.3262   620.3539   149.3492   0.0000950  -0.0000012   17844.2734   533.0050   150.0628   0.0000971  -0.0000005 
    880000    6955.6636   622.2331   149.3320   0.0000940  -0.0000009   17844.3066   534.9421   150.0496   0.0000969  -0.0000007 
    900000    6954.6680   624.1056   149.3650   0.0000936   0.0000017   17844.4629   536.8807   150.0268   0.0000969  -0.0000011 
    920000    6955.2173   625.9724   149.3531   0.0000933  -0.0000006   17844.5840   538.8209   149.9970   0.0000970  -0.0000015 
    940000    6955.7407   627.8385   149.3302   0.0000933  -0.0000011   17844.5996   540.7599   149.9839   0.0000970  -0.0000007 
    960000    6955.8911   629.7038   149.3114   0.0000933  -0.0000009   17844.5781   542.6987   149.9769   0.0000969  -0.0000003 
    980000    6956.2002   631.5623   149.2722   0.0000929  -0.0000020   17844.4297   544.6367   149.9745   0.0000969  -0.0000001 
   1000000    6956.2900   633.4263   149.2401   0.0000932  -0.0000016   17844.1270   546.5743   149.9769   0.0000969   0.0000001 
   1020000    6956.4844   635.3014   149.2034   0.0000938  -0.0000018   17843.1270   548.5104   149.9916   0.0000968   0.0000007 
   1040000    6956.5601   637.1724   149.1690   0.0000935  -0.0000017   17843.2402   550.4476   149.9970   0.0000969   0.0000003 
   1060000    6956.3955   639.0406   149.1457   0.0000934  -0.0000012   17844.0293   552.3837   149.9924   0.0000968  -0.0000002 
   1080000    6956.3794   640.9100   149.1205   0.0000935  -0.0000013   17844.6660   554.3209   149.9880   0.0000969  -0.0000002 
   1100000    6956.4351   642.7684   149.0938   0.0000929  -0.0000013   17845.1113   556.2593   149.9875   0.0000969  -0.0000000 
   1120000    6955.2812   644.6339   149.1176   0.0000933   0.0000012   17845.2031   558.1974   149.9890   0.0000969   0.0000001 
   1140000    6955.7314   646.4999   149.0970   0.0000933  -0.0000010   17845.3828   560.1373   149.9894   0.0000970   0.0000000 
   1160000    6956.0889   648.3657   149.0640   0.0000933  -0.0000016   17845.5449   562.0792   149.9891   0.0000971  -0.0000000 
   1180000    6955.9458   650.2335   149.0456   0.0000934  -0.0000009   17845.6211   564.0229   149.9868   0.0000972  -0.0000001 
   1200000    6956.1865   652.0803   149.0117   0.0000923  -0.0000017   17845.6543   565.9731   149.9832   0.0000975  -0.0000002 
   1220000    6953.4497   653.9449   149.1021   0.0000932   0.0000045   17845.7344   567.9207   149.9797   0.0000974  -0.0000002 
   1240000    6949.7349   655.8130   149.2946   0.0000934   0.0000096   17845.9180   569.8589   149.9741   0.0000969  -0.0000003 
   1260000    6954.8784   657.6796   149.1885   0.0000933  -0.0000053   17846.0312   571.7917   149.9697   0.0000966  -0.0000002 
   1280000    6952.5229   659.5482   149.2935   0.0000934   0.0000052   17845.0059   573.7206   149.9809   0.0000964   0.0000006 
   1300000    6954.3804   661.4166   149.2682   0.0000934  -0.0000013   17845.1836   575.6516   149.9818   0.0000966   0.0000000 
   1320000    6954.4160   663.2872   149.2811   0.0000935   0.0000006   17845.5273   577.5834   149.9818   0.0000966   0.0000000 
   1340000    6954.4956   665.1603   149.2904   0.0000937   0.0000005   17845.8496   579.5080   149.9815   0.0000962  -0.0000000 
   1360000    6954.9272   667.0361   149.2845   0.0000938  -0.0000003   17846.0957   581.4406   149.9821   0.0000966   0.0000000 
   1380000    6955.0444   668.8952   149.2840   0.0000930  -0.0000000   17846.2676   583.3771   149.9839   0.0000968   0.0000001 
   1400000    6954.8057   670.7550   149.2954   0.0000930   0.0000006   17846.5176   585.3122   149.9843   0.0000968   0.0000000 
   1420000    6954.8696   672.6238   149.2988   0.0000934   0.0000002   17846.6719   587.2483   149.9860   0.0000968   0.0000001 
   1440000    6955.2979   674.4984   149.2839   0.0000937  -0.0000007   17846.7324   589.1841   149.9867   0.0000968   0.0000000 
   1460000    6955.3760   676.3685   149.2755   0.0000935  -0.0000004   17846.8203   591.1226   149.9853   0.0000969  -0.0000001 
   1480000    6955.2969   678.2449   149.2710   0.0000938  -0.0000002   17846.9590   593.0604   149.9812   0.0000969  -0.0000002 
   1500000    6955.5210   680.1232   149.2565   0.0000939  -0.0000007   17847.0234   594.9958   149.9779   0.0000968  -0.0000002 
   1520000    6955.5898   682.0055   149.2425   0.0000941  -0.0000007   17847.0059   596.9333   149.9742   0.0000969  -0.0000002 
   1540000    6955.7266   683.8909   149.2254   0.0000943  -0.0000009   17846.8105   598.8708   149.9731   0.0000969  -0.0000001 
   1560000    6955.7627   685.7791   149.2093   0.0000944  -0.0000008   17846.7500   600.8124   149.9709   0.0000971  -0.0000001 
   1580000    6955.8140   687.6647   149.1922   0.0000943  -0.0000009   17846.8418   602.7546   149.9664   0.0000971  -0.0000002 
   1600000    6955.6665   689.5589   149.1829   0.0000947  -0.0000005   17846.8652   604.6992   149.9610   0.0000972  -0.0000003 
   1620000    6955.7163   691.4629   149.1681   0.0000952  -0.0000007   17846.8984   606.6434   149.9533   0.0000972  -0.0000004 
   1640000    6955.7856   693.3492   149.1504   0.0000943  -0.0000009   17846.9707   608.5900   149.9394   0.0000973  -0.0000007 
   1660000    6955.3286   695.2390   149.1537   0.0000945   0.0000002   17846.9180   610.5363   149.9250   0.0000973  -0.0000007 
   1680000    6955.4131   697.1333   149.1432   0.0000947  -0.0000005   17846.9141   612.4888   149.9085   0.0000976  -0.0000008 
   1700000    6955.4897   699.0264   149.1311   0.0000947  -0.0000006   17846.9609   614.4423   149.8906   0.0000977  -0.0000009 
   1720000    6955.6914   700.9217   149.1126   0.0000948  -0.0000009   17846.9492   616.3947   149.8727   0.0000976  -0.0000009 
   1740000    6955.5581   702.8217   149.1037   0.0000950  -0.0000004   17846.9141   618.3480   149.8545   0.0000977  -0.0000009 
   1760000    6955.6680   704.7252   149.0869   0.0000952  -0.0000008   17847.0020   620.2651   149.8343   0.0000959  -0.0000010 
   1780000    6955.6904   706.6294   149.0726   0.0000952  -0.0000007   17841.8672   622.2369   149.9159   0.0000986   0.0000041 
   1800000    6951.9170   708.5334   149.2212   0.0000952   0.0000074   17846.7168   624.1642   149.8595   0.0000964  -0.0000028 
   1820000    6954.2671   710.4402   149.1870   0.0000953  -0.0000017   17844.1270   626.1165   149.8952   0.0000976   0.0000018 
   1840000    6953.6929   712.3445   149.2295   0.0000952   0.0000021   17845.5117   628.0627   149.8817   0.0000973  -0.0000007 
   1860000    6954.3076   714.2505   149.2339   0.0000953   0.0000002   17845.2363   630.0112   149.8860   0.0000974   0.0000002 
   1880000    6954.5093   716.1533   149.2430   0.0000951   0.0000005   17845.4766   631.9594   149.8837   0.0000974  -0.0000001 
   1900000    6954.6582   718.0532   149.2495   0.0000950   0.0000003   17845.5605   633.9080   149.8847   0.0000974   0.0000001 
   1920000    6954.7056   719.9552   149.2572   0.0000951   0.0000004   17845.5664   635.8564   149.8893   0.0000974   0.0000002 
   1940000    6954.8882   721.8594   149.2581   0.0000952   0.0000000   17845.6738   637.8050   149.8876   0.0000974  -0.0000001 
   1960000    6954.9585   723.7681   149.2599   0.0000954   0.0000001   17845.7129   639.7560   149.8845   0.0000976  -0.0000002 
   1980000    6954.9468   725.6784   149.2636   0.0000955   0.0000002   17845.7520   641.7070   149.8803   0.0000975  -0.0000002 
   2000000    6954.7017   727.5897   149.2783   0.0000956   0.0000007   17845.8457   643.6583   149.8725   0.0000976  -0.0000004 
   2020000    6954.9565   729.4958   149.2762   0.0000953  -0.0000001   17845.8105   645.6104   149.8659   0.0000976  -0.0000003 
   2040000    6955.0283   731.4049   149.2783   0.0000955   0.0000001   17845.7891   647.5634   149.8581   0.0000977  -0.0000004 
   2060000    6955.1436   733.3157   149.2758   0.0000955  -0.0000001   17845.8574   649.5178   149.8481   0.0000977  -0.0000005 
   2080000    6955.1348   735.2265   149.2764   0.0000955   0.0000000   17845.9590   651.4721   149.8363   0.0000977  -0.0000006 
   2100000    6955.1934   737.1393   149.2757   0.0000956  -0.0000000   17845.9805   653.4269   149.8247   0.0000977  -0.0000006 
   2120000    6955.1987   739.0510   149.2757   0.0000956  -0.0000000   17845.9863   655.3822   149.8112   0.0000978  -0.0000007 
   2140000    6955.3101   740.9645   149.2715   0.0000957  -0.0000002   17845.9609   657.3391   149.7965   0.0000978  -0.0000007 
   2160000    6955.3408   742.8795   149.2684   0.0000957  -0.0000002   17846.0996   659.2970   149.7771   0.0000979  -0.0000010 
   2180000    6955.4189   744.7949   149.2626   0.0000958  -0.0000003   17846.0293   661.2534   149.7575   0.0000978  -0.0000010 
   2200000    6955.4023   746.7110   149.2585   0.0000958  -0.0000002   17845.8477   663.2108   149.7381   0.0000979  -0.0000010 
   2220000    6955.3750   748.6276   149.2560   0.0000958  -0.0000001   17846.0176   665.1702   149.7083   0.0000980  -0.0000015 
   2240000    6955.4756   750.5438   149.2502   0.0000958  -0.0000003   17845.9883   667.1299   149.6750   0.0000980  -0.0000017 
   2260000    6955.3481   752.4587   149.2518   0.0000957   0.0000001   17846.0957   669.0901   149.6315   0.0000980  -0.0000022 
   2280000    6955.4531   754.3744   149.2471   0.0000958  -0.0000002   17846.1133   671.0519   149.5823   0.0000981  -0.0000025 
   2300000    6955.4912   756.2913   149.2444   0.0000958  -0.0000001   17846.0312   673.0099   149.5299   0.0000979  -0.0000026 
   2320000    6955.4580   758.2099   149.2455   0.0000959   0.0000001   17846.0645   674.9725   149.4776   0.0000981  -0.0000026 
   2340000    6955.2573   760.1295   149.2563   0.0000960   0.0000005   17846.1660   676.9332   149.4325   0.0000980  -0.0000023 
   2360000    6955.2319   762.0523   149.2650   0.0000961   0.0000004   17846.2324   678.8971   149.3993   0.0000982  -0.0000017 
   2380000    6955.3525   763.9761   149.2700   0.0000962   0.0000003   17846.2578   680.8754   149.3764   0.0000989  -0.0000011 
   2400000    6955.4087   765.8989   149.2738   0.0000961   0.0000002   17846.1855   682.8462   149.3624   0.0000985  -0.0000007 
   2420000    6955.4546   767.8223   149.2765   0.0000962   0.0000001   17846.3438   684.8135   149.3493   0.0000984  -0.0000007 
   2440000    6955.4448   769.7459   149.2792   0.0000962   0.0000001   17846.3086   686.7787   149.3413   0.0000983  -0.0000004 
   2460000    6955.3794   771.6713   149.2828   0.0000963   0.0000002   17846.3730   688.7426   149.3340   0.0000982  -0.0000004 
   2480000    6955.4023   773.5989   149.2834   0.0000964   0.0000000   17846.3730   690.7059   149.3276   0.0000982  -0.0000003 
   2500000    6955.4307   775.5189   149.2822   0.0000960  -0.0000001   17846.3867   692.6349   149.3220   0.0000965  -0.0000003 
   2520000    6955.4634   777.4388   149.2787   0.0000960  -0.0000002   17846.4297   694.5826   149.3163   0.0000974  -0.0000003 
   2540000    6955.4692   779.3586   149.2746   0.0000960  -0.0000002   17846.2168   696.5278   149.3157   0.0000973  -0.0000000 
   2560000    6953.9683   781.2823   149.3340   0.0000962   0.0000030   17845.7754   698.4818   149.3205   0.0000977   0.0000002 
   2580000    6954.1523   783.2074   149.3533   0.0000963   0.0000010   17846.0547   700.4369   149.3178   0.0000978  -0.0000001 
   2600000    6954.5742   785.1339   149.3573   0.0000963   0.0000002   17846.1367   702.3927   149.3159   0.0000978  -0.0000001 
   2620000    6954.6455   787.0623   149.3679   0.0000964   0.0000005   17846.2070   704.3491   149.3134   0.0000978  -0.0000001 
   2640000    6954.7373   788.9910   149.3746   0.0000964   0.0000003   17846.2656   706.3061   149.3111   0.0000978  -0.0000001 
   2660000    6954.8369   790.9186   149.3791   0.0000964   0.0000002   17846.2793   708.2643   149.3104   0.0000979  -0.0000000 
   2680000    6954.8926   792.8459   149.3838   0.0000964   0.0000002   17846.2949   710.2233   149.3095   0.0000979  -0.0000000 
   2700000    6954.9160   794.7762   149.3881   0.0000965   0.0000002   17846.3398   712.1844   149.3085   0.0000981  -0.0000000 
   2720000    6954.9438   796.7083   149.3913   0.0000966   0.0000002   17846.4141   714.1655   149.3060   0.0000991  -0.0000001 
   2740000    6954.9512   798.6399   149.3946   0.0000966   0.0000002   17846.4434   716.1237   149.3040   0.0000979  -0.0000001 
   2760000    6955.0356   800.5710   149.3948   0.0000966   0.0000000   17846.4004   718.0827   149.3039   0.0000979  -0.0000000 
   2780000    6955.0059   802.5034   149.3976   0.0000966   0.0000001   17846.4355   720.0410   149.3029   0.0000979  -0.0000001 
   2800000    6955.0698   804.4365   149.3974   0.0000967  -0.0000000   17846.5566   722.0013   149.3003   0.0000980  -0.0000001 
   2820000    6955.0288   806.3688   149.3992   0.0000966   0.0000001   17846.5254   723.9603   149.2998   0.0000979  -0.0000000 
   2840000    6955.0654   808.3047   149.3991   0.0000968  -0.0000000   17846.4902   725.9203   149.3001   0.0000980   0.0000000 
   2860000    6954.8223   810.2415   149.4095   0.0000968   0.0000005   17846.5977   727.8807   149.2985   0.0000980  -0.0000001 
   2880000    6955.0063   812.1790   149.4079   0.0000969  -0.0000001   17846.5293   729.8394   149.2996   0.0000979   0.0000001 
   2900000    6954.9849   814.1101   149.4109   0.0000966   0.0000002   17846.4219   731.7927   149.3002   0.0000977   0.0000000 
   2920000    6955.0703   816.0428   149.4096   0.0000966  -0.0000001   17846.4219   733.7528   149.3015   0.0000980   0.0000001 
   2940000    6955.0752   817.9762   149.4096   0.0000967   0.0000000   17846.5176   735.7131   149.3009   0.0000980  -0.0000000 
   2960000    6955.1113   819.9109   149.4086   0.0000967  -0.0000001   17846.5391   737.6733   149.3014   0.0000980   0.0000000 
   2980000    6955.0967   821.8447   149.4092   0.0000967   0.0000000   17846.5996   739.6332   149.3006   0.0000980  -0.0000000 
   3000000    6955.1426   823.7819   149.4070   0.0000969  -0.0000001   17846.5898   741.5938   149.3005   0.0000980  -0.0000000 
   3020000    6955.0850   825.7184   149.4082   0.0000968   0.0000001   17846.6133   743.5552   149.3007   0.0000981   0.0000000 
   3040000    6955.1377   827.6550   149.4065   0.0000968  -0.0000001   17846.6758   745.5143   149.2995   0.0000980  -0.0000001 
   3060000    6955.1265   829.5913   149.4067   0.0000968   0.0000000   17846.5840   747.4732   149.3004   0.0000979   0.0000000 
   3080000    6955.1528   831.5292   149.4051   0.0000969  -0.0000001   17846.6328   749.4330   149.2999   0.0000980  -0.0000000 
   3100000    6955.1538   833.4672   149.4036   0.0000969  -0.0000001   17846.6641   751.3926   149.2999   0.0000980   0.0000000 
   3120000    6955.1377   835.4072   149.4030   0.0000970  -0.0000000   17846.6602   753.3528   149.2994   0.0000980  -0.0000000 
   3140000    6955.1387   837.3477   149.4017   0.0000970  -0.0000001   17846.6309   755.3127   149.2992   0.0000980  -0.0000000 
   3160000    6955.1963   839.2896   149.3976   0.0000971  -0.0000002   17846.7148   757.2729   149.2975   0.0000980  -0.0000001 
   3180000    6955.1538   841.2316   149.3978   0.0000971   0.0000000   17846.7051   759.2353   149.2961   0.0000981  -0.0000001 
   3200000    6955.2021   843.1721   149.3942   0.0000970  -0.0000002   17846.6426   761.1973   149.2959   0.0000981  -0.0000000 
   3220000    6955.2290   845.1140   149.3908   0.0000971  -0.0000002   17840.7559   763.1561   149.3887   0.0000979   0.0000046 
   3240000    6955.2046   847.0510   149.3893   0.0000968  -0.0000001   17851.0117   765.1149   149.2692   0.0000979  -0.0000060 
   3260000    6955.1685   848.9868   149.3889   0.0000968  -0.0000000   17836.1582   767.0751   149.4711   0.0000980   0.0000101 
   3280000    6955.1919   850.9280   149.3861   0.0000971  -0.0000001   17855.5488   769.0207   149.2421   0.0000973  -0.0000115 
   3300000    6955.2139   852.8688   149.3833   0.0000970  -0.0000001   17833.9570   770.9835   149.5168   0.0000981   0.0000137 
   3320000    6955.1665   854.8099   149.3832   0.0000971  -0.0000000   17858.4902   772.9377   149.2226   0.0000977  -0.0000147 
   3340000    6955.1987   856.7534   149.3800   0.0000972  -0.0000002   17831.3340   774.9024   149.5636   0.0000982   0.0000170 
   3360000    6955.1777   858.6988   149.3793   0.0000973  -0.0000000   17861.2090   776.8583   149.2053   0.0000978  -0.0000179 
   3380000    6955.2007   860.6445   149.3768   0.0000973  -0.0000001   17829.3691   778.8231   149.6001   0.0000982   0.0000197 
   3400000    6955.1621   862.5898   149.3762   0.0000973  -0.0000000   17863.5020   780.7851   149.1887   0.0000981  -0.0000206 
   3420000    6955.2539   864.5378   149.3712   0.0000974  -0.0000002   17827.3789   782.7416   149.6340   0.0000978   0.0000223 
   3440000    6955.1489   866.4857   149.3736   0.0000974   0.0000001   17864.6250   784.7080   149.1888   0.0000983  -0.0000223 
   3460000    6955.1646   868.4335   149.3721   0.0000974  -0.0000001   17826.8340   786.6602   149.6522   0.0000976   0.0000232 
   3480000    6955.1743   870.3789   149.3701   0.0000973  -0.0000001   17858.6230   788.6136   149.2972   0.0000977  -0.0000177 
   3500000    6955.1699   872.3222   149.3677   0.0000972  -0.0000001   17835.5332   790.5685   149.5722   0.0000977   0.0000137 
   3520000    6955.1812   874.2653   149.3665   0.0000972  -0.0000001   17851.6445   792.5293   149.4000   0.0000980  -0.0000086 
   3540000    6955.1592   876.2062   149.3669   0.0000970   0.0000000   17841.9238   794.4875   149.5162   0.0000979   0.0000058 
   3560000    6955.1431   878.1440   149.3660   0.0000969  -0.0000000   17847.8086   796.4496   149.4579   0.0000981  -0.0000029 
   3580000    6955.1621   880.0844   149.3644   0.0000970  -0.0000001   17844.6973   798.4078   149.4981   0.0000979   0.0000020 
   3600000    6955.1934   882.0258   149.3617   0.0000971  -0.0000001   17846.3438   800.3666   149.4868   0.0000979  -0.0000006 
   3620000    6955.1489   883.9726   149.3619   0.0000973   0.0000000   17845.6035   802.3241   149.5001   0.0000979   0.0000007 
   3640000    6955.1846   885.9228   149.3602   0.0000975  -0.0000001   17845.9824   804.2831   149.5008   0.0000980   0.0000000 
   3660000    6955.1519   887.8765   149.3599   0.0000977  -0.0000000   17845.8418   806.2415   149.5080   0.0000979   0.0000004 
   3680000    6955.1338   889.8344   149.3593   0.0000979  -0.0000000   17845.8770   808.1938   149.5133   0.0000976   0.0000003 
   3700000    6955.1729   891.7930   149.3574   0.0000979  -0.0000001   17845.9746   810.0596   149.5172   0.0000933   0.0000002 
   3720000    6955.2017   893.7527   149.3546   0.0000980  -0.0000001   17845.9707   812.0145   149.5214   0.0000977   0.0000002 
   3740000    6955.1362   895.7108   149.3560   0.0000979   0.0000001   17846.0078   813.9705   149.5251   0.0000978   0.0000002 
   3760000    6955.1494   897.6731   149.3547   0.0000981  -0.0000001   17845.9062   815.9258   149.5308   0.0000978   0.0000003 
   3780000    6955.1465   899.6278   149.3550   0.0000977   0.0000000   17846.1465   817.8814   149.5316   0.0000978   0.0000000 
   3800000    6955.0894   901.5859   149.3568   0.0000979   0.0000001   17846.0078   819.8377   149.5374   0.0000978   0.0000003 
   3820000    6955.0942   903.5375   149.3576   0.0000976   0.0000000   17845.9531   821.7949   149.5424   0.0000979   0.0000003 
   3840000    6955.0830   905.4858   149.3586   0.0000974   0.0000001   17846.2266   823.7507   149.5430   0.0000978   0.0000000 
   3860000    6955.1123   907.4330   149.3575   0.0000974  -0.0000001   17845.9785   825.7064   149.5493   0.0000978   0.0000003 
   3880000    6955.0786   909.3765   149.3596   0.0000972   0.0000001   17846.1875   827.6262   149.5504   0.0000960   0.0000001 
   3900000    6955.1616   911.3193   149.3567   0.0000971  -0.0000001   17846.1152   829.5784   149.5540   0.0000976   0.0000002 
   3920000    6955.0947   913.2656   149.3583   0.0000973   0.0000001   17846.1445   831.5309   149.5573   0.0000976   0.0000002 
   3940000    6955.1528   915.2141   149.3563   0.0000974  -0.0000001   17846.1387   833.4844   149.5604   0.0000977   0.0000002 
   3960000    6955.0859   917.1618   149.3580   0.0000974   0.0000001   17846.1973   835.4370   149.5624   0.0000976   0.0000001 
   3980000    6955.0771   919.1133   149.3582   0.0000976   0.0000000   17846.1113   837.3895   149.5662   0.0000976   0.0000002 
   4000000    6955.1260   921.0644   149.3576   0.0000976  -0.0000000   17846.1035   839.3434   149.5700   0.0000977   0.0000002 
