10000  8.6692  2.9391
20000  8.1054  2.9548
30000  8.0183  2.9751
40000  8.7568  2.9874
50000  8.2226  2.9538
60000  8.2086  2.8880
70000  7.5271  2.8720
80000  7.8935  2.8610
90000  6.9469  2.8403
100000  6.7135  2.8602
110000  6.7288  2.9001
120000  6.8126  2.8636
130000  6.8849  2.7463
140000  6.8794  2.6401
150000  6.8981  2.6842
160000  6.8138  2.7608
170000  6.5786  2.8034
180000  6.2053  2.7988
190000  5.5593  2.6832
200000  6.0399  2.6050
210000  7.6213  2.6440
220000  8.9516  2.6246
230000  10.1963  2.6262
240000  10.1086  2.6776
250000  10.4910  2.7713
260000  11.4545  2.7702
270000  12.4829  2.8254
280000  12.4836  2.8297
290000  12.5388  2.8158
300000  12.6481  2.7507
310000  12.7585  2.7590
320000  12.7922  2.7019
330000  12.8495  2.6548
340000  12.6952  2.7186
350000  12.4043  2.6710
360000  12.2953  2.6853
370000  12.1669  2.7164
380000  12.0234  2.6585
390000  12.3287  2.6695
400000  12.4098  2.6392
410000  12.4277  2.6526
420000  12.6041  2.6938
430000  12.9373  2.6934
440000  13.3572  2.7169
450000  13.7056  2.6870
460000  14.0157  2.6832
470000  14.2899  2.6987
480000  14.5350  2.6406
490000  14.5904  2.6387
500000  14.7681  2.7211
510000  15.0408  2.6779
520000  15.0292  2.5704
530000  14.5590  2.6046
540000  14.3373  2.5841
550000  14.2301  2.5869
560000  14.1735  2.5847
570000  14.1869  2.5898
580000  14.2247  2.6173
590000  14.2592  2.6344
600000  14.2042  2.6007
610000  14.2156  2.6260
620000  14.3626  2.5718
630000  14.6052  2.6015
640000  14.9665  2.6049
650000  15.1169  2.6355
660000  15.1662  2.5683
670000  15.2804  2.6402
680000  15.4119  2.6008
690000  15.5490  2.5980
700000  15.5848  2.6275
710000  15.6198  2.5681
720000  15.7168  2.6009
730000  15.5643  2.6000
740000  15.3595  2.6006
750000  15.1838  2.6383
760000  15.1093  2.6639
770000  15.1048  2.6280
780000  15.1117  2.6332
790000  15.0669  2.6076
800000  15.0402  2.6571
810000  15.0433  2.6465
820000  15.0401  2.6220
830000  15.0809  2.6394
840000  15.1154  2.6500
850000  15.1226  2.7106
860000  15.1321  2.6859
870000  15.1678  2.6876
880000  15.1679  2.7017
890000  15.2479  2.6751
900000  15.2404  2.6849
910000  15.2798  2.7038
920000  15.3240  2.6951
930000  15.3423  2.6949
940000  15.3358  2.6843
950000  15.3676  2.6830
960000  15.3056  2.6723
970000  15.3983  2.6761
980000  15.5312  2.6837
990000  15.4892  2.6396
1000000  15.4061  2.6339
1010000  15.4499  2.6720
1020000  15.5240  2.6387
1030000  15.6201  2.6602
1040000  15.6849  2.6659
1050000  15.6523  2.6787
1060000  15.5396  2.7496
1070000  15.4751  2.7649
1080000  15.4497  2.7551
1090000  15.4535  2.7181
1100000  15.4504  2.7121
1110000  15.4537  2.7424
1120000  15.5426  2.7238
1130000  15.5354  2.6821
1140000  15.5168  2.6961
1150000  15.5755  2.6638
1160000  15.6066  2.6717
1170000  15.6306  2.6703
1180000  15.6984  2.6782
1190000  15.6190  2.6880
1200000  15.6338  2.6779
1210000  15.6870  2.6290
1220000  15.7672  2.6140
1230000  15.8458  2.6415
1240000  15.9289  2.6265
1250000  16.0432  2.6039
1260000  16.1574  2.6423
1270000  16.1990  2.6713
1280000  16.2936  2.6536
1290000  16.3121  2.6689
1300000  16.2513  2.6403
1310000  16.1454  2.6352
1320000  16.0948  2.5943
1330000  16.0544  2.6482
1340000  16.0146  2.6488
1350000  16.1155  2.6560
1360000  16.0721  2.6519
1370000  16.0261  2.6611
1380000  16.0435  2.6547
1390000  16.0839  2.6521
1400000  16.0926  2.6238
1410000  16.0470  2.6282
1420000  16.0388  2.6240
1430000  15.9283  2.6194
1440000  15.8444  2.6169
1450000  15.8540  2.6072
1460000  15.9292  2.6029
1470000  15.9600  2.6289
1480000  15.9405  2.6321
1490000  15.9765  2.6414
1500000  16.0087  2.6242
1510000  16.0240  2.6205
1520000  16.0716  2.6281
1530000  16.0553  2.6385
1540000  16.0989  2.6211
1550000  16.1516  2.6446
1560000  16.1421  2.6399
1570000  16.1265  2.6452
1580000  16.1508  2.6503
1590000  16.2337  2.6538
1600000  16.2800  2.6622
1610000  16.0901  2.6238
1620000  15.8854  2.6031
1630000  15.7221  2.5917
1640000  15.5671  2.6123
1650000  15.5376  2.6018
1660000  15.6113  2.6254
1670000  15.5549  2.6477
1680000  15.4100  2.6475
1690000  15.2659  2.6132
1700000  15.2064  2.6488
1710000  15.3348  2.6400
1720000  15.3461  2.6573
1730000  15.2810  2.6333
1740000  15.4004  2.6151
1750000  15.5535  2.6805
1760000  15.6511  2.6422
1770000  15.7047  2.6456
1780000  15.7511  2.6691
1790000  15.7282  2.6619
1800000  15.6298  2.6747
1810000  15.6556  2.6327
1820000  15.6650  2.7087
1830000  15.6756  2.7295
1840000  15.7398  2.7155
1850000  15.8010  2.7012
1860000  15.7338  2.7125
1870000  15.6160  2.6946
1880000  15.5235  2.6671
1890000  15.5316  2.6970
1900000  15.5078  2.6750
1910000  15.3441  2.6685
1920000  15.2841  2.6544
1930000  15.3374  2.6633
1940000  15.3804  2.6486
1950000  15.4153  2.6663
1960000  15.4893  2.6866
1970000  15.5595  2.6949
1980000  15.6145  2.6888
1990000  15.6182  2.6599
2000000  15.6735  2.7090
