1530000  0.5903  0.5910  85.2076
1540000  0.5903  0.5910  85.2073
1550000  0.5903  0.5910  85.2094
1560000  0.5903  0.5910  85.2090
1570000  0.5903  0.5910  85.2098
1580000  0.5903  0.5910  85.2092
1590000  0.5903  0.5910  85.2098
1600000  0.5903  0.5909  85.2100
1610000  0.5903  0.5909  85.2102
1620000  0.5903  0.5909  85.2092
1630000  0.5903  0.5909  85.2109
1640000  0.5903  0.5909  85.2105
1650000  0.5903  0.5909  85.2108
1660000  0.5903  0.5909  85.2106
1670000  0.5903  0.5909  85.2116
1680000  0.5903  0.5909  85.2124
1690000  0.5903  0.5909  85.2128
1700000  0.5903  0.5909  85.2132
1710000  0.5903  0.5909  85.2134
1720000  0.5903  0.5909  85.2135
1730000  0.5903  0.5909  85.2140
1740000  0.5903  0.5909  85.2147
1750000  0.5903  0.5909  85.2142
1760000  0.5903  0.5909  85.2151
1770000  0.5903  0.5909  85.2149
1780000  0.5903  0.5909  85.2152
1790000  0.5903  0.5909  85.2155
1800000  0.5903  0.5909  85.2156
1810000  0.5903  0.5909  85.2167
1820000  0.5903  0.5909  85.2168
1830000  0.5903  0.5909  85.2169
1840000  0.5903  0.5909  85.2179
1850000  0.5903  0.5909  85.2156
1860000  0.5903  0.5909  85.2167
1870000  0.5903  0.5909  85.2161
1880000  0.5903  0.5909  85.2160
1890000  0.5903  0.5908  85.2157
1900000  0.5903  0.5908  85.2153
1910000  0.5903  0.5908  85.2145
1920000  0.5903  0.5908  85.2137
1930000  0.5903  0.5908  85.2145
1940000  0.5903  0.5908  85.2129
1950000  0.5903  0.5908  85.2126
1960000  0.5903  0.5908  85.2125
1970000  0.5903  0.5908  85.2130
1980000  0.5903  0.5908  85.2135
1990000  0.5903  0.5908  85.2154
2000000  0.5903  0.5908  85.2156
