10000  3.5403  2.9378
20000  4.0210  2.9690
30000  2.8196  2.2697
40000  3.4612  2.5514
50000  3.1992  3.0468
60000  2.2318  2.3200
70000  2.9773  2.6610
80000  3.2792  2.7460
90000  2.8716  2.7557
100000  2.7599  2.8842
110000  2.6855  2.9402
120000  2.8096  2.7395
130000  2.6137  2.7469
140000  2.3651  2.5573
150000  2.0910  2.1487
160000  3.0434  2.7797
170000  2.1528  2.8917
180000  2.5692  2.6682
190000  2.6462  2.5957
200000  2.6879  2.7872
210000  2.6559  2.2624
220000  2.3723  2.6137
230000  2.0855  2.4981
240000  2.6899  2.7021
250000  2.8904  2.5679
260000  2.5219  2.3558
270000  2.4279  2.5179
280000  2.8209  2.2446
290000  3.1628  2.2309
300000  2.9688  2.4589
310000  2.0912  2.4262
320000  3.6046  2.3357
330000  3.3713  2.6089
340000  3.2037  2.3877
350000  3.3991  1.5947
360000  3.9450  2.4398
370000  3.7296  2.2737
380000  3.3323  2.4728
390000  3.3564  2.5651
400000  3.3781  2.1851
410000  3.6571  2.6026
420000  3.0021  2.6524
430000  3.1409  2.2528
440000  3.2007  2.3751
450000  3.0659  2.4953
460000  2.8501  2.2771
470000  2.7438  2.2425
480000  2.9698  2.3561
490000  2.4774  2.4952
500000  3.2359  2.3766
510000  2.5861  2.3837
520000  2.8612  2.1495
530000  3.7042  2.8321
540000  3.5358  1.9911
550000  3.2392  2.3571
560000  3.4473  2.5312
570000  3.3434  2.5618
580000  3.5596  2.2666
590000  3.7973  2.7401
600000  3.4767  2.2494
610000  3.3236  2.3029
620000  3.6226  2.1726
630000  3.1565  2.1998
640000  2.8946  2.6068
650000  2.9185  2.6902
660000  2.9606  2.4813
670000  2.9580  2.1391
680000  2.6509  2.4814
690000  3.2170  2.2460
700000  3.4576  2.2603
710000  2.9270  2.1356
720000  3.8153  2.2641
730000  3.0729  2.5740
740000  3.2939  2.9242
750000  3.2081  2.5551
760000  3.1218  2.2546
770000  3.7200  2.7495
780000  3.3771  2.2631
790000  3.3864  2.3795
800000  3.8080  2.3529
810000  3.7302  2.0365
820000  3.0758  2.5480
830000  3.5754  2.4317
840000  3.5316  1.8346
850000  3.0998  2.3057
860000  2.4180  2.8463
870000  3.4149  2.4413
880000  3.6279  2.7259
890000  3.2403  2.6070
900000  2.9318  2.7397
910000  3.2570  2.7593
920000  2.4093  2.4820
930000  3.1180  2.3606
940000  3.3147  2.8800
950000  2.9751  2.9944
960000  2.9244  2.5226
970000  2.8184  2.7494
980000  3.1249  2.5277
990000  3.0146  2.4287
1000000  3.2262  2.7833
1010000  2.8090  2.6916
1020000  2.3250  2.5433
1030000  2.2933  1.8949
1040000  2.3718  2.5306
1050000  2.7894  2.4986
1060000  2.8281  2.3121
1070000  2.5508  2.6272
1080000  2.2482  2.0197
1090000  2.5378  2.5104
1100000  3.1509  2.2954
1110000  3.0955  2.6751
1120000  2.6069  2.3073
1130000  3.1260  2.2897
1140000  2.9949  2.1619
