894.5673  22.4173  14.5001  9.5000  0.0053  0.8289
890.5268  29.7078  14.5006  9.5000  0.0086  1.1000
887.9438  36.9697  14.5019  9.5001  0.0190  1.2563
886.6051  44.2082  14.5033  9.5003  0.0329  1.3211
885.7965  51.4333  14.5046  9.5003  0.0455  1.3514
885.2294  58.6487  14.5056  9.5003  0.0549  1.3728
884.8076  5.8556  14.5065  9.5003  0.0616  1.3907
884.4890  13.0549  14.5073  9.5001  0.0664  1.4050
884.2502  20.2475  14.5081  9.5000  0.0699  1.4170
884.0744  27.4345  14.5089  9.4999  0.0723  1.4272
883.9421  34.6172  14.5097  9.4998  0.0741  1.4350
883.8437  41.7962  14.5104  9.4997  0.0755  1.4412
883.7686  48.9724  14.5112  9.4996  0.0766  1.4455
883.7126  56.1464  14.5120  9.4995  0.0773  1.4479
883.6715  3.3188  14.5128  9.4994  0.0776  1.4505
883.6449  10.4899  14.5135  9.4993  0.0780  1.4531
883.6238  17.6600  14.5143  9.4992  0.0783  1.4551
883.6072  24.8295  14.5151  9.4991  0.0785  1.4565
883.5927  31.9984  14.5158  9.4990  0.0787  1.4572
883.5822  39.1670  14.5166  9.4989  0.0788  1.4569
883.5758  46.3352  14.5173  9.4988  0.0789  1.4574
883.5724  53.5032  14.5181  9.4987  0.0791  1.4582
883.5706  0.6710  14.5188  9.4986  0.0790  1.4591
883.5669  7.8387  14.5196  9.4986  0.0790  1.4594
883.5637  15.0063  14.5203  9.4985  0.0791  1.4595
883.5603  22.1739  14.5211  9.4984  0.0791  1.4586
883.5597  29.3414  14.5218  9.4984  0.0792  1.4587
883.5621  36.5087  14.5225  9.4983  0.0790  1.4594
883.5623  43.6761  14.5233  9.4982  0.0790  1.4601
883.5612  50.8435  14.5240  9.4982  0.0790  1.4603
883.5581  58.0110  14.5248  9.4981  0.0791  1.4601
883.5573  5.1783  14.5255  9.4981  0.0791  1.4592
883.5578  12.3457  14.5262  9.4980  0.0791  1.4592
883.5590  19.5130  14.5270  9.4980  0.0791  1.4598
883.5590  26.6804  14.5277  9.4980  0.0792  1.4604
