5000  2.3136  1.8299
10000  3.2719  1.8832
15000  3.5374  1.9186
20000  3.5093  1.9189
25000  3.4241  1.9692
30000  3.3996  1.9975
35000  3.6416  2.0117
40000  4.3529  2.0085
45000  4.3099  2.0004
50000  4.3779  1.9800
55000  4.4389  2.0212
60000  4.4930  2.0718
65000  4.5118  2.0449
70000  4.4819  2.0344
75000  4.3849  2.0060
80000  4.1640  2.0058
85000  3.9789  2.0084
90000  4.0205  2.0038
95000  4.0569  2.0109
100000  4.0060  2.0288
105000  4.0542  2.0551
110000  4.1591  2.0704
115000  4.3528  2.0358
120000  4.6965  2.0087
125000  4.9260  1.9897
130000  4.8115  1.9918
135000  4.5428  2.0254
140000  4.2613  2.0251
145000  4.2369  2.0195
150000  4.7367  2.0202
155000  5.1761  2.0177
160000  5.3844  1.9781
165000  5.5378  1.9605
170000  5.6386  1.9690
175000  5.6411  2.0018
180000  5.6096  2.0294
185000  5.5741  2.0373
190000  5.5482  2.0453
195000  5.5278  2.0810
200000  5.5057  2.1251
205000  5.4726  2.1430
210000  5.4610  2.1484
215000  5.4417  2.1338
220000  5.4047  2.1243
225000  5.3658  2.1167
230000  5.3510  2.1063
235000  5.3339  2.0699
240000  5.2877  2.0329
245000  5.2339  1.9935
250000  5.1547  1.9537
255000  5.0856  1.9071
260000  5.0100  1.9155
265000  4.9387  1.9259
270000  4.8940  1.9142
275000  4.8731  1.8914
280000  4.8606  1.8764
285000  4.8848  1.8825
290000  4.8569  1.9134
295000  4.7635  1.9484
300000  4.9282  1.9953
305000  5.1684  2.0463
310000  5.2775  2.0708
315000  5.3486  2.0719
320000  5.3063  2.0714
325000  5.1792  2.0678
330000  5.0776  2.0605
335000  5.0855  2.0529
340000  5.3209  2.0456
345000  5.7669  2.0402
350000  6.1711  2.0479
355000  6.5199  2.0441
360000  6.8349  2.0391
365000  7.1671  2.0401
370000  7.3459  2.0472
375000  7.4805  2.0561
380000  7.6290  2.0681
385000  7.8164  2.0823
390000  7.9876  2.0972
395000  8.1910  2.1122
400000  8.4354  2.1104
405000  8.5801  2.0946
410000  8.4640  2.0806
415000  8.3620  2.0736
420000  8.2974  2.0829
425000  8.2302  2.0842
430000  8.1759  2.0577
435000  8.1588  2.0667
440000  8.1388  2.0712
445000  8.1606  2.0682
450000  8.1819  2.0604
455000  8.1732  2.0570
460000  8.1838  2.0502
465000  8.1651  2.0400
470000  8.1411  2.0245
475000  8.1051  2.0108
480000  8.0645  1.9983
485000  8.0161  1.9875
490000  7.9631  1.9788
495000  7.9228  1.9751
500000  7.9200  1.9752
505000  7.8999  1.9823
510000  7.7911  1.9914
515000  7.6823  2.0068
520000  7.5911  2.0145
525000  7.5071  2.0208
530000  7.4473  2.0275
535000  7.4313  2.0348
540000  7.4574  2.0409
545000  7.5297  2.0458
550000  7.6324  2.0508
555000  7.5809  2.0427
560000  7.4361  2.0310
565000  7.3122  2.0205
570000  7.1770  2.0137
575000  7.1037  2.0060
580000  7.0211  2.0015
585000  6.9846  2.0001
590000  6.9478  2.0001
595000  6.9417  2.0026
600000  6.9819  2.0047
605000  7.0531  2.0118
610000  7.1366  2.0259
615000  7.2869  2.0343
620000  7.4221  2.0242
625000  7.3092  2.0534
630000  7.2682  2.0709
635000  7.2300  2.0995
640000  7.2456  2.0936
645000  7.2459  2.0684
650000  7.2489  2.0426
655000  7.2285  2.0292
660000  7.2084  2.0087
665000  7.1772  1.9900
670000  7.1626  1.9675
675000  7.1608  1.9169
680000  7.1695  1.8711
685000  7.1743  1.8541
690000  7.1696  1.8440
695000  7.2011  1.8635
700000  7.2602  1.8756
705000  7.3128  1.8970
710000  7.2810  1.8805
715000  7.2728  1.9172
720000  7.2526  1.8947
725000  7.2665  1.8990
730000  7.2870  1.8682
735000  7.3200  1.8826
740000  7.3597  1.9051
745000  7.4173  1.9206
750000  7.4844  1.9342
755000  7.5545  1.9633
760000  7.6342  1.9850
765000  7.7224  1.9820
770000  7.8061  1.9884
775000  7.8975  1.9884
780000  7.9788  1.9870
785000  8.0363  2.0102
790000  8.1232  2.0204
795000  8.2297  2.0181
800000  8.3218  2.0546
805000  8.3663  2.0279
810000  8.4216  2.0537
815000  8.4689  2.0069
820000  8.4953  1.9819
825000  8.5073  1.9703
830000  8.4895  1.9500
835000  8.5077  1.9161
840000  8.4881  1.9118
845000  8.4839  1.9215
850000  8.4479  1.8967
855000  8.4187  1.8728
860000  8.3843  1.9092
865000  8.3773  1.9128
870000  8.3714  1.8997
875000  8.3337  1.9280
880000  8.2802  1.9570
885000  8.2205  1.9562
890000  8.1850  1.9363
895000  8.1561  1.9460
900000  8.1649  1.9391
905000  8.1528  1.9517
910000  8.1257  1.9310
915000  8.0996  1.9161
920000  8.0920  1.9387
925000  8.1029  1.9045
930000  8.1157  1.9080
935000  8.1384  1.9258
940000  8.1593  1.9182
945000  8.1996  1.9147
950000  8.2349  1.9006
955000  8.2743  1.9195
960000  8.3160  1.9060
965000  8.3810  1.8968
970000  8.4371  1.9002
975000  8.4841  1.8890
980000  8.5392  1.9068
985000  8.5871  1.9031
990000  8.6162  1.8825
995000  8.6515  1.8947
1000000  8.7022  1.8883
