4000  1.38414
8000  1.42150
12000  1.42842
16000  1.42844
20000  1.42883
24000  1.42934
28000  1.42880
32000  1.42980
36000  1.42938
40000  1.42933
44000  1.42984
48000  1.42953
52000  1.42951
56000  1.42955
60000  1.42965
64000  1.42948
68000  1.42969
72000  1.43012
76000  1.42971
80000  1.43025
84000  1.43044
88000  1.43019
92000  1.43101
96000  1.43117
100000  1.43090
104000  1.43159
108000  1.43198
112000  1.43116
116000  1.43199
120000  1.43219
124000  1.43181
128000  1.43177
132000  1.43195
136000  1.43223
140000  1.43173
144000  1.43202
148000  1.43241
152000  1.43234
156000  1.43198
160000  1.43207
164000  1.43188
168000  1.43214
172000  1.43179
176000  1.43136
180000  1.43161
184000  1.43174
188000  1.43153
192000  1.43044
196000  1.43022
200000  1.43066
204000  1.43027
208000  1.42997
212000  1.42936
216000  1.42928
220000  1.42952
224000  1.42893
228000  1.42843
232000  1.42835
236000  1.42785
240000  1.42762
244000  1.42728
248000  1.42698
252000  1.42698
256000  1.42655
260000  1.42579
264000  1.42515
268000  1.42524
272000  1.42533
276000  1.42514
280000  1.42487
284000  1.42425
288000  1.42373
292000  1.42360
296000  1.42339
300000  1.42374
304000  1.42340
308000  1.42307
312000  1.42264
316000  1.42257
320000  1.42240
324000  1.42249
328000  1.42300
332000  1.42310
336000  1.42310
340000  1.42284
344000  1.42266
348000  1.42274
352000  1.42259
356000  1.42262
360000  1.42292
364000  1.42301
368000  1.42321
372000  1.42359
376000  1.42307
380000  1.42300
384000  1.42306
388000  1.42294
392000  1.42286
396000  1.42311
400000  1.42317
404000  1.42342
408000  1.42332
412000  1.42322
416000  1.42342
420000  1.42324
424000  1.42287
428000  1.42316
432000  1.42285
436000  1.42287
440000  1.42276
444000  1.42256
448000  1.42242
452000  1.42249
456000  1.42254
460000  1.42255
464000  1.42261
468000  1.42279
472000  1.42258
476000  1.42305
480000  1.42288
484000  1.42281
488000  1.42283
492000  1.42218
496000  1.42242
500000  1.42255
504000  1.42250
508000  1.42294
512000  1.42314
516000  1.42322
520000  1.42325
524000  1.42264
528000  1.42275
532000  1.42253
536000  1.42262
540000  1.42277
544000  1.42292
548000  1.42296
552000  1.42252
556000  1.42223
560000  1.42212
564000  1.42255
568000  1.42310
572000  1.42330
576000  1.42301
580000  1.42257
584000  1.42234
588000  1.42245
592000  1.42265
596000  1.42241
600000  1.42235
604000  1.42263
608000  1.42294
612000  1.42281
616000  1.42216
620000  1.42199
624000  1.42245
628000  1.42256
632000  1.42257
636000  1.42243
640000  1.42266
644000  1.42264
648000  1.42213
652000  1.42211
656000  1.42267
660000  1.42269
664000  1.42226
668000  1.42207
672000  1.42228
676000  1.42219
680000  1.42226
684000  1.42246
688000  1.42206
692000  1.42167
696000  1.42250
700000  1.42231
704000  1.42165
708000  1.42194
712000  1.42219
716000  1.42176
720000  1.42205
724000  1.42163
728000  1.42133
732000  1.42220
736000  1.42158
740000  1.42126
744000  1.42187
748000  1.42137
752000  1.42150
756000  1.42118
760000  1.42118
764000  1.42133
768000  1.42079
772000  1.42143
776000  1.42104
780000  1.42085
784000  1.42081
788000  1.42053
792000  1.42095
796000  1.42010
800000  1.42070
804000  1.42057
808000  1.42015
812000  1.42015
816000  1.42047
820000  1.41999
824000  1.41965
828000  1.42017
832000  1.41959
836000  1.42004
840000  1.41965
844000  1.41985
848000  1.41977
852000  1.42000
856000  1.41946
860000  1.41998
864000  1.41959
868000  1.41963
872000  1.41975
876000  1.41887
880000  1.41996
884000  1.41909
888000  1.41945
892000  1.41894
896000  1.41908
900000  1.41927
904000  1.41846
908000  1.41922
912000  1.41813
916000  1.41883
920000  1.41843
924000  1.41847
928000  1.41842
932000  1.41792
936000  1.41806
940000  1.41829
944000  1.41762
948000  1.41813
952000  1.41760
956000  1.41750
960000  1.41755
964000  1.41820
968000  1.41699
972000  1.41786
976000  1.41735
980000  1.41738
984000  1.41679
988000  1.41744
992000  1.41715
996000  1.41703
1000000  1.41678
1004000  1.41705
1008000  1.41694
1012000  1.41618
1016000  1.41648
1020000  1.41607
1024000  1.41659
1028000  1.41579
1032000  1.41570
1036000  1.41552
1040000  1.41536
1044000  1.41554
1048000  1.41471
1052000  1.41475
1056000  1.41387
1060000  1.41367
1064000  1.41376
1068000  1.41295
1072000  1.41308
1076000  1.41258
1080000  1.41160
1084000  1.41129
1088000  1.41064
1092000  1.40967
1096000  1.40921
1100000  1.40814
1104000  1.40694
1108000  1.40652
1112000  1.40544
1116000  1.40373
1120000  1.40298
1124000  1.40187
1128000  1.40037
1132000  1.39859
1136000  1.39738
1140000  1.39609
1144000  1.39459
1148000  1.39284
1152000  1.39100
1156000  1.38958
1160000  1.38830
1164000  1.38695
1168000  1.38550
1172000  1.38409
1176000  1.38268
1180000  1.38125
1184000  1.37990
1188000  1.37886
1192000  1.37787
1196000  1.37688
1200000  1.37615
1204000  1.37530
1208000  1.37462
1212000  1.37384
1216000  1.37335
1220000  1.37276
1224000  1.37226
1228000  1.37176
1232000  1.37138
1236000  1.37093
1240000  1.37049
1244000  1.37012
1248000  1.36981
1252000  1.36941
1256000  1.36907
1260000  1.36882
1264000  1.36849
1268000  1.36818
1272000  1.36783
1276000  1.36775
1280000  1.36735
1284000  1.36748
1288000  1.36735
1292000  1.36755
1296000  1.36758
1300000  1.36766
1304000  1.36754
1308000  1.36756
1312000  1.36734
1316000  1.36691
1320000  1.36692
1324000  1.36673
1328000  1.36640
1332000  1.36638
1336000  1.36625
1340000  1.36620
1344000  1.36649
1348000  1.36643
1352000  1.36653
1356000  1.36617
1360000  1.36604
1364000  1.36579
1368000  1.36581
1372000  1.36570
1376000  1.36587
1380000  1.36609
1384000  1.36603
1388000  1.36583
1392000  1.36542
1396000  1.36550
1400000  1.36536
1404000  1.36555
1408000  1.36589
1412000  1.36559
1416000  1.36530
1420000  1.36519
1424000  1.36508
1428000  1.36490
1432000  1.36528
1436000  1.36513
1440000  1.36509
1444000  1.36529
1448000  1.36489
1452000  1.36507
1456000  1.36502
1460000  1.36472
1464000  1.36487
1468000  1.36466
1472000  1.36454
1476000  1.36452
1480000  1.36475
1484000  1.36475
1488000  1.36497
1492000  1.36441
1496000  1.36475
1500000  1.36455
1504000  1.36440
1508000  1.36429
1512000  1.36421
1516000  1.36445
1520000  1.36417
1524000  1.36432
1528000  1.36408
1532000  1.36444
1536000  1.36429
1540000  1.36428
1544000  1.36401
1548000  1.36414
1552000  1.36420
1556000  1.36391
1560000  1.36386
1564000  1.36402
1568000  1.36404
1572000  1.36361
1576000  1.36393
1580000  1.36394
1584000  1.36401
1588000  1.36366
1592000  1.36370
1596000  1.36376
1600000  1.36349
1604000  1.36363
1608000  1.36356
1612000  1.36356
1616000  1.36321
1620000  1.36356
1624000  1.36361
1628000  1.36313
1632000  1.36353
1636000  1.36334
1640000  1.36297
1644000  1.36315
1648000  1.36319
1652000  1.36288
1656000  1.36316
1660000  1.36307
1664000  1.36292
1668000  1.36298
1672000  1.36301
1676000  1.36307
1680000  1.36291
1684000  1.36282
1688000  1.36260
1692000  1.36289
1696000  1.36282
1700000  1.36246
1704000  1.36274
1708000  1.36260
1712000  1.36205
1716000  1.36267
1720000  1.36230
1724000  1.36237
1728000  1.36250
1732000  1.36225
1736000  1.36254
1740000  1.36230
1744000  1.36192
1748000  1.36224
1752000  1.36207
1756000  1.36203
1760000  1.36207
1764000  1.36159
1768000  1.36212
1772000  1.36194
1776000  1.36186
1780000  1.36193
1784000  1.36160
1788000  1.36188
1792000  1.36175
1796000  1.36176
1800000  1.36171
1804000  1.36135
1808000  1.36173
1812000  1.36143
1816000  1.36154
1820000  1.36156
1824000  1.36114
1828000  1.36151
1832000  1.36140
1836000  1.36142
1840000  1.36132
1844000  1.36131
1848000  1.36115
1852000  1.36110
1856000  1.36115
1860000  1.36057
1864000  1.36108
1868000  1.36068
1872000  1.36110
1876000  1.36071
1880000  1.36100
1884000  1.36100
1888000  1.36074
1892000  1.36072
1896000  1.36061
1900000  1.36049
1904000  1.36041
1908000  1.36058
1912000  1.36010
1916000  1.36048
1920000  1.35996
1924000  1.36052
1928000  1.35993
1932000  1.36046
1936000  1.36012
1940000  1.36035
1944000  1.36010
1948000  1.36022
1952000  1.36001
1956000  1.36013
1960000  1.35976
1964000  1.36010
1968000  1.35982
1972000  1.36008
1976000  1.35959
1980000  1.35991
1984000  1.35953
1988000  1.35965
1992000  1.35936
1996000  1.35996
2000000  1.35913
