10000  0.6031  0.6031  83.4033
20000  0.6026  0.6028  83.4777
30000  0.6025  0.6027  83.4882
40000  0.6025  0.6027  83.4868
50000  0.6026  0.6026  83.4803
60000  0.6026  0.6026  83.4747
70000  0.6027  0.6026  83.4662
80000  0.6027  0.6027  83.4551
90000  0.6028  0.6027  83.4430
100000  0.6029  0.6027  83.4296
110000  0.6030  0.6027  83.4183
120000  0.6031  0.6028  83.4051
130000  0.6032  0.6028  83.3941
140000  0.6032  0.6028  83.3840
150000  0.6033  0.6029  83.3720
160000  0.6034  0.6029  83.3604
170000  0.6035  0.6029  83.3494
180000  0.6036  0.6030  83.3402
190000  0.6036  0.6030  83.3309
200000  0.6037  0.6030  83.3176
210000  0.6038  0.6031  83.3077
220000  0.6039  0.6031  83.2970
230000  0.6040  0.6031  83.2856
240000  0.6041  0.6032  83.2728
250000  0.6041  0.6032  83.2611
260000  0.6042  0.6033  83.2490
270000  0.6043  0.6033  83.2375
280000  0.6044  0.6033  83.2233
290000  0.6045  0.6034  83.2112
300000  0.6046  0.6034  83.1978
310000  0.6047  0.6035  83.1833
320000  0.6048  0.6035  83.1695
330000  0.6049  0.6035  83.1559
340000  0.6050  0.6036  83.1416
350000  0.6051  0.6036  83.1278
360000  0.6052  0.6037  83.1143
370000  0.6053  0.6037  83.1021
380000  0.6054  0.6038  83.0902
390000  0.6055  0.6038  83.0783
400000  0.6056  0.6038  83.0653
410000  0.6057  0.6039  83.0531
420000  0.6057  0.6039  83.0417
430000  0.6058  0.6040  83.0300
440000  0.6059  0.6040  83.0193
450000  0.6060  0.6041  83.0094
460000  0.6060  0.6041  82.9987
470000  0.6061  0.6042  82.9872
480000  0.6062  0.6042  82.9759
490000  0.6063  0.6042  82.9630
500000  0.6064  0.6043  82.9488
510000  0.6065  0.6043  82.9353
520000  0.6066  0.6044  82.9226
530000  0.6067  0.6044  82.9094
540000  0.6068  0.6045  82.8960
550000  0.6069  0.6045  82.8830
560000  0.6070  0.6045  82.8695
570000  0.6071  0.6046  82.8574
580000  0.6072  0.6046  82.8452
590000  0.6073  0.6047  82.8328
600000  0.6074  0.6047  82.8184
610000  0.6075  0.6048  82.8069
620000  0.6075  0.6048  82.7955
630000  0.6076  0.6049  82.7857
640000  0.6077  0.6049  82.7736
650000  0.6078  0.6049  82.7634
660000  0.6079  0.6050  82.7525
670000  0.6079  0.6050  82.7419
680000  0.6080  0.6051  82.7312
690000  0.6081  0.6051  82.7181
700000  0.6082  0.6052  82.7048
710000  0.6083  0.6052  82.6911
720000  0.6084  0.6053  82.6765
730000  0.6085  0.6053  82.6625
740000  0.6086  0.6053  82.6491
750000  0.6087  0.6054  82.6353
760000  0.6088  0.6054  82.6219
770000  0.6089  0.6055  82.6077
780000  0.6090  0.6055  82.5942
790000  0.6091  0.6056  82.5809
800000  0.6092  0.6056  82.5675
810000  0.6093  0.6057  82.5554
820000  0.6094  0.6057  82.5435
830000  0.6095  0.6058  82.5295
840000  0.6096  0.6058  82.5183
850000  0.6097  0.6058  82.5076
860000  0.6097  0.6059  82.4967
870000  0.6098  0.6059  82.4838
880000  0.6099  0.6060  82.4738
890000  0.6100  0.6060  82.4642
900000  0.6101  0.6061  82.4538
910000  0.6101  0.6061  82.4423
920000  0.6102  0.6062  82.4307
930000  0.6103  0.6062  82.4215
940000  0.6104  0.6062  82.4118
950000  0.6104  0.6063  82.4028
960000  0.6105  0.6063  82.3931
970000  0.6106  0.6064  82.3828
980000  0.6107  0.6064  82.3728
990000  0.6107  0.6065  82.3619
1000000  0.6108  0.6065  82.3503
1010000  0.6109  0.6066  82.3403
1020000  0.6110  0.6066  82.3290
1030000  0.6111  0.6066  82.3184
1040000  0.6111  0.6067  82.3075
1050000  0.6112  0.6067  82.2950
1060000  0.6113  0.6068  82.2813
1070000  0.6114  0.6068  82.2683
1080000  0.6115  0.6069  82.2580
1090000  0.6116  0.6069  82.2464
1100000  0.6117  0.6069  82.2345
1110000  0.6118  0.6070  82.2205
1120000  0.6119  0.6070  82.2078
1130000  0.6120  0.6071  82.1963
1140000  0.6121  0.6071  82.1840
1150000  0.6121  0.6072  82.1741
1160000  0.6122  0.6072  82.1607
1170000  0.6123  0.6072  82.1483
1180000  0.6124  0.6073  82.1348
1190000  0.6125  0.6073  82.1220
1200000  0.6126  0.6074  82.1103
1210000  0.6127  0.6074  82.0980
1220000  0.6128  0.6075  82.0858
1230000  0.6129  0.6075  82.0752
1240000  0.6130  0.6076  82.0629
1250000  0.6131  0.6076  82.0506
1260000  0.6131  0.6076  82.0387
1270000  0.6132  0.6077  82.0263
1280000  0.6133  0.6077  82.0131
1290000  0.6134  0.6078  82.0005
1300000  0.6135  0.6078  81.9877
1310000  0.6136  0.6079  81.9766
1320000  0.6137  0.6079  81.9649
1330000  0.6138  0.6080  81.9537
1340000  0.6139  0.6080  81.9427
1350000  0.6139  0.6080  81.9307
1360000  0.6140  0.6081  81.9176
1370000  0.6142  0.6081  81.9032
1380000  0.6142  0.6082  81.8924
1390000  0.6143  0.6082  81.8803
1400000  0.6144  0.6083  81.8680
1410000  0.6145  0.6083  81.8581
1420000  0.6146  0.6084  81.8470
1430000  0.6147  0.6084  81.8350
1440000  0.6147  0.6084  81.8244
1450000  0.6148  0.6085  81.8128
1460000  0.6149  0.6085  81.8018
1470000  0.6150  0.6086  81.7899
1480000  0.6151  0.6086  81.7771
1490000  0.6152  0.6087  81.7659
1500000  0.6153  0.6087  81.7536
1510000  0.6154  0.6087  81.7417
1520000  0.6155  0.6088  81.7295
1530000  0.6156  0.6088  81.7164
1540000  0.6157  0.6089  81.7038
1550000  0.6157  0.6089  81.6919
1560000  0.6158  0.6090  81.6797
1570000  0.6159  0.6090  81.6682
1580000  0.6160  0.6091  81.6548
1590000  0.6161  0.6091  81.6418
1600000  0.6162  0.6091  81.6265
1610000  0.6163  0.6092  81.6122
1620000  0.6165  0.6092  81.5972
1630000  0.6166  0.6093  81.5842
1640000  0.6167  0.6093  81.5695
1650000  0.6168  0.6094  81.5553
1660000  0.6169  0.6094  81.5431
1670000  0.6170  0.6095  81.5300
1680000  0.6171  0.6095  81.5186
1690000  0.6171  0.6096  81.5058
1700000  0.6172  0.6096  81.4938
1710000  0.6173  0.6096  81.4830
1720000  0.6174  0.6097  81.4720
1730000  0.6175  0.6097  81.4604
1740000  0.6176  0.6098  81.4493
1750000  0.6177  0.6098  81.4378
1760000  0.6177  0.6099  81.4265
1770000  0.6178  0.6099  81.4136
1780000  0.6179  0.6100  81.4015
1790000  0.6180  0.6100  81.3902
1800000  0.6181  0.6100  81.3775
1810000  0.6182  0.6101  81.3662
1820000  0.6183  0.6101  81.3525
1830000  0.6184  0.6102  81.3409
1840000  0.6185  0.6102  81.3287
1850000  0.6186  0.6103  81.3161
1860000  0.6187  0.6103  81.3026
1870000  0.6188  0.6104  81.2903
1880000  0.6189  0.6104  81.2772
1890000  0.6190  0.6105  81.2645
1900000  0.6191  0.6105  81.2514
1910000  0.6192  0.6105  81.2380
1920000  0.6193  0.6106  81.2247
1930000  0.6194  0.6106  81.2124
1940000  0.6195  0.6107  81.2004
1950000  0.6196  0.6107  81.1889
1960000  0.6196  0.6108  81.1778
1970000  0.6197  0.6108  81.1664
1980000  0.6198  0.6109  81.1550
1990000  0.6199  0.6109  81.1433
2000000  0.6200  0.6110  81.1309
