6.000000  0.300000  0.009603  0.000000  -0.000000  0
6.000000  0.300000  0.011913  0.000000  -0.000000  0
6.000000  0.300000  0.012436  -0.000000  -0.000000  0
6.000000  0.300000  0.012543  -0.000000  -0.000000  0
6.000000  0.300000  0.012561  -0.000000  0.000000  0
6.000000  0.300000  0.012561  -0.000000  0.000000  0
6.000000  0.300000  0.012560  -0.000000  0.000000  0
6.000000  0.300000  0.012558  -0.000000  0.000000  0
6.000000  0.300000  0.012555  -0.000000  0.000000  0
6.000000  0.300000  0.012551  -0.000000  0.000000  0
6.000000  0.300000  0.012547  -0.000000  0.000000  0
6.000000  0.300000  0.012543  -0.000000  0.000000  0
6.000000  0.300000  0.012538  -0.000000  0.000000  0
6.000000  0.300000  0.012534  -0.000000  -0.000000  0
6.000000  0.300000  0.012530  -0.000000  0.000000  0
6.000000  0.300000  0.012527  -0.000000  -0.000000  0
6.000000  0.300000  0.012524  -0.000000  0.000000  0
6.000000  0.300000  0.012521  -0.000000  -0.000000  0
6.000000  0.300000  0.012519  -0.000000  -0.000000  0
6.000000  0.300000  0.012516  -0.000000  -0.000000  0
6.000000  0.300000  0.012515  -0.000000  -0.000000  0
6.000000  0.300000  0.012513  -0.000000  -0.000000  0
6.000000  0.300000  0.012512  -0.000000  -0.000000  0
6.000000  0.300000  0.012510  -0.000000  -0.000000  0
6.000000  0.300000  0.012509  -0.000000  -0.000000  0
6.000000  0.300000  0.012509  -0.000000  -0.000000  0
6.000000  0.300000  0.012508  -0.000000  -0.000000  0
6.000000  0.300000  0.012507  -0.000000  -0.000000  0
6.000000  0.300000  0.012507  -0.000000  -0.000000  0
6.000000  0.300000  0.012506  0.000000  -0.000000  0
6.000000  0.300000  0.012506  -0.000000  -0.000000  0
6.000000  0.300000  0.012505  -0.000000  0.000000  0
6.000000  0.300000  0.012505  -0.000000  -0.000000  0
6.000000  0.300000  0.012505  0.000000  -0.000000  0
6.000000  0.300000  0.012505  -0.000000  -0.000000  0
6.000000  0.300000  0.012504  -0.000000  0.000000  0
6.000000  0.300000  0.012505  -0.000000  -0.000000  0
6.000000  0.300000  0.012504  0.000000  -0.000000  0
6.000000  0.300000  0.012504  -0.000000  -0.000000  0
6.000000  0.300000  0.012504  -0.000000  0.000000  0
6.000000  0.300000  0.012504  -0.000000  -0.000000  0
6.000000  0.300000  0.012504  0.000000  -0.000000  0
6.000000  0.300000  0.012504  -0.000000  -0.000000  0
6.000000  0.300000  0.012503  -0.000000  0.000000  0
6.000000  0.300000  0.012504  -0.000000  -0.000000  0
6.000000  0.300000  0.012503  -0.000000  -0.000000  0
6.000000  0.300000  0.012503  -0.000000  -0.000000  0
6.000000  0.300000  0.012503  -0.000000  0.000000  0
6.000000  0.300000  0.012503  -0.000000  -0.000000  0
6.000000  0.300000  0.012503  -0.000000  -0.000000  0
6.000000  0.300000  0.012503  -0.000000  -0.000000  0
6.000000  0.300000  0.012503  -0.000000  0.000000  0
6.000000  0.300000  0.012503  -0.000000  -0.000000  0
