 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
 0    31.5000    31.5000    31.5000   0.000000   0.000000   0.000000
