 0  0  6.00   896.19   0.300   0.058   0.167   825.5776    46.9771     8.5100   0.000061   0.000001  -0.000000
 1  1  6.00   896.41   0.300   0.021   0.136   965.2023   107.4873     8.4935   0.000068   0.000008   0.000000
 1  1  6.00   896.28   0.300   0.031   0.171   560.3544    82.3519     8.4983   0.000049  -0.000005  -0.000000
 0  0  6.00   896.21   0.300   0.022   0.167    26.5437    84.5005     8.4958   0.000062  -0.000001  -0.000000
 1  1  6.00   896.36   0.300   0.038   0.145   948.8126    54.3863     8.5027   0.000061  -0.000001   0.000000
 1  1  6.00   896.27   0.300   0.044   0.169   583.1079    39.2142     8.5026   0.000058   0.000006  -0.000000
 0  0  6.00   896.28   0.300   0.029   0.151   420.4393   114.4981     8.5064   0.000077   0.000004  -0.000000
 0  0  6.00   896.41   0.300   0.033   0.144   367.6593    32.3830     8.5008   0.000050  -0.000004   0.000000
 0  0  6.00   896.24   0.300   0.023   0.159   472.5988   108.1366     8.4952   0.000071   0.000005   0.000000
 0  0  6.00   896.23   0.300   0.036   0.176   143.0783    92.7553     8.5010   0.000048  -0.000004  -0.000000
 1  1  6.00   896.44   0.300   0.015   0.144   625.9926    31.4886     8.5048   0.000041  -0.000001   0.000000
 0  0  6.00   896.46   0.300   0.019   0.141   348.8175   104.3108     8.5122   0.000069   0.000003  -0.000000
 1  1  6.00   896.43   0.300   0.015   0.146   338.3592    64.5377     8.5051   0.000062  -0.000004   0.000000
 1  1  6.00   896.34   0.300   0.040   0.150   705.7685    73.3749     8.4924   0.000058   0.000001   0.000000
 0  0  6.00   896.41   0.300   0.054   0.140   673.1472   107.9050     8.5141   0.000071   0.000013   0.000000
 1  1  6.00   896.39   0.300   0.022   0.142   183.0053   103.8704     8.5062   0.000064   0.000002  -0.000000
 0  0  6.00   896.44   0.300   0.023   0.139   841.4924    76.0823     8.5115   0.000061  -0.000009  -0.000000
 1  1  6.00   896.48   0.300   0.056   0.132   579.7641   107.7723     8.4905   0.000072  -0.000003   0.000000
 1  1  6.00   896.49   0.300   0.026   0.141   854.2722   104.7950     8.5113   0.000067  -0.000000  -0.000000
 1  1  6.00   896.45   0.300   0.022   0.138   361.4913   100.0742     8.5123   0.000060  -0.000008  -0.000000
 0  0  6.00   896.25   0.300   0.023   0.158   563.7793    53.7500     8.4891   0.000063   0.000001   0.000000
 1  1  6.00   896.43   0.300   0.019   0.137    69.9450   104.0483     8.5042   0.000064   0.000018  -0.000000
 0  0  6.00   896.29   0.300   0.038   0.156   468.2081    92.8155     8.4949   0.000052  -0.000003   0.000000
 1  1  6.00   896.22   0.300   0.029   0.171   177.6900    24.5856     8.5089   0.000054   0.000005  -0.000000
 1  1  6.00   896.36   0.300   0.086   0.132   980.1976   106.4758     8.5003   0.000078   0.000001   0.000000
 0  0  6.00   896.36   0.300   0.061   0.142   855.0359    80.4566     8.5097   0.000061   0.000007  -0.000000
 1  1  6.00   896.43   0.300   0.021   0.133    67.8361    24.1230     8.5118   0.000070  -0.000003  -0.000000
 1  1  6.00   896.47   0.300   0.026   0.141    91.2403    71.4470     8.5040   0.000057   0.000000  -0.000000
 0  0  6.00   896.36   0.300   0.043   0.132   695.8107    55.5944     8.5050   0.000075   0.000010  -0.000000
 1  1  6.00   896.42   0.300   0.021   0.140   229.4437   106.7923     8.5106   0.000069   0.000005  -0.000000
 1  1  6.00   896.34   0.300   0.022   0.150   519.8578    26.0080     8.5113   0.000064  -0.000004  -0.000000
 1  1  6.00   896.27   0.300   0.020   0.163   629.7399    59.1860     8.5046   0.000060  -0.000006  -0.000000
 1  1  6.00   896.48   0.300   0.021   0.135   711.1542   102.3243     8.5222   0.000063  -0.000002  -0.000000
 0  0  6.00   896.33   0.300   0.052   0.132   692.3815    20.5122     8.4997   0.000082  -0.000004  -0.000000
 1  1  6.00   896.37   0.300   0.029   0.143   812.4510   110.7023     8.5162   0.000070   0.000013   0.000000
