4000  46.9487  4.0252
8000  46.8534  4.0245
12000  46.7581  4.0239
16000  46.6621  4.0230
20000  46.5655  4.0222
24000  46.4689  4.0214
28000  46.3723  4.0208
32000  46.2754  4.0202
36000  46.1784  4.0193
40000  46.0817  4.0187
44000  45.9847  4.0186
48000  45.8875  4.0187
52000  45.7898  4.0188
56000  45.6919  4.0191
60000  45.5932  4.0186
64000  45.4950  4.0167
68000  45.3974  4.0154
72000  45.3001  4.0143
76000  45.2029  4.0134
80000  45.1057  4.0128
84000  45.0077  4.0124
88000  44.9091  4.0124
92000  44.8102  4.0130
96000  44.7112  4.0140
100000  44.6124  4.0155
104000  44.5139  4.0170
108000  44.4156  4.0179
112000  44.3177  4.0172
116000  44.2198  4.0167
120000  44.1215  4.0166
124000  44.0225  4.0165
128000  43.9231  4.0167
132000  43.8234  4.0171
136000  43.7240  4.0175
140000  43.6246  4.0182
144000  43.5255  4.0183
148000  43.4267  4.0184
152000  43.3285  4.0186
156000  43.2306  4.0188
160000  43.1322  4.0190
164000  43.0333  4.0194
168000  42.9340  4.0198
172000  42.8348  4.0202
176000  42.7357  4.0207
180000  42.6367  4.0212
184000  42.5375  4.0216
188000  42.4385  4.0221
192000  42.3400  4.0228
196000  42.2415  4.0233
200000  42.1426  4.0234
204000  42.0432  4.0216
208000  41.9437  4.0201
212000  41.8442  4.0189
216000  41.7449  4.0179
220000  41.6457  4.0171
224000  41.5462  4.0167
228000  41.4466  4.0167
232000  41.3474  4.0169
236000  41.2483  4.0172
240000  41.1489  4.0180
244000  41.0494  4.0189
248000  40.9497  4.0201
252000  40.8500  4.0213
256000  40.7505  4.0226
260000  40.6509  4.0240
264000  40.5511  4.0254
268000  40.4510  4.0260
272000  40.3512  4.0256
276000  40.2514  4.0251
280000  40.1514  4.0248
284000  40.0514  4.0244
288000  39.9514  4.0240
292000  39.8513  4.0236
296000  39.7512  4.0232
300000  39.6509  4.0231
304000  39.5507  4.0229
308000  39.4503  4.0229
312000  39.3498  4.0229
316000  39.2493  4.0229
320000  39.1489  4.0228
324000  39.0486  4.0228
328000  38.9483  4.0228
332000  38.8479  4.0227
336000  38.7475  4.0228
340000  38.6470  4.0231
344000  38.5467  4.0233
348000  38.4462  4.0235
352000  38.3453  4.0238
356000  38.2443  4.0240
360000  38.1436  4.0240
364000  38.0428  4.0240
368000  37.9423  4.0241
372000  37.8418  4.0240
376000  37.7412  4.0242
380000  37.6405  4.0246
384000  37.5401  4.0249
388000  37.4394  4.0252
392000  37.3380  4.0251
396000  37.2364  4.0247
400000  37.1351  4.0247
404000  37.0341  4.0247
408000  36.9333  4.0246
412000  36.8328  4.0247
416000  36.7321  4.0245
420000  36.6315  4.0242
424000  36.5308  4.0239
428000  36.4294  4.0236
432000  36.3274  4.0231
436000  36.2253  4.0229
440000  36.1234  4.0230
444000  36.0222  4.0232
448000  35.9214  4.0232
452000  35.8208  4.0233
456000  35.7201  4.0232
460000  35.6193  4.0229
464000  35.5181  4.0226
468000  35.4160  4.0223
472000  35.3135  4.0218
476000  35.2109  4.0217
480000  35.1088  4.0217
484000  35.0074  4.0218
488000  34.9066  4.0217
492000  34.8058  4.0216
496000  34.7050  4.0215
500000  34.6026  4.0212
504000  34.4998  4.0210
508000  34.3972  4.0207
512000  34.2948  4.0205
516000  34.1926  4.0206
520000  34.0904  4.0208
524000  33.9881  4.0212
528000  33.8858  4.0212
532000  33.7831  4.0213
536000  33.6803  4.0213
540000  33.5776  4.0214
544000  33.4746  4.0214
548000  33.3717  4.0215
552000  33.2689  4.0216
556000  33.1661  4.0218
560000  33.0630  4.0220
564000  32.9597  4.0224
568000  32.8566  4.0225
572000  32.7520  4.0226
576000  32.6475  4.0228
580000  32.5432  4.0231
584000  32.4393  4.0234
588000  32.3358  4.0235
592000  32.2327  4.0234
596000  32.1290  4.0232
600000  32.0245  4.0230
604000  31.9197  4.0229
608000  31.8148  4.0230
612000  31.7101  4.0234
616000  31.6054  4.0234
620000  31.5009  4.0234
624000  31.3967  4.0235
628000  31.2927  4.0237
632000  31.1884  4.0236
636000  31.0834  4.0235
640000  30.9782  4.0239
644000  30.8728  4.0243
648000  30.7677  4.0244
652000  30.6628  4.0243
656000  30.5578  4.0242
660000  30.4529  4.0242
664000  30.3481  4.0242
668000  30.2433  4.0240
672000  30.1381  4.0237
676000  30.0326  4.0235
680000  29.9270  4.0234
684000  29.8215  4.0232
688000  29.7162  4.0230
692000  29.6108  4.0231
696000  29.5057  4.0230
700000  29.4004  4.0231
704000  29.2949  4.0231
708000  29.1893  4.0230
712000  29.0835  4.0227
716000  28.9776  4.0226
720000  28.8717  4.0224
724000  28.7658  4.0222
728000  28.6600  4.0223
732000  28.5543  4.0224
736000  28.4489  4.0223
740000  28.3430  4.0225
744000  28.2367  4.0225
748000  28.1304  4.0224
752000  28.0242  4.0221
756000  27.9179  4.0218
760000  27.8115  4.0218
764000  27.7049  4.0219
768000  27.5989  4.0220
772000  27.4932  4.0221
776000  27.3870  4.0222
780000  27.2801  4.0224
784000  27.1729  4.0226
788000  27.0661  4.0226
792000  26.9595  4.0224
796000  26.8527  4.0225
800000  26.7458  4.0229
