 0  0  0.00   744.96   0.100   0.238   0.515   366.4926    15.9191    16.9100   0.024727  -0.001150  -0.000145
 0  0  0.00   661.97   0.100   0.455   0.897    62.2637    14.2991    23.0378   0.019998   0.000025   0.000165
 0  0  0.00   816.99   0.100   0.119   0.329   195.7506    14.3102    16.4360   0.026175   0.000163  -0.000275
 0  0  0.00   800.29   0.100   0.237   0.440   588.4496    12.2731    18.3458   0.024010  -0.000074   0.000216
 0  0  0.00   856.28   0.100   0.119   0.305   566.0990    13.9977    13.4642   0.025800   0.000074   0.000395
 0  0  0.00   670.76   0.100   0.435   1.033   355.1354     7.7256    20.7401   0.019187  -0.000180   0.000218
 0  0  0.00   722.63   0.100   0.360   0.757    67.3760    10.0518    10.9658   0.022688  -0.000407   0.000164
 0  0  0.00   713.20   0.100   0.388   0.746   598.2905     8.7453    12.4951   0.022264  -0.000009   0.000006
 0  0  0.00   729.24   0.100   0.339   0.682    94.6214    15.8320    19.8141   0.024370   0.000131  -0.000336
 0  0  0.00   793.96   0.100   0.271   0.527   481.3406    18.7750    13.2276   0.025094  -0.000011  -0.000053
 0  0  0.00   795.01   0.100   0.213   0.433   352.6634    15.8594    17.5312   0.025349   0.000783  -0.000202
 0  0  0.00   747.87   0.100   0.323   0.801   281.0214    19.6877    19.7149   0.022135  -0.000145  -0.000019
 0  0  0.00   808.97   0.100   0.222   0.395   214.3186    11.9748    14.7276   0.026027  -0.000014   0.000046
 0  0  0.00   657.89   0.100   0.421   0.852   421.6359     9.6038    19.6440   0.022152  -0.000015  -0.000036
 0  0  0.00   811.13   0.100   0.269   0.512   252.8196    12.3946    16.0252   0.025009   0.000851  -0.000758
 0  0  0.00   759.88   0.100   0.303   0.624   502.4569    11.8765    10.3966   0.023152  -0.000508  -0.000205
 0  0  0.00   845.44   0.100   0.223   0.504    16.8840    12.6976    19.4047   0.023466  -0.000079   0.000279
 0  0  0.00   794.68   0.100   0.277   0.533   315.1969    12.7655    11.4965   0.025242   0.000023   0.000132
 0  0  0.00   837.53   0.100   0.053   0.218   541.3134    14.4551    14.5867   0.025866   0.000120   0.000115
 0  0  0.00   649.96   0.100   0.447   0.943   510.5793     9.2577    21.6228   0.019673   0.000108  -0.000113
 0  0  0.00   805.17   0.100   0.259   0.476   268.1455    15.8003     9.9631   0.023592   0.000046  -0.000227
 0  0  0.00   762.84   0.100   0.307   0.569   394.2039    19.2939    13.2522   0.024568  -0.000129   0.000201
 0  0  0.00   857.78   0.100   0.136   0.247    42.7088    15.5344    13.5587   0.025806   0.000071  -0.000092
 0  0  0.00   770.09   0.100   0.305   0.599   449.6181    12.9061    10.6116   0.024458   0.000243  -0.000046
 0  0  0.00   638.46   0.100   0.436   0.835   134.7865    21.3118    15.7274   0.022942   0.000022   0.000059
 0  0  0.00   712.95   0.100   0.364   0.773   416.5458    20.2332    19.1819   0.022452   0.000221  -0.000178
 0  0  0.00   703.83   0.100   0.393   0.796   594.0167    21.4730    11.6010   0.021356   0.000046   0.000083
 0  0  0.00   725.48   0.100   0.382   0.829   374.7148    10.9753    20.9078   0.021742  -0.000040  -0.000107
 0  0  0.00   743.42   0.100   0.333   0.708   133.6109    12.3894    10.1599   0.023583  -0.000521  -0.000065
