4119.3833  47.5852  43.1830  87.4777  0.2607  0.5142  0.2927
4119.1982  210.7822  80.8544  41.1233  0.3020  0.5751  0.3305
4119.5361  238.6286  68.0581  101.5179  0.2682  0.5821  0.3719
4118.6787  49.4189  67.1751  17.0225  0.3695  0.6591  0.3829
4118.6143  131.6893  55.6785  22.4677  0.3247  0.5990  0.3405
4119.4883  39.8886  86.1232  70.5322  0.3347  0.5499  0.2637
4119.3779  247.1873  96.9997  35.6264  0.2620  0.5591  0.3480
4119.4355  97.9853  96.6990  30.8566  0.3032  0.5724  0.3258
4118.5742  49.6205  100.6759  65.9564  0.3486  0.6463  0.3842
4119.2783  117.3963  37.0944  24.4293  0.3309  0.6029  0.3398
4118.9639  194.6915  96.2243  94.9083  0.3907  0.6092  0.2868
4118.9995  122.1693  94.3335  58.3023  0.2463  0.5873  0.3986
4118.5977  221.0747  97.3237  94.9021  0.3377  0.5530  0.2647
4119.3955  69.4496  41.8487  74.4699  0.1966  0.5148  0.3541
4119.4072  222.4659  46.1664  41.5092  0.2947  0.5375  0.2885
4119.3667  24.1721  73.4936  68.0879  0.1647  0.4424  0.2995
4119.3291  132.1380  79.5833  67.4565  0.3872  0.5297  0.1792
4119.0723  168.2724  95.5222  33.1151  0.3275  0.6015  0.3413
4119.4043  11.3921  60.8138  45.1558  0.1439  0.3893  0.2600
4119.3784  17.2847  26.9985  93.3211  0.3270  0.5515  0.2739
4119.3301  50.2149  97.8604  97.1030  0.3807  0.5901  0.2701
4119.3799  187.7303  47.6365  38.1577  0.2980  0.5140  0.2551
4119.2012  60.5368  17.6843  81.6566  0.3062  0.6201  0.3875
4118.7671  102.6847  19.6573  38.5695  0.3550  0.6263  0.3489
4118.9878  190.7728  71.9754  96.5782  0.3658  0.6004  0.3006
4119.3232  147.4551  27.2482  48.9615  0.3432  0.5064  0.1975
4119.0430  99.6583  36.8725  100.5654  0.4281  0.5941  0.2226
4119.1328  93.9673  22.8074  92.7337  0.3425  0.5760  0.2910
4119.4395  67.1975  35.5708  35.9061  0.1776  0.5391  0.3998
4119.6484  121.1483  63.5706  65.4437  0.2101  0.3430  0.1432
4119.5068  176.4548  83.2698  54.4987  0.3312  0.4291  0.1141
4119.5186  86.1547  56.1792  16.7977  0.2022  0.5441  0.3842
4118.7686  140.0547  96.7915  97.8738  0.3594  0.6383  0.3618
4119.0786  43.7123  61.9341  23.7903  0.3249  0.6436  0.4030
4118.8345  140.2209  73.7587  43.2188  0.2435  0.5852  0.3984
4119.1040  163.6646  58.3259  26.4708  0.3321  0.5779  0.3042
4119.7178  142.8631  31.6410  97.8770  0.2054  0.4521  0.2720
4119.2793  67.7207  81.3298  42.1169  0.2699  0.5679  0.3520
4119.4233  12.5445  26.6217  51.1709  0.2269  0.5166  0.3281
