4119.2578  166.7683  52.0106  84.2186  0.2767  0.5666  0.3439
4119.3281  159.0048  87.9355  41.0639  0.2842  0.5945  0.3734
4119.1084  105.1814  62.3959  97.7251  0.2346  0.5691  0.3860
4118.8364  168.4664  62.5409  19.4376  0.3117  0.6233  0.3867
4119.4365  105.6731  57.8722  28.1271  0.2305  0.5152  0.3231
4119.1748  203.8113  84.7215  76.5541  0.2965  0.5901  0.3558
4118.9282  157.8849  101.1364  36.6512  0.3371  0.6202  0.3579
4119.1216  40.1591  100.0955  34.7645  0.3726  0.5790  0.2631
4118.7832  154.1280  99.7432  65.8770  0.4031  0.6418  0.3220
4119.1016  161.4750  37.1080  23.7556  0.4003  0.6065  0.2724
4119.1470  223.1348  100.8933  98.0935  0.3482  0.5978  0.3152
4119.5015  61.5002  88.6641  56.7198  0.2987  0.5021  0.2393
4119.0869  41.2512  100.3680  99.0481  0.3972  0.6328  0.3148
4119.2432  148.6341  50.7012  82.1527  0.2979  0.5128  0.2536
4119.2305  124.3969  49.2322  35.7680  0.2050  0.3948  0.2064
4119.6904  67.4948  68.1016  65.6209  0.0842  0.2944  0.2155
4119.3384  237.0537  81.3626  70.9448  0.2242  0.3815  0.1719
4119.0308  84.4420  98.7245  24.8717  0.3625  0.5906  0.2903
4119.4204  86.6720  62.7405  40.3380  0.1282  0.4961  0.3929
4118.7935  176.6750  30.8510  100.5636  0.3690  0.6236  0.3307
4118.9629  88.3995  99.2118  99.0258  0.3648  0.6127  0.3194
4119.3945  65.1166  46.5539  37.9611  0.2876  0.5155  0.2676
4119.3979  139.4325  28.3298  86.9934  0.3316  0.5735  0.2987
4118.4546  207.4821  18.6440  59.3024  0.3154  0.6435  0.4117
4118.9482  65.4612  73.8404  99.5997  0.3305  0.6028  0.3400
4119.3696  166.2012  22.7258  57.4525  0.3083  0.5240  0.2573
4118.6963  18.9752  29.6734  96.3584  0.3867  0.5729  0.2392
4119.2695  63.0362  18.8801  92.8412  0.3552  0.5856  0.2909
4119.4854  101.4094  31.0389  26.7337  0.2997  0.5573  0.3092
4119.4424  155.3502  70.0147  67.2897  0.2524  0.5393  0.3321
4119.1240  82.1706  88.2684  46.4381  0.2534  0.5265  0.3152
4119.1870  143.4218  51.8785  22.3973  0.3368  0.5806  0.3031
4119.3208  172.9848  99.9405  99.1276  0.3442  0.5939  0.3138
4119.4199  63.7397  62.5443  24.8085  0.3112  0.5822  0.3311
4119.4766  -0.2389  74.8600  40.9149  0.2921  0.5254  0.2757
4119.4023  162.8324  70.0605  28.0399  0.2998  0.5349  0.2800
4119.3022  65.6674  40.0667  100.3920  0.3386  0.6059  0.3363
4119.4990  16.8902  80.7958  36.8504  0.1915  0.5020  0.3435
4119.1104  93.3615  17.7830  56.4107  0.2633  0.6186  0.4244
4119.3252  32.5709  40.6164  75.2119  0.3243  0.4727  0.1752
4119.4258  97.1879  81.2375  33.2038  0.3004  0.4913  0.2240
4119.4199  226.9703  73.9635  22.4977  0.2956  0.5486  0.3020
4119.0396  105.9055  89.3633  46.4135  0.3709  0.5350  0.2047
4119.0747  139.8974  100.2451  16.1077  0.3503  0.6485  0.3859
4119.1973  91.5304  85.0066  95.7788  0.3276  0.5891  0.3241
4119.6704  83.6979  58.6154  59.9447  0.1645  0.2632  0.1032
4119.1934  202.6985  36.7471  31.6743  0.2543  0.5708  0.3703
4118.8125  45.0709  62.6378  90.2346  0.1954  0.5740  0.4264
4119.0938  59.7941  23.6879  35.6741  0.3452  0.5963  0.3162
4118.8296  38.0919  73.5855  98.8260  0.3894  0.6203  0.3045
4119.1836  114.8763  26.4251  16.9786  0.3518  0.6256  0.3511
4118.9199  26.4112  45.6803  19.7058  0.3539  0.6096  0.3260
4119.3057  19.9525  76.9643  79.3509  0.2024  0.4937  0.3236
4118.7983  129.8324  96.9501  22.4724  0.3125  0.6632  0.4424
4119.4883  8.7760  43.2020  28.3868  0.2788  0.5584  0.3311
4118.3228  148.2783  103.2821  82.6809  0.3605  0.6289  0.3471
4119.0366  229.5820  21.4364  23.0838  0.2749  0.5928  0.3798
4119.3086  180.4376  25.0344  73.8750  0.3425  0.5868  0.3057
4119.4629  122.4630  40.4028  91.9415  0.2924  0.5541  0.3123
4119.1802  182.7818  71.8852  58.0980  0.2698  0.4273  0.1780
4118.8994  120.7896  93.6267  27.5725  0.2360  0.6280  0.4602
4118.9800  175.0105  44.5934  92.2800  0.3471  0.6354  0.3698
4119.1030  92.2219  36.0742  86.7616  0.2402  0.4413  0.2250
4119.3262  236.1988  36.0902  67.0066  0.2960  0.5292  0.2766
4118.9043  77.5405  27.3528  55.4570  0.3130  0.6231  0.3853
4119.3511  28.4430  62.6968  30.1479  0.3676  0.5457  0.2228
4119.3447  118.4597  79.9770  68.5922  0.2713  0.4730  0.2313
