4119.4922  110.0380  52.2991  88.7076  0.3849  0.4898  0.1292
4119.3936  220.3388  84.1439  35.7985  0.3108  0.5380  0.2728
4118.9731  191.0443  64.2060  98.6396  0.2527  0.6098  0.4223
4119.1123  121.0422  70.1636  13.2546  0.3030  0.6648  0.4530
4119.3828  166.0872  51.5695  22.8673  0.3086  0.5936  0.3489
4119.2876  13.3685  93.7887  70.0972  0.3164  0.6058  0.3580
4119.1240  203.7530  106.0875  39.4192  0.2719  0.6517  0.4616
4118.8652  211.9721  95.2966  36.8323  0.2242  0.6282  0.4703
4119.2974  116.7830  103.2607  63.6043  0.3577  0.6156  0.3308
4119.2241  80.1933  43.1860  17.7047  0.3082  0.6170  0.3814
4119.0347  122.9427  105.3505  97.9769  0.3704  0.6316  0.3410
4119.4170  1.7103  86.2673  59.4642  0.2480  0.5049  0.2936
4119.6465  175.1569  100.8827  102.0848  0.3987  0.6357  0.3175
4119.5654  70.2987  45.4972  79.1562  0.1941  0.4946  0.3324
4119.3154  103.3767  44.9680  33.4773  0.3767  0.5026  0.1554
4119.6855  152.7513  68.7941  76.3015  0.1986  0.4488  0.2747
4118.8984  226.8387  92.0121  77.4155  0.3174  0.5469  0.2778
4118.8564  76.6692  101.0557  26.4385  0.3691  0.6219  0.3281
4119.2046  223.2715  56.6981  33.7360  0.3388  0.5559  0.2676
4118.5488  192.9616  25.0922  99.7872  0.4098  0.6192  0.2805
4119.4775  233.7728  105.7711  103.4103  0.3519  0.6215  0.3451
4119.0801  231.9666  42.7274  36.2233  0.2913  0.5617  0.3234
4119.2139  43.2502  22.2777  90.2028  0.3371  0.5515  0.2634
4118.7788  96.2688  22.6314  63.2024  0.2936  0.5885  0.3565
4119.1758  21.4829  74.3009  104.5489  0.3697  0.6239  0.3304
4119.5894  159.9953  28.8417  56.5967  0.2866  0.5768  0.3478
4119.0986  72.6117  26.4875  107.9615  0.3359  0.6637  0.4218
4119.1050  79.9879  16.9336  93.3375  0.3977  0.5936  0.2564
4119.1055  16.1059  27.1540  25.9863  0.3956  0.5990  0.2666
4119.6904  15.7109  65.4912  69.9297  0.0804  0.2334  0.1559
4118.8438  29.4798  83.6246  43.4773  0.2206  0.6069  0.4459
4119.2969  36.9297  70.1145  15.1742  0.3230  0.5931  0.3341
4119.1787  39.2935  93.2500  105.4447  0.3723  0.6308  0.3378
4119.1060  58.2933  57.7415  27.7825  0.3787  0.5529  0.2204
4119.2275  203.5181  79.2995  39.6084  0.2477  0.5692  0.3742
4119.1152  9.8923  81.8389  22.6291  0.3063  0.5809  0.3341
4118.2202  229.0051  44.2243  96.1717  0.2938  0.5808  0.3461
4118.7534  25.7053  91.8524  34.3524  0.2808  0.6142  0.4028
4118.9795  251.1273  16.3122  52.0251  0.3379  0.6443  0.3918
4119.4297  223.7586  30.6002  71.3094  0.2620  0.5590  0.3479
4119.2725  73.5995  74.7672  37.5255  0.2820  0.5271  0.2878
4119.3101  83.7168  79.9475  21.5238  0.4055  0.5649  0.2067
4119.1548  54.9347  74.8313  40.6627  0.2966  0.4808  0.2149
4119.1689  87.2829  105.6232  12.2548  0.3832  0.6370  0.3358
4119.1592  71.6104  99.3589  95.6740  0.3191  0.6008  0.3485
4119.8018  143.1995  59.2822  67.5966  0.1012  0.2511  0.1538
4119.2607  12.3272  39.7788  31.0775  0.2950  0.5538  0.3093
4119.1831  39.9093  57.1015  93.1416  0.3635  0.5695  0.2598
4118.9482  220.4809  20.6166  25.6679  0.3447  0.5849  0.3009
4119.2637  114.0474  72.0784  93.6221  0.3483  0.5775  0.2870
4119.2451  153.8304  26.2612  17.7920  0.3281  0.6086  0.3505
4119.2041  185.2855  43.6276  18.7028  0.3437  0.6137  0.3421
4119.2422  205.5208  77.9435  81.7667  0.3157  0.5539  0.2887
4119.1743  176.5842  98.0012  23.6329  0.3304  0.6173  0.3604
4118.9609  64.5308  37.8159  22.4676  0.2958  0.6229  0.4010
4118.8672  185.5300  105.8383  79.8584  0.3698  0.6584  0.3815
4119.1401  100.2669  16.3972  16.6983  0.3464  0.6357  0.3709
4118.8232  230.8721  21.4527  71.4544  0.3404  0.6078  0.3371
4117.7363  201.2796  39.9057  96.9601  0.3601  0.6268  0.3445
4119.3652  50.0675  71.9551  68.6763  0.2811  0.3931  0.1259
4119.0405  117.9713  100.3879  27.9586  0.3724  0.5967  0.2885
4118.6748  192.0616  45.0001  92.4527  0.3603  0.6248  0.3414
4119.2715  140.7743  32.6277  86.1983  0.2620  0.5423  0.3268
4119.3896  197.4439  30.5231  67.1033  0.2896  0.5010  0.2473
4118.9004  76.3690  29.1065  50.7434  0.2714  0.5834  0.3707
4119.3032  230.0058  66.1661  26.2263  0.2999  0.6119  0.3822
4119.5015  226.1555  75.4757  64.1834  0.2154  0.4312  0.2378
4119.5820  138.0944  63.1706  95.4144  0.2457  0.5154  0.3088
4118.9844  245.0531  47.1793  83.0443  0.2616  0.5314  0.3134
4119.2646  110.1174  18.1342  78.0116  0.3025  0.6120  0.3797
4119.0479  178.1637  13.0667  12.9070  0.3910  0.6519  0.3502
4119.4531  104.8527  31.4888  43.5181  0.3816  0.5302  0.1863
4118.4321  172.3925  57.8359  89.8537  0.3569  0.6042  0.3153
4119.7510  213.5593  81.6955  93.4854  0.2358  0.6100  0.4371
4119.4648  161.4309  102.5020  62.8949  0.3609  0.6256  0.3420
4119.1187  216.0672  74.6688  107.1610  0.3662  0.6429  0.3619
4119.1055  46.6018  73.4052  84.4166  0.3162  0.5142  0.2365
4119.3457  70.2830  73.4820  65.0027  0.1663  0.3476  0.1924
4119.2485  63.5230  61.9544  94.6963  0.3500  0.5807  0.2895
4119.1289  207.9221  15.6914  90.8554  0.3583  0.6031  0.3122
