4118.8721  213.7835  50.3464  78.8265  0.2764  0.4936  0.2515
4119.5117  161.0838  85.7299  37.9366  0.2796  0.5475  0.3164
4119.1543  79.0121  68.0840  100.0647  0.3809  0.6180  0.3100
4118.9204  128.8086  68.2097  19.9807  0.3448  0.5967  0.3172
4118.9287  107.8015  52.5676  23.7380  0.3126  0.6065  0.3627
4119.2246  220.8427  84.7765  74.1338  0.2145  0.5747  0.4109
4118.5415  96.7496  100.4414  35.0924  0.2831  0.5971  0.3778
4119.1699  216.8283  99.5641  33.0343  0.3456  0.5520  0.2551
4118.9512  122.3757  100.3867  65.9723  0.3421  0.6325  0.3706
4118.9038  137.8208  35.4396  32.0854  0.2108  0.5716  0.4103
4119.3223  121.0702  100.8286  96.3967  0.3483  0.5897  0.3038
4119.4072  78.3635  90.8069  59.5070  0.3034  0.5756  0.3299
4119.3594  171.0109  99.3128  98.8349  0.2954  0.5561  0.3119
4119.2783  199.0836  49.1036  73.6505  0.2029  0.5133  0.3465
4118.9043  154.5273  47.9016  39.2171  0.1597  0.5387  0.4146
4119.6294  132.1497  69.3474  68.7341  0.1255  0.4546  0.3491
4119.0801  36.0045  80.4303  69.6508  0.2771  0.4891  0.2452
4119.1187  18.8377  98.8081  30.6311  0.3728  0.6234  0.3264
4119.3936  135.4962  60.8186  43.5699  0.2477  0.4981  0.2856
4119.0469  111.6540  25.4726  96.3148  0.3011  0.5683  0.3223
4119.5532  227.6663  98.2438  97.2360  0.3481  0.5766  0.2859
4119.3672  106.4186  46.4356  37.5553  0.3410  0.5538  0.2623
4119.0894  122.5364  26.3120  80.9505  0.3527  0.5620  0.2610
4118.7861  181.6785  21.2591  55.3357  0.3519  0.5935  0.3055
4118.2056  254.7532  76.9959  102.0196  0.2444  0.6274  0.4523
4119.0430  155.4995  20.6469  57.2260  0.3318  0.6205  0.3635
4118.5322  206.8380  28.8491  96.3266  0.2880  0.5897  0.3634
4119.4707  230.4140  20.3227  91.6355  0.3107  0.5588  0.3002
4119.5498  85.6840  34.3073  26.7342  0.2273  0.5160  0.3271
4119.6426  226.3898  65.7696  59.9877  0.2615  0.3458  0.0927
4118.9175  109.7744  85.7975  53.8532  0.2679  0.5836  0.3742
4118.9419  131.9856  53.2770  25.4917  0.3659  0.5519  0.2331
4119.1943  71.4353  98.2564  99.2723  0.3738  0.5697  0.2489
4119.3760  71.3410  65.0187  25.7123  0.1878  0.5253  0.3745
4119.4185  46.9910  73.9742  46.0105  0.1760  0.4328  0.2779
4119.3125  165.2625  70.1518  25.9981  0.3184  0.5188  0.2401
4119.3232  14.6316  36.5584  101.2100  0.2950  0.5886  0.3552
4119.1978  35.6017  83.5384  38.6214  0.2194  0.5659  0.3956
4118.9473  52.9357  22.5825  50.2445  0.2890  0.5530  0.3142
4119.5029  72.4058  44.4341  75.3536  0.3518  0.4797  0.1538
4119.2803  110.5987  71.7568  34.4152  0.3720  0.5870  0.2751
4118.8428  210.0020  70.6407  19.4159  0.3421  0.6186  0.3507
4119.0488  128.1763  88.0158  49.6805  0.2858  0.5303  0.2882
4119.1411  20.4327  98.9939  17.2789  0.3532  0.6489  0.3837
4118.8379  42.2357  86.5513  99.5726  0.3336  0.5850  0.3123
4119.6152  156.6016  58.3534  65.8229  0.1598  0.2807  0.1265
4119.2803  207.4457  40.5636  27.0609  0.3406  0.5001  0.1921
4119.3086  52.6081  65.4098  94.8461  0.3190  0.5414  0.2689
4119.0449  21.3282  22.0266  35.7182  0.3779  0.5861  0.2674
4118.7334  17.3170  74.3608  92.8131  0.1907  0.6028  0.4656
4119.1357  32.0184  29.7920  18.5368  0.3824  0.6007  0.2834
4118.6299  234.4602  43.3525  21.8924  0.2198  0.5932  0.4294
4119.1646  55.0102  77.9144  75.2802  0.1716  0.5410  0.4072
4119.6406  63.1557  92.5176  23.5762  0.2229  0.4637  0.2686
4119.3359  18.2520  40.1976  36.2762  0.3132  0.5696  0.3120
4119.0977  79.8332  100.1401  80.7307  0.3911  0.5980  0.2701
4119.2563  169.6432  30.9168  25.6106  0.2558  0.5068  0.2884
4119.3271  173.6585  26.3492  72.1398  0.3713  0.5934  0.2849
4119.2769  121.8978  42.9939  91.5201  0.3521  0.5508  0.2465
4119.4092  5.4807  71.7193  54.6457  0.2193  0.4384  0.2424
4119.5195  90.4887  87.4684  30.4077  0.1861  0.3982  0.2291
4119.2256  174.3274  48.5964  93.3419  0.4109  0.5100  0.1254
4118.0244  91.4894  37.6258  89.9409  0.1274  0.5082  0.4072
4119.2598  30.4465  34.5242  71.9312  0.3294  0.5593  0.2817
4119.3638  90.1674  29.1468  53.2784  0.2095  0.4781  0.2985
4119.3066  58.4816  63.7293  34.2415  0.1765  0.5632  0.4294
4119.2969  170.1740  75.5893  64.7590  0.2219  0.5525  0.3767
4118.7549  129.8371  67.8481  92.0644  0.3001  0.6358  0.4148
4119.2646  73.7839  59.0251  85.7828  0.3147  0.4774  0.1915
4118.8447  52.5092  21.5829  86.5762  0.3918  0.6198  0.3012
4119.4434  145.5179  19.9528  21.2780  0.2827  0.5839  0.3607
4119.2637  137.8626  27.0660  55.0763  0.2571  0.4873  0.2631
4119.3892  52.5682  59.5928  77.1299  0.2815  0.4771  0.2259
4118.7554  150.7658  72.6376  90.3882  0.3564  0.5972  0.3060
