4119.4648  30.9192  54.1581  84.8025  0.2064  0.4270  0.2419
4119.2388  42.0302  89.1321  37.8047  0.3324  0.6104  0.3488
4119.0488  230.4767  63.4394  94.9802  0.2100  0.5473  0.3811
4119.2104  66.5138  63.5895  20.6403  0.3794  0.5988  0.2839
4118.9214  224.5868  56.4203  26.2096  0.2313  0.6508  0.4937
4119.6865  78.5407  85.9780  78.6331  0.2347  0.4326  0.2203
4118.6001  75.7160  102.4437  34.6716  0.3017  0.5847  0.3437
4119.0200  190.3056  101.2580  35.6350  0.3450  0.6025  0.3250
4119.1152  53.3495  99.9742  67.9726  0.2956  0.5889  0.3551
4119.3872  57.9283  39.0951  23.1921  0.3418  0.5630  0.2739
4119.4658  157.3539  101.7332  100.3728  0.2777  0.4914  0.2474
4119.3232  167.0293  88.8780  58.7167  0.2436  0.5754  0.3858
4119.5586  214.2763  100.7424  99.3072  0.2963  0.5311  0.2786
4119.5503  7.8767  51.4908  79.8127  0.2403  0.4950  0.2891
4118.7856  229.7834  48.5954  36.9793  0.1797  0.5343  0.3923
4119.6318  153.7050  69.2759  65.0363  0.0893  0.2817  0.1974
4119.4160  98.8354  79.8666  73.2789  0.1251  0.3735  0.2605
4119.2588  236.0417  97.4616  24.7701  0.3516  0.5791  0.2857
4119.2798  181.1641  64.2283  37.1781  0.2758  0.5844  0.3678
4118.1030  94.2676  28.3963  101.8881  0.3384  0.6453  0.3927
4119.2441  20.4421  98.9803  99.8087  0.3720  0.5970  0.2892
4119.3389  166.2512  48.1098  36.5102  0.2169  0.4913  0.3071
4119.3872  32.3974  25.6038  89.6477  0.3177  0.5628  0.2985
4118.8369  105.0213  17.3647  60.1381  0.3084  0.6401  0.4132
4118.9521  207.0773  73.0215  101.0413  0.2535  0.5414  0.3338
4119.1465  44.5418  27.0117  57.8887  0.2571  0.5943  0.3979
4118.7832  168.7419  31.2225  97.4431  0.3302  0.5412  0.2569
4119.2388  222.2994  19.4849  91.6504  0.3793  0.6014  0.2877
4119.3628  0.1270  30.6696  26.7623  0.3536  0.5447  0.2367
4119.3652  8.6864  75.2565  66.7625  0.1782  0.5261  0.3838
4118.7930  188.0000  85.7862  43.0564  0.3318  0.5689  0.2922
4118.9443  34.1823  54.9536  21.7228  0.2217  0.5168  0.3333
4118.5498  106.3802  100.1147  101.2641  0.3634  0.6018  0.3051
4119.1738  183.3147  64.0340  24.3628  0.3393  0.6133  0.3461
4119.4458  99.9516  73.9781  40.6274  0.2616  0.5431  0.3281
4119.0527  49.4377  74.1014  24.2568  0.3264  0.6670  0.4353
4119.1978  209.2223  38.6717  98.6111  0.3320  0.6077  0.3454
4119.3535  125.8015  78.5794  38.9370  0.2610  0.5562  0.3453
4119.1606  237.6519  16.5475  56.2967  0.2825  0.6202  0.4094
4119.0791  133.1949  41.1988  74.0241  0.3018  0.5693  0.3229
4119.1807  212.9137  79.7221  32.7343  0.1951  0.5593  0.4088
4119.3003  115.0487  73.6689  24.1114  0.3129  0.5621  0.3024
4118.9629  217.7809  86.8131  45.3796  0.2811  0.4362  0.1768
4119.0908  82.1934  100.2579  15.6067  0.2248  0.5431  0.3626
4119.6133  -3.4694  86.5728  96.5641  0.2526  0.5012  0.2846
4119.5830  165.8687  57.4590  55.8969  0.1150  0.3080  0.2000
