4119.4165  14.5107  49.1767  84.6804  0.2540  0.4590  0.2321
4119.4434  36.9072  68.2888  52.9530  0.0854  0.4836  0.4153
4119.0425  179.4131  63.3203  100.0379  0.2447  0.6322  0.4584
4118.7554  48.2372  65.9165  26.1202  0.2185  0.5989  0.4376
4119.1875  62.7202  54.6909  18.0810  0.3037  0.6195  0.3889
4119.3218  161.9503  88.2412  70.9327  0.2908  0.6264  0.4104
4119.0645  179.6068  81.8521  36.6960  0.2357  0.5686  0.3844
4119.3130  73.3551  85.8508  37.8122  0.3217  0.5001  0.2127
4119.0532  38.2190  95.2096  72.9648  0.3381  0.5393  0.2460
4119.4883  125.6094  36.8253  28.0095  0.2682  0.4743  0.2361
4119.1602  145.6019  97.7610  94.8708  0.3531  0.5656  0.2655
4118.8931  156.6583  97.1278  52.3725  0.3477  0.6226  0.3509
4119.3042  90.4354  97.5540  90.7918  0.2779  0.5797  0.3598
4119.7490  175.1199  55.3232  61.1084  0.1982  0.3499  0.1630
4119.4209  62.5806  46.5799  43.0330  0.2689  0.5367  0.3130
4119.2285  99.1385  82.5305  71.5657  0.1696  0.5168  0.3805
4119.5088  7.9188  86.9544  68.2152  0.2291  0.4945  0.2993
4119.2046  161.3547  97.6853  27.2471  0.3381  0.6194  0.3558
4119.0742  80.6074  59.4905  39.2410  0.2820  0.4037  0.1374
4119.5088  103.5373  28.2313  84.1112  0.2539  0.5370  0.3277
4119.0889  15.1043  98.5822  87.2085  0.2894  0.5675  0.3327
4119.4844  62.3062  48.9210  56.1787  0.1628  0.4613  0.3228
4119.2451  92.7755  17.9750  70.8974  0.2940  0.5886  0.3563
4119.2539  92.7148  35.8085  32.4019  0.3121  0.4673  0.1817
4119.2163  12.7638  67.1682  100.4036  0.3049  0.6078  0.3719
4119.3608  235.2106  20.5737  53.7999  0.2835  0.5908  0.3692
4118.9180  152.3295  39.5702  92.2393  0.3244  0.6281  0.3814
4119.7578  230.9981  39.1522  80.7075  0.2405  0.4654  0.2533
4119.3521  246.2766  33.3792  37.2303  0.3152  0.5905  0.3383
4119.7012  49.3775  55.7486  69.7607  0.0827  0.3279  0.2520
4119.3740  220.2493  67.4416  54.1783  0.2851  0.4989  0.2493
4119.1675  108.9066  51.5253  17.3714  0.2750  0.6360  0.4375
