4118.8887  236.5380  54.3703  82.0939  0.3349  0.5738  0.2958
4119.2886  54.8954  94.6175  33.9121  0.2763  0.6086  0.3994
4119.0693  4.3066  64.5297  97.0293  0.3499  0.6206  0.3459
4119.2437  110.6540  67.6603  17.5472  0.3173  0.5845  0.3281
4119.3945  236.8780  53.8556  23.8361  0.2675  0.5176  0.2903
4118.7495  93.0164  91.6614  77.9099  0.2611  0.5873  0.3852
4119.0830  173.6423  104.8900  34.4497  0.3116  0.6031  0.3589
4119.4795  -1.9248  98.8567  41.4682  0.3903  0.5150  0.1560
4119.0396  115.9568  102.9249  67.9107  0.3160  0.6048  0.3570
4119.2144  102.5915  40.9774  19.4689  0.3027  0.6127  0.3805
4118.3506  39.0621  103.3127  98.2047  0.2968  0.5831  0.3462
4119.7817  142.8880  82.8304  62.2605  0.1991  0.4801  0.3107
4119.3623  95.9540  100.9972  102.4234  0.3153  0.6016  0.3533
4119.6816  206.8809  50.7582  82.5744  0.1870  0.4340  0.2688
4118.9448  213.0527  50.1079  33.1460  0.3009  0.6033  0.3694
4119.5820  87.6974  63.9371  67.3476  0.2351  0.4890  0.2869
4119.1416  82.2637  86.7363  73.5285  0.2782  0.5757  0.3542
4118.4390  67.6924  98.9852  23.3356  0.4152  0.6471  0.3171
4119.5493  140.9499  59.3233  39.8456  0.3487  0.4355  0.1024
4118.7041  178.1039  27.5825  100.5773  0.4313  0.5825  0.2020
4118.9014  137.3018  101.7555  100.1095  0.3574  0.5641  0.2588
4119.3032  132.0385  41.1150  40.7671  0.2010  0.5085  0.3425
4119.4497  72.6436  27.0115  85.9266  0.1649  0.6015  0.4846
4118.9912  154.0376  17.4456  64.7357  0.3023  0.6527  0.4366
4119.0225  20.8852  69.4807  101.5986  0.3731  0.6246  0.3279
4119.2139  34.5255  28.9228  58.0134  0.3244  0.5740  0.3068
4118.3364  3.3592  26.8339  99.6182  0.3026  0.6555  0.4402
4118.6387  59.2682  18.0706  91.1618  0.2537  0.5984  0.4063
4119.2471  43.3322  31.3486  25.5031  0.3254  0.5912  0.3292
4119.7041  190.0972  70.2528  69.8994  0.1350  0.4481  0.3333
4119.4795  164.0586  81.5551  44.3168  0.1147  0.3732  0.2701
4117.9912  61.6631  61.7531  20.3428  0.3478  0.6612  0.4069
4119.1001  216.6707  94.6866  103.7200  0.3118  0.6350  0.4030
4119.1587  175.7910  60.0442  24.6609  0.2590  0.5245  0.3073
4119.3354  80.4602  81.4554  42.7086  0.2468  0.5583  0.3613
4119.1572  71.7082  79.7119  24.2236  0.4332  0.5984  0.2231
