4119.5068  102.4486  50.2887  82.6662  0.3518  0.5421  0.2351
4119.3096  85.6337  72.8856  51.5306  0.2189  0.6073  0.4479
4118.8491  241.7900  65.2978  95.0183  0.3067  0.6166  0.3822
4118.9463  53.0874  64.4638  21.7340  0.2796  0.5964  0.3803
4119.2637  151.9175  56.2842  17.3700  0.2803  0.6175  0.4079
4119.4326  61.6815  84.6915  75.5795  0.2249  0.4779  0.2834
4119.2393  103.4214  85.6373  48.0425  0.2789  0.5154  0.2762
4119.2534  83.2668  89.6840  35.1165  0.1636  0.5454  0.4192
4118.6860  75.3501  97.0868  71.3969  0.3697  0.5935  0.2867
4119.4990  130.7652  43.2137  24.8456  0.2900  0.5571  0.3186
4119.1538  92.6650  98.8131  87.1962  0.3576  0.6123  0.3261
4119.1602  183.5951  101.9365  55.6644  0.3436  0.6544  0.4009
4119.3271  239.6520  94.2825  95.5769  0.3313  0.5738  0.2994
4119.4727  213.1771  52.2930  60.3438  0.1258  0.4357  0.3279
4119.4619  136.0747  49.0108  43.3566  0.1347  0.4500  0.3357
4118.7827  182.5424  76.8519  66.7177  0.1996  0.5726  0.4211
4119.1587  179.1500  90.7054  63.5654  0.2590  0.6376  0.4534
4119.2759  63.4999  96.3275  30.3044  0.1931  0.4773  0.3130
4119.3291  172.2009  59.0801  39.8683  0.1513  0.5407  0.4241
4118.9854  133.0497  30.0686  92.8137  0.2470  0.6192  0.4394
4118.3550  128.1342  98.1752  84.4988  0.3778  0.5835  0.2639
4119.5059  96.9096  51.8313  47.9452  0.3180  0.4281  0.1274
4119.0596  194.7493  20.1617  82.2676  0.3105  0.6301  0.3973
4119.1206  86.9421  29.1424  27.8015  0.3684  0.5802  0.2694
4119.2139  32.0617  74.5304  87.2083  0.2487  0.5611  0.3630
4119.5005  34.7398  23.7495  57.2743  0.2405  0.5140  0.3121
4119.1094  -14.3191  40.5993  99.2599  0.3430  0.6326  0.3699
4119.3564  129.9509  36.8020  83.9768  0.1854  0.5813  0.4438
4119.3164  211.1325  26.6950  36.8237  0.2168  0.5293  0.3531
4119.5908  74.9850  59.9274  70.5681  0.1000  0.3500  0.2591
4119.3267  31.0915  74.1124  50.9860  0.2744  0.4634  0.2165
4118.6396  -5.4055  53.6147  16.9394  0.3928  0.6947  0.4152
4118.7456  185.3262  89.4564  97.1274  0.3626  0.6390  0.3597
4118.8760  -3.8596  64.5202  27.5783  0.3465  0.6393  0.3761
4118.6240  -2.5467  76.1543  47.9926  0.3829  0.5369  0.1939
4119.1846  43.6740  58.6420  28.3739  0.3054  0.5569  0.3031
4119.3926  256.0401  31.2090  99.9012  0.2916  0.5488  0.3062
4119.0645  81.0760  80.3531  42.5138  0.2347  0.6369  0.4729
4118.3379  96.6657  24.7712  43.9110  0.4027  0.5837  0.2366
4119.5142  122.9408  50.8559  60.2647  0.2314  0.2784  0.0502
4119.3218  146.8799  76.4813  25.6628  0.2414  0.5550  0.3622
4118.9028  87.7355  76.8418  19.5779  0.3655  0.6212  0.3308
4118.8154  220.3322  102.1601  51.8096  0.3219  0.6868  0.4685
4119.1377  29.6382  96.7998  24.8689  0.3090  0.6307  0.3996
4118.8418  127.4794  83.9976  95.1828  0.3185  0.6322  0.3928
4119.5234  23.7556  55.5359  57.2919  0.0189  0.2137  0.1955
4119.6304  65.0900  42.3522  39.7137  0.1218  0.4340  0.3296
4119.2178  149.0508  61.0427  97.7352  0.3052  0.5848  0.3403
4119.1143  -5.6014  21.4861  38.3409  0.3878  0.6107  0.2921
4119.3486  1.3969  65.4305  83.5821  0.2646  0.6109  0.4130
4119.1792  11.9392  35.8946  31.6240  0.3921  0.5795  0.2426
4119.2314  219.2681  44.5801  30.8003  0.2887  0.6083  0.3876
4119.7598  146.0278  75.2034  78.1995  0.0804  0.4101  0.3409
4119.3594  208.4724  94.2263  25.1223  0.2698  0.5056  0.2731
4118.5464  -9.1027  41.0132  27.9169  0.3760  0.6417  0.3503
4119.2227  -11.7432  93.1632  77.0926  0.3591  0.5737  0.2703
4119.0747  118.4807  24.5854  24.3066  0.3028  0.5888  0.3481
4119.1606  215.6269  31.9159  60.4601  0.3889  0.5034  0.1424
4119.3223  71.0009  31.8206  94.5662  0.2811  0.6054  0.3909
4119.4453  76.8008  66.1473  57.8391  0.1525  0.5323  0.4134
4119.0830  229.4744  87.7035  35.7138  0.3202  0.5488  0.2773
4118.9478  211.7057  60.7714  85.3384  0.2532  0.5300  0.3197
4119.6855  42.7387  40.9077  84.7440  0.1299  0.4567  0.3474
4118.6592  84.6597  29.0492  76.9592  0.3796  0.5998  0.2851
4119.3037  167.5310  25.8766  44.3040  0.3740  0.5572  0.2314
4119.0645  93.2137  61.0384  34.9099  0.3327  0.6025  0.3373
4119.0332  199.7915  76.1537  56.2666  0.0487  0.4155  0.3744
4119.2900  192.1787  64.2168  83.2974  0.2967  0.4900  0.2262
4119.3560  107.8643  51.5570  95.4825  0.3301  0.6122  0.3535
4119.5264  198.4169  36.9248  78.3729  0.1487  0.5120  0.3932
4118.8887  105.7226  29.0315  26.3888  0.3348  0.6390  0.3870
4119.4551  76.3154  45.6409  57.4928  0.2392  0.4482  0.2342
4119.2212  126.0139  64.6166  69.6086  0.1874  0.4799  0.3214
4119.0532  126.1846  65.7932  93.2248  0.3913  0.5052  0.1419
4119.4287  122.7815  94.6117  50.0114  0.3585  0.5373  0.2214
4119.1572  28.4093  75.1746  99.9563  0.2544  0.6274  0.4439
4119.3403  85.7978  67.1105  85.1065  0.2824  0.5922  0.3720
