4119.1797  134.1908  56.3532  79.2611  0.2231  0.5008  0.3126
4119.3594  166.5752  90.4631  37.5979  0.2957  0.6319  0.4134
4118.8047  115.0604  64.1064  94.4983  0.2800  0.6382  0.4361
4119.3071  203.4957  66.4097  19.5900  0.3300  0.5613  0.2839
4119.3584  108.7290  56.3272  23.3796  0.3009  0.5989  0.3635
4119.1562  201.5310  90.1986  79.4721  0.3074  0.5937  0.3501
4119.0166  242.1411  103.9966  34.1106  0.2867  0.6072  0.3880
4119.1660  97.8155  99.3990  37.3921  0.3656  0.6118  0.3171
4118.8779  201.2504  102.4824  67.7059  0.3509  0.6142  0.3356
4119.4004  196.6752  40.2871  20.5107  0.3444  0.5957  0.3162
4117.4053  99.7168  102.8286  99.9534  0.3306  0.6528  0.4108
4119.5312  35.6536  86.4376  61.2274  0.2150  0.5482  0.3778
4119.3057  154.7054  100.7110  101.7482  0.3775  0.6284  0.3290
4119.2764  104.7179  51.8655  79.8895  0.3547  0.5212  0.2042
4118.9463  98.5231  49.5040  32.4465  0.2117  0.5721  0.4101
4119.6201  2.1620  62.5497  68.3026  0.1532  0.3365  0.1933
4118.8535  205.9795  80.8371  73.6962  0.2297  0.5908  0.4178
4118.7495  148.2223  98.5438  22.6346  0.3238  0.6052  0.3500
4119.4155  38.5793  62.3982  36.2752  0.3084  0.4999  0.2264
4118.5972  14.9364  27.5750  101.4678  0.3826  0.5610  0.2272
4118.9580  197.2496  101.0726  100.5528  0.3656  0.6129  0.3187
4119.5356  27.1272  44.8810  37.7187  0.1800  0.5054  0.3580
4118.9336  173.2901  24.7720  89.8723  0.2519  0.5303  0.3214
4119.0186  247.2453  16.4191  61.5620  0.2988  0.6428  0.4258
4118.5908  115.5640  71.3443  101.6618  0.2916  0.6623  0.4594
4119.0640  162.2342  27.9072  60.4936  0.2478  0.5649  0.3687
4118.6211  81.5705  32.2021  97.1031  0.3455  0.5932  0.3116
4119.4194  137.9415  19.6713  91.4163  0.2960  0.5299  0.2774
4119.3228  140.3501  32.4039  27.2153  0.3625  0.5856  0.2832
4119.3452  101.0534  71.7100  67.1268  0.1983  0.5147  0.3524
4119.2119  55.3081  84.1032  44.1057  0.2815  0.5097  0.2664
4118.0303  166.0978  58.3593  24.4067  0.2576  0.5927  0.3955
4119.2275  42.1432  97.9170  102.7200  0.3089  0.5879  0.3409
4119.3008  56.3378  63.8794  26.3175  0.3732  0.6068  0.3021
4119.1348  207.0674  78.8795  40.6366  0.3112  0.5285  0.2601
4119.3848  179.6509  76.3879  24.8891  0.2893  0.5495  0.3094
4119.1270  112.0936  39.0344  97.6847  0.2847  0.5610  0.3288
4119.4873  236.0269  78.3311  38.7002  0.3368  0.5544  0.2676
4119.0410  142.2871  17.4744  52.9176  0.2756  0.6035  0.3933
4119.3369  239.4905  35.7582  76.3269  0.2564  0.5491  0.3406
4118.7871  89.7646  77.6644  31.5620  0.2150  0.5161  0.3387
4119.2119  2.9749  76.1539  26.0810  0.2469  0.5292  0.3248
4118.9526  84.8698  83.4119  43.1615  0.2924  0.5507  0.3078
4118.1191  30.0077  101.9017  16.0029  0.3184  0.6516  0.4204
4119.3145  146.6501  88.7023  98.0678  0.2968  0.6107  0.3834
4119.4829  10.9392  51.6106  57.2960  0.2261  0.3450  0.1289
4118.9727  215.2733  30.6068  32.6870  0.3333  0.5809  0.3071
4119.0488  33.8191  63.7218  92.0631  0.3501  0.6188  0.3431
4119.3848  91.6960  25.0908  33.6998  0.2090  0.5767  0.4181
4118.7505  69.5124  79.4737  95.3571  0.2588  0.5789  0.3764
4119.0791  207.1696  28.5957  15.4921  0.3247  0.6376  0.3946
4119.3276  60.2384  46.6555  20.2726  0.3373  0.5448  0.2542
4119.3809  226.3682  69.7510  82.1555  0.3113  0.4592  0.1725
4119.1230  219.9085  98.4959  20.1251  0.3355  0.5797  0.3031
4119.2202  18.2217  38.4612  25.3744  0.2073  0.5590  0.3978
4119.0527  -16.2559  101.5674  79.0368  0.3186  0.6175  0.3721
4119.1865  91.2166  17.4055  19.6708  0.3554  0.6053  0.3184
4119.5137  180.9069  28.7817  76.6465  0.3039  0.5341  0.2747
4119.2764  123.5283  40.2530  86.8647  0.2514  0.5316  0.3234
4118.8438  132.1091  78.3973  55.8651  0.2192  0.4654  0.2742
4119.0229  186.2883  96.1833  27.3811  0.3558  0.5736  0.2737
4119.2725  170.0377  46.2639  89.8715  0.3159  0.5020  0.2212
4118.9395  88.3254  37.4286  82.1625  0.2488  0.5936  0.4046
4119.4653  210.6377  31.5643  67.3674  0.2801  0.5135  0.2727
4119.3271  59.6459  29.2144  54.5828  0.3266  0.5311  0.2474
4119.3721  -2.6902  59.3755  33.7732  0.2612  0.4968  0.2708
4119.5059  64.1964  76.1347  67.4159  0.2545  0.4590  0.2315
4118.8828  99.7027  68.5406  91.7833  0.3147  0.6250  0.3863
4119.2920  14.1584  53.4599  90.1065  0.2504  0.4958  0.2802
4119.1436  202.1682  16.4483  85.7955  0.3273  0.6134  0.3579
4119.1162  123.1030  17.7050  19.1158  0.3537  0.5845  0.2910
4119.3613  104.3991  31.6879  48.5582  0.2333  0.5317  0.3407
4119.1479  205.0113  53.8231  87.3332  0.3689  0.5165  0.1824
4119.1074  153.4787  78.6345  89.1856  0.2942  0.6327  0.4160
4119.2236  35.2474  103.0400  59.3138  0.2812  0.6400  0.4375
4119.1543  26.2584  87.1537  102.3896  0.3538  0.6186  0.3390
4119.2871  67.9549  73.9404  85.3947  0.2553  0.6096  0.4196
4118.8589  144.0506  80.9385  62.5141  0.2493  0.5557  0.3557
4118.9912  228.2682  61.9687  102.7313  0.3355  0.6361  0.3821
4118.7544  4.9443  15.4852  90.2211  0.3535  0.5915  0.3009
4119.1489  31.7153  19.7631  75.6572  0.2726  0.5943  0.3840
4119.0137  42.3316  64.8691  102.3757  0.3165  0.6351  0.3988
4118.0767  82.2439  101.2698  76.2319  0.3163  0.6401  0.4060
4119.4121  204.6922  44.9420  59.5183  0.1233  0.4854  0.3852
4118.6943  170.3082  100.2019  42.3087  0.3300  0.6536  0.4126
4119.6108  156.1426  67.6548  84.3319  0.3004  0.5797  0.3381
4119.6416  119.2644  76.3812  73.6700  0.2235  0.4496  0.2514
