4119.4326  105.4550  54.0970  82.1582  0.3807  0.5363  0.1956
4118.8877  192.5542  93.0042  35.1262  0.2614  0.5719  0.3651
4119.2563  140.3696  63.6242  97.9377  0.2134  0.5149  0.3388
4119.0972  25.3484  69.6961  15.8162  0.3025  0.6109  0.3783
4119.4067  126.5086  55.7485  23.2999  0.2945  0.5518  0.3073
4118.8833  218.3284  90.0364  72.9337  0.2764  0.5789  0.3601
4119.0752  101.7841  104.1000  36.5450  0.2757  0.6070  0.3979
4119.0098  145.0574  99.5736  38.4482  0.3406  0.6640  0.4180
4119.2222  34.1179  103.9161  66.6539  0.3095  0.6002  0.3570
4119.3760  8.7864  42.6504  18.5899  0.2840  0.5791  0.3532
4118.8696  224.1499  103.9759  97.6830  0.3388  0.5962  0.3225
4119.2959  8.8889  82.6201  62.1412  0.1884  0.5353  0.3858
4119.2007  39.8978  100.3987  102.7262  0.3239  0.6178  0.3675
4119.1797  74.1676  47.1294  85.7984  0.2520  0.6454  0.4698
4119.3223  91.6746  46.8168  29.6001  0.3160  0.4653  0.1750
4119.4502  178.0749  67.6379  68.2831  0.2379  0.4777  0.2706
4119.1050  199.7005  90.1777  70.6209  0.3173  0.6206  0.3776
4118.7583  227.7985  98.9144  24.8673  0.3783  0.6326  0.3344
4119.4473  239.9930  58.3748  40.2553  0.3317  0.4060  0.0859
4118.5781  101.7671  28.3388  99.4729  0.4413  0.6229  0.2504
4118.8931  84.4395  104.4969  99.7037  0.3963  0.6137  0.2873
4119.3955  239.8778  42.2039  40.0209  0.1990  0.5105  0.3468
4119.0117  211.1067  25.1169  84.0767  0.2650  0.6434  0.4562
4119.0215  59.1434  18.9193  67.0807  0.3089  0.5785  0.3282
4119.0459  172.7477  69.5891  102.3618  0.3531  0.6143  0.3335
4119.3623  152.0119  28.4667  57.5168  0.2236  0.4959  0.3063
4118.8135  179.8051  26.6109  104.1904  0.3455  0.6354  0.3715
4119.2246  221.2310  18.9250  87.4106  0.2980  0.6198  0.3946
4119.2363  190.0479  27.8803  25.0009  0.2502  0.4671  0.2457
4119.6245  45.8913  67.9337  72.5206  0.1714  0.4367  0.2868
4119.4619  32.5821  80.2334  46.2840  0.2287  0.4545  0.2520
4118.4985  207.5626  63.1727  16.8150  0.3124  0.6568  0.4332
4119.5244  151.4130  94.5604  104.8779  0.3273  0.6136  0.3583
4119.4019  55.2097  58.3182  30.5826  0.3284  0.5041  0.2106
4119.1299  194.9563  81.8825  39.8927  0.2477  0.5831  0.3921
