4119.9775  9.1440  49.9409  87.7902  0.1131  0.2031  0.0921
4119.5767  126.5131  85.7485  38.1570  0.0937  0.2360  0.1455
4119.1914  120.1406  61.5697  103.4406  0.2669  0.5456  0.3262
4119.4756  63.6048  70.4111  12.9816  0.2973  0.5581  0.3126
4119.8691  80.4827  50.3383  23.6656  0.1591  0.3324  0.1830
4119.6289  167.0043  93.4820  71.0384  0.1775  0.3232  0.1545
4119.6724  147.6854  105.9491  39.6349  0.2894  0.5541  0.3152
4119.4067  134.6747  98.1165  38.5648  0.1922  0.4317  0.2613
4119.5293  50.2634  103.7140  62.5770  0.2758  0.5125  0.2757
4119.6118  9.6763  44.9129  17.5518  0.2359  0.4631  0.2551
4119.5269  80.6541  105.9985  99.3098  0.2493  0.4851  0.2682
4119.9023  138.9036  85.2523  60.7909  0.1256  0.1947  0.0708
4119.5659  130.6729  102.1509  102.0965  0.2439  0.4481  0.2292
4119.9995  203.8210  45.6371  78.4930  0.0646  0.1228  0.0586
4119.8086  6.7227  43.5644  33.8691  0.0857  0.1621  0.0774
4120.1211  41.0030  68.8169  75.4225  0.0556  0.1007  0.0454
4119.5361  140.1942  90.4755  78.1490  0.1532  0.2802  0.1327
4119.4097  20.2278  101.0624  25.4728  0.1995  0.3982  0.2159
4119.8394  122.3915  55.1710  33.2759  0.0887  0.1724  0.0849
4119.2939  134.0468  27.3282  99.6504  0.2140  0.3981  0.2013
4119.5693  202.2194  107.2462  102.6788  0.2617  0.5034  0.2784
4119.4316  134.8794  40.4660  33.6942  0.1194  0.2760  0.1620
4119.7188  214.4782  23.4724  89.0488  0.1730  0.3283  0.1647
4118.4678  21.7080  16.3838  62.2625  0.2186  0.5165  0.3358
4119.2310  205.6897  75.3551  105.5757  0.2952  0.5359  0.2859
4120.0356  64.1707  30.6123  56.4138  0.1318  0.2424  0.1142
4119.2007  34.4236  26.5650  108.6418  0.3073  0.5809  0.3330
4119.4307  28.3820  16.2678  96.0635  0.2580  0.4357  0.2002
4119.7451  182.8960  28.2911  27.0834  0.2034  0.3020  0.1050
4120.0000  138.6206  65.2802  68.1098  0.0178  0.0483  0.0306
4119.5664  173.9243  85.6202  41.3760  0.0993  0.2231  0.1266
4119.5483  211.9804  72.5220  14.7273  0.2697  0.5143  0.2840
4119.9932  234.7719  92.5359  106.5921  0.2808  0.5297  0.2924
4119.7202  205.1438  59.4336  27.1204  0.1830  0.2667  0.0880
4119.7646  104.5216  79.9432  42.2328  0.0981  0.1474  0.0501
4119.7007  171.0614  81.4964  21.9292  0.1705  0.3520  0.1931
4119.4438  151.2387  43.9205  94.5329  0.1638  0.3482  0.1956
4119.5439  185.4050  93.3082  33.6351  0.1215  0.3160  0.2023
4119.6201  182.7003  15.2241  51.5020  0.2576  0.4990  0.2771
4119.9512  129.4066  29.3773  70.4384  0.1322  0.2453  0.1169
4119.9497  213.1057  75.1318  36.6243  0.1184  0.1625  0.0450
4119.7676  9.1785  78.4250  20.4503  0.2163  0.3913  0.1912
4119.5850  191.9700  75.6064  39.4494  0.0941  0.1590  0.0659
4119.4434  61.2721  107.2485  11.4336  0.2735  0.5020  0.2648
4119.6221  17.2702  100.7438  95.5844  0.1829  0.3941  0.2276
4120.0757  22.6522  59.9445  67.5242  0.0279  0.0395  0.0116
4119.7632  163.8358  40.1023  29.4509  0.1569  0.2548  0.1020
4119.6543  189.1165  58.7215  93.6109  0.2052  0.3272  0.1308
4119.5703  155.0484  22.5023  25.0077  0.1784  0.3823  0.2188
4119.8740  22.3809  72.2376  93.0882  0.1518  0.2979  0.1530
4119.6787  94.6846  25.6361  18.2445  0.2245  0.4081  0.2021
4119.6577  107.9325  43.4748  19.8343  0.2099  0.3819  0.1870
4119.7852  111.2331  76.0179  85.3071  0.1093  0.1952  0.0878
4119.6187  114.4813  98.9717  24.0290  0.1750  0.3731  0.2119
4119.5674  225.8248  39.6984  21.8646  0.1457  0.3419  0.2065
4119.3726  134.2115  107.2976  80.3377  0.3172  0.5841  0.3276
4119.5820  56.4957  16.2061  16.3433  0.2384  0.4573  0.2456
4119.6113  148.4267  22.6258  69.0346  0.1924  0.3534  0.1727
4119.1113  125.9140  40.7238  97.7401  0.2207  0.4056  0.2030
4119.7227  177.3624  72.2689  69.3399  0.0617  0.0928  0.0312
4119.6289  56.4294  101.2191  27.9939  0.2281  0.4377  0.2328
4119.1719  109.9106  46.0956  96.7772  0.1942  0.4027  0.2262
4119.7744  53.8023  35.9253  87.0692  0.1269  0.2508  0.1280
4119.7041  99.6620  30.8531  71.1824  0.1356  0.2538  0.1223
4119.7773  220.3114  30.5267  50.4474  0.1100  0.2426  0.1363
4119.8398  137.5214  63.4073  26.0695  0.1463  0.2953  0.1557
4120.1108  114.0560  74.8593  64.8565  0.0592  0.0948  0.0358
4119.9521  46.0524  63.3310  93.7016  0.1539  0.3008  0.1540
4119.6650  145.5182  46.5738  80.9748  0.0538  0.1825  0.1300
4119.5015  43.3386  17.4838  78.0430  0.2415  0.4482  0.2319
4119.4272  151.8810  11.3183  11.6810  0.2792  0.5016  0.2587
4119.8765  11.3898  28.6508  44.4268  0.1368  0.2615  0.1293
4119.4189  81.9491  59.8353  92.0625  0.1511  0.3083  0.1649
4119.5146  135.4674  80.1019  95.9868  0.1857  0.3381  0.1626
4119.3564  92.2837  101.8874  64.6971  0.2529  0.4763  0.2540
4119.3071  167.6899  75.2104  108.1144  0.3307  0.5942  0.3279
4119.5781  188.3442  74.2082  85.5365  0.1115  0.1708  0.0605
4119.9175  195.2200  74.4497  63.5189  0.0570  0.1014  0.0447
4119.7354  213.2507  61.4852  92.5280  0.1563  0.2984  0.1490
4119.7153  153.1817  15.9281  91.0322  0.2366  0.4501  0.2389
4119.5205  126.1219  12.8768  81.4352  0.2880  0.5288  0.2840
4118.9961  132.7440  57.8472  108.1802  0.3273  0.6036  0.3443
4119.9761  186.1811  101.2746  83.2833  0.2259  0.4383  0.2358
4120.0757  235.6238  43.5772  63.6306  0.0483  0.0943  0.0462
4119.5488  221.0987  99.5555  36.6706  0.2388  0.3954  0.1729
4119.1021  92.5997  70.0904  96.4434  0.2107  0.3423  0.1419
4119.8232  206.6345  68.7710  77.2771  0.0126  0.1096  0.0972
4119.3799  163.3484  34.9270  12.8023  0.2687  0.5167  0.2879
4119.8633  35.1810  26.4741  39.7298  0.1634  0.2885  0.1313
4120.0205  229.6537  57.8079  37.7346  0.0915  0.1400  0.0491
4119.8799  93.4373  71.9680  27.7542  0.1400  0.2584  0.1228
4119.7061  40.4127  26.8961  22.7270  0.1803  0.3685  0.2016
4119.7158  147.4535  59.6300  53.3530  0.0129  0.0870  0.0741
4119.6958  171.1929  30.7660  76.3815  0.1285  0.2625  0.1386
4119.5635  189.0887  44.0939  15.9938  0.2546  0.4744  0.2501
4119.8252  201.6404  99.4992  41.9008  0.2101  0.4094  0.2181
4119.9736  66.6593  26.4310  35.0283  0.1285  0.2739  0.1507
4119.4634  -2.7809  103.5306  16.4184  0.2143  0.4380  0.2469
4119.7373  186.6931  27.6682  68.1558  0.1483  0.2930  0.1513
4119.5371  215.2791  43.0548  32.0570  0.1385  0.2438  0.1090
4119.6665  40.7299  93.4026  94.5819  0.1840  0.3603  0.1888
4119.4189  99.1944  17.9366  61.0982  0.2392  0.4646  0.2536
4119.9336  227.2615  104.6728  83.5657  0.2730  0.5090  0.2741
4118.6987  33.6318  11.7780  58.4708  0.3164  0.6033  0.3545
4119.7007  160.1783  57.1899  18.7975  0.2441  0.4292  0.2068
4120.0073  158.4479  85.4957  87.2433  0.1329  0.2557  0.1271
4119.4072  207.1466  101.4161  19.8666  0.2232  0.3996  0.1936
4119.5537  69.0016  83.7626  38.2526  0.0839  0.2341  0.1532
