4118.5986  116.5807  48.3516  82.7337  0.2565  0.5064  0.2872
4119.3428  50.5227  80.5525  39.1849  0.2050  0.5632  0.4050
4119.3770  182.0524  68.9960  101.4453  0.2879  0.6388  0.4299
4118.8369  -7.9818  70.9442  19.7232  0.2936  0.5694  0.3312
4119.3506  -7.9958  54.1954  28.1677  0.3046  0.5676  0.3179
4119.2939  114.0157  86.3111  75.6431  0.1893  0.5204  0.3673
4118.4189  188.3319  99.3157  35.0770  0.2526  0.5869  0.3925
4119.0645  64.0238  99.6370  33.2355  0.3372  0.5702  0.2884
4119.2715  223.5307  100.9004  65.8963  0.2432  0.5992  0.4168
4118.9980  15.1310  34.3602  32.0551  0.1842  0.4967  0.3440
4118.8594  194.3167  99.7837  96.1554  0.3443  0.5903  0.3088
4119.5176  210.5925  89.6499  61.7610  0.3113  0.5182  0.2466
4119.2109  -0.4288  100.1982  98.0708  0.3764  0.5937  0.2798
4118.8916  106.9343  45.7106  74.5990  0.1518  0.5430  0.4264
4119.4580  52.1935  45.5997  34.2008  0.1359  0.3880  0.2661
4119.4287  44.8003  70.6998  66.3574  0.1330  0.3909  0.2721
4119.4595  181.4208  80.2259  66.0876  0.2428  0.4913  0.2822
4119.1865  110.8959  97.3746  34.2987  0.3891  0.5584  0.2162
4119.5439  42.2373  60.0486  40.8279  0.2574  0.4763  0.2494
4119.2441  198.8423  24.9363  94.7163  0.2408  0.5984  0.4177
4119.1172  63.6688  98.2979  98.2356  0.3846  0.6482  0.3511
4119.3647  9.1773  44.8262  42.0550  0.2417  0.5202  0.3186
4119.3301  233.6975  23.8851  79.4991  0.3110  0.5470  0.2844
4118.3008  48.7501  19.8915  51.8685  0.3193  0.6010  0.3486
4118.7690  108.1209  78.6518  101.1525  0.2358  0.5898  0.4112
4117.9644  29.7257  20.2654  56.8085  0.2437  0.6515  0.4847
4118.6152  59.2523  29.2666  97.7656  0.2973  0.5724  0.3315
4119.1548  78.0289  20.6357  91.4772  0.3661  0.5828  0.2755
4119.2246  194.6954  32.7653  26.3236  0.2577  0.5664  0.3615
4119.5537  140.3593  67.2140  61.9867  0.1986  0.3498  0.1625
4118.6357  242.8124  86.5319  51.7457  0.2492  0.5560  0.3561
4119.0439  250.8862  53.6498  23.9756  0.2757  0.5855  0.3694
4119.1514  144.2066  97.3618  99.8124  0.3816  0.6084  0.2954
4118.7783  189.5399  62.2769  20.3214  0.2759  0.6232  0.4195
4119.1963  191.2065  72.8643  44.3919  0.2182  0.4876  0.3015
4119.2319  45.2776  66.7113  23.0919  0.3517  0.5434  0.2370
4119.3765  103.3938  35.7051  100.5800  0.2606  0.5677  0.3604
4119.2930  163.2566  84.2284  34.2473  0.2364  0.5834  0.4026
4119.0566  162.9833  22.8654  48.2217  0.2990  0.5737  0.3316
4119.4229  214.1429  43.3733  74.0564  0.2640  0.5212  0.2982
4119.3428  4.8207  74.7907  35.4854  0.2513  0.4838  0.2648
4118.8394  75.4568  68.9373  20.5205  0.3392  0.6011  0.3290
4118.4160  13.1951  89.8885  44.4533  0.2729  0.6241  0.4233
4119.3936  83.7522  100.4763  19.4811  0.3308  0.5840  0.3138
4118.7793  128.5452  86.5954  100.3603  0.2892  0.6041  0.3815
4119.5962  74.1296  59.7006  64.3719  0.1377  0.3077  0.1775
4119.2930  84.6712  38.3655  28.0318  0.2926  0.5885  0.3574
4119.4434  175.4125  67.2078  92.6498  0.3160  0.6215  0.3801
4119.0781  118.5962  21.5870  38.3595  0.3651  0.5711  0.2603
4119.3848  137.1946  73.1201  91.9498  0.1630  0.5236  0.3943
4118.9888  115.7901  29.5279  19.2457  0.3701  0.6241  0.3303
4118.3931  105.7185  45.5202  27.5935  0.2390  0.6208  0.4483
4119.1768  195.1031  78.7776  76.2160  0.2322  0.4807  0.2797
4119.0957  155.3882  92.3381  21.0973  0.2895  0.6180  0.4000
4119.3818  145.2461  43.1107  33.8737  0.3029  0.5122  0.2477
4118.6631  168.4156  100.9484  81.8031  0.3040  0.6119  0.3782
4119.2451  27.0932  29.7366  23.8350  0.3347  0.5661  0.2855
4119.2837  53.8782  30.4018  70.8501  0.3206  0.5762  0.3135
4119.0010  239.0907  39.4646  93.7201  0.3499  0.6096  0.3301
4119.4653  157.5945  72.1324  52.9776  0.2357  0.4900  0.2875
4119.2764  206.1168  83.8184  34.4801  0.3245  0.5887  0.3266
4119.2769  54.6577  51.4830  92.3541  0.4782  0.5500  0.0975
4119.5161  207.4978  37.9546  90.0623  0.1259  0.5243  0.4265
4119.1973  168.9727  38.1766  70.2176  0.2623  0.5139  0.2908
4119.5654  216.4831  28.8436  57.4860  0.2342  0.5204  0.3260
4119.2280  195.1520  60.0816  32.3449  0.2422  0.5822  0.3959
4119.5107  81.9688  75.9062  65.0655  0.1970  0.4340  0.2592
4118.9321  17.9773  66.6335  90.5935  0.2626  0.5733  0.3657
4119.0259  210.6160  59.5682  86.8859  0.3114  0.5022  0.2262
4118.7319  151.3732  24.6065  86.5054  0.3431  0.5754  0.2894
4118.8525  216.7233  18.6600  22.7720  0.3388  0.6513  0.4009
4119.0952  27.9767  30.0264  55.3261  0.2544  0.6580  0.4848
4119.6416  202.9917  59.2058  73.7279  0.1712  0.3824  0.2260
4118.4390  36.4460  72.6286  90.6308  0.2699  0.5765  0.3632
4119.0068  21.1314  100.1535  51.4514  0.3291  0.6441  0.3997
4119.3945  10.8620  84.7513  97.9172  0.3739  0.5997  0.2911
4119.1191  19.5741  69.4141  80.4361  0.1476  0.5827  0.4760
4119.2861  144.1889  81.9209  62.6540  0.1987  0.4850  0.3168
4119.0947  -0.2218  59.8174  102.1243  0.3285  0.6233  0.3708
4118.3945  165.7881  19.0237  84.3704  0.2403  0.5981  0.4179
4118.1958  56.1497  19.1347  69.2775  0.2777  0.6335  0.4318
4118.7241  57.9993  71.2025  99.4551  0.3694  0.6349  0.3468
4119.0098  107.8606  101.1732  72.4912  0.3103  0.5912  0.3439
4119.3291  242.8708  44.1794  57.6653  0.2595  0.3563  0.1066
4118.8184  184.5170  97.5271  47.3859  0.2755  0.6069  0.3979
4119.2549  110.7593  66.8033  86.4967  0.2885  0.5207  0.2732
4119.5439  119.0981  71.4346  71.1072  0.2190  0.4664  0.2755
4119.1836  213.4034  37.5501  17.3069  0.3766  0.5961  0.2831
