4119.5391  224.0418  51.9157  89.1495  0.3844  0.5391  0.1951
4119.1289  84.8510  89.0268  35.5266  0.3139  0.6049  0.3592
4119.2734  42.8371  64.7548  97.6177  0.2392  0.5908  0.4095
4119.2236  189.1379  70.5564  14.6376  0.2830  0.6168  0.4043
4119.3496  23.5245  52.6197  22.1751  0.2693  0.6189  0.4195
4119.1611  111.7095  94.0585  71.2358  0.3510  0.6240  0.3496
4119.1826  29.1852  105.7243  38.3590  0.1873  0.6174  0.4864
4119.4761  59.7599  98.8193  35.0035  0.2373  0.4736  0.2662
4119.0469  195.0193  103.5015  64.8059  0.3276  0.5963  0.3340
4118.9023  161.4657  43.0188  16.8448  0.3379  0.6510  0.4014
4119.2607  172.0775  105.6319  97.4380  0.3282  0.5937  0.3297
4119.0371  117.9247  84.4152  58.7261  0.3402  0.6191  0.3532
4119.4609  225.2302  100.1946  103.0440  0.3695  0.6047  0.3028
4119.4443  193.4921  46.4688  83.7364  0.2225  0.4967  0.3082
4119.3408  213.2797  46.2938  32.5134  0.3464  0.5282  0.2226
4119.5737  38.7522  67.3649  71.6261  0.2205  0.5571  0.3837
4119.1235  87.3526  92.2957  73.6891  0.2387  0.5857  0.4034
4119.5532  148.7740  99.1331  27.7014  0.2965  0.5475  0.2996
4119.3193  102.6547  59.2433  38.9745  0.3409  0.5169  0.2136
4118.9316  23.7952  27.0959  99.4511  0.3934  0.5510  0.2012
4119.3350  34.6858  105.2674  100.9056  0.3380  0.6044  0.3348
4119.1357  109.3747  44.8365  40.2142  0.2778  0.5520  0.3240
4119.2686  120.7068  21.0046  88.6119  0.3339  0.5644  0.2840
4119.4292  198.0380  23.1390  64.7582  0.2723  0.5279  0.2985
4119.1602  93.0094  71.1040  103.1245  0.4017  0.6300  0.3056
4119.4873  32.3505  30.6853  53.1972  0.2449  0.5615  0.3671
4119.0952  121.6536  26.1326  106.9637  0.2539  0.6079  0.4186
4119.1777  146.8474  18.1054  89.5017  0.4006  0.6405  0.3227
4119.2446  99.4957  27.1441  27.0337  0.3317  0.6273  0.3733
4119.4253  145.7945  66.4760  72.1613  0.2134  0.4096  0.2150
4119.0991  146.5454  78.6487  44.8001  0.1476  0.5192  0.4024
4119.0674  119.3479  65.5588  16.5858  0.3240  0.6120  0.3592
4119.1670  94.7209  93.2568  105.2184  0.3817  0.6424  0.3454
4119.4805  170.6522  58.2261  31.4747  0.3596  0.5558  0.2453
4119.2046  73.8922  81.4286  37.9322  0.2794  0.5931  0.3760
4119.0977  105.8426  79.9657  23.9449  0.3368  0.6121  0.3469
4118.9131  78.5908  45.7552  97.6725  0.3365  0.5801  0.3027
4118.6406  125.1018  85.8354  34.2373  0.3130  0.5358  0.2677
4119.2246  93.2944  17.0305  53.6315  0.3617  0.6232  0.3376
4119.2383  95.3406  34.9207  74.8354  0.2570  0.5688  0.3652
4119.4336  190.8387  74.8362  39.1806  0.2319  0.5419  0.3546
4119.2803  171.1423  81.0004  21.2174  0.3008  0.5560  0.3065
4119.0898  173.0820  76.6365  43.2931  0.3157  0.5455  0.2777
4119.2886  123.3666  103.2492  13.1075  0.3487  0.5925  0.3074
4119.0850  139.9939  94.7162  95.9409  0.3465  0.5831  0.2965
4119.6211  36.0422  55.5230  63.3566  0.1955  0.4311  0.2573
4119.2026  117.2549  39.2521  30.9018  0.2232  0.5265  0.3436
4119.3071  150.0195  59.2147  92.0152  0.3954  0.5833  0.2442
4119.1924  59.5910  21.0226  26.6255  0.3599  0.5876  0.2888
4118.8340  217.7183  72.7966  95.5598  0.2984  0.5645  0.3200
4119.3423  222.8775  31.3305  18.2593  0.3407  0.6076  0.3366
4119.0127  26.9860  41.2668  16.2388  0.3152  0.6240  0.3844
4119.2910  73.7388  79.1881  78.8757  0.2388  0.5740  0.3884
4119.2314  6.8871  97.5444  22.0396  0.2881  0.5815  0.3524
4119.2549  159.2154  35.8238  26.4966  0.3238  0.5538  0.2803
4119.4854  245.6052  105.1041  80.4879  0.3061  0.6255  0.3950
4119.2803  152.1862  16.3652  18.5686  0.3640  0.6084  0.3139
4119.2075  87.8910  22.3714  74.2424  0.3714  0.6280  0.3347
4117.8496  49.1993  39.4572  97.1603  0.2818  0.5895  0.3691
4119.0693  182.0765  72.4020  68.9742  0.2509  0.3731  0.1347
4119.2266  187.4850  100.4841  26.0798  0.3899  0.5791  0.2443
4118.8232  55.0904  46.2018  89.0769  0.1360  0.5549  0.4531
4119.1299  237.4457  30.1174  85.1235  0.3477  0.6405  0.3767
4119.2056  66.6384  27.3167  66.0851  0.2809  0.5470  0.3144
4118.9512  189.7805  29.7776  51.0502  0.2373  0.5678  0.3820
4119.2812  96.0667  68.3066  27.8214  0.3976  0.5570  0.2047
4119.4761  109.8775  74.4987  64.5620  0.2153  0.5584  0.3900
4118.8584  239.2336  62.8727  96.2822  0.4034  0.6271  0.2995
4119.2266  117.2860  48.7316  87.2130  0.3097  0.5344  0.2692
4119.3193  190.4311  18.4623  80.4169  0.2985  0.5664  0.3225
4119.2349  213.5644  14.0963  14.0926  0.3697  0.6337  0.3448
4119.2803  215.7454  32.5510  46.7214  0.2557  0.5505  0.3431
4119.2012  46.4743  57.7376  83.4214  0.3293  0.6004  0.3378
4118.8120  66.8369  83.9774  93.1238  0.2104  0.5040  0.3284
