4119.5117  56.5096  51.9221  81.8642  0.3271  0.5186  0.2307
4119.3379  27.0708  75.0518  42.9321  0.2649  0.5703  0.3598
4119.1289  2.4323  67.4611  96.7478  0.3629  0.5426  0.2237
4119.1411  65.8600  65.1850  23.1210  0.3421  0.5892  0.3094
4119.2979  177.3519  56.2235  18.0954  0.2408  0.6154  0.4397
4119.2109  28.7746  85.9789  70.0306  0.4218  0.4498  0.0346
4119.3267  75.2960  87.1844  43.1962  0.3556  0.5667  0.2645
4118.9829  85.3844  90.2555  34.0014  0.2772  0.5925  0.3772
4118.9346  88.6348  96.4338  65.7081  0.3502  0.5902  0.3024
4119.1211  146.6243  37.2789  24.6815  0.2796  0.6023  0.3881
4119.1270  141.4219  98.6473  87.7266  0.3445  0.6075  0.3326
4118.8726  212.6801  100.2930  58.1357  0.3146  0.6597  0.4355
4119.3345  68.2329  96.1101  95.9119  0.3632  0.5787  0.2729
4119.4375  154.2363  52.1468  66.0877  0.1063  0.4595  0.3713
4119.6777  74.3277  47.2178  48.0555  0.2956  0.4124  0.1330
4118.6816  125.9607  74.3827  67.3553  0.2532  0.5314  0.3215
4119.0332  145.1901  84.3502  67.5761  0.0840  0.5486  0.4871
4119.3628  100.9500  93.7738  32.3411  0.2484  0.6120  0.4287
4119.3418  113.4397  53.2521  40.7569  0.2998  0.4905  0.2236
4119.0659  177.3590  25.3725  93.5941  0.3377  0.6020  0.3317
4118.8013  174.8927  96.5650  89.2802  0.2831  0.5885  0.3664
4119.4155  30.7335  54.8533  42.2804  0.2844  0.5365  0.2974
4119.0425  241.4074  19.7873  85.8500  0.3458  0.6132  0.3393
4118.8569  115.8776  24.2348  30.8992  0.3369  0.5858  0.3102
4119.3682  23.7943  79.7920  88.4223  0.2958  0.5667  0.3255
4119.3169  34.9915  25.1179  51.6839  0.3689  0.5291  0.1991
4119.3154  29.7855  40.0245  101.1212  0.3079  0.5768  0.3269
4119.2607  130.9897  34.2215  91.2196  0.2699  0.6107  0.4080
4119.4087  201.6800  33.5807  35.8598  0.2331  0.4795  0.2774
4119.8145  242.5054  56.4497  64.9965  0.1304  0.2850  0.1605
4119.3037  214.7257  78.0916  53.0960  0.3195  0.4817  0.1917
4118.7012  34.3725  53.8604  15.4705  0.3055  0.6760  0.4669
4119.2900  -0.0574  94.0295  96.7814  0.3569  0.5709  0.2687
4119.2861  211.0859  68.4749  30.2751  0.3061  0.6026  0.3635
4118.5483  186.0865  81.5365  47.4663  0.2510  0.5079  0.2944
4119.0283  31.1994  60.7847  22.3615  0.2668  0.6255  0.4305
4118.9556  82.4107  32.6484  101.3859  0.2907  0.6254  0.4091
4119.4155  46.4394  80.9411  38.7275  0.2932  0.5049  0.2485
4118.6611  112.2466  22.9657  46.1705  0.3306  0.5833  0.3131
4119.6924  48.5089  52.4287  62.1867  0.2740  0.3301  0.0616
4119.3086  127.6266  69.4976  31.8066  0.2738  0.6234  0.4216
4118.9126  125.9606  72.7493  18.6164  0.3463  0.6626  0.4106
4118.4722  20.3805  102.6093  48.5189  0.2552  0.6457  0.4675
4119.0557  103.0104  96.9823  22.6122  0.3101  0.6245  0.3900
4119.4321  156.9865  83.5765  98.2441  0.2667  0.5500  0.3320
4119.4985  189.3991  56.7260  57.9333  0.2503  0.2752  0.0268
4119.3965  24.4350  42.8265  38.4577  0.1894  0.4731  0.3115
4118.6143  170.4407  61.2529  100.2307  0.3127  0.6455  0.4170
4119.2549  6.4532  25.4564  36.9440  0.2838  0.5790  0.3532
4119.1855  209.6106  68.8027  87.1265  0.2962  0.5001  0.2394
4119.5078  -1.5576  38.2760  29.5645  0.1522  0.4977  0.3738
4119.0757  190.1017  49.9047  31.6303  0.3016  0.5580  0.3083
4118.9385  110.7308  76.4274  85.2835  0.2241  0.5679  0.3940
4119.2998  237.9677  91.6148  28.2249  0.2427  0.5611  0.3687
4119.2124  214.8274  47.2671  30.3336  0.3558  0.5222  0.2043
4118.9307  229.2577  92.9404  77.0848  0.2369  0.6331  0.4661
4119.4150  179.2023  24.4302  23.0397  0.3231  0.5514  0.2777
4119.4688  174.4615  37.3848  59.2243  0.3851  0.4666  0.0994
4119.3164  88.6315  31.5945  89.1866  0.2765  0.5599  0.3353
4119.5479  6.7731  67.0359  51.9818  0.0709  0.3021  0.2363
4119.0493  216.8799  88.3687  35.5312  0.3621  0.5604  0.2488
4119.2056  180.2487  58.0603  85.8574  0.2911  0.5429  0.2991
4119.1094  16.0822  41.2734  84.8590  0.3473  0.5962  0.3139
4119.3086  74.6056  29.8689  73.4461  0.2067  0.5050  0.3331
4119.1357  173.9995  21.6937  49.1506  0.3378  0.6076  0.3395
4119.5142  54.0884  61.5942  32.9065  0.1504  0.4421  0.3124
4119.0938  141.0104  74.4190  61.3887  0.0756  0.5319  0.4755
4119.0112  154.7322  65.3040  87.2921  0.2915  0.5173  0.2659
4118.8643  107.1794  53.4280  95.1905  0.3264  0.5951  0.3335
4118.7490  176.2166  40.9871  80.3961  0.3052  0.5571  0.3034
4118.9746  147.9960  24.9967  25.0773  0.3079  0.5947  0.3511
4119.5430  11.3588  44.4454  53.9410  0.1499  0.4408  0.3114
4119.4067  55.9219  65.4432  69.2836  0.1332  0.3462  0.2232
4118.0669  121.7972  69.4218  92.6263  0.3733  0.5954  0.2855
4119.2100  125.5159  95.4310  52.9563  0.3041  0.5499  0.2952
4119.3467  66.1690  77.8039  98.6457  0.3545  0.6263  0.3493
4119.6968  33.0696  66.7747  79.8871  0.2282  0.4779  0.2802
4119.2734  158.5920  77.0249  56.6490  0.1448  0.3417  0.2071
4118.8506  226.5820  55.1550  103.2380  0.3171  0.6351  0.3982
4118.9307  170.1414  21.8041  78.9382  0.3068  0.6100  0.3730
