886.7607  12.1432  207.2287  8.6998  0.0489  0.5145
887.2819  390.2684  42.3306  8.6180  0.0399  0.4952
887.9274  82.6057  78.9625  8.6935  0.0417  0.4791
887.8511  162.1447  235.9200  8.6728  0.0334  0.4795
887.0609  246.1075  370.3998  8.5625  0.0400  0.4994
886.8582  105.3682  217.8383  8.8002  0.0538  0.5035
887.1491  186.8657  319.6590  8.7377  0.0589  0.5019
888.4460  206.1650  179.9721  8.6843  0.0419  0.4704
889.0620  168.0773  24.4637  8.5861  0.0315  0.4351
888.2476  69.5120  174.6886  8.5117  0.0324  0.4760
888.8081  91.8587  125.7216  8.6849  0.0404  0.4483
887.5866  55.5141  55.6133  8.6657  0.0409  0.4691
886.5241  308.9699  9.3300  8.6850  0.0523  0.5143
887.4709  194.5126  38.3827  8.7354  0.0446  0.4989
887.5043  165.5855  60.6719  8.6187  0.0370  0.4869
887.1636  26.8123  147.0974  8.5069  0.0326  0.4601
888.6645  365.4744  9.4557  8.5591  0.0338  0.4333
887.8574  77.2519  64.3734  8.5040  0.0276  0.4542
887.5507  397.0958  192.1328  8.5616  0.0401  0.4783
887.3835  33.1042  59.3338  8.7716  0.0518  0.5298
887.3363  255.4877  101.5928  8.6373  0.0393  0.4905
887.2141  274.7480  263.1778  8.6755  0.0483  0.4875
887.3624  115.9119  88.5943  8.6028  0.0379  0.4804
887.8737  11.8054  164.2458  8.6399  0.0420  0.4684
887.0350  263.2399  161.7058  8.6184  0.0420  0.4831
887.8815  311.3319  90.8126  8.6761  0.0432  0.4835
887.3081  289.0270  165.0261  8.6299  0.0426  0.4882
889.5220  127.2842  367.0063  8.6723  0.0348  0.4265
887.4316  114.1281  331.4579  8.7510  0.0533  0.4970
887.5817  214.4565  81.5080  8.5951  0.0362  0.4791
887.6527  310.5530  381.9947  8.6540  0.0463  0.4778
886.8552  395.3540  142.6028  8.5046  0.0519  0.4561
887.7407  56.9132  182.8875  8.5059  0.0294  0.4521
887.7551  29.8964  333.8363  8.4515  0.0303  0.4594
888.6596  226.2166  358.3364  8.8897  0.0675  0.4937
887.2717  99.5523  201.5247  8.9023  0.0524  0.5538
887.8823  342.0345  307.3175  8.6824  0.0486  0.5187
886.7839  211.6524  136.9396  8.6539  0.0523  0.5119
887.7473  132.9304  330.2315  8.8552  0.0610  0.5219
888.1104  151.6416  22.0078  8.5867  0.0360  0.4699
887.4843  116.9545  41.5563  8.6938  0.0504  0.4871
887.1469  271.0364  123.9957  8.5107  0.0335  0.4689
888.0646  375.1867  346.8342  8.7365  0.0478  0.5031
888.1640  224.8248  386.7283  8.4682  0.0293  0.4423
887.4648  121.7968  279.8846  8.6099  0.0458  0.4800
887.4844  268.6565  180.8276  8.7271  0.0463  0.5127
887.9834  107.9313  289.7622  8.6284  0.0380  0.4701
887.0322  194.2919  91.1867  8.8868  0.0588  0.5664
887.1445  267.5442  278.0678  8.7820  0.0524  0.5274
888.3456  323.6232  144.8976  8.5390  0.0342  0.4454
