842.7745  290.9485  128.7963  9.4965  0.0557  1.2230
842.4568  138.4693  140.3679  9.4949  0.0596  1.2186
842.2277  100.4633  353.7269  9.5117  0.0691  1.2921
842.8032  373.6451  138.9150  9.4937  0.0531  1.1842
842.4092  318.5708  134.3801  9.5031  0.0628  1.2547
842.6740  97.0099  53.1394  9.5013  0.0655  1.1971
843.3137  344.9156  80.7743  9.5009  0.0523  1.1456
840.6152  95.5205  313.6976  9.4851  0.0883  1.3355
842.3840  164.3986  306.0150  9.4993  0.0533  1.2458
843.0634  335.6872  194.8408  9.5005  0.0476  1.1551
843.2012  292.8442  259.3511  9.5077  0.0530  1.1663
843.2209  343.1370  258.0988  9.5041  0.0524  1.1728
843.8417  89.4068  383.4516  9.4790  0.0484  1.0982
842.8625  362.5589  354.4643  9.4990  0.0439  1.1977
842.8996  323.5115  49.0501  9.4903  0.0456  1.1974
842.7834  240.1894  383.2848  9.5019  0.0593  1.2063
843.1871  211.9776  257.9812  9.5059  0.0545  1.1616
842.7668  282.1382  381.0488  9.5054  0.0508  1.1943
842.5632  172.4930  221.1820  9.5047  0.0579  1.2466
840.2023  387.8976  274.2494  9.5028  0.0891  1.3839
842.1233  377.4484  27.1461  9.5023  0.0508  1.2625
841.7817  241.5034  22.7062  9.5026  0.0598  1.2880
843.1141  23.6360  266.1086  9.4972  0.0600  1.1974
842.5066  366.6212  49.9641  9.4979  0.0485  1.2149
842.6981  162.5249  281.9477  9.4990  0.0531  1.2161
842.1106  244.4178  289.4609  9.4943  0.0620  1.2405
842.5911  380.6729  221.7762  9.4932  0.0653  1.2118
842.8646  128.6148  83.9143  9.5027  0.0533  1.1914
842.9582  199.0766  256.9203  9.5022  0.0558  1.2403
842.9052  238.9266  324.2386  9.5019  0.0575  1.1841
841.9008  365.4149  323.3455  9.4958  0.0733  1.2730
843.3501  104.2926  252.6680  9.4958  0.0476  1.1536
842.4647  381.7359  49.4631  9.5044  0.0562  1.2008
842.8051  207.8569  131.3340  9.4902  0.0562  1.2115
842.7195  295.8963  380.1598  9.5032  0.0522  1.2108
843.1999  335.5712  351.0203  9.5042  0.0686  1.1709
842.5351  149.6021  307.9485  9.4919  0.0601  1.2378
842.3448  158.3529  220.6898  9.4970  0.0561  1.2336
841.7614  259.4409  102.8150  9.4996  0.0661  1.2897
842.1744  67.5914  172.2794  9.4989  0.0608  1.2506
842.0583  9.1216  24.4810  9.5054  0.0631  1.3057
841.3889  66.0223  194.1556  9.4997  0.0668  1.2952
842.7404  224.8606  44.9527  9.4898  0.0530  1.1916
841.6628  46.6992  195.7200  9.4981  0.0612  1.2976
842.7733  137.7678  52.4579  9.5001  0.0519  1.2055
842.7882  253.0099  323.9561  9.5045  0.0537  1.1868
840.4009  225.8857  324.4492  9.4974  0.0851  1.3726
842.7303  351.1346  378.2514  9.4981  0.0583  1.2006
842.7170  155.7372  379.7166  9.5010  0.0524  1.2226
841.6649  294.2883  104.9289  9.5008  0.0636  1.2935
841.5016  53.4674  218.5987  9.4911  0.0663  1.3075
841.8384  82.8354  194.3433  9.4968  0.0635  1.2689
841.9506  36.4317  172.8035  9.5013  0.0599  1.2793
841.9157  29.3462  43.6513  9.5018  0.0612  1.2691
842.5322  -0.2679  253.9506  9.4978  0.0603  1.2391
841.6783  335.8991  223.6301  9.4978  0.0695  1.2745
843.4595  346.0524  292.2421  9.5015  0.0562  1.1467
842.9375  123.7016  52.5751  9.5009  0.0478  1.1879
841.6589  268.7474  228.7361  9.5014  0.0672  1.3497
842.5967  180.5686  134.7744  9.4982  0.0548  1.2360
842.9882  156.2419  83.6298  9.5031  0.0492  1.1770
842.6127  201.0883  164.2935  9.5034  0.0490  1.2343
843.3480  19.0889  328.1440  9.4977  0.0480  1.1892
842.6752  194.2285  132.9606  9.4878  0.0574  1.2189
843.4641  309.1663  289.8346  9.4989  0.0547  1.1258
842.8464  393.9313  325.9039  9.4995  0.0464  1.1987
842.3597  112.3663  171.2195  9.5008  0.0558  1.2265
843.0101  225.4644  257.8637  9.5051  0.0474  1.1860
840.2056  37.6138  93.8425  9.5025  0.0980  1.4168
842.8341  221.5612  129.9786  9.4934  0.0517  1.2088
842.7560  359.7119  138.0428  9.4960  0.0599  1.2025
841.1669  201.3054  333.2814  9.4923  0.0893  1.4096
842.3599  98.2292  195.0623  9.4920  0.0557  1.2419
842.2380  108.9952  142.4279  9.4988  0.0580  1.2524
843.0895  212.7922  222.6363  9.4999  0.0489  1.1708
843.5066  321.4332  290.1740  9.5012  0.0445  1.1419
842.7248  285.5027  23.7911  9.4975  0.0501  1.2216
843.0290  22.2741  225.6977  9.4972  0.0547  1.1686
842.7745  277.0814  127.4113  9.4995  0.0521  1.2256
842.3159  396.9095  48.3792  9.4973  0.0577  1.2311
842.7245  65.3826  382.2603  9.4876  0.0678  1.2504
843.3763  305.3152  257.9985  9.5066  0.0605  1.1602
842.9923  309.6002  379.4596  9.5104  0.0585  1.2034
842.4623  5.2796  110.4736  9.4949  0.0560  1.2130
843.1611  356.2633  258.2400  9.4998  0.0483  1.1737
843.8386  101.6562  383.1520  9.4940  0.0444  1.1181
843.2594  107.8542  313.0731  9.4912  0.0583  1.1365
842.7213  135.1782  309.7897  9.4938  0.0522  1.2070
842.0909  24.5360  22.4027  9.5061  0.0623  1.3028
842.8389  266.8158  259.7328  9.5171  0.0467  1.2211
842.9065  239.9390  222.3432  9.5005  0.0506  1.1815
842.8900  145.8246  252.7273  9.4937  0.0578  1.1786
842.3925  230.4127  161.9411  9.5026  0.0517  1.2152
842.2759  167.1838  55.1243  9.5034  0.0562  1.2649
842.4568  204.0645  193.9143  9.4988  0.0549  1.2350
842.6757  70.9383  66.0707  9.5014  0.0585  1.2264
841.0728  51.9614  380.3943  9.4854  0.0757  1.3918
842.8303  376.5012  355.6667  9.4991  0.0581  1.1921
842.8807  349.6962  195.1658  9.4984  0.0439  1.1851
842.8478  211.4821  76.0272  9.5005  0.0552  1.1764
843.2697  31.8550  329.3712  9.5038  0.0535  1.1607
841.6428  280.7620  185.2452  9.5015  0.0617  1.2862
842.0945  12.7493  46.3472  9.5099  0.0590  1.2526
842.7765  337.5621  49.6890  9.4906  0.0503  1.2093
843.3651  309.5869  350.7328  9.5021  0.0584  1.1560
841.8871  301.9973  321.3064  9.5018  0.0607  1.2978
842.7990  134.0486  283.1136  9.4972  0.0570  1.2087
842.3554  20.4367  112.1206  9.4988  0.0593  1.2519
843.1317  384.2772  79.7823  9.5004  0.0512  1.1636
843.2285  296.5526  351.1143  9.4988  0.0410  1.1494
841.4245  32.7539  377.6196  9.4884  0.0722  1.3470
842.5347  124.5123  18.8095  9.5031  0.0536  1.2201
843.0900  348.9806  352.5703  9.4998  0.0471  1.1888
842.4840  82.2857  171.8548  9.5000  0.0552  1.2401
843.2228  6.5220  326.7604  9.4948  0.0480  1.1792
842.0490  160.2418  111.1001  9.4991  0.0592  1.2855
841.8545  71.4305  359.8940  9.4980  0.0633  1.2623
843.5557  22.8430  297.9400  9.4880  0.0469  1.1569
841.7904  276.8350  103.3393  9.5023  0.0598  1.2704
842.2991  154.4548  16.4274  9.5012  0.0581  1.2507
843.3633  296.8916  290.0458  9.4976  0.0583  1.1501
842.4435  98.3372  220.0265  9.4983  0.0595  1.2260
842.8267  253.7005  222.9173  9.4993  0.0579  1.1992
841.6872  46.3807  40.9381  9.5021  0.0635  1.2867
842.2782  143.7269  220.5307  9.5107  0.0596  1.2371
843.5959  190.4961  30.3984  9.5006  0.0446  1.1110
842.3240  248.7535  190.9970  9.5004  0.0533  1.2549
842.4999  69.9810  17.6184  9.5015  0.0594  1.2353
842.1273  63.7870  143.9863  9.5008  0.0593  1.2434
842.8529  249.2149  127.6762  9.4995  0.0559  1.1803
842.9779  279.7290  77.9377  9.4931  0.0596  1.1951
842.7222  74.3733  88.0725  9.4897  0.0626  1.2354
843.4077  44.7351  329.9842  9.5009  0.0507  1.1535
