2500  1.0756  1.0756  46.7658
5000  0.8617  0.9687  58.3742
7500  0.8197  0.9190  61.3641
10000  0.8093  0.8916  62.1558
12500  0.8067  0.8746  62.3575
15000  0.8061  0.8632  62.4034
17500  0.8051  0.8549  62.4793
20000  0.8047  0.8486  62.5091
22500  0.8045  0.8437  62.5216
25000  0.8046  0.8398  62.5209
27500  0.8049  0.8366  62.4972
30000  0.8044  0.8339  62.5336
32500  0.8038  0.8316  62.5765
35000  0.8038  0.8296  62.5771
37500  0.8038  0.8279  62.5828
40000  0.8042  0.8264  62.5519
42500  0.8039  0.8251  62.5686
45000  0.8037  0.8239  62.5901
47500  0.8035  0.8228  62.6014
50000  0.8036  0.8219  62.5950
52500  0.8038  0.8210  62.5826
55000  0.8036  0.8202  62.5920
57500  0.8034  0.8195  62.6125
60000  0.8035  0.8188  62.6027
62500  0.8036  0.8182  62.5929
65000  0.8036  0.8177  62.5918
67500  0.8033  0.8171  62.6189
70000  0.8032  0.8166  62.6287
72500  0.8033  0.8162  62.6197
75000  0.8033  0.8157  62.6155
77500  0.8034  0.8153  62.6116
80000  0.8031  0.8150  62.6304
82500  0.8032  0.8146  62.6259
85000  0.8033  0.8143  62.6156
87500  0.8032  0.8140  62.6232
90000  0.8033  0.8137  62.6210
92500  0.8031  0.8134  62.6313
95000  0.8033  0.8131  62.6150
97500  0.8031  0.8129  62.6321
100000  0.8032  0.8126  62.6298
102500  0.8029  0.8124  62.6484
105000  0.8030  0.8121  62.6400
107500  0.8030  0.8119  62.6452
110000  0.8030  0.8117  62.6451
112500  0.8030  0.8115  62.6431
115000  0.8029  0.8113  62.6484
117500  0.8031  0.8112  62.6359
120000  0.8029  0.8110  62.6508
122500  0.8031  0.8108  62.6361
125000  0.8029  0.8107  62.6510
127500  0.8031  0.8105  62.6366
130000  0.8029  0.8104  62.6523
132500  0.8030  0.8102  62.6447
135000  0.8029  0.8101  62.6532
137500  0.8028  0.8100  62.6534
140000  0.8029  0.8098  62.6502
142500  0.8028  0.8097  62.6555
145000  0.8029  0.8096  62.6524
